id,name,desc,unlock_desc
230302,孫策・其ノ二,最近カオス症候群患者が増えてきたな。学園も危なくなってきているから、もっと鍛えて、周瑜ちゃんや大喬ちゃん、小喬ちゃんを守らないとな！,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル1になるとアンロック。
230303,孫策・其ノ三,周瑜ちゃんが怪我をしたって？！そんな……安全なところに隠れていたんじゃないのか？守るって約束したのに……,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル2になるとアンロック。
230304,孫策・其ノ四,諸ー葛ー亮ーっ！周瑜ちゃんを騙して風紀委員会に入れたな？！周瑜ちゃんはか弱いから、もし戦って怪我でもしたら琴が弾けなくなるじゃないか！,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル3になるとアンロック。
230305,孫策・其ノ五,回りくどい説明はいらない！放課後屋上に来い！そこでケリをつけてやる！,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル4になるとアンロック。
230306,孫策・其ノ六,しゅ、周瑜ちゃん？医務室にいたんじゃないのか……け、喧嘩なんてしていないからな！会長と交流していただけさ。そうだろう、諸葛亮会長？,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル5になるとアンロック。
230307,孫策・其ノ七,いったたた。華佗先生もう少し優しく……いや違うんだ、周瑜ちゃんが悪いんじゃない、周瑜ちゃんの拳は優しかったからな……,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル6になるとアンロック。
230401,織田信長・其ノ一,力のない者は我のことを慕っているようだ。我の傍にいるといじめられないからなのか……本当のところはどうであれ、我は彼女たちの保護者になっても構わない。,
230402,織田信長・其ノ二,大人たちは我のことが気に食わないらしい。他の子が我を慕っているのも嫌いなようだ。我について来ることを選んだのは彼女たちだ。我は何もしていない。,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル1になるとアンロック。
230403,織田信長・其ノ三,大バカ者？よく聞く言葉だな。あとは、乱暴や癇癪などの形容詞もよく使われるな。しかし、我は我の道を進むだけだ……,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル2になるとアンロック。
230404,織田信長・其ノ四,ふむ、厄介な相手に出くわしたな。我の権威に挑むとは……ふっ、笑わせるな。彼女たちとこんな名ばかりの王座を競い合いたくない。,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル3になるとアンロック。
230405,織田信長・其ノ五,身近な人ほど、我のことが気に食わないようだ。妹も我の名声に嫉妬している……我がここまで上り詰めたのには理由があるのにな。,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル4になるとアンロック。
230406,織田信長・其ノ六,全ての人に知らしめよう。風見学部を率いる者は、この織田信長以外誰もおらぬと……我がただ強いだけの無謀な者ではないとな。,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル5になるとアンロック。
230407,織田信長・其ノ七,人生で信頼できる人は、わずか一握りだけだ。忠誠を誓った臣下もいずれ裏切る……あの大火事で、我の人を信じる心も燃え尽きた。,本回廊のプラネタリウム「イベント強化Ⅳ」がレベル6になるとアンロック。
230501,ディアンヌ・其ノ一,冬のある晴れた日に、妹と芝生の上でピクニックをすると約束したんです……あの子は自然が大好きでした。,
230502,ディアンヌ・其ノ二,空が思いのほか早く暗くなり、辺りに紫色の霧が出てきたので、早めに帰ろうと提案したのですが……妹は不機嫌になりました。,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル1になるとアンロック。
230503,ディアンヌ・其ノ三,町のみんなは天気の異変に気付きましたが、誰も原因が分かりませんでした。妹は落ち込み、約束を守らなかったことに愚痴をこぼしながら、わたしの後をついてきていました。,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル2になるとアンロック。
230504,ディアンヌ・其ノ四,紫色の霧は瞬く間に魔物の爪に変わり、町の建物を破壊しました。木々は倒され、町の人々は紫色の穴に吸い込まれました。,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル3になるとアンロック。
230505,ディアンヌ・其ノ五,後ろを振り返ると、妹がいませんでした。そして、自分がどこにいるかのか、わたしは誰なのかも分からなくなりました……,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル4になるとアンロック。
230506,ディアンヌ・其ノ六,心にぽっかりと穴が開いたように……虚しく、寂しいのです。,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル5になるとアンロック。
230507,ディアンヌ・其ノ七,月と太陽が対であるように……夜、月の光でエネルギーを吸収したわたしは、太陽の光が頬に当たっても、寂しくないのです。,本回廊のプラネタリウム「イベント強化Ⅴ」がレベル6になるとアンロック。
230601,千本桜・其ノ一,「桜が散るとき、悲しくないのか」と聞かれたが、私の名前にも「桜」という字があるからか、彼女はすぐに失言したと思い、謝ってきました。,
230602,千本桜・其ノ二,私も特に気にしていないので、彼女が謝る必要はありません。もし、桜の儚い命が私と重なるのであれば、一時でも咲けただけで、私は満足です。,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル1になるとアンロック。
230603,千本桜・其ノ三,春に咲く桜は綺麗です。咲き誇る桜を見ていると、何故かいつまでもそのまま咲いていて欲しいと願うのです……咲き誇る桜も、散りゆく桜も、どちらも美しいですね。,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル2になるとアンロック。
230604,千本桜・其ノ四,また誤解されました……私のように桜が好きなのは、あまりにも薄情ではないかと……なぜ人は、他人の考えを理解したと思ってしまうのでしょうか。,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル3になるとアンロック。
230605,千本桜・其ノ五,私が桜の木の下で稽古をしていると、風が吹き桜が舞い散りました。この刃が桜の花を傷つけないように、私は剣を鞘に収めることにしました。,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル4になるとアンロック。
230606,千本桜・其ノ六,花びらが舞い散る音につられて、私もこのピンク色の雨の下で踊りだしました。,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル5になるとアンロック。
230607,千本桜・其ノ七,踊っているうちに笑いがこみ上げてきましたが、同時に悲しくもなりました……気がついたら、周りには人が集まっていました……お恥ずかしい姿を見られてしまいました……,本回廊のプラネタリウム「イベント強化Ⅵ」がレベル6になるとアンロック。
230701,貂蝉・其ノ一,もし本当に卒業してしまったら悲しいわ。学園にはかわいい女の子がいっぱいいるのに……フフ、でも先生として、彼女たちを教えられるのはとても嬉しいことよ～！,
230702,貂蝉・其ノ二,曹操ちゃんは言うことを聞かない問題児だわ。けれど、私もそういう気が強い子を手懐けるのが好きなのよ～。ウフフ、私がしっかり、可愛がってあげるわ。,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル1になるとアンロック。
230703,貂蝉・其ノ三,「歓欲の縛り」でドキドキしちゃって、不思議だわ。いつもは澄ました顔をしているのに、首まで赤くなっちゃって。かわいいわ！,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル2になるとアンロック。
230704,貂蝉・其ノ四,ウフフ、なんにもしていないのに、帰る時も顔を赤くしちゃって……次は授業にサボらず出てほしいわ～。,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル3になるとアンロック。
230705,貂蝉・其ノ五,信長ちゃん、あなたも言うことを聞かないわね！しー。そんなに怒らないの。声も震えちゃって……少しお仕置きが必要なようね。,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル4になるとアンロック。
230706,貂蝉・其ノ六,あなたが生まれ変わるために私も頑張るわ！私の「歓欲の縛り」で、一皮剥けましょう！準備はいいかしら？,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル5になるとアンロック。
230707,貂蝉・其ノ七,ウフフ、生徒と向き合ったら元気が出たわ！けれど、寮で彼女たちが私を見る表情を思い返すと……なんだか寂しいわね。,本回廊のプラネタリウム「イベント強化Ⅶ」がレベル6になるとアンロック。
230801,ポイント・1pt,1ptを獲得（観測終了後、観測中に触発されたポイントカードの合計は計算され、対応する実績をクリアできる）,
230901,ポイント・2pt,2ptを獲得（観測終了後、観測中に触発されたポイントカードの合計は計算され、対応する実績をクリアできる）,
231001,ポイント・4pt,4ptを獲得（観測終了後、観測中に触発されたポイントカードの合計は計算され、対応する実績をクリアできる）,
231101,ポイント・8pt,8ptを獲得（観測終了後、観測中に触発されたポイントカードの合計は計算され、対応する実績をクリアできる）,
231201,ポイント・16pt,16ptを獲得（観測終了後、観測中に触発されたポイントカードの合計は計算され、対応する実績をクリアできる）,
211102,アバター展示-頭部1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
211202,アバター展示-頭部2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
211302,アバター展示-頭部3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
211402,アバター展示-上半身1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
211502,アバター展示-上半身2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
211602,アバター展示-上半身3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
211702,アバター展示-下半身1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
211802,アバター展示-下半身2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
211902,アバター展示-下半身3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
212002,アバター展示-頭部小物1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
212102,アバター展示-頭部小物2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
212202,アバター展示-頭部小物3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
212302,アバター展示-アクセサリー1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
212402,アバター展示-アクセサリー2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
212502,アバター展示-アクセサリー3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
212602,アバター展示-ステータス1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
212702,アバター展示-ステータス2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
212802,アバター展示-ステータス3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
310101,基礎補給 Lv.1,観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
310102,基礎補給 Lv.2,観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
310103,基礎補給 Lv.3,観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
310104,基礎補給 Lv.4,観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
310105,基礎補給 Lv.5,観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
310106,基礎補給 Lv.6,観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
310201,ボタン Lv.1,観測終了後、一定数のボタンを獲得できる。,
310202,ボタン Lv.2,観測終了後、一定数のボタンを獲得できる。,
310203,ボタン Lv.3,観測終了後、一定数のボタンを獲得できる。,
310204,ボタン Lv.4,観測終了後、一定数のボタンを獲得できる。,
310205,ボタン Lv.5,観測終了後、一定数のボタンを獲得できる。,
310206,ボタン Lv.6,観測終了後、一定数のボタンを獲得できる。,
310301,絹（普通） Lv.1,観測終了後、一定数の絹（普通）を獲得できる。,
310302,絹（普通） Lv.2,観測終了後、一定数の絹（普通）を獲得できる。,
310303,絹（普通） Lv.3,観測終了後、一定数の絹（普通）を獲得できる。,
310304,絹（普通） Lv.4,観測終了後、一定数の絹（普通）を獲得できる。,
310305,絹（普通） Lv.5,観測終了後、一定数の絹（普通）を獲得できる。,
310306,絹（普通） Lv.6,観測終了後、一定数の絹（普通）を獲得できる。,
310401,絹（高級） Lv.1,観測終了後、一定数の絹（高級）を獲得できる。,
310402,絹（高級） Lv.2,観測終了後、一定数の絹（高級）を獲得できる。,
310403,絹（高級） Lv.3,観測終了後、一定数の絹（高級）を獲得できる。,
310404,絹（高級） Lv.4,観測終了後、一定数の絹（高級）を獲得できる。,
310405,絹（高級） Lv.5,観測終了後、一定数の絹（高級）を獲得できる。,
310406,絹（高級） Lv.6,観測終了後、一定数の絹（高級）を獲得できる。,
310501,クリスタル（赤色）,観測終了後、一定数のクリスタル（赤色）を獲得します。クリスタルは、本回廊のプラネタリウム・クリスタルでクリスタルカード購入に使用します。,
310601,クリスタル（黄色）,観測終了後、一定数のクリスタル（黄色）を獲得します。クリスタルは、本回廊のプラネタリウム・クリスタルでクリスタルカード購入に使用します。,
310701,クリスタル（青色）,観測終了後、一定数のクリスタル（青色）を獲得します。クリスタルは、本回廊のプラネタリウム・クリスタルでクリスタルカード購入に使用します。,
310801,アバター展示-頭部1,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
310802,アバター展示-頭部1,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
310901,アバター展示-頭部2,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
310902,アバター展示-頭部2,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311001,アバター展示-頭部3,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311002,アバター展示-頭部3,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311101,アバター展示-上半身1,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311102,アバター展示-上半身1,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311201,アバター展示-上半身2,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311202,アバター展示-上半身2,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311301,アバター展示-上半身3,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311302,アバター展示-上半身3,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311401,アバター展示-下半身1,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311402,アバター展示-下半身1,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311501,アバター展示-下半身2,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311502,アバター展示-下半身2,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311601,アバター展示-下半身3,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311602,アバター展示-下半身3,発動後、要求に合ったアバターを1つ選び展示する。展示が完了すると、観測終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ。,
311701,アバター展示-頭部小物1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
311702,アバター展示-頭部小物1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
311801,アバター展示-頭部小物2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
311802,アバター展示-頭部小物2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
311901,アバター展示-頭部小物3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
311902,アバター展示-頭部小物3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312001,アバター展示-アクセサリー1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312002,アバター展示-アクセサリー1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312101,アバター展示-アクセサリー2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312102,アバター展示-アクセサリー2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312201,アバター展示-アクセサリー3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312202,アバター展示-アクセサリー3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312301,アバター展示-ステータス1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312302,アバター展示-ステータス1,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312401,アバター展示-ステータス2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312402,アバター展示-ステータス2,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312501,アバター展示-ステータス3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
312502,アバター展示-ステータス3,展示終了後、ランダムで以下のアイテムを獲得：ゴールド/EXPドリンク/彫刻刀/弁当/ダイヤ（観測終了後、受け取り可能）,
320101,挑戦・初級,初級挑戦では、勇気、魅力、知識の3つのステータスをバトルステータスに変換します。,
320102,挑戦・初級（勝利）,初級挑戦で勝利し、全てのボーナスを獲得しました。,
320103,挑戦・初級（敗北）,初級挑戦で敗北し、半分のボーナスを獲得しました。,
320201,挑戦・中級,中級挑戦では、勇気、魅力、知識の3つのステータスをバトルステータスに変換します。,
320202,挑戦・中級（勝利）,中級挑戦で勝利し、全てのボーナスを獲得しました。,
320203,挑戦・中級（敗北）,中級挑戦で敗北し、半分のボーナスを獲得しました。,
320301,挑戦・上級,上級挑戦では、勇気、魅力、知識の3つのステータスをバトルステータスに変換します。,
320302,挑戦・上級（勝利）,高級挑戦で勝利し、全てのボーナスを獲得しました。,
320303,挑戦・上級（敗北）,高級挑戦で敗北し、半分のボーナスを獲得しました。,
320401,衝突Ⅰ,出撃して、敵に挑戦する。この回廊の協力戦姫を使用できる（対応するプラネタリウムをアンロックする必要がある）。,
320402,衝突Ⅰ（勝利）,衝突Ⅰで勝利し、全てのボーナスを獲得しました。,
320403,衝突Ⅰ（敗北）,衝突Ⅰで敗北し、一部のボーナスを獲得しました。,
320501,衝突Ⅱ,出撃して、敵に挑戦する。この回廊の協力戦姫を使用できる（対応するプラネタリウムをアンロックする必要がある）。,
320502,衝突Ⅱ（勝利）,衝突Ⅱで勝利し、全てのボーナスを獲得しました。,
320503,衝突Ⅱ（敗北）,衝突Ⅱで敗北し、一部のボーナスを獲得しました。,
320601,衝突Ⅲ,出撃して、敵に挑戦する。この回廊の協力戦姫を使用できる（対応するプラネタリウムをアンロックする必要がある）。,
320602,衝突Ⅲ（勝利）,衝突Ⅲで勝利し、全てのボーナスを獲得しました。,
320603,衝突Ⅲ（敗北）,衝突Ⅲで敗北し、一部のボーナスを獲得しました。,
320701,衝突Ⅳ,出撃して、敵に挑戦する。この回廊の協力戦姫を使用できる（対応するプラネタリウムをアンロックする必要がある）。,
320702,衝突Ⅳ（勝利）,衝突Ⅳで勝利し、全てのボーナスを獲得しました。,
320703,衝突Ⅳ（敗北）,衝突Ⅳで敗北し、一部のボーナスを獲得しました。,
320801,衝突Ⅴ,出撃して、敵に挑戦する。この回廊の協力戦姫を使用できる（対応するプラネタリウムをアンロックする必要がある）。,
320802,衝突Ⅴ（勝利）,衝突Ⅴで勝利し、全てのボーナスを獲得しました。,
320803,衝突Ⅴ（敗北）,衝突Ⅴで敗北し、一部のボーナスを獲得しました。,
330101,ロビー・其ノ一,この目で見た事実なのに、どうして皆信じてくれないの？……どうして怒るの？いや……閉じ込めないで……,
330102,ロビー・其ノ二,ロビーが皆に嘘だったって謝ったら、おじさんが笑顔になってロビーを出してくれた……大人って、真実が嫌いなのでしょうか……,本回廊のプラネタリウム「イベント強化Ⅰ」がレベル1になるとアンロック。
330103,ロビー・其ノ三,皆失踪した姉を探しています……「昨晩、姉が見知らぬ男性とどこかに行くのを見ていないか」って、ロビーに聞くの……伝えた方がいいのでしょうか……,本回廊のプラネタリウム「イベント強化Ⅰ」がレベル2になるとアンロック。
330104,ロビー・其ノ四,でも、真実を伝えるべきか、嘘をつくべきか……皆がどんな答えを求めているのか……ロビーには分かりません……そうだ、変なことを言わないように、もう黙っていよう……,本回廊のプラネタリウム「イベント強化Ⅰ」がレベル3になるとアンロック。
330105,ロビー・其ノ五,今回は、誰もロビーを怒らなかった……皆と話さなければいいんですね……,本回廊のプラネタリウム「イベント強化Ⅰ」がレベル4になるとアンロック。
330106,ロビー・其ノ六,「強い精神力、私が新開発したアーマーにぴったりだ。君の名前は何だ？新しい友達が欲しいかい？」ロビー……話したらダメよ……友達なんかいらない……,本回廊のプラネタリウム「イベント強化Ⅰ」がレベル5になるとアンロック。
330107,ロビー・其ノ七,アイリーン：「そういうことがあったのですね。どこにでも愚かな人間はいるものです。しかし、アイリーンは人間ではありません。AIになら、何を言っても問題ありません。」アイ、リーン……？,本回廊のプラネタリウム「イベント強化Ⅰ」がレベル6になるとアンロック。
330201,田豊・其ノ一,あたし？田豊だよ！え？田豊が何かって……？キノコみたいな見た目だし、キノコでしょ！,
330202,田豊・其ノ二,キノコは走らないから、あたしもあちこち走り回れないの。でも、お腹空いたなあ……何であたしは他のキノコみたいに泥を食べられないんだろう？あたしが変なのかな～？,本回廊のプラネタリウム「イベント強化Ⅱ」がレベル1になるとアンロック。
330203,田豊・其ノ三,もうお腹ペコペコだよ～！ここは人間の食堂？こっそり食べちゃえ～！人間に気付かれないようにしないと……キノコスープにされちゃう！,本回廊のプラネタリウム「イベント強化Ⅱ」がレベル2になるとアンロック。
330204,田豊・其ノ四,うわっ、見つかっちゃった……あの、あたし、可愛いでしょ？綺麗なキノコには毒があるんだよ。あたしにも毒があるから、食べちゃダメだよ～！,本回廊のプラネタリウム「イベント強化Ⅱ」がレベル3になるとアンロック。
330205,田豊・其ノ五,祝融はあたしを食べなかったどころか、美味しいものまでくれちゃった！大好き！この超美味しい串焼きは何でできてるんだろう……え！キノコ！？,本回廊のプラネタリウム「イベント強化Ⅱ」がレベル4になるとアンロック。
330206,田豊・其ノ六,キノコはキノコを食べちゃダメだよね……でもすごく美味しい……えっ、あたしってキノコじゃないの？でもあたしはキノコと同じ……あたしがキノコじゃないなら、これ食べてもいいよね！,本回廊のプラネタリウム「イベント強化Ⅱ」がレベル5になるとアンロック。
330207,田豊・其ノ七,ここのキノコ畑はあたしに任せて！ちゃんと育てるから！あたしがいれば、大豊作間違いなしだよ。なんてったって、あたしの名前は「田豊」だからね！,本回廊のプラネタリウム「イベント強化Ⅱ」がレベル6になるとアンロック。
330301,アウラ・其ノ一,た、立てない……身体がもう……炎、錆、煙……人生最後……僕はまだ平和の匂いも知らないのに……,
330302,アウラ・其ノ二,「キミはまだ死にたくないのか？」……誰だ、悪魔か？もし災難と戦乱を起こそうとしている悪魔なら、どんな取引でも僕は絶対お断りだよ。,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル1になるとアンロック。
330303,アウラ・其ノ三,「私はただ人体実験の実験台が必要なだけさ。『悪魔』なんてひどいなあ（泣）……対価はキミの身体だけ。でもキミを生かしてやろう。どうだ？」,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル2になるとアンロック。
330304,アウラ・其ノ四,悪魔じゃなければ、全部任せよう……もしまだこのボロボロの身体で平和維持に打ち込めるんなら、どんな対価も惜しくないさ。,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル3になるとアンロック。
330305,アウラ・其ノ五,いたたたた！！！魯班様も手加減してよ……止まった？やめないでくれ、僕はただ適当に叫んでただけなんだ、もっと改造してくれ！,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル4になるとアンロック。
330306,アウラ・其ノ六,飛べたぞ！風が僕の血管を流れ、僕は風と一体化した……いや、風よりも速く強い、今の僕ならどんな争いも止められるぜ！,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル5になるとアンロック。
330307,アウラ・其ノ七,幽夢学園に行けって？この辺の戦争もまだ収束していないのに……でも魯班様がそう仰るのなら、きっと僕が知らない意図があるんだろう……よし、今すぐ出発だ！,本回廊のプラネタリウム「イベント強化Ⅲ」がレベル6になるとアンロック。
