id,title,name,dialog,select_text
323,,*,"Mamiko? Sounds like a cute name, and makes you and Chizuko seem more like sisters-Ouch!",
324,,Keiko,(Headbutts *) NOT MAMIKO! MAMI!,
325,,Mami,"Good job, Keiko! And Ms. Mizue...I am by no means friends with this outsider.",
326,,Kugatsu,"And you probably shouldn't be. We shouldn't be too trusting of outsiders, Ms. Mizue.",
327,,Mizue,"Haha, you worry too much, Kugatsu. Old age has done a number on my hearing, but not on my sight nor my judge of character: I can see that this youngster here is good at heart.",
328,,Kugatsu,"...If you say so, Ms. Mizue.",
329,,*,"Aww, I'm so touched, Ms. Mizue! By the way, why does Senior Priestess Kugatsu treat Ms. Mizue so respectfully? I thought she was the leader of this Shrine?",
330,,Mami,"Ms. Mizue is the Head Priestess of Tsuruga Grand Shrine. While Senior Priestess Kugatsu manages most worldly matters now, all of us respect Ms. Mizue very much.",
331,,*,"I can see that, since your attitude towards me softened remarkably when Ms. Mizue came up. I have another question: why does Keiko opposes calling you Mamiko so vehemently?",
332,,Keiko,"Everyone's name ends with ""-ko"" in the Shrine. Mami is one of the precious few whose name doesn't follow this pattern, and I don't want her to change her name!",
333,,*,"Lemme think, I know five people from this Shrine, and the only two whose names end in ""-ko"" are Chizuko and Keiko. That's not a lot.",
334,,Chizuko,"Well, we also have Tamako, Chiko, Kyouko, Sakurako...Keiko and I are not the only ones with names like that.",
335,,Keiko,"We were orphans when the Shrine took us in. Ms. Mizue named all of us, which is why all our names end with ""-ko"".",
336,,Keiko,Mami is different: it's the name her parents gave her. It shouldn't be changed to be like us.,
337,,Mami,Most Shrine Maidens in the Shrine were abandoned by their parents. As for myself...I arrived after my parents passed away.,
338,,Mami,"Keiko still has faith in parents, and seems to believe that as long as the name doesn't end in ""-ko"", the child isn't abandoned.",
339,,*,I'm sorry to hear that. So Chizuko was...,
340,,Mami,"...Yes, but different. Usually, families who couldn't afford to raise a child will send their daughters here. We've never met Chizuko's parents: she was found in front of the Shrine's gates.",
341,,Mami,"It was snowing that day. If I wasn't sent to run errands out of the Shrine, I wouldn't have found her in time...but she was still left in the snow for far too long. I believe the over-exposure to the cold has affected her health.",
342,,,……,
343,,*,So all of them were orphans...I see why Mami cares so much about Chizuko now: she was the one who found her in the snow.,
344,,*,"All thanks to Enbi no Mikoto, they have a place to call home now. I should check back on Uriel to see whether she's up. It's probably time for us to visit Ms. Mizue for more stories.",
345,,Izanami,……,
346,,*,"...Wait, isn't that... I know you!",
347,,*,"You're...Izanami, right?",
348,,Izanami,"Observer of Yume. I wasn't planning on meeting you so soon, but since you have so generously given yourself up…",
349,,*,(Uriel isn't here... I'm not sure if I can best her in battle.),
350,,Izanami,You don't have to look so alarmed; I wasn't planning on actually fighting you in the Shrine.,
351,,*,"So you will do so when we're not in the confines of it? I'll take note of that when we eventually leave here. It's a truce now, right?",
352,,Izanami,You shouldn't trust the words of your enemy. I could be waiting for you to lower your guard and strike when you're least expecting me to.,
353,,*,"But you're not doing that, are you? Besides, I can feel the waves of depression that are rolling off of you right now...",
354,,Izanami,"This is why I detest those like you: way too perceptive for your own good... But that's not what I'm here for. Have you, by chance, met my Izanagi?",
355,,,Izanami described Izanagi's appearance in meticulous detail.,
356,,*,"I don't think I've ever met someone like that, sorry. Is she important to you? I'd ask the others if they have seen her.",
357,,Izanami,"She is my beloved... While I highly doubt that you can, if you manage to reunite us, I can leave Kratos' forces and join Yume.",
358,,Izanami,Now off you go: you should be heading to the Shrine Office for stories at this hour of the day.,
359,,*,How do you know that?? Have you been stalking me??,
360,Origin of the Trials,Uriel,Oh my... I can't believe I overslept. This is unbecoming behavior for a knight...,
361,,Uriel,I missed training too... I should wake up earlier tomorrow to make up for what I missed today.,
362,,*,"Hey, hey, don't be too hard on yourself. A character you like very much got the happy ending she deserved, and you're excited because of this. It's understandable.",
363,,Uriel,"She reminds me of Belinus, of what might have happened if... but that has nothing to do with slacking off at training!",
364,,Uriel,It will become a habit if I am not careful.,
365,,Mizue,"...As I said last time, Homura-Ōmikami slew Ao Oni, and ordered Enbi no Mikoto to establish a Shrine in Their honor.",
366,,Mizue,"Yet Ao Oni and Aka Oni are immortal; they draw energy from negative emotions, and will eventually regenerate their destroyed bodies and bring doom to Sawagi.",
367,,Mizue,Homura-Ōmikami imparted the knowledge that the amount of time the two brothers need to recover depends on the extent of damage done to their corpses.,
368,,Mizue,"To prolong their recovery, Homura-Ōmikami burned Aka Oni's body to ashes as well.",
369,,Mizue,"The ashes of the two brothers were sealed in another plane of existence created by the God, and it is only accessible from a room in the Shrine.",
370,,Mizue,"From their remains, their energies manifest as brutal monsters. Defeating such monsters will also help against their revival.",
371,,Mizue,"Entering the plane that we call the ""Realm of Trials"" to battle the monsters is an age-old tradition of our Shrine.",
372,,Mizue,"Shrine Maidens of Tsuruga as well as courageous people of Sawagi braved the Realm of Trials to engage in combat with the monsters, hoping to lengthen the time the Brothers needed to recover.",
373,,Mizue,"However, they were horribly outnumbered by the monsters, and casualties were large. Enbi no Mikoto prayed to Homura-Ōmikami, pleading the God for assistance.",
374,,Mizue,"In response to Enbi no Mikoto's prayers, Homura-Ōmikami created two artifacts:",
375,,Mizue,"One of them is the Pond of Prayers. It takes the shape of a regular Pond, but is in fact a bottomless reserve of treasures and artifacts.",
376,,Mizue,"True to its name, it will grant every wish and prayer.",
377,,Mizue,"However, it does not allow everyone to tap into its resources. This is where the second artifact, the ""Gaze of Gods"", comes in.",
378,,Mizue,"The ""Gaze of Gods"" is rumored to be a mirror that reflects nothing. One can reach into the mirror and obtain a key to the Pond of Prayers.",
379,,Mizue,"It is said that if you see yourself reflected in the ""Gaze of Gods"", it means that God is watching you through the mirror.",
380,,Mizue,"The mirror was entrusted to Enbi no Mikoto, who never hesitated to share the keys to challengers of the Trials.",
381,,Mizue,"The keys were shaped similar to the cranes who served the God, hence their name ""Origami Cranes"", or paper-folded cranes.",
382,,Mizue,"Back in the time, we believed those were rewards granted to the brave, and called them ""Symbols of Approval"".",
383,,Mizue,"With treasures and artifacts from the Pond of Prayers, the challengers finally stood a chance against the monsters in the Realm of Trials.",
384,,Uriel,"Ah, so that's how the Trials and the Pond of Prayers came to be...",
385,,*,"Does this mean that with the ""Gaze of Gods"", one can gain access to endless amounts of treasures?",
386,,Mizue,"Enbi no Mikoto showed no discrimination when distributing the ""Symbols of Approval"", as long as the challengers were willing to enter the Realm of Trials.",
387,,Mizue,"However, not everyone held noble intentions; some greedy challengers left as soon as the treasure came into their possession without taking on the monsters.",
388,,Mizue,"Infuriated, Enbi no Mikoto took the treasure back from the challengers that brought the treasure away from the Shrine, and stopped distributing ""Symbols of Approval"" freely. The treasure will only be granted moments before entering the Realm of Trials, and will be taken away once the challengers return from the Trials.",
389,,Uriel,Oh no... I don't believe the challengers will be happy with this change.,
390,,Mizue,"One night, a bunch of evil-willed challengers gathered with the sole aim to kill Enbi no Mikoto and pry the ""Gaze of Gods"" from her cold, dead hands.",
391,,Mizue,"The Shrine Maidens were unfortunately outnumbered, and those who could fight were worn out by the constant fights in the Realm of Trials. They were no match for the challengers.",
392,,Mizue,"Severely wounded, Enbi no Mikoto could only escape to the Realm of Trials with the ""Gaze of Gods"".",
393,,Mizue,The last thing she did was to shatter the mirror and toss the shards into the Realm of Trials so the challengers couldn't get to them.,
394,,Mizue,"As all hope of getting their hands on the sacred artifact was lost, the challengers left the Shrine in defeat. Since then, shards of the ""Gaze of Gods"" were scattered about in the Realm of Trials, never to be seen again.",
395,,Mizue,"The only method to obtain the treasures and ""Symbols of Approval"" was to enter the Realm of Trials and take on the Trials.",
396,,*,What an unbelievable end to this story...,
397,,Uriel,"Why, Enbi no Mikoto, why... Why is it always the ones that shine as bright as the sun that suffer such fates...",
398,,Mizue,"When the first rays of the sun fell upon Enbi no Mikoto's body, she turned into a crane and flew away.",
399,,Mizue,"We believe that she was yet again saved by Homura-Ōmikami, and ascended into the heavens to live happily ever after.",
400,,Chizuko,"Here you are, I have been looking for you! I guess Uriel cried again at this part of the story, am I right?",
401,,*,And you didn't? I remember you were devastated when Enbi no Mikoto was sold out by the people she sworn to protect. That's unexpected.,
402,,Chizuko,I don't think Enbi no Mikoto died.,
403,,Chizuko,"I believe that God saved her and brought her to the heavens to live happily ever after, just like Ms. Mizue said!",
404,,Uriel,Do you really believe that? That sounds awfully self-deluding...,
405,,Chizuko,But Homura-Ōmikami exists and They adore Enbi no Mikoto! They won't allow Enbi no Mikoto to waste away like that!,
406,,Chizuko,God must have wanted her to live in a better world than this one.,
407,,Chizuko,"I mean, Homura-Ōmikami could descend to the mortal world anytime if Enbi no Mikoto asked her to, and no mortal could stand against the wraith of Gods, right?",
408,,Chizuko,"At least, that's what I want to believe.",
409,,*,"You have a point. With the level of affection the God has shown her, I wouldn't be surprised if any miracles happened.",
410,,Uriel,"I guess so, but I still feel indignant for Enbi no Mikoto. She was a good person, and didn't deserve what the others did to her.",
411,,Uriel,But I suppose I can see it coming... The greedy ones won't be happy with Enbi no Mikoto's decision.,
412,,Chizuko,"According to ""The Chronicles of Tsuruga"", Enbi no Mikoto was only sixteen or seventeen at the time. It's perfectly understandable if her choices weren't very well thought-out.",
413,,*,"It's a pity that the ""Gaze of Gods"" is now lost. Imagine the amount of treasure you'd have if it's still in your possession!",
414,,Chizuko,"Well, you're not the first one to think like that. But anyone who causes mischief in the Shrine will be punished gravely!",
415,,,……,
416,,？？？,"Gaze of Gods, hm? It will be mine!",
417,Broken Trust,,"The next day, I passed the information we gathered so far to Ithil and KongMing.",
418,,*,...And that's all we've learned since we arrived here.,
419,,KongMing's Projection,"While the credibility of their story is doubtful, it can be deduced that the only method of obtaining the treasure is challenging the Trials.",
420,,Ithil's Projection,"But so far, they are the only source of information that we have. They might very well be making up a story to hide the true source of the treasure.",
421,,Ithil's Projection,...Which I suspect is still hidden somewhere in the Tsuruga Grand Shrine.,
422,,Uriel,"I don't know, the story seems plausible enough for me. Ithil's theory sounds a bit paranoid, to be honest.",
423,,KongMing's Projection,"No matter what the truth is, it is probably not common knowledge among the Shrine Maidens.",
424,,KongMing's Projection,"It's highly possible that only the Head Priestess and Senior Priestess are privy to that knowledge. From how Senpai described them, I doubt that they will be willing to reveal the secret to us.",
425,,*,"Why not? The Yume Academy is clearly the good guys... I mean girls, that fight against the Chaos.",
426,,*,"Surely we can convince the Shrine to supply us with some treasure, can't we? There's no need to go behind their backs.",
427,,KongMing's Projection,"(Sighs) Secrets are meant to be kept, Senpai. They wouldn't be secrets otherwise. As the most well-kept secret of the Tsuruga Grand Shrine, the probabilities of them sharing it with us are very low.",
428,,Ithil's Projection,"So far, the amount of treasure we have gathered from the Trials is inadequate for our cause, and time is not on our side.",
429,,Ithil's Projection,It would be to our advantage to find the source and try to replicate it here at Yume Academy.,
430,,*,... This doesn't sit well with me. Chizuko and Mami are kind and honest people. I'm sure they will be able to see from our perspective if we explained the situation to them.,
431,,*,"It wouldn't hurt to maintain good relationships with members of the Shrine. Since the Shrine Maidens are guardians of the Shrine, they might even be able to assist us in clearing the Trials.",
432,,Uriel,Like how Mami gave me tips on fighting before!,
433,,Ithil's Projection,"... You're the Senpai, I suppose. If you've made up your mind on this, we'll follow your lead.",
434,,*,"Thank you, Ithil.",
435,,Mami,Hmm? Isn't that * and Uriel? Why are they hiding in a corner? Are they speaking to someone?,
436,,Mami,"The most well-kept secret...""treasure""...""be on good relationships with members of the Shrine""… What is this?",
437,,Mami,I am a fool to have thought that you were different from the other outsiders. You outsiders are all greedy and ungrateful brutes who are here for the treasure only!,
438,,*,"What? No, Mami, why are you...",
439,,Mami,I overheard your schemes: your friendly act was only a disguise so you could steal the secret of the treasures from us!,
440,,Mami,"As no harm has been done yet, the Shrine's rules forbid me from taking any action.",
441,,Mami,"But I will be watching you. The moment you start something shady, I will be sure to make you regret every life choice of yours that led you to Tsuruga Grand Shrine. Hmph!",
442,,*,"Please, Mami, this is not what it looks like...",
443,,Uriel,"It's a misunderstanding, Mami, we can explain...",
444,,*,"Oh no, she just left without hearing us out. What should we do now?",
445,,*,And I was so close to befriending her...,
446,,Chizuko,"*, Uriel! What are you doing in this secluded corner? And why do you look so dejected?",
447,,Chizuko,"Did anything bad happen? If you are in the mood to talk, I'm all ears. I heard it's therapeutic to say what's bothering you out loud!",
448,,*,"Mami is mad at us, and I don't know what to do...",
449,,Uriel,There was a misunderstanding that we need to clear up. Do you know where we can find her?,
450,,Chizuko,"Erm, if Mami doesn't want to be found, I can guarantee you that no one will find her. I can try to pass on a message for you though!",
451,,*,"Thank you, Chizuko, but I think we should explain to her in person to avoid any more misunderstandings.",
452,,*,"Is it possible to arrange a meeting with her? Please? If she refuses to meet us, then I suppose we would have no choice but to write her a letter and hope that it reaches her.",
453,,Chizuko,"It's...hard, but not impossible, I think. Mami likes me a lot, and if I beg her, she might relent.",
454,,Chizuko,"It's not every day that you see Mami being on speaking terms with outsiders, and I think it's doing her a lot of good. I want all of you, especially her, to be happy, so I'll try my best!",
455,,*,"You're a lifesaver, Chizuko. We're relying on you.",
456,,,……,
457,,Uriel,I hope Chizuko can convince Mami to meet us...,
458,,*,"If she can't, then our only option is to leave her a letter, hoping that she'll actually read it. Anyhow, we must do our best to clear up this misunderstanding. We are not the greedy outsiders that she seems to believe us to be.",
459,,Izanami,"We meet again, Observer.",
460,,Uriel,"Be on guard, Senpai; she is a member of Krato's forces.",
461,,Izanami,"You haven't mentioned our encounter to your bodyguard, have you?",
462,,*,"It's okay, Uriel, I met her before. She wouldn't make a move on us now.",
463,,Uriel,What?! When did this happen?,
464,,*,On the day you overslept.,
465,,Uriel,"Do you have any idea how dangerous this is, Senpai? She could have killed you or seriously hurt you, and I would be blaming myself for shirking my responsibilities for the rest of my life!",
466,,*,"Relax, Uriel. I'm here and unscathed, am I not?",
467,,Izanami,"Hm, as entertaining as this was, shouldn't you be off to the storytelling session of the Shrine Maidens at this hour? What's keeping you?",
468,,*,"Yeah, about that...apparently we're bad, greedy people that have eyes only on the secrets of the Shrine now. In fact, Mami might be telling Ms. Mizue about us right now.",
469,,*,"So, probably not the best time for us to show up.",
470,,Izanami,"Secrets of the Shrine... You are talking about the ""Gaze of Gods"", aren't you?",
471,,Uriel,"Wait, you know about it too?",
472,,Izanami,"Oh, I saw it in its full glory. Since you're not going to hear this story from the Shrine Maidens, you might as well hear it from me.",
473,,Izanami,"After all, I do know a thing or two about what happened afterwards.",
474,Story time with Izanami,Izanami,"I can't remember the exact period of time when it happened, only that it happened long after Homura-Ōmikami swept Enbi no Mikoto away from the mortal world.",
475,,Izanami,"At that time, the Deity frequently made its presence known, sending messages to Shrine Maidens or causing miracles to happen.",
476,,*,"Huh, that's oddly detailed. One would think that you have actually lived through all this from the way you're telling this story.",
477,,Izanami,And what if I have?,
478,,Uriel,"Really? So is it true that Enbi no Mikoto isn't dead, just far away from here?",
479,,Izanami,She might be.,
480,,Uriel,Why do I feel like you're just trying to brush me aside?,
481,,Izanami,"One day, Ao Oni and Aka Oni reappeared to the astonishment of everyone.",
482,,Izanami,"The Shrine Maidens estimated that it would have taken more time for them to revive. Not only have they revived before the expected time, but they were also more powerful than before.",
483,,Uriel,"Ugh, those two again. Why did that happen?",
484,,Izanami,"Because of Chaos. They drew power from Chaos, which sped up their regeneration.",
485,,*,"You don't do cliffhangers, do you?",
486,,Izanami,"What for? You wanted to know what happened, and I'm telling you. If you wanted a storyteller, you'd have to look elsewhere.",
487,,*,"No, no, please continue. You mentioned Chaos, right? Just how far back in history do the Chaos go?",
488,,Izanami,"It's a mystery. After the monsters left the Realm of Trials, a mirror flew out of the Realm and landed in the hands of the then Head Priestess.",
489,,Izanami,"Rumor went that the ""Gaze of Gods"" will only appear at the Brothers' resurrection.",
490,,Izanami,"However, the treasure was ineffective against the monsters themselves. Allied with the forces of Chaos, the Brothers set out to take revenge on those that tried to stop their revival.",
491,,Izanami,"At times, they submerged Sawagi with water, and other times they wrecked the land with droughts. The Forces of Chaos took the opportunity to harvest as many human lives as they could.",
492,,Izanami,"The Sawagi people were not worried at first. After all, they had their own God watching over their home.",
493,,Izanami,They gradually lost their confidence as the Deity failed to resPond no matter how much the Shrine Maidens prayed.,
494,,Izanami,"In their panic, they flocked to the Shrine for refuge. It was the only establishment with the ability to protect everyone, with a team of Shrine Maidens trained specially to fight against the monsters in the Realm of Trials.",
495,,Izanami,Most made it to the Shrine. Some unfortunate ones didn't.,
496,,,"Izanami paused in her narration, absentmindedly touching the purple crystals on her face.",
497,,,"A tear slipped from her eye as she lost herself in her memories, muttering to a person that left her and broke her heart:",
498,,Izanami,"Izanagi, Izanagi... Don't look at me...",
499,,Izanami,"I am not infected by Chaos... I am not deformed... I will find a cure, as you wished...",
500,,Izanami,Don't leave...,
501,,Uriel,"W-What's going on, Senpai? She looks distressed.",
502,,Uriel,"(Whispers) From what she's saying, this Izanagi person left her because they thought she was ""deformed""?",
503,,*,(Whispers) She told me that Izanagi was her lover.,
504,,*,"Snap out of it, Izanami! Izanagi is not here!",
505,,Izanami,"No... You are not here... Where have you gone? I will find you again, Izanagi...",
506,,Uriel,"This isn't right... No matter who this Izanagi person is, they shouldn't have left their beloved because they were infected and scarred by Chaos.",
507,,Uriel,"...Wait a minute, what if this is another misunderstanding, just like Mami and us?",
508,,Uriel,Perhaps that is not the whole truth...,
509,,Uriel,"Yes, Izanagi might have left you without a goodbye, but what if they caught wind of a cure, and had to leave at once or risk losing the lead?",
510,,Uriel,And they never returned because they haven't found the cure and vowed not to return until they have done so. They wanted your reunion to be a happy one.,
511,,Izanami,"Is that so... Is this why you never returned, Izanagi? Because you love me?",
512,,*,It's likely!,
513,,*,(Whispers) Are you sure? She looks hopeful.,
514,,Uriel,"(Whispers) Not really, but the possibility exists.",
515,,Uriel,"(Whispers) Besides, if Izanagi truly abandoned her, then I highly doubt that they will ever meet each other again. What's the harm in letting her have some hope?",
516,,Uriel,"Chizuko's positivity is infectious; I want to believe that there is potential for every story to lead to a happy ending. Even yours, Izanami.",
517,,Izanami,"Hmph, I know that you're just trying to comfort me, but you did open my eyes to the possibility.",
518,,Izanami,"If we meet on opposite sides of the battlefield next time, I can spare your lives once.",
519,,*,"Gee, thanks, I feel so loved. I'd appreciate it a lot if we don't end up as enemies though.",
520,,Izanami,"... We should continue with the story. The Shrine Maidens never lost hope, and prayed to Homura-Ōmikami day and night.",
521,,Izanami,"Finally, The Deity resPonded to their prayers: the sun rose at midnight with the shrill chirp of a crane one night.",
522,,Izanami,"Bright rays of dawn chased away the night that enveloped Sawagi, and the Brothers were yet again reduced to ashes when sunlight fell upon them.",
523,,Izanami,"The people say that the sun was the manifestation of Homura-Ōmikami, and the crane that flew beside the sun as it climbed above the horizon was Enbi no Mikoto.",
524,,Izanami,"The Forces of Chaos were vanquished, and the ashes of Ao Oni and Aka Oni were returned to the Shrine.",
525,,Izanami,"The Shrine Maidens sealed both their ashes and the ""Gaze of Gods"" back into the Realm of Trials.",
526,,Izanami,"After renovations to the buildings wrecked by the Brothers' breakout were finished, Tsuruga Grand Shrine hosted a Grand Ceremony to express their thanks to the God, yet received no response.",
527,,Izanami,"In fact, that was the last time the God was seen in Sawagi.",
528,,Izanami,"However, the Sawagi people believed that Homura-Ōmikami never left them, since the Pond of Prayers still functioned as before.",
529,,*,And you lived through all of this? Wow...,
530,,Izanami,"Some are my own experiences, and others I gathered from the locals when I returned later.",
531,,Izanami,I do not trust that God: They are not as good and noble as the Sawagi people believe Them to be.,
532,,Izanami,"All They want was the faith of Their disciples: if They did care, They could have destroyed the Chaos anytime! And I would never be deformed by these vile scars!",
533,,Uriel,"I-I think I have heard about this. Before I came to Yume Academy, that is.",
534,,Uriel,"When I still belonged to the Order of the Sun, a senior knight once told me that her team was assigned to defend a region against Chaos, and to take down a God that has taken residence there.",
535,,Uriel,"However, the Chaos were destroyed when they arrived. The locals said it was a miracle.",
536,,Uriel,They investigated and found that the God died protecting the land from Chaos.,
537,,Uriel,"Now that I think about it... She said that the land was named ""Sawagi"".",
538,,Uriel,I don't know why They didn't take any action against the Chaos in the beginning. Perhaps it wrongly believed that the Chaos was no match for it... and paid dearly for this misjudgment.,
539,,Izanami,"Homura-Ōmikami died... protecting us? I, I don't...",
540,,,……,
541,,？？？,"(Cackles) Ah, Ahhh, so the Brothers' resurrection is tied to the ""Gaze of Gods""... I know just the thing to do now!",
542,"""Yume Academy""",,（Bells clanging),
543,,*,Arrgh... Go away...,
544,,Uriel,"No time for sleeping, Senpai! Those are emergency alarms. Get up!",
545,,*,H-huh? What's going on?,
546,,,……,
547,,*,Can anyone fill me in on the situation? Why is everyone running?,
548,,Kugatsu,(Shouting) There has been a breach of security in the Realm of Trials! Please stay away from the entrance and leave the premises as soon as possible!,
549,,Kugatsu,"I repeat, please steer clear of the entrance and leave the premises!",
550,,Uriel,"A breach of security...? Sounds ominous, especially when Ao Oni and Aka Oni is involved.",
551,,Uriel,"Look, a group of Shrine Maidens is approaching the entrance to the Realm of Trials instead of escaping from it!",
552,,*,"Oh no, Mami is among them too! We must help her!",
553,,Kugatsu,"Stop right there! If you want to leave unscathed, you should be running away from the Realm of Trials, not towards it.",
554,,*,But... But... Mami and the others are heading towards the Realm too! Why aren't you stopping them?!,
555,,Kugatsu,They are trained and prepared for situations like this one. You are not.,
556,,*,We can still help! We've cleared the Trials repeatedly now.,
557,,Uriel,"We consider Mami as a friend, and we will never leave a friend in need. If there is anything that we can help with, we will do it.",
558,,Kugatsu,... I suppose I should trust Ms. Mizue's judgment this time. Don't make me regret this.,
559,,*,You won't.,
560,,Kugatsu,"Mami belongs to a special force of Shrine Maidens, the Blazing Eagles.",
561,,Kugatsu,"The Brothers sealed in the Realm of Trials are showing signs of resurrection, and the Blazing Eagles are sent to buy time for everyone else to escape.",
562,,Kugatsu,"We are no match for them. Without Homura-Ōmikami's assistance, we have no chance of winning.",
563,,Kugatsu,"To make matters worse, the Beasts of Chaos have appeared by their side just like what happened in the past.",
564,,Kugatsu,This is the last chance for you to change your minds. You can still choose to leave and to live.,
565,,*,"Well, I don't know about Monsters, but Chaos Beasts are right in our area of expertise.",
566,,Uriel,"After all, we're from the Yume Academy!",
567,,*,"Uriel, I need you to gather the other Girls who were sent here so we can take on the Chaos Beasts together.",
568,,*,I will join forces with Mami.,
569,,Uriel,"Are you certain? The Realm of Trials is not safe now... I can always go in your place, and the Girls will resPond to your orders faster than mine.",
570,,*,"We don't have time for this argument, Uriel. Trust me; I won't go down that easily.",
571,,Uriel,"... If you insist. Be safe, Senpai.",
572,,Izanami,"Listen to your Senpai, young Knight. I'll make sure your Senpai returns to you safe and sound.",
573,,*,Wha-Izanami?!,
574,,,……,
575,,Mami,"Take this, you brute! This broom is gifted to me by Homura-Ōmikami, and works best against vile creatures like you!",
576,,*,Mami!,
577,,Mami,"Ugh, you again. Go away, I don't have time to deal with you now.",
578,,Mami,And why is another girl accompanying you instead of Uriel? Did you ditch her?,
579,,Izanami,"Oh, no. I have no intentions of starting another relationship just yet.",
580,,*,It's not what it looks like between Izanami and me! And we're here to help!,
581,,Mami,"Help? We're here as a suicide squad, not as treasure hunters!",
582,,Mami,"Treasure seekers like you should be running for your lives, not towards danger.",
583,,*,"I know you don't trust me after what you overheard, but please let us help you.",
584,,*,I am the Observer of Yume Academy and am experienced in dealing with Chaos Creatures.,
585,,*,"Besides, we never did clear up that misunderstanding yet, and we can't do that if you're six feet under, can we?",
586,,Mami,"You... Fine, if we end up pulling through, I will listen to what you have to say. No promises on forgiveness though.",
587,,*,It's a date!,
588,,Izanami,"If you are done with flirting, I can use some help dealing with these Chaos Beasts here.",
589,,Izanami,"You'd think people would be more considerate when you're separated from your lover, but no, they have to rub salt in the wound... (Mutters)",
590,,Mami,I'm not... We're not... Ugh. Let's get this over with.,
591,,Yume Academy Students,We're here to help!,
592,,Uriel,I rounded up everyone I could find. I hope we're not too late...,
593,,*,"Nope, you're right on time!",
594,,*,"Annnnd now, it's time to show these Monsters and Chaos Beasts why it's a bad idea to mess with Yume Academy!",
595,Michinashi,*,"Gwen, Brigit, mind giving that Shrine Maiden over there a hand? She looks overwhelmed.",
596,,Gwen & Brigit,"On it~\nO butterfly, fluttereth thy wings!",
597,,*,"Von Helsing, behind you!",
598,,Von Helsing,Too slow... It's hunting time.,
599,,*,"Angelica, I need you to take care of the Chaos Beasts on the western front!",
600,,Angelica,Consider it done... My arrows shall bring me honor!,
601,,*,"Holly, what's the status of the wounded?",
602,,Holly,"Don't worry, Senpai, everyone in the forest is with me~",
603,,Mami,"Huh, you weren't bluffing about being professionals.",
604,,*,"I am really tempted to say something obnoxious like ""I told you so"" right now…",
605,,Mami,"Yeah, yeah, rub it in. If you're such a hotshot, then you wouldn't turn down some friendly competition to see who takes down more Monsters and Chaos Beasts, will you?",
606,,Mami,I'll even let you have a head start since I'm well-trained to take down those Monsters.,
607,,*,"You might be, but what about those Chaos Beasts? I have way more experience dealing with them than you.",
608,,Mami,"Hmph, we'll see.",
609,,？？？,"Tch, where did these losers come from? I could have overwhelmed those Shrine Maidens easily...",
610,,？？？,Can they be from the Yume Academy that are rumored to have defeated Dire and Magma Demon?,
611,,？？？,"Ao Oni and Aka Oni are useless; with the amount of Chaotic Energy that they have absorbed, they should be revived now, but no.",
612,,？？？,"I wouldn't have given them this much of my powers if it wasn't for the ""Gaze of Gods"".",
613,,？？？,"Those fools only have their eyes on the treasure from the Pond of Prayers, overlooking the ""Gaze of Gods"", which is an impressive artifact itself.",
614,,？？？,"Ah, I know just what to do to hasten the rebirth of these two Brothers...",
615,,,……,
616,,*,"What's going on?! We had the situation under control, but these Monsters and Chaos Beasts came out of nowhere!",
617,,Mami,(Pants heavily) Us Shrine Maidens have been working with the challengers to fight against the waves of Monsters through the years. We've never fully vanquished them.,
618,,Mami,"However, the energies from the negative emotions aren't enough for the Brothers to revive yet. The Monsters must have been stirred up by the Chaos...",
619,,Mami,I thought we would be able to pull through with your help since this is Chaos-related.,
620,,Mami,... But it seems like I am wrong.,
621,,*,"...Something doesn't add up. I don't know much about Monsters, the Brothers, or energies from negative emotions, but the Chaos Beasts are not acting the way they should.",
622,,Izanami,"That is true. These Chaos Beasts are overexerting themselves with a clear aim, while they usually go after any trace of energy mindlessly.",
623,,Izanami,"There must be another intelligent Chaos being manipulating them, one that overpowers the regular Chaos Beasts.",
624,,*,Powerful and intelligent Chaos Creature... This sounds awfully like another Chaos Lord.,
625,,Mami,A Chaos Lord?,
626,,*,"A higher being among the Forces of Chaos... We've slain two already, and we can certainly defeat a third one.",
627,,*,"It shouldn't be too far away if it is controlling these Chaos Beast. Girls, can you check for anything out of place?",
628,,Gwen & Brigit,All clear on the eastern and southern fronts!,
629,,Angelica,Nothing in the west either.,
630,,Uriel,"Senpai, I spotted a suspicious entity in the north!",
631,,*,We're on our way!,
632,,,……,
633,,？？？,You.,
634,,*,"Wait, a human? But you are oozing Chaotic Energy...",
635,,？？？,"Ah, you must be referring to this human body. A rather useful one, I'd say, especially when I need to stay under the radar.",
636,,？？？,"As you have found me, it has exhausted its usefulness. As a reward... I shall reveal to you my true name and form.",
637,,Michinashi,"I am Michinashi, a Chaos Lord. Learn to fear this name, and cower when it is uttered.",
638,,*,A Chaos Lord!,
639,,Izanami,"Strange, it seems weaker than other Chaos Lords...",
640,,Izanami,Though what it lacks in strength is probably made up for in stealth. I wouldn't complain; it does make my life easier.,
641,,Uriel,"Repent your sins to the rays of the sun, vile creature…",
642,,Uriel,... And regret every decision that led you to defile the land that Enbi no Mikoto vowed to protect!,
643,Kagura Dance,Michinashi,No! I refuse to accept this!,
644,,Michinashi,"Puny humans like you shouldn't be able to best me! If the two useless Brothers hadn't drained so much energy from me, you would be dead now!",
645,,Michinashi,"But don't think you've won: even if I will be no more, the Brothers are already revived. You will all die here. Muahahahaha!",
