id,title,name,dialog,select_text
744,,Knospe,Das war mit Absicht! Warum hast du das getan?!,
745,,Iron Fist,Den Kimono hat KongMing für mich ausgesucht! Entschuldige dich erstmal!!,
746,,Knospe,Komm doch her! Wer hat hier Angst vor wem??,
747,4-1c,Iron Fist,Ich... Ich habe etwas überreagiert...,
748,,Iron Fist,"Es tut mir leid, Knospe!",
749,,Knospe,Ich sollte mich auch entschuldigen. Ich war etwas zu impulsiv~,
750,4-2a,,Auf dem Campus sind in der Nacht viele Laternen und Dekorationen zum Sommerfest zu sehen.,
751,,Iron Fist,"Wow, das Sommerfest ---",
752,,*,"Iron Fist, nicht so hastig...",
753,,Iron Fist,"Senpai, hier entlang~",
754,,*,Puh~ Was willst du noch alles machen?,
755,,Iron Fist,"Hmmm... Ringe werfen, Luftballons platzen lassen, schminken lassen... Oh?",
756,,*,Was ist denn da los? Was ist das für ein Lärm?,
757,,Edward,...,
758,,Bunny,...,
759,,*,(Wir sollten sie erstmal auseinanderbringen.),
760,4-2c,Edward,Hör auf das zu sagen!,
761,,Bunny,"Hehe, das ist mein Mund! Was kannst du schon tun? Ich sage, was ich will ---",
762,,Bunny,Das diesjährige Feuerwerk ist abgesagt! Es wird kein Feuerwerk beim Sommerfest geben!,
763,,Iron Fist,Was…,
764,,Edward,(Weint)...,
765,4-3a,Bunny,Warum weinst du jetzt... Das ist doch lustig~,
766,,Bunny,Das Feuerwerk scheint dir ja ziemlich wichtig zu sein. Aber dieses Jahr findet es nicht statt!,
767,,Edward,(Weint) Hör auf... Hör auf...,
768,,Bunny,"Ja, das ist wirklich schade. Wer weiß schon, ob es nächstes Jahr vielleicht auch abgesagt wird...",
769,,Bunny,"So ein schönes Feuerwerk~ Vielleicht werden wir es nie wieder sehen... Hey, was machst du da?!",
770,,Iron Fist,Es reicht jetzt!!,
771,4-3c,*,"Edward, komm, setz dich hierher. Beruhig dich erstmal...",
772,,Edward,"Wisst ihr, als ich gerade hier an der Akademie angekommen bin...",
773,,*,?,
774,,Edward,"Als ich hier angekommen bin, habe ich von dem Sommerfest und dem großen Feuerwerk gehört...",
775,,Edward,Und ich habe mich so sehr darauf gefreut...,
776,,Edward,Und obwohl danach so viel Schlimmes passiert ist: Das an der Eröffnungszeremonie und...,
777,,Edward,"Ich habe einfach immer gedacht: Sobald das Sommerfest beginnt, wird alles wieder besser werden.",
778,,Edward,Alle haben sich auf die Feier vorbereitet... Die ganzen Spiele... Alle...,
779,,Edward,... Alle können hier ihre Sorgen für einen Moment zur Seite legen und... Gemeinsam...,
780,,Edward,Tut mir leid. Ich wollte nur wirklich...,
781,,Edward,So sehr das Feuerwerk sehen...,
782,,*,"Edward... Ich glaube, du solltest noch nicht die Hoffnung verlieren.",
783,,Edward,Huh?,
784,,*,"Mir ist gerade eingefallen, dass das Feuerwerk zwar abgesagt wurde,",
785,,*,aber die Organisatoren unterstützen die Studierenden immer noch dabei eigene Aktivitäten zu organisieren...,
786,,Iron Fist,Senpai! Lass uns unser eigenes Feuerwerk organisieren!,
787,,Iron Fist,"Edward, wie wäre das?",
788,,Edward,"Nein, ihr müsst das nicht extra wegen mir machen...",
789,,Iron Fist,"Nein, so ist das nicht. Wir wollen auch gern ein Feuerwerk sehen!",
790,,*,"Aber alleine schaffen wir das nicht. Edward, kannst du uns helfen?",
791,,Edward,... Okay!,
792,4-4a,Edward,"Ich, ich bin zurück～",
793,,*,Ich auch～,
794,,*,"Hier haben wir ein Pulver, das das Feuerwerk in den Himmel schießt und ein anderes, das die wunderbaren Farben hervorbringt...",
795,,*,Jetzt haben wir fast alles. Fehlt nur noch eine Zündschnur und dann können wir alles zusammenbauen.,
796,,Edward,"Senpai, du weißt wirklich so viel, sogar wie man Feuerwerkskörper herstellt~",
797,,*,"Naja, geht so.",
798,,*,"Ich weiß zum Beispiel nicht, was mit Iron Fist ist...",
799,,*,"Edward, stell die Sachen ab. Lass uns Iron Fist holen.",
800,,Edward,"Okay, Senpai.",
801,,Ladenbesitzer (Feuerwerkskörper),Du bringst mich in Verlegenheit～,
802,,Iron Fist,...,
803,,Edward,Iron Fist?,
804,,Iron Fist,"Ah, seid ihr schon fertig...?",
805,,*,Was ist hier los?,
806,,Ladenbesitzer (Feuerwerkskörper),"Ah, Senpai~ Seid ihr zusammen hier?",
807,,Ladenbesitzer (Feuerwerkskörper),"Die Zündschnur, die diese junge Dame wollte, ist eigentlich der Preis für unser Spiel hier und...",
808,,Ladenbesitzer (Feuerwerkskörper),"Und es warten schon viele Leute in der Schlange, aber sie kann sich nicht entscheiden...",
809,,Ladenbesitzer (Feuerwerkskörper),Was meinst du...,
810,,Edward,Iron Fist?,
811,,Iron Fist,(Flüstert) Wir müssen uns als Team registrieren und die anderen Herausforderer besiegen...,
812,,*,Klingt nicht schlecht. Melden wir uns an~,
813,,Ladenbesitzer (Feuerwerkskörper),Okay~,
814,4-4c,Iron Fist,"Puh~ Also dann, bin ich...",
815,,Ladenbesitzer (Feuerwerkskörper),"Ja, du hast gewonnen. Glückwunsch!",
816,,Ladenbesitzer (Feuerwerkskörper),"Die Belohnung hab ich dir eingepackt, hier~",
817,,Iron Fist,"Yay, die Belohnung~",
818,,Iron Fist,"Senpai, das ist genug oder?",
819,,*,Es sollte genug sein.,
820,4-5a,Iron Fist,Endlich geschafft~,
821,,Edward,Ich... Bin ein bisschen nervös...,
822,,*,"Okay, als nächstes ---",
823,,Maskierte Person,"Los, Verteidiger!",
824,,Maskierte Person,"Egal wie, stoppt sie!",
825,,*,Was?!,
826,4-5b,*,(Wer bin ich? Wo bin ich? Warum kämpfen wir auf einmal?),
827,,Maskierte Person,"Egal wie, wir werden dich aufhalten... Senpai!",
828,4-5c,Iron Fist,Wer zum Teufel seid ihr?,
829,,Maskierte Person,Verdammt! Wir werden niemals aufgeben...,
830,4-6a,Anführer der maskierten Personen,"Egal was passiert, wir werden nicht locker lassen...",
831,,Edward,Was zum...,
832,,Iron Fist,Warum? Wir wollen doch nur ein Feuerwerk machen...,
833,,Iron Fist,Das Disziplinarkomitee und das Studierendenwerk haben nichts dagegen.,
834,,Iron Fist,"Wer seid ihr, dass ihr uns aufhalten wollt?",
835,,Anführer der maskierten Personen,Disziplinarkomitee? Hahahaha...,
836,,Anführer der maskierten Personen,Bitte seid nicht albern. Habt ihr das Disziplinarkomitee etwa auch schon übernommen?,
837,,*,Du scheinst uns ja gut zu kennen...,
838,,Iron Fist,"Senpai, wir halten ihn auf. Geh du los und zünde die Feuerwerkskörper an...",
839,,*,Ok...,
840,,Anführer der maskierten Personen,"Eine weitere Schülerin, die du um den Finger gewickelt hast. Das ist mal wieder typisch für dich... Senpai!",
841,,Edward,Senpai ist nicht so einer~,
842,,Anführer der maskierten Personen,"Okay, okay. Ich habe keine Lust mit euch darüber zu diskutieren.",
843,,Anführer der maskierten Personen,"Wenn wir hier weiter rumdiskutieren, wird das Feuerwerk dann nicht einfach losgehen?",
844,,Iron Fist,"Verdammt, er hat uns durchschaut...",
845,,Anführer der maskierten Personen,"Verteidiger, Angreifen!",
846,4-6c,,Das Feuerwerk ist endlich fertig,
847,,*,"Okay, vorsichtig---",
848,,Maskierte Person,"Verdammt, das schaffe ich nicht mehr!",
849,,,"Der Himmel wird hell erleuchtet vom Feuerwerk, als eine Rakete nach der nächsten am nächtlichen Himmel explodiert.",
850,,Edward,Das ist also das Feuerwerk zum Sommerfest. Ist das schön...,
851,,Edward,"Endlich, endlich kann ich es sehen...",
852,,Edward,Ich... Ich bin so überglücklich...,
853,,Edward,"Danke, danke euch allen---",
854,4-7a,,"Als alle wieder aufwachten, war es schon der Tag nach dem Sommerfest. Und wie zuvor auch, hatte Senpai einige Erinnerungen an den vorigen Tag verloren. Alles, an das er sich erinnern konnte, war das Feuerwerk.",
855,,,Es erscheinen wieder einige vom Chaos Infizierte. Und dieses Mal sind es noch mehr.,
856,,Nasha,"Unser Ziel ist es, die Infizierten unter Kontrolle zu bringen!",
857,4-7c,Iron Fist,"Das war harte Arbeit, alle zusammen...",
858,,Nasha,Der Kampf ist vorbei. Packen wir alles zusammen und gehen.,
859,,Iron Fist,Alle haben es sehr gut gemacht~,
860,,*,"Iron Fist, du bist in guter Form!",
861,,Iron Fist,Ja~,
862,,Iron Fist,"Ich hatte gestern sehr viel Spaß auf dem Sommerfest! Und als ich zurückgekommen bin, habe ich noch ganz lange mit KongMing darüber gesprochen~",
863,,Iron Fist,Ich habe gestern Nacht auch so gut geschlafen~ Selbst im Traum konnte ich noch das Feuerwerk vor meinen Augen sehen!,
864,,*,"Jaaa. Als ich hörte, dass das Feuerwerk abgesagt wurde, da war ich erstmal sehr enttäuscht.",
865,,*,"Ich weiß auch nicht, wer das jetzt organisiert hat...",
866,4-8a,Iron Fist,"Es war ein bisschen durcheinander, aber ein richtiger Spaß...",
867,,Iron Fist,"Senpai, ich werde mich für immer an das Feuerwerk gestern erinnern.",
868,,*,Ich auch...,
869,,*,Wer könnte das schon vergessen...,
870,,Iron Fist,?!,
871,,Iron Fist,Wer ist das?,
872,,Maskierte Person,"Verdammt, wir wurden gesehen!",
873,4-8c,Maskierte Person,Zurückziehen!,
874,,*,Wer sind diese Personen? Sie greifen uns immer kurz an und rennen dann wieder weg...,
875,,Iron Fist,Ich glaube sie haben etwas fallen gelassen...,
876,,Iron Fist,"Senpai, schau!",
877,,*,Ist das ein Foto? Mhm...,
878,,*,Was???,
879,,Iron Fist,Auf dem Foto da... Das bin ich?!,
880,,Iron Fist,Wie kann das sein...,
881,,,Auf dem Foto sind wir und natürlich auch Edward.,
882,,,Alle schauen hoch zum Feuerwerk und lachen fröhlich...,
883,4-9a,*,Ehmm... Warum...,
884,,*,Ich... Ich kann mich nicht erinnern...,
885,,*,Ahhhh——,
886,,Iron Fist,"Senpai, Senpai! Was ist los!!",
887,,Anführer der maskierten Personen,"Hey, gib mir das Foto zurück.",
888,,Iron Fist,Wer bist du denn...,
889,,Anführer der maskierten Personen,"Wenn ihr es mir nicht gebt, dann werde ich es mir eben selbst holen~",
890,4-9c,Anführer der maskierten Personen,"Tsss, das war ja noch leichter als ich gedacht habe.",
891,,Anführer der maskierten Personen,Vielen Dank für das Foto. Auf Wiedersehen~,
892,,Iron Fist,"Verdammt, ich werde nicht einfach so aufgeben...",
893,4-10a,*,"Verdammt, dieses Foto... Ist wirklich wichtig...",
894,,*,Gib es mir!,
895,,Anführer der maskierten Personen,Hu? Du willst es so sehr?,
896,,Anführer der maskierten Personen,Dann komm und hol es dir~,
897,4-10c,Iron Fist,Ich... Darf nicht... Aufgeben...,
898,,Iron Fist,Gib mir das Foto!!,
899,,Anführer der maskierten Personen,"Mein Gott, ist das nervig...",
900,,,(Maskierte Person nimmt Maske ab),
901,,Historia,"Wenn Senpai dir mal nicht hilft beim Kampf, was kannst du allein schon ausrichten?",
902,,Historia,Dachtest du wirklich KongMings Spielzeug sei unbesiegbar?,
903,,Historia,"Gib auf, es macht keinen Sinn weiter zu machen...",
904,,Iron Fist,... Historia??,
905,,Maskierte Person,Sollen wir...,
906,,Historia,"Nein, so weit ist es noch nicht.",
907,,Historia,"Es genügt, dass wir das Foto haben. Lasst uns gehen.",
908,,Historia,Achja und Iron Fist.,
909,,Iron Fist,!?,
910,,Historia,Merk dir diesen Tag gut! Es wird der Beginn des Aufstiegs der D.E.F. sein...,
911,,Iron Fist,"Warum, Historia…",
912,,Iron Fist,Warum tust du das?,
913,,Historia,Warum? Hmm...,
914,,Historia,"Lieber kontrolliere ich die ganze Welt, als mich von ihr kontrollieren zu lassen...!",
915,5-1a,,"Von Michaela wussten wir sicher, dass Historia auch mit Chaos infiziert war.",
916,,,"Nachdem sie im Disziplinarkomitee ein Riesenchaos angerichtet hat, ist sie jetzt unauffindbar.",
917,,,"Und dann sind diese maskierten Leute aufgetaucht... Diese ""D.E.F."".",
918,,,Dennoch scheint der Campus ruhig und friedlich zu sein...,
919,,Iron Fist,Senpai... hier...,
920,,*,"Morgen, Iron Fist.",
921,,Iron Fist,"Senpai, wie geht es dir?",
922,,Iron Fist,Tut dein Kopf noch weh?,
923,,*,"Ähm, ich bin jetzt...",
924,,*,Uh!!,
925,,Iron Fist,"Senpai! Senpai! Hör auf darüber nachzudenken, hör auf...",
926,,Iron Fist,Entschuldige...,
927,,*,Kein Problem...,
928,,*,"Es tut mir leid, dass ich dir Sorgen bereitet habe.",
929,,Iron Fist,"Senpai, ich verstehe nicht sehr viel davon, aber denk am besten an etwas anderes.",
930,,*,Aber zur Zeit ist es fällt es mir sehr schwer...,
931,,Iron Fist,"Aber ""zur Zeit"" wäre es am besten, wenn du an etwas anderes denkst...",
932,,Iron Fist,... Die Zwischenprüfungen stehen vor der Tür.,
933,,*,Was?,
934,,Iron Fist,"Erst als KongMing mich daran erinnert hat, ist es mir wieder eingefallen...",
935,,*,"Ohje, du warst ja so beschäftigt mit der Zurückdrängung des Chaos-Virus, da hast du sicherlich einiges an Stoff verpasst, oder?",
936,,Iron Fist,"Ja, so ist es. Deshalb...",
937,,Iron Fist,"Senpai, bist du für ein Spezialtraining gekommen?",
938,5-1c,Joan,"Mitglieder des Disziplinarkomitees, beseitigt die Spuren des Chaos! Los geht's!",
939,,*,"Lass dich nicht verwirren, behalt deinen Ryhtmus bei...",
940,,Iron Fist,Okay!,
941,,,Das Spezialtraining läuft nicht schlecht.,
942,,,"Mithilfe von gezielten Anweisungen gelang es Iron Fist, ihre Fähigkeiten im Kampf erheblich zu verbessern.",
943,5-2a,Bunny,"Pff, diese kinderleichten Aufgaben verschwenden meine Zeit~",
944,,Bunny,"Mitglieder des Disziplinarkomitees, beseitigt die Spuren des Chaos! Los geht's!",
945,5-2c,Iron Fist,Puh...,
946,,Iron Fist,Ich kann es fühlen. Ist das... Die Resonanz?,
947,,Iron Fist,"Meine Armprothese, antwortet sie mir?",
948,,*,"Ich verstehe nicht viel davon... Aber, dass du stärker geworden bist, das kann wirklich jeder sehen!",
949,,*,"Bleib weiterhin so fleißig, Iron Fist!",
950,,Iron Fist,"(lächelt) Wenn KongMing das weiß, weiß ich nicht, was ich sagen soll…",
951,,Bunny,(Hüstelt),
952,,Bunny,"Neugrupieren, wir haben einen neuen Bericht über die Chaos Figuren erhalten.",
953,,Iron Fist,Verstanden!,
954,,Bunny,"Ah…Iron Fist, wollt ihr nicht mitkommen? Wilst du das neugelernte mal anwenden?",
955,,Bunny,"Senpai wird hier mit euch bleiben, überlasst die Sache mit den Chaos Figuren den Profis～",
956,,*,Bunny…,
957,,Bunny,"Benimm dich, wenn du die Klausur bestehen willst, musst du wie alle anderen gut lernen.",
958,,Bunny,"Nutze nicht deine Rückzugserfahrung, um Disziplinarkomitee Mitglied zurückzuziehen, okay?",
959,,Iron Fist,…………,
960,5-3a,,Ich finde was Bunny sagt ist etwas übertrieben. Ich denke ich werde ihr das mal sagen…,
961,,,"Gerade als ich nach vorne gehen will, erscheint plötzlich eine Gestalt.",
962,,Iron Fist,… KongMing?,
963,,KongMing,"… Iron Fist, alles okay?",
964,,Bunny,"… also hört gar niemand zu? Na gut, macht weiter mit eurer kleinen Party…",
965,,KongMing,"Komm kämpfe mit uns, Disziplinarkomitee Mitglied, Bunny.",
966,,Bunny,Huh?,
967,,KongMing,"Zieht sie sich wirklich zurück, geh mal nachschauen.",
968,,KongMing,Ich will Iron Fist beim richtigen Kampf sehen…,
969,5-3c,Bunny,Verdammt!,
970,,Bunny,"Denk nicht, dass alles okay ist solange du den Schutz von Senpai und der Schulpräsidentin hast.",
971,,Bunny,"Hier hast das Disziplinarkomitee das Sagen, ich werde dich dazu bringen, nie wieder…",
972,,KongMing,Redest du jetzt vom Disziplinarkomitee?,
973,,KongMing,Weiß Historia davon?,
974,,Bunny,Du…,
975,,Bunny,Neugruppieren!,
976,,Iron Fist,KongMing～,
977,,KongMing,"Ich, ich bin nur…",
978,,Iron Fist,Ich weiß du machst dir besondere Sorgen um mich～,
979,,KongMing,Ich mache mir nur Sorgen über die Synchronisierung des Arms…,
980,,KongMing,"Hallo Senpai, es ist lange her…",
981,,*,Ich verstehe.,
982,5-4a,,Die Halbjahresklausuren haben begonnen. Die Klausuren der Grundstufe sind sehr leicht und Iron Fist besteht ohne Probleme.,
983,,,Allerdings ist die Klausur des Monster Hauses nicht ganz so leicht——,
984,,,"Gerade als Iron Fist und ich am Testplatz angekommen sind, hören wir die Schreie von einer Schülerin, die im Kampf in die enge getrieben wird…",
985,,Odanna,"Ergebnis, nicht geeignet… das nächste Team.",
986,,Iron Fist,Ah… S-Senpai…,
987,,Iron Fist,Vielleicht sollte ich bis zum nächsten Mal warten… Ich… ich geh erstmal ein Stück…,
988,,*,Bleib stehen!,
989,,Iron Fist,Senpai...,
990,,*,"Iron Fist, du hast ein Spezialtraining absolviert.",
991,,Iron Fist,"Aber, der Test scheint schwer zu sein～Was… wenn das Spezialtrianing nichts gebracht hat?",
992,,*,"Aber du hast so hart traininert, auch KongMing hat deine Fortschritte gesehen.",
993,,Iron Fist,Selbst KongMing…,
994,,*,Es ist wirklich peinlich…,
995,,*,Iron Fist vertraut uns nicht… Selbst KongMing nicht?,
996,,Iron Fist,(Atmet tief aus)… Na gut! Für KongMing!!,
997,,Iron Fist,"Ja, ich werde mein Bestes geben...",
998,,Odanna,"Ergebnis, nicht geeignet… das nächste Team.",
999,,Odanna,Iron Fist!,
1000,,Iron Fist,Ja…!,
1001,,Odanna,Iron Fist gib alles!,
1002,,Iron Fist,Ja!,
1003,5-4c,Odanna,Ergebnis：Erste Runde bestanden.,
1004,,Iron Fist,Oh… super～,
1005,,*,"Die erste Runde ist nicht so schwer, es war klar, dass du das schaffen würdest!",
1006,,Bunny,Ich zweifel das Ergebnis dieses Testes an.,
1007,5-5a,Bunny,Ich will gegen Iron Fist kämpfen!,
1008,,Odanna,Nach dem richtigen Vorgehen musst du mich zuerst herausfordern.,
1009,5-5c,Odanna,Die Kampfzeremonie ist beendet.,
1010,,Iron Fist,"Herausforderer… Senpai, wo ist der Herausforderer?",
1011,,*,"Ich hätte nicht gedacht, dass das passieren würde.",
1012,,Odanna,"Gemäß den ""Regeln des Akademischen Test - der zusätzlichen Klausel - dem dritten Amendment - Regeln für Herausforderer""",
1013,,Odanna,Wer hat das geschrieben…,
1014,,Odanna,"「Wenn Jemand etwas gegen die Regeln einzuwenden hat, kann er sich bei der Prüferin melden」",
1015,,Odanna,"「…Nimm am Test teil, die beiden Schüler werden so in einen gegenseitigen Kampfmodus eintreten」",
1016,,Odanna,「... und nur ein Studierender kann den Test bestehen」,
1017,,*,(Wer hat diese komische Regel geschrieben?),
1018,,Iron Fist,Ich will gegen Bunny kämpfen…,
1019,,*,"(Wer hätte zu diesem Zeitpunkt gedacht, dass es so kommen würde?)",
1020,5-6a,Odanna,"Die nächste Wettkampfmethode wird sein, dass die beiden Teilnehmer gegeneinander wettlaufen müssen.",
1021,,Odanna,Hier ist das Siegel des Monster Hauses,
1022,,Odanna,"Wer zum Schulleiter geht und es auf seinen Schreibtisch legt,",
1023,,Odanna,hat den Test erfolgreich bestanden. Habt ihr verstanden?,
1024,,Bunny,Kein Problem!,
1025,,Iron Fist,Ja...,
1026,,Odanna,Der Test beginnt... Jetzt!,
1027,,Iron Fist,"Okay, der Stempel ist meins～",
1028,,Bunny,Iron Fist!,
1029,,Iron Fist,Was?,
1030,,Bunny,Joan nimmt es an und heißt euch herzlich bei ihrer Operation willkommen.,
1031,,Bunny,Aber ich bin nicht Joan.,
1032,,Bunny,"Als Spezialeinheit des Disziplinarkomitees brauche ich Professionalität, Effizienz und die Fähigkeit schwere Entscheidungen zu treffen.",
1033,,Bunny,"Normale Schüler könnten vielleicht eine gute Unterstützung sein, aber ihnen fehlt Training und Erfahrung.",
1034,,Bunny,"Wenn eines Tages eine Gefahr kommt, würden sie vielleicht…",
1035,,Iron Fist,Ich weiß schon… ich kann deine Sorge verstehen.,
1036,,Iron Fist,"Aber ich vertraue auch Senpais Meinung, deshalb…",
1037,,Bunny,"So, da wir das nun offen angesprochen haben, kann ich…",
1038,,Bunny,Das Siegel nehmen! Ich geh dann mal!,
1039,,Iron Fist,"Ah, warte… du bist wirklich hinterhältig!",
1040,5-7a,,Man hört Jemanden rennen,
1041,,Bunny,"Komm, jag mich～wenn du mich einholst, gebe ich dir vielleicht etwas～",
1042,,,Und das Schwingen von mechanischen Armen,
1043,,Iron Fist,(Atmet schwer),
1044,,Bunny,"Nein, ich bin hier…",
1045,,Iron Fist,(Atmet schwer),
1046,,Bunny,"Hier, schau hierher～",
1047,,*,……,
1048,,Iron Fist,Verdammt… Wo ist sie hingerannt?,
1049,,Bunny,"Gib auf, du wirst mich nicht fangen～",
1050,,Bunny,"Mit so einem großen Arm, kannst du noch nicht mal deine Balance behalten～",
1051,,Iron Fist,Ich… Ich… kann nicht aufgeben!,
1052,,*,"Iron Fist, gib alles!",
1053,,Iron Fist,Senpai? Michaela? Ah… selbst KongMing ist da?,
1054,,Michaela,"Iron Fist, vertrau dir selbst, du kannst das～",
1055,,KongMing,"Gib alles, Iron Fist (dort, dort)",
1056,,Iron Fist,"(Hier? Okay, okay)",
1057,,KongMing,"(3…2…1, Jetzt)",
1058,,Iron Fist,Okay！,
1059,,,Unter KongMings Hinweis pirscht sie sich leise an die unvorbereitete Bunny heran.,
1060,,Iron Fist,Ich hab dich!,
1061,,Bunny,Ahm wann war das??,
1062,5-7c,Iron Fist,Bunny… ich nehm dann das Siegel～,
1063,,,Nur der Klang von hin und herschwingenden mechanischen Armen bleibt. Iron Fist ist bereits nicht mehr zu sehen.,
1064,,Bunny,"Hey, warte auf mich… wie kann sie nur so schnell laufen? Ist sie ein Monster?",
1065,,Bunny,Verdammt… ich werde nicht aufgeben!,
1066,,Bunny,(Wieso kann ich sie nicht finden… Sie kann doch gar nicht so schnell sein?),
1067,,Iron Fist,(Ich muss sie nur abschütteln...),
1068,,Iron Fist,(Gibt es hier einen kleinen Busch?),
1069,5-8a,Bunny,"Verdammt, wo ist sie hingerannt…",
1070,,,Iron Fist versteckt sich im Dunklen und hört auf die schnellen Fußtritte.,
1071,,,Sie wartet bis sie vorbei sind und geht dann vorsichtig wieder zurück zur Straße.,
1072,,Iron Fist,(Weiter abschütteln… lauf vorbei!),
1073,,Knospe,"Und wieder treffen wir uns, Iron Fist～",
1074,,Iron Fist,Bist du… Knospe?,
1075,,Knospe,"Tut mir leid, dass ich am Sommerfest deine Kleidung ruiniert hab.",
1076,,Iron Fist,"Ah… mir tut ees auch leid, Knospe. (Verbeugt sich)",
1077,,Knospe,"Kein Problem, ich verzeihe dir.",
1078,,Iron Fist,"Danke, wollen wir zusammen was machen?",
1079,,Knospe,"Okay, kling gut～",
1080,,Iron Fist,"Knospe, ich muss noch einen Test beenden, ich bin erstmal weg…",
1081,,Knospe,Bleib stehen.,
1082,,Iron Fist,Huh…?,
1083,,Knospe,"Endlich kann ich dich treffen und dein Freund werden, ich bin ja so froh…",
1084,,Knospe,Aber du solltest eigentlich nicht hier sein und bist einfach durch die Büsche gelaufen…,
1085,,Iron Fist,Knospe…,
1086,,Knospe,Alle Pflanzen auf dem Campus sind meine Freunde.,
1087,,Knospe,"Hier können sie in Frieden leben, ohne von den Menschen gestört zu werden.",
1088,,Knospe,"Aber dein Aufenthalt hat meine Freude gestört, ich kann das nicht gut heißen…",
1089,,Knospe,Selbst dich durchlassen geht nicht.,
1090,5-8c,Iron Fist,(Atmet heftig…),
1091,,Knospe,(Atmet heftig) das sollte genug sein…,
1092,,Knospe,Geh…,
1093,,Iron Fist,Dann gehe ich jetzt——,
1094,,Knospe,"Iron Fist, …",
1095,,Knospe,Wollen wir nächstes Mal zusammen spielen?,
1096,,Iron Fist,Ähm…,
1097,5-9a,,Im Büro der Schulleiterin warten neben mir und KongMing,
1098,,,"noch Michaela, die von Odanna eingeladen wurde, auf Iron Fist.",
1099,,KongMing,Endlich hast du es hergeschafft…,
1100,,Iron Fist,KongMing… Was machst du hier?,
1101,,Michaela,"Das hast du gut gemacht, Iron Fist, ich habe immer an dich geglaubt!",
1102,,*,Das ist der letzte Schritt.,
1103,,Iron Fist,Senpai und Michaela sind auch hier…?,
1104,,Odanna,"Und jetzt, unter der Begutachtung der drei Parteien,",
1105,,Odanna,Beginnt der letzte Test——,
1106,,Iron Fist,Das Siegel zu übermitteln ist der Start des letzten Tests oder?,
1107,,Odanna,"Ja, genau.",
1108,,Iron Fist,"Ich verstehe… Iron Fist, bitte vertrau dir!",
1109,,Odanna,Lass mich deine Toleranzgreneze sehen!,
1110,5-9c,Odanna,Das ist schon genug…,
1111,,Iron Fist,(Atmet tief)… Odanna… lass uns weiter kämpfen.,
1112,,Iron Fist,… Mein Herz ist nicht länger verwirrt.,
1113,,KongMing,"Iron Fist, es ist schon genug.",
1114,,Odanna,"Ich habe gesehen, dass du eine schnelle Entwicklung durchgemacht hast.",
1115,,Odanna,Alles seit der Eröffnungszeremonie.,
1116,,Iron Fist,"Also, wie ist das Ergebnis?",
1117,,Odanna,(lacht) Letzter Test：Bestanden.,
1118,5-10a,Iron Fist,Ah————,
1119,,Iron Fist,"Endlich, ich habe endlich bestanden…",
1120,,KongMing,"Das hast du gut gemacht, Iron Fist～",
1121,,Iron Fist,"KongMing, ich....",
1122,,Iron Fist,Ich kann endlich hinter dir stehen und dir folgen…,
1123,,KongMing,Du hast dich sehr angestrengt…,
1124,,KongMing,"Geh, ich lad dich zum Esssen ein～",
1125,,Iron Fist,Los zu Sonyas Cafeteria～ich will ihr Schnitzel mit Pommes～,
1126,,*,"Ich freu mich so für dich, Iron Fist…",
1127,,Odanna,(Lächelt merkwürdig) endlich ist der Test vorbei.,
1128,,Odanna,Aber es ist noch nicht vorbei…,
1129,,*,Odanna…,
1130,,*,…was soll dieser mordlustige Blick?,
1131,,Odanna,Senpai...,
1132,,Odanna,"Das was ich gesehen habe, ist noch nicht genug!!",
1133,5-10c,Iron Fist,Senpai!!!,
1134,,Iron Fist,Odanna! Warum??,
1135,,Odanna,… sie ist ausgewichen.,
1136,,Iron Fist,！？,
1137,,Odanna,Sie ist dem letzten Angriff ausgewichen.,
1138,,Odanna,"Komm, lass mich mal sehen…",
1139,,*,(Gefahr erkannt——),
1140,,*,(System aktiviert——Bedrohung erkannt——),
1141,,Odanna,Diese Kraft muss der Kraft des Chaos entspringen!,
1142,,KongMing,……,
1143,,Odanna,Endlich ist es klar～,
1144,,Odanna,"Na dann, auf Wiedersehen!",
1145,,Michaela,"Odanna, bleib stehen!",
1146,,*,(Gefahr——eliminiert——),
1147,,Iron Fist,"Senpai, Senpai alles okay!",
1148,,Michaela,"Geh nicht dort rüber, Iron Fist!",
1149,,Iron Fist,Nein! Das ist Senpai! Lass mich los!!,
1150,,Iron Fist,Senpai——!!,
1151,6-1a,Michaela,"Okay, ich sage es nochmal. Senpai, ich…",
1152,,Michaela,Ich vertraue dir.,
1153,,*,Michaela? Ich bin berührt…,
1154,,Michaela,Aber was ist nur mit deiner Kraft?,
1155,,Michaela,Zweite Phase der Transformation? Persönlichkeit? Wird zurückgehalten? Synchronisierungsrate 420%? Oder…,
1156,,*,Ich will es auch wissen!,
1157,,Michaela,"Senpai, wir werden dir helfen!",
1158,,Michaela,"Von nun an, wirst du dich immer mit dem Sicherheitsteam des Disziplinarkomitee bewegen.",
1159,,Michaela,Deine Reaktion erscheint immer zusammen im Kontakt mit vom Choas Infizierten…,
1160,,Michaela,"Also, werden wir dich beobachten!",
1161,,*,"Ich weiß nicht ganz, ob mich mich darüber freuen oder sogren sollte.",
1162,,Michaela,"Zöger nicht, Senpai! Lass uns zusammen kämpfen!",
1163,,*,"Ich habe auch nicht gezögert, Haha!",
1164,6-1b,Michaela,"Disziplinarkomitee Mitglied, du bist dem Campus Herbstfest Sicherheitsteam beigetreten.",
