id,title,name,dialog,select_text
248,,Raenvya,Da drüben ruft jemand um Hilfe! Ertrinkt jemand? Gehen wir hin und sehen nach!,
249,,Raenvya,Priesterin?,
250,,Priesterin,Endlich ist jemand hier gekommen...,
251,,Raenvya,"Es ist gut, dass niemand ertrinkt... Priesterin, du scheinst nicht in Gefahr zu sein. Ist dir die Kraft ausgegangen, sodass du nicht zurückschwimmen kannst?",
252,,Priesterin,"Nein, es ist viel ernster als das. Ich kann nicht schwimmen...",
253,,Poseidia,Was? Wie bist du dann so weit aufs Meer hinausgekommen? Das ist zu gefährlich!,
254,,Priesterin,"Das ist eine lange Geschichte... Ich habe Angelausrüstungen in Hermes' Laden gekauft, nachdem ich mit KongMing vereinbart hatte, das Angeln als Mittel der Auseinandersetzung zu nutzen.",
255,,Priesterin,"Eigentlich sollte ich auch nur am Strand angeln, aber anscheinend hat der Sturm letzte Nacht die Fische gestört, so dass lange Zeit kein einziger Fisch am Haken war.",
256,,Priesterin,"Ich dachte, es wäre einfacher, Fische vom Ufer weg zu fangen. Deshalb habe ich einen Schwimmring gekauft. Es wäre okay, solange ich nicht zu weit abgetrieben würde...",
257,,Priesterin,"Aber es kam plötzlich einen Sturm. Ich konnte nur meinen Schwimmring anfassen. Ich wusste nicht, wohin das Wasser mich gebracht hatte, und ich hatte alles andere verloren.",
258,,Priesterin,"Und seit ich weit draußen auf dem Meer bin, sind all diese Fische aufgetaucht, die um mich springen. Sie hätten mein Schwimmring fast umgeworfen...",
259,,Poseidia,"Das Meer ist immer so launisch. Lass dich nicht wieder von den ruhigen Wellen täuschen. Und eigentlich wollten diese Fische damit ausdrücken, dass sie dich sehr mögen.",
260,,Priesterin,"Das wusste ich. Ich bin seit langem darauf trainiert, mit der Natur zu kommunizieren. Sie sind nur zu enthusiastisch...",
261,,Poseidia,Ich kann nicht anders. So drücken sie ihre Liebe aus~,
262,,Priesterin,"Bitte, macht etwas... Helft mir...",
263,,Raenvya,"Wir können sie nicht einfach so lassen. Wie wäre es, wenn du, Poseidia, sie durch die Wellen stößt und sie zurückschickst?",
264,,Priesterin,"Nein, nein, nein! Das geht nicht! Dieser kleine Schwimmring wird bestimmt umgekippt! Ich würde lieber hier bleiben!",
265,,Poseidia,"Du siehst doch, wie verängstigt sie ist. Warum schieben wir nicht beide den Schwimmring, um sie zurückzuschicken?",
266,,Raenvya,"Das ist zu viel Zeitverschwendung... Aber es scheint keinen besseren Weg zu geben, also machen wir es so.",
267,,,"Die beiden schoben den Schwimmring und schickten Priesterin zurück ans Ufer, wobei allerlei Fische um ihnen herum schwammen.",
268,,Poseidia,"Wow, so viele schöne Fische, die mit uns zusammen schwimmen, das habe sogar ich zum ersten Mal erlebt. Ich beneide dich wirklich.",
269,,Priesterin,"Ich würde sie auch gerne haben, solange ich nicht mitten im Ozean wäre. Es gibt recht viele Fische. Könnte es sein, dass meine Kultivierungsstufe gestiegen ist?...",
270,,Poseidia,"Du weißt dein Glück wirklich nicht zu schätzen. Raenvya, findest du die Fische auch schön?",
271,,Raenvya,"Ja, sie sind wunderschön. Es erinnert mich an meine Heimat. Ich habe schon lange keine Zeit gehabt, solch schöne Szenen ruhig zu bewundern.",
272,,Priesterin,"Ich verdiene das Glück vielleicht nicht... Wie auch immer, danke, dass ihr mich zurückgeschickt habt.",
273,,Priesterin,Ohne euch hätte ich wirklich nichts tun können.,
274,,Raenvya,"Oh, ich hätte es fast vergessen. Priesterin, hast du... gesehen?",
275,,,Raenvya erzählte Priesterin von den gestohlenen Schätzen.,
276,,Priesterin,"Hinweise?... Tut mir leid, ich war zu nervös und habe nicht viel auf meine Umgebung geachtet.",
277,,Raenvya,Das ist in Ordnung. Wir suchen uns jemand anderen.,
278,Wo sind die Schätze?,Raenvya,"Das Piratenboot da vorne, halt sofort an!",
279,,Diana,"Eve, jemand scheint uns von hinten zu rufen, oder?",
280,,Eve,Sind sie wegen der Schätze da? Lass sie in Ruhe und fahr schneller!,
281,,Raenvya,Will es weglaufen? Irgendetwas stimmt nicht mit dem Boot. Wir müssen aufholen!,
282,,Poseidia,"Jawohl, auf dem Meer kann mir niemand entkommen. Raenvya, mach dich bereit - Los geht's!",
283,,,Der starke Wind und die Riesenwellen befolgten ihren Befehl. Poseidia zeigt ihre Macht als Göttin des Meeres.,
284,,Diana,Bitte nicht! Ich ergebe mich!,
285,,Eve,"Hört schnell damit auf! Das Schiff würde kentern! Wenn ihr die Schätze teilen wollt, können wir darüber verhandeln...",
286,,Raenvya,"Wir haben andere Ziele als ihr. Also die Schätze gehörten Poseidia. Wir sind nur hier, um das zurückzuholen.",
287,,Raenvya,"Ich kann nur nicht glauben, dass ihr als Mädchen aus der Yume Akademie stehlen würdet.",
288,,Raenvya,"Ich werde euch nicht in Schutz nehmen. Wenn ich zur Akademie zurückkehre, werde ich dafür sorgen, dass ihr die härteste Strafe erhaltet.",
289,,Eve,"Moment, es gibt ein Missverständnis zwischen uns. Ich dachte, diese Schätze wären herrenlos...",
290,,,Eve informierte die beiden über die Legende von der Schatzkarte und den geheimen Schätzen des Drachenpalastes.,
291,,Raenvya,"Dann ist es verzeihlich... Aber jetzt, wo du weißt, dass diese Dinge Poseidia gehören, ist es an der Zeit, sie zurückzugeben, oder?",
292,,Eve,"Natürlich, ich hole sie sofort aus dem Laderaum.",
293,,Eve,"(Wenn ich ein wenig verstecke, könnte sie das vielleicht nicht merken.)",
294,,Raenvya,Endlich ist alles erledigt...,
295,,Eves Stimme,Ahhhhhhh...!,
296,,Poseidia,Was ist passiert?,
297,,Eve,Wie kann das nur passieren? Alle Schätze sind weg und in der Hüttenwand ist ein großes Loch!,
298,,Diana,Oh nein... Das bin ich nicht...,
299,,Raenvya,"Es sieht so aus, als ob ihr die Schätze nicht wirklich zurückgeben wollt. Wo habt ihr die Schätze versteckt?",
300,,Eve,"Nein, natürlich nicht! Ihr seht auch dieses Loch. Wenn ich es wäre, würdet ihr gerade sicherlich das Geräusch gehört haben.",
301,,,Sie versammelten sich um das große Loch in der Wand des Schiffslagers.,
302,,Eve,"Sind meine Schätze aus dem Loch geglitten? Das kann nicht sein, das Loch ist höher als der Boden, und wie kann überhaupt nichts hinterlassen werden...",
303,,Raenvya,Das sind ja nicht deine Schätze. Kannst du dich noch an irgendwelche Hinweise erinnern?,
304,,Eve,"Hinweise... Diana, hast du vorhin etwas in der Kabine gemacht!",
305,,Diana,Ich... Ich habe nichts getan!,
306,,Poseidia,"Uhm? Diese Schuppe hier... Ich weiß wahrscheinlich, wo die Schätze hin sind.",
307,In der Tiefsee,,In der Tiefsee...,
308,,？？？,Roar--!!!,
309,,Raenvya,"Du hast nicht nur die Schätze gestohlen, sondern auch den Palast eines anderen besetzt, du Monster!",
310,,,Ein heftiger Kampf hat stattgefunden...,
311,,？？？,Roar...,
312,,Raenvya,Ist das eine Illusion? Beschwert es sich bei dir...?,
313,,Poseidia,"Weine nicht, bald tut es nicht mehr weh~",
314,,Poseidia,"Haha! Das ist meine Freundin, der Meerdrache. Als ich hörte, dass es gestern Abend einen Sturm gab, dachte ich schon, dass es sie war, die zurückkam.",
315,,Raenvya,Warum hast du mir das nicht früher gesagt? Dann würde ich nicht gegen sie kämpfen!,
316,,Poseidia,"Ich dachte, dass Drachen gerne gegeneinander kämpfen und dass du inzwischen Spaß haben würdest.",
317,,Poseidia,"Es machte ihr eigentlich Spaß, aber du hast sie ein bisschen hart geschlagen. Aber sie hat eine dicke Haut, also ist das ja kein großes Problem, hehe~",
318,,Raenvya,"Es fühlt sich tatsächlich gut an, sich ein wenig zu bewegen...",
319,,Raenvya,"Ich hatte nicht erwartet, dass die Dinge so laufen würden. Es scheint, dass ich den ganzen Tag lang nutzlose Arbeit geleistet habe.",
320,,Poseidia,"Nutzlose Arbeit... Raenvya, hat es dir heute keinen Spaß gemacht...?",
321,,Raenvya,"... Achso, die Schätze sind dir also eigentlich egal.",
322,,Raenvya,"Angeln, Flugrucksack, Seifenblasen jagen, mit allerlei Fischen schwimmen und noch viele viele andere...",
323,,Raenvya,"Du versuchst, mich zu unterhalten, indem du mich dazu bringst, all diese zeitraubenden Dinge zu tun.",
324,,Poseidia,"Raenvya, bist du sauer? Es ist nur so, dass du die ganze Zeit arbeitetest und deswegen sogar schlaflos wurdest. Das ist wirklich nicht gut.",
325,,Poseidia,"Hätte ich das direkt gesagt, dass ich dich das spielen lassen möchte, würdest du mich bestimmt ablehen. Deshalb habe ich die Chance genutzt, als die Schätze weg waren...",
326,,Raenvya,Ich bin stinksauer.,
327,,Raenvya,"Ich bin so müde nach dem langen Tag und muss zuerst ein Nickerchen machen, also dein Palast gehört jetzt mir.",
328,,,Aus dem Inneren des Palastes ertönte wieder das Schnarchen.,
329,,？？？,(Beschwerend) Roar...,
330,,Poseidia,Hehehe~ Hehehehehe~,
331,Nebengeschichte,Diana,"Fleisch, Fleisch, Fleisch! Outfit, Outfit, Outfit!",
332,,Eve,... (Seufzt) Ich weiß es.,
333,,Diana,"Wow, ich bin so cool! Bin ich nicht cool?!",
334,,Eve,"Ja, ja, super cool. Hol dein gegrilltes Fleisch, dann bin ich befreit...",
335,,Diana,"Awwwww~ Boss, noch einen!",
336,,Diana,"Es ist wirklich schön, Fleisch essen zu können, bis ich satt bin, ohne mit Quinie teilen zu müssen~",
337,,Eve,"Mein Geld... Dieses Mädchen sieht so klein aus, warum kann sie so viel essen...",
338,,Diana,"Ich bin so satt~ So glücklich~ Eve ist gut, wenn sie nicht so ernst ist!",
339,,Diana,"Aber warum verlässt Eve sofort, nachdem sie die Rechnung bezahlt hat? Wir sind jetzt alle Freunde, wir können zusammen spielen!",
340,,Diana,Gute Freunde hängen zusammen ab! Genau wie sie es tun...,
341,,Raenvya,(In Eile),
342,,Poseidia,"Langsam, Raenvya, nimm einen Bissen, nur einen!",
343,,Raenvya,Ich habe keine Zeit. Ich bin an einem kritischen Punkt in meiner Forschung und muss Proben sammeln.,
344,,Poseidia,"Du kannst auch im Gehen essen. Es ist keine Zeitverschwendung, den Mund zu öffnen.",
345,,Raenvya,"Okay, aber nur einen Bissen... (Nimmt einen Bissen Eis) Das war's.",
346,,Poseidia,"Ähm! Warum siehst du so normal aus? Ich bin so enttäuscht, dass ich keinen besonderen Ausdruck von dir sehen kann...",
347,,Fiona,"Keine Reaktion? Habe ich nicht genug Senf, Sojasauce und scharfe Sauce hinzugefügt? Ich muss noch ein bisschen an den Verhältnissen arbeiten...",
348,,Fiona,(Leckt) Ahhhhhhhhh... Zu scharf... Ahhhh!!!,
