id,desc
1002407,"Gibt beim Kauf unter Patrouille eine 1%ige Wahrscheinlichkeit, 5% der Kosten zurückzuerhalten. (Die Boni können gestapelt werden.)"
1002408,"Gibt beim Kauf unter Patrouille eine 1%ige Wahrscheinlichkeit, 5% der Kosten zurückzuerhalten. (Die Boni können gestapelt werden.)"
1002409,"Gibt beim Kauf unter Patrouille eine 1%ige Wahrscheinlichkeit, 5% der Kosten zurückzuerhalten. (Die Boni können gestapelt werden.)"
1002410,"Gibt beim Kauf unter Patrouille eine 1%ige Wahrscheinlichkeit, 5% der Kosten zurückzuerhalten. (Die Boni können gestapelt werden.)"
1002411,"Gibt beim Kauf unter Patrouille eine 1%ige Wahrscheinlichkeit, 5% der Kosten zurückzuerhalten. (Die Boni können gestapelt werden.)"
1002501,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 2%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002502,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 3%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002503,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 4%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002504,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 5%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002505,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 7%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002506,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 10%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002507,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 0,2%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002508,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 0,2%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002509,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 0,2%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002510,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 0,2%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002511,"Gibt beim Sammeln der Stufenbelohnungen unter ""Alter Campus"" eine 0,2%ige Wahrscheinlichkeit, 4% zusätzliche Leitfadenmaterialien zu erhalten. (Die Boni können gestapelt werden.)"
1002601,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 0,25% zusätzliche Kristallmeißel."
1002602,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 0,5% zusätzliche Kristallmeißel."
1002603,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 0,75% zusätzliche Kristallmeißel."
1002604,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 1% zusätzliche Kristallmeißel."
1002605,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 1,5% zusätzliche Kristallmeißel."
1002606,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 2,5% zusätzliche Kristallmeißel."
1002607,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 0,1% zusätzliche Kristallmeißel."
1002608,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 0,1% zusätzliche Kristallmeißel."
1002609,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 0,1% zusätzliche Kristallmeißel."
1002610,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 0,1% zusätzliche Kristallmeißel."
1002611,"Gibt beim Abrechnen der Belohnungen unter ""Sicherheitstrupp"" 0,1% zusätzliche Kristallmeißel."
1002701,"Gibt beim Sieg gegen Boss unter Freunde - Koorperation eine 4%ige Wahrscheinlichkeit, 5% zusätzliche Tötungsbelohnungen zu erhalten."
1002702,"Gibt beim Sieg gegen Boss unter Freunde - Koorperation eine 6%ige Wahrscheinlichkeit, 5% zusätzliche Tötungsbelohnungen zu erhalten."
1002703,"Gibt beim Sieg gegen Boss unter Freunde - Koorperation eine 8%ige Wahrscheinlichkeit, 5% zusätzliche Tötungsbelohnungen zu erhalten."
1002704,"Gibt beim Sieg gegen Boss unter Freunde - Koorperation eine 10%ige Wahrscheinlichkeit, 5% zusätzliche Tötungsbelohnungen zu erhalten."
1002705,"Gibt beim Sieg gegen Boss unter Freunde - Koorperation eine 15%ige Wahrscheinlichkeit, 5% zusätzliche Tötungsbelohnungen zu erhalten."
1002801,"Gibt beim Sammeln des gratis Tagespaketes eine 1%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1002802,"Gibt beim Sammeln des gratis Tagespaketes eine 2%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1002803,"Gibt beim Sammeln des gratis Tagespaketes eine 3%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1002804,"Gibt beim Sammeln des gratis Tagespaketes eine 4%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1002805,"Gibt beim Sammeln des gratis Tagespaketes eine 5%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1002901,"Gibt beim Übertragen der Mädchen eine 4%ige Wahrscheinlichekit, 3% zusätzliche Klassenlisten zu erhalten."
1002902,"Gibt beim Übertragen der Mädchen eine 6%ige Wahrscheinlichekit, 3% zusätzliche Klassenlisten zu erhalten."
1002903,"Gibt beim Übertragen der Mädchen eine 8%ige Wahrscheinlichekit, 3% zusätzliche Klassenlisten zu erhalten."
1002904,"Gibt beim Übertragen der Mädchen eine 10%ige Wahrscheinlichekit, 3% zusätzliche Klassenlisten zu erhalten."
1002905,"Gibt beim Übertragen der Mädchen eine 15%ige Wahrscheinlichekit, 3% zusätzliche Klassenlisten zu erhalten."
1003001,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - Münzen-Quiz eine 0,25%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003002,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - Münzen-Quiz eine 0,5%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003003,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - Münzen-Quiz eine 1%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003004,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - Münzen-Quiz eine 2%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003101,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - EXP-Quiz eine 0,25%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003102,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - EXP-Quiz eine 0,5%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003103,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - EXP-Quiz eine 1%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003104,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - EXP-Quiz eine 2%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003201,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - Mädchen-Quiz eine 0,25%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003202,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - Mädchen-Quiz eine 0,5%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003203,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - Mädchen-Quiz eine 1%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003204,"Gibt beim Sammeln der Belohnungen unter Tägliches Quiz - Mädchen-Quiz eine 2%ige Wahrscheinlichkeit, doppelte Belohnungen zu erhalten."
1003301,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 2%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003302,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 3%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003303,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 4%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003304,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 5%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003305,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 7%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003306,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 10%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003307,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 1%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003308,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 1%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003309,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 1%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003310,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 1%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003311,"Gibt beim Kaufen der Prüfungszertifikate unter Prüfung eine 1%ige Wahrscheinlichkeit, 20% der Kosten (Dias) zurückzugeben. (Die Boni können gestapelt werden.)"
1003401,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 4%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003402,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 8%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003403,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 12%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003404,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 16%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003405,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 20%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003406,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 30%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003407,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 1%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003408,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 1%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003409,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 1%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003410,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 1%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003411,"Gibt beim Sammeln der Bewertungsbelohnungen im Schaufenster eine 1%ige Wahrscheinlichkeit, zusätzlich 20% der Silberetiketten zu erhalten. (Die Boni können gestapelt werden.)"
1003501,"Gibt beim Verwenden jedes Stempels eine 4%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003502,"Gibt beim Verwenden jedes Stempels eine 6%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003503,"Gibt beim Verwenden jedes Stempels eine 8%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003504,"Gibt beim Verwenden jedes Stempels eine 10%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003505,"Gibt beim Verwenden jedes Stempels eine 12%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003506,"Gibt beim Verwenden jedes Stempels eine 18%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003507,"Gibt beim Verwenden jedes Stempels eine 0,4%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003508,"Gibt beim Verwenden jedes Stempels eine 0,4%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003509,"Gibt beim Verwenden jedes Stempels eine 0,4%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003510,"Gibt beim Verwenden jedes Stempels eine 0,4%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003511,"Gibt beim Verwenden jedes Stempels eine 0,4%ige Wahrscheinlichkeit, zusätzlich 20% an Ordnern zu erhalten."
1003601,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 1%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003602,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 2%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003603,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 3%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003604,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 4%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003605,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 5%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003606,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 7%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003607,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 0,2%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003608,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 0,2%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003609,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 0,2%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003610,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 0,2%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003611,"Gibt beim Ziehen jeder Super Kapselmünze (auch mit Dias gekaufte Züge) eine 0,2%ige Wahrscheinlichkeit, doppelte Energie für das goldene Ei zu erhalten. (Die Boni können gestapelt werden.)"
1003701,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 2%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003702,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 3%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003703,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 4%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003704,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 5,5%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003705,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 7%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003706,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 10%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003707,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 0,5%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003708,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 0,5%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003709,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 0,5%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003710,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 0,5%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003711,"Gibt beim 10x-Ziehen am normalen Glücksautomaten eine 0,5%ige Wahrscheinlichkeit, 1 Super Lottoschein zu erhalten. (Die Boni können gestapelt werden.)"
1003801,Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 1%.
1003802,Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 2%.
1003803,Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 3%.
1003804,Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 4%.
1003805,Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 5%.
1003806,Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 7%.
1003807,"Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 0,2%."
1003808,"Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 0,2%."
1003809,"Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 0,2%."
1003810,"Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 0,2%."
1003811,"Erhöht den Speed der Münzen-Produktion auf dem Markt unter Campusausflug um 0,2%."
1003901,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 2%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1003902,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 4%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1003903,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 6%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1003904,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 8%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1003905,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 10%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1003906,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 15%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1003907,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 0,4%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1003908,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 0,4%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1003909,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 0,4%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1003910,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 0,4%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1003911,"Gibt beim 10x-Ziehen an der Super Kapselmaschine (auch Wunschkapseln) eine 0,4%ige Wahrscheinlichkeit, 5x Elite 5-Sterne Mädchen-Fragmente zu erhalten. (Die Boni können gestapelt werden.)"
1004001,"Gibt beim Kauf jedes Pakets eine 10%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004002,"Gibt beim Kauf jedes Pakets eine 15%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004003,"Gibt beim Kauf jedes Pakets eine 20%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004004,"Gibt beim Kauf jedes Pakets eine 25%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004005,"Gibt beim Kauf jedes Pakets eine 30%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004006,"Gibt beim Kauf jedes Pakets eine 40%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004007,"Gibt beim Kauf jedes Pakets eine 2%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004008,"Gibt beim Kauf jedes Pakets eine 2%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004009,"Gibt beim Kauf jedes Pakets eine 2%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004010,"Gibt beim Kauf jedes Pakets eine 2%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004011,"Gibt beim Kauf jedes Pakets eine 2%ige Wahrscheinlichkeit, zusätzliche Dias zu erhalten. Die Anzahl der zusätzlichen Dias beträgt 10% der VIP-EXP des gekauften Pakets. (Die Boni können gestapelt werden.)"
1004101,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 10%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004102,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 15%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004103,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 20%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004104,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 25%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004105,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 30%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004106,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 40%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004107,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 2%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004108,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 2%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004109,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 2%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004110,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 2%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004111,"Gibt im Kampf gegen Holzpuppe (unter ""Diener weiterbilden"") eine 2%ige Wahrscheinlichkeit, 1 zusätzlichen Diener-Kristall zu erhalten. (Die Boni können gestapelt werden.)"
1004201,"Gibt beim Sammeln der Belohnungen der Bestellungen in der Cafeteria eine 5%ige Wahrscheinlichkeit, 20% zusätzliche Gildenmünzen zu erhalten. (Die Boni können gestapelt werden.)"
1004202,"Gibt beim Sammeln der Belohnungen der Bestellungen in der Cafeteria eine 10%ige Wahrscheinlichkeit, 20% zusätzliche Gildenmünzen zu erhalten. (Die Boni können gestapelt werden.)"
1004203,"Gibt beim Sammeln der Belohnungen der Bestellungen in der Cafeteria eine 15%ige Wahrscheinlichkeit, 20% zusätzliche Gildenmünzen zu erhalten. (Die Boni können gestapelt werden.)"
1004204,"Gibt beim Sammeln der Belohnungen der Bestellungen in der Cafeteria eine 20%ige Wahrscheinlichkeit, 20% zusätzliche Gildenmünzen zu erhalten. (Die Boni können gestapelt werden.)"
1004205,"Gibt beim Sammeln der Belohnungen der Bestellungen in der Cafeteria eine 25%ige Wahrscheinlichkeit, 20% zusätzliche Gildenmünzen zu erhalten. (Die Boni können gestapelt werden.)"
