id,title,name,dialog,select_text
1194,,Fenek,Sehe ich nicht erbärmlich aus? Die anderen nehmen ein Bad in der heißen Quelle und ich arbeite hier mit dir... T_T,
1195,,Anastasia,Ich kann es auch alleine machen!,
1196,,Fenek,Ich werde dich doch hier nicht alleine arbeiten lassen! Ich bin nur enttäuscht!,
1197,,Anastasia,"Ich denke, du wirst bald aufgeregt sein!",
1198,,Fenek,Warum?,
1199,,Anastasia,Schau da---,
1200,,,"Es ist ein Wandgemälde, das Wetter hat viele Spuren hinterlassen.",
1201,,Fenek,"OK... Scheint, als würde es eine Art Ritual aufzeichnen. Sieht das aus wie ein leuchtender Kristall?",
1202,,Fenek,Und die das Ritual vorführen scheinen nicht alle Jäger zu sein...,
1203,,Anastasia,Schau hier.. ich glaube das ist eine Silhouette von... dem Gastgeber,
1204,,Fenek,Das Rudel der Jäger? Klingt geheimnisvoll.,
1205,,Fenek,"Ich dachte, sie wären während des Krieges gegen das Chaos fast ausgestorben.",
1206,,Anastasia,Das dachte ich auch... Bis ich einen Jäger namens Rumpy sah.,
1207,,Fenek,"Und es gibt immer noch Markierungen, die ihren Lebensraum aufzeichnen zu scheinen...",
1208,,Fenek,"Sie sind vielleicht noch am Leben, können aber aus irgendeinem Grund nicht weg von hier. Was bedeutet…",
1209,,Anastasia,"Du hast eventuell Recht, das würde aber heißen....",
1210,,Fenek,Das sie in Gefahr sind? Jetzt wird es spannend hier!,
1211,,Anastasia,"Es ist an der Zeit für uns, zurückzukehren.",
1212,,Fenek,Meinetwegen. Es gibt keine weiteren Informationen mehr.,
1213,,Fenek,"Aber es ist genug, um den nächsten Schritt unserer Operation anzugehen",
1214,,Anastasia,Ich dachte du wärst ein bisschen traurig.,
1215,,Fenek,"Nichts kann mich glücklicher machen, als zu zeigen, dass ich RECHT habe!",
1216,,Anastasia,"Du bist wirklich sehr gut, lass uns jetzt ein Bad nehmen~",
1217,Der wahre Grund,,"Nachdem sie den ganzen Nachmittag gebadet hatten, ruhten sich die Mädchen aus.",
1218,,,"Sie gingen zum Camp, um etwas zu essen.",
1219,,,Jetzt war nur noch eine Person übrig.,
1220,,*,"Egal wie sehr ich mich beeilt habe, bin ich immer noch zu spät dran~",
1221,,*,"Aber egal, es ist schon sehr angenehm, nach einem langen Arbeitstag ein heißes Bad zu nehmen~",
1222,,???,"Wow, nicht schlecht der Specht...",
1223,,*,Wer ist da?,
1224,,Fenek,Ich bin es Fenek,
1225,,*,Fenek und Anastasia... was macht ihr beide hier?,
1226,,Anastasia,Wir sind auf Patrouille.,
1227,,*,.... Sei doch ehrlich! Du schaust nur nach mir.... dass ich nicht die Mädchen beim Baden beobachte...,
1228,,Fenek,Das hast du aber jetzt gesagt nicht ich!,
1229,,Anastasia,"Ok, jetzt komm zum Punkt Fenek.",
1230,,*,Was ist das?,
1231,,Anastasia,"In Wirklichkeit sind wir nicht nur hierher gekommen, um zu entspannen, wir haben auch eine Mission.",
1232,,*,"Ja, hab ich mir gedacht...",
1233,,Fenek,ich habe etwas in der Bibliothek gefunden. Es lässt mir keine Ruhe!,
1234,,Fenek,Hier könnte sich etwas verbergen.. was von Nutzen für uns sein könnte.,
1235,,Anastasia,"Anhand der Spuren, die wir in der nahe gelegenen Höhle gefunden haben, fanden wir heraus, dass es eine Zivilisation gab, die vor langer Zeit existierte.",
1236,,*,Aber hat der Waldbrand diese etwa nicht zerstört?,
1237,,Fenek,"Wie es aussieht, konnte sie dem Waldbrand entkommen!",
1238,,Fenek,Sie sollten nicht weit von hier sein. Bestimmt verstecken sie sich.,
1239,,*,Also... Diese Zivilisation muss mit der Antike verbunden sein?,
1240,,Fenek,"Ja. Aber bevor ich anfange zu erklären, muss ich dir erst eine Lektion erteilen.",
1241,,*,Was? Warum das denn?,
1242,,Fenek,Damit du die Klappe hältst,
1243,,*,"Ich verspreche, ich werde dein Geheimnis bewahren-",
1244,Einsames Mädchen,Anastasia,"Wir sprechen über die Antike, wenn wir zur Akademie zurückkehren.",
1245,,*,"Ich habe immer noch eine Frage: Ist die Zivilisation, von der du sprichst, auch freundlich gegenüber anderen?",
1246,,Fenek,……,
1247,,Anastasia,... das werden wir noch früh genug herausfinden.,
1248,,Anastasia,Du solltest gehen...,
1249,,*,???,
1250,,Anastasia,"Es ist an der Zeit, dass wir die heiße Quelle genießen.",
1251,,Fenek,"Aber wenn du dich uns anschließen möchtest, werden wir nicht nein sagen!",
1252,,*,Ich gehe.,
1253,,*,……,
1254,,*,…………,
1255,,*,Ich glaube ich habe etwas wichtiges vergessen...,
1256,,*,Nein!!! Ich habe noch nicht gebadet!!!,
1257,,*,Hmm? Was...,
1258,,,Alle Mädchen wärmten sich am Lagerfeuer und erzählten sich Geschichten.. Doch ein Mädchen stand abseits,
1259,,*,Turin,
1260,,Maska,"Senpai, etwas stimmt mit Turin nicht!",
1261,,*,ist etwas passiert?,
1262,,Maska,"Nicht dass ich wüsste, sie ist schon seit heute Nachmittag so.",
1263,,Maska,"Wir haben alles versucht, sie lächelte sogar, aber ich denke, sie ist immer noch ein bisschen...",
1264,,*,Wir sollten sie einfach fragen was los ist!,
1265,,Maska,Das ist sehr direkt! So ist unser Senpai!,
1266,Turins Spiel,Turin,…,
1267,,*,Turin~,
1268,,Turin,Senpai...,
1269,,Maska,Ich bin auch da~,
1270,,Turin,Maska…,
1271,,Rumpy,Miau~~,
1272,,Bruno,Wuff!,
1273,,Maska,Ich habe auch Rumpy und Bruno mitgebracht~,
1274,,Turin,…,
1275,,*,Du siehst besorgt aus. Kann ich dir helfen?,
1276,,Turin,Es ist nur...,
1277,,*,Wenn es ein Geheimnis ist... dann musst du es uns nicht verraten...,
1278,,*,Wenn du jedoch ein Problem hast.... dann sind wir für dich da. Wir haben immer ein Ohr für dich offen.,
1279,,Turin,Es ist kein Geheimnis... Es ist Schuld...,
1280,,*,Schuld?,
1281,,Turin,"Habt ihr jemals schon von「Turin's Spiel」, was gehört?",
1282,,Maska,"... Nein, das sagt mir nichts! Jedoch denke ich, das es ein Spiel für Diener ist.... laut deinem Blick...",
1283,,Turin,"Es ist kein Spiel, sondern ein Albtraum...",
1284,,,Turin zog einen metallischen kugelförmigen Gegenstand heraus.,
1285,,Turin,Es ist ein von Alberta und mir entwickeltes Diener-Kontrollsystem.,
1286,,*,Alberta? Ein Kontrollsystem? Wird es zur Steuerung von Diener verwendet?,
1287,,Turin,"Ja, während des Krieges gegen das Chaos habe ich das ""Turin-Spiel"" verwendet, um viele Diener in den Kampf zu schicken.",
1288,,Turin,Dies brachte uns am Ende den Sieg....,
1289,,Maska,"Die Diener zahlten dafür mit ihren Leben, ob sie wollten oder nicht...",
1290,,Turin,"Es mag nur eine weitere Ausrede sein, aber ich hatte keine andere Wahl...",
1291,,Turin,Das Chaos... es war... Stark.,
1292,,*,Warum habe ich davon noch nie was gehört?,
1293,,Turin,Die meisten Diener sind während des Angriffs durch 「Omega」 gefallen.,
1294,,Turin,Ich wurde durch einen Hinterhalt schwer verwundet und verlor die Kontrolle über das System…,
1295,,Turin,Ich muss sie sehr verletzt haben…,
1296,Emotion,Turin,"Als ich zum ersten Mal meine eigenen Gefühle bekam, war ich sehr glücklich.",
1297,,Turin,"Aber nachdem ich Rumpy gesehen habe, wurde mein Herz von der Schuld gequält.",
1298,,Turin,"Ich weiß, dass es keinen anderen Weg damals gab. Jedoch befreit mich das nicht von meiner Schuld.",
1299,,Turin,"Ich fühle mich immer noch schuldig, ich kann keinem Diener mehr in die Augen schauen.",
1300,,Turin,Warum fühle ich mich so schlecht?,
1301,,*,Turin...,
1302,,Maska,Ich verstehe es einfach nicht ganz.,
1303,,Maska,Ich habe einen Verein gegründet.,
1304,,Turin,Der die Rechte aller hilflosen Geschöpfe beschützen soll.,
1305,,Maska,"Seit ich den Campus betreten habe, habe ich viele obdachlose Tiere gefunden…",
1306,,Maska,"Sie mögen unterschiedliche Kräfte oder unterschiedliche Persönlichkeiten haben, aber sie alle sind einsam und hilflos.",
1307,,Maska,"Mein Herz bricht jedes Mal, wenn ich diese Kreaturen so... hilflos sehe.",
1308,,Turin,……,
1309,,Maska,"Und das ist der Grund, warum ich den Tierschutzverein gegründet habe.",
1310,,Maska,"Gefühle sind wie Regeln. Verstößt du gegen sie, musst du mit einer Konsequenz rechnen.",
1311,,Maska,"Die Schuld, versetzt Steine ins rollen!",
1312,,Turin,Was... was kann ich aber dagegen tun?,
1313,,Maska,Du könntest meinem Verein beitreten.,
1314,,Maska,"Wir können das Geschehene nicht rückgängig machen, jedoch können wir denen helfen, die Hilfe brauchen.",
1315,,Maska,"Damit die Diener eines Tages möglicherweise dorthin zurückkehren können, wo sie ursprünglich hingehören.",
1316,,Turin,Aber... ich... ich fühle mich nicht qualifiziert...,
1317,,Maska,Willst du dich in deiner Schuld ertränken? Oder dich von deiner Schuld befreien?,
1318,,Maska,"Ich denke, deine Schuld wird sich in Entschlossenheit verwandeln, die Diener zu beschützen!",
1319,,Turin,Ist das so?,
1320,,Rumpy,Miau~~,
1321,,Bruno,WUUUUF!,
1322,,Maska,Rumpy und Bruno stimmen mir zu!,
1323,,Turin,Ich...,
1324,,Turin,"Die Chaos-Truppen nähern sich. Jäger, greift an.",
1325,,Jäger,Miau....,
1326,,Turin,"Die anderen Regimente benötigen mehr Zeit, um ihre Mission zu erfüllen.",
1327,,Turin,「Turin's Spiel」Aktiviert.,
1328,,Turin,"Jägertrupp, Angriff.",
1329,,Jäger,(Roar)!!!,
1330,,Rumpy,Miau？,
1331,,Turin,Das sind also Gefühle...,
1332,Schatten aus der Vergangenheit,Maska,"Wie sieht es aus, Turin?",
1333,,Turin,Ja… aber vorher…,
1334,,Maska,???,
1335,,Turin,"Maska, kannst du aufhören, mich zu behandeln, als wäre ich eines deiner Haustiere…? Es ist mir unangenehm…",
1336,,Maska,"Tut mir leid, ich habe mich daran gewöhnt, aber es fühlt sich so gut an... Haha",
1337,,Turin,Ich werde helfen wo ich kann!,
1338,,Turin,Und (Turin´s Spiel)…wird zerstört.,
1339,,*,Warte!,
1340,,Turin,"Warum? Wenn ich es nicht zerstöre, könnte es wieder verwendet werden um viele Unschuldige zu....",
1341,,*,Ich muss nur eine Sache herausfinden.,
1342,,*,"Turin, du hast Alberta erwähnt?",
1343,,Turin,"Ja... Sie war verantwortlich für die technischen Angelegenheiten des Omega-Regiments... Aber ich weiß nicht, was aus ihr geworden ist...",
1344,,Turin,"Sie war ziemlich seltsam, aber ihre Fähigkeiten waren wirklich außergewöhnlich.",
1345,,Turin,"Obwohl wir das System gemeinsam erstellt haben, hat sie den Hauptteil vervollständigt.",
1346,,Turin,Ich weiß nicht wie es genau funktioniert.,
1347,,*,"Ich verstehe. Dann gibt es noch einen Grund, warum wir Turins Spiel nicht zerstören sollten.",
1348,,Turin,???,
1349,,*,"Das Turin-Spiel hat in der Vergangenheit die Diener verletzt, aber wir könnten es auch nutzen, um ihnen zu helfen.",
1350,,*,Genau wie das von Isabella entworfene Anästhetikum. Es könnte entweder für eine Operation oder als eine tödliche Waffe verwendet werden...,
1351,,Maska,"(Wenn Isabella das hören würde, würde Senpai sicher schnell den tödlichen Teil testen können…)",
1352,,*,"Nur die Person, die Macht hat, entscheidet, ob sie zum Guten oder zum Schlechten eingesetzt wird.",
1353,,*,"Wenn wir herausfinden können, wie dieses Gerät funktioniert, können wir es für das GUTE verwenden.",
1354,,*,"Außerdem denke ich, dass Turin es für das GUTE benutzen kann, oder?",
1355,,Turin,"Vielleicht, aber ich möchte dieses Objekt nie wieder berühren...",
1356,,*,"Ich werde es dann erstmal für dich aufbewahren, vertraust du mir?",
1357,,Turin,Na sicher! Ich wüsste nicht wer besser drauf aufpassen könnte.,
1358,,Maska,"Okay, es ist schon dunkel. Kehren wir zum Camp zurück und ruhen uns aus.",
1359,,Maska,Morgen früh müssen wir noch zur Akademie zurück~,
1360,,,"Nachdem ich Turin und Maska zurück ins Camp gebracht hatte, konnte ich mich endlich entspannen.",
1361,,*,(Alberta... lebt sie noch?),
1362,,*,"(Wird sie uns Hoffnung bringen, so wie es Anastasia und....)",
1363,,*,"(Oder wird es uns wie Kratos, Zerstörung bringen?)",
1364,,*,"(Was auch immer der Fall ist, ich muss den Campus beschützen...)",
1365,Foehn!!!,Aquaris,Hi!,
1366,,Iron Fist,Guten Morgen allerseits~,
1367,,Knospe,"Ich werde nie wieder mit Quinie schlafen! Sie hörte nicht auf, mein Bein die ganze Nacht zu umarmen!",
1368,,Knospe,Ich dachte mein Bein fällt bald ab!,
1369,,Quinie,"Haha, selbst Schuld. Du riechst so toll... nach ESSEN! Hi, hi...",
1370,,Guan Yin,Der Urlaubstag ist vorbei~,
1371,,Sonya,Wir werden vielleicht in Zukunft wieder hierher kommen~,
1372,,Maska,Ich habe meine Zeit hier wirklich genossen.,
1373,,Turin,Maska~,
1374,,Rumpy,Miau,
1375,,Bruno,Wuff!,
1376,,*,"Es scheint, dass jeder zufrieden ist~",
1377,,*,"(Ich hatte nicht einmal Zeit, ein Bad zu nehmen... zumindest hatten die Mädchen Spaß)",
1378,,Anastasia,Es ist toll~,
1379,,Anastasia,"Ok, packt eure Sachen fertig, es ist Zeit, zurück zur Akademie zu gehen~",
1380,,*,"Ich habe mich gefragt, warum dieser Ort Foehn Ödland heißt.",
1381,,Iron Fist,"Ja, das möchte ich auch wissen... 「Foehn」 klingt gefährlich",
1382,,Iron Fist,Hängt das mit dem Waldbrand zusammen?,
1383,,Fenek,"Anastasia erfuhr während ihrer Reise von dem Namen, aber wir wissen nicht genau, warum dieser Ort so heißt.",
1384,,Fenek,"Wir wissen nur, dass es in der Nähe einen Vulkan gibt…",
1385,,*,Natürlich… Das erklärt die heiße Quelle.,
1386,,*,"Aber wenn Dinge aus dem Vulkan herausgeschleudert werden und vom Berg herabsteigen, steigt auch die Temperatur der umgebenden Luft...",
1387,,*,Diese könnte wirklich alles austrocknen... Vielleicht bedeutet Foehn-Föhn?,
1388,,Iron Fist,Ja wirklich…? Das klingt schrecklich.,
1389,,Fenek,Aber Vulkane brechen nicht oft aus.,
1390,,Fenek,"Es ist nicht üblich, einen Ort nach einer Katastrophe zu nennen...",
1391,,Anastasia,"Schnell, weg da!",
1392,,*,Was kommt da?,
1393,,Fenek,IST DAS FOEHN?,
1394,,Anastasia,JA!,
1395,,Fenek,Ah Mist...! Ich werde nicht wieder solchen Unsinn erzählen!,
1396,,*,"Ich habe es verstanden! Der regelmäßige Ausbruch des Vulkans verursachte mehrere Föhnwinde, also…",
1397,,Iron Fist,"Jetzt ist nicht der beste Zeitpunkt, darüber nachzudenken, Senpai!",
1398,,Fenek,Die elementare Barriere wird jeden Moment fertig sein!,
1399,,Iron Fist,Die Temperatur steigt!!!,
1400,,*,"Es brennt, wenn ich spreche...",
1401,,*,Es ist endlich vorbei...,
1402,,Aquaris,"Senpai, wenn deine Zunge brennt, solltest du nicht sprechen~",
1403,,*,.... Es ist alles ok.,
1404,,Aquaris,Was hat er gesagt?,
1405,,Turin,"Es ist nichts, es ist nur ein bisschen schwer zu sprechen ...",
1406,,Iron Fist,"Das ist also der berühmte Foehn...? Es ist so, als ob der Wind eine Flamme ist, die alles auf ihrem Weg verbrennt...",
1407,,Iron Fist,Und deshalb hat sich dieser Wald nie erholen können...,
1408,,Anastasia,"Okay, die Pause ist vorbei. Wir sollten weiter gehen.",
1409,,Fenek,"Ja, Vulkanausbrüche sind hier ziemlich zufällig, wir können nicht...",
1410,,Maska,"Fenek, bitte sei jetzt ruhig!",
1411,,Fenek,Upsi...,
1412,,Rumpy,Miau!,
1413,,Anastasia,Bilde ich mir das ein?,
1414,,Anastasia,... das jemand uns beobachtet...,
1415,,???,…,
1416,Plan der Antiquität,*,"Warum bin ich der einzige, der mit dir in die Große Bibliothek kommen muss? Ich möchte zurück in mein Wohnheim!",
1417,,Anastasia,Wir zwingen dich zu nichts.,
1418,,*,Ich wollte nicht lauschen...,
1419,,Fenek,Verstehe... Verstehe... also hast du gelauscht.,
1420,,*,Und nun?,
1421,,Anastasia,Das war ein Witz. Kommen wir jetzt zur Sache.,
1422,,Anastasia,"Ist dir auch aufgefallen, dass die Akademie schwächer geworden ist?",
1423,,*,…,
1424,,Anastasia,"Li ist im Winterschlaf, das Siegel ist tot, die meisten Walküren haben ihre Kräfte verloren.",
1425,,Anastasia,Die Akademie ist fast ungeschützt.,
1426,,*,"Wie konnten wir nicht bemerken, dass…",
1427,,Fenek,"Während ich die Bibliotheksmaterialien sortiert habe, habe ich über die Existenz der Antiquität erfahren.",
1428,,Fenek,"Es ist genau wie die physische Form eines Phänomens und es hängt eng damit zusammen, wie die Welt funktioniert...",
1429,,*,Es scheint ein mächtiges Werkzeug zu sein... Wir wollen es als Verteidigung für die Akademie einsetzen?,
1430,,Anastasia,"Ja, wir sollten in der Lage sein, seine Macht zu nutzen, nachdem wir sie gefunden haben.",
1431,,Anastasia,Vielleicht könnten wir Li auch wieder erwecken.,
1432,,*,"Glaubst du, du könntest andere Hinweise in der Nähe der heißen Quelle finden?",
1433,,Fenek,Ich habe eine Aufzeichnung einer Legende gefunden.. aber der Autor ist unbekannt…,
1434,,Fenek,Die Legende sprach vom Rotkammwald,
1435,,,Mit der Kraft des Feuers und der Jagd in der Hand wird der Gott des Luchses im Norden erscheinen.,
1436,,,Er wird die Blätter anzünden und die Bäume zum schweigen bringen.,
1437,,,Aber auch in den kältesten Winternächten bleibt die Flamme unseres Gottes in unserer Nähe.,
1438,,,"Stelle das Opfer vor das Auge Gottes, und seine warmen Tränen werden es uns ermöglichen, den Winter zu überleben.",
1439,,Fenek,"Was glaubst du, was es bedeutet?",
1440,,*,Dies scheint die Beschreibung eines natürlichen Phänomens zu sein.,
1441,,*,Die in Brand gesetzten Blätter könnten die roten Ahornblätter beschreiben.,
1442,,*,"Und die warmen Tränen könnten die heißen Quellen sein, aber...",
1443,,Fenek,Das Auge ihres Gottes wird im Detail beschrieben…,
1444,,Fenek,"Es gibt sogar eine Beschreibung der Bewohner, die es verwenden, um ihre Kräfte zu verbessern.",
1445,,*,Eine Antiquität...?,
1446,,Anastasia,Aber nach der Beschreibung der Legende...,
1447,,Anastasia,"Geschah es, bevor der Wald zu einem Ödland wurde.",
1448,,Anastasia,"Deshalb halten wir es für notwendig, dies zu überprüfen.",
1449,,*,Und der legendäre Stamm...?,
1450,,Anastasia,Es ist der Stamm der Jäger... Wir haben... während des letzten Krieges mit ihnen zusammengearbeitet...,
1451,,*,Das macht Sinn…,
1452,,Fenek,Huh? Das wusstest du also schon?,
1453,,*,"(Dies ist der Stamm, der unter dem Turinerpiel gelitten hat... Wie konnte ich das nur nicht wissen...?)",
1454,,*,Der Wald wurde zum schweigen gebracht... Ist hier das Feuer gemeint?,
1455,,Fenek,"Es ist schwer zu sagen... Ich denke, das Feuer war nur ein Unfall.",
1456,,Fenek,Vielleicht lag es an der Chaos-Invasion...,
1457,,Anastasia,"Ein Stamm, der Feuer liebt und der durch Feuer zerstört wurde, wie ironisch...",
1458,,*,Ich verstehe... Aber... warum sagen wir nicht allen die Wahrheit?,
1459,,*,Wenn dieser Ort gefährlich ist...,
1460,,Anastasia,DEF darf es nicht erfahren.,
1461,,*,"Nachdem das Siegel besiegt wurde, sollte DEF...",
1462,,Anastasia,"Ich habe ein wenig nachgeforscht, was während meiner Abwesenheit auf dem Campus passiert ist...",
1463,,Anastasia,Meiner Meinung nach wollte DEF nur gegen LI kämpfen.,
1464,,Anastasia,"Und was ""Li"" tat, war nicht gerade... freundlich.",
1465,,Anastasia,"Ich denke, es ist notwendig, DEF davon fernzuhalten und den Frieden auf dem Campus aufrechtzuerhalten.",
1466,,Anastasia,"Wenn DEF die Wahrheit über die Antiquität weiß, dann haben wir ein echt großes Problem!",
1467,,*,Deshalb hast du nach einer Ausrede für die Reise gesucht...,
1468,,*,Wurde Historia aus demselben Grund auf die Mission geschickt?,
1469,,Anastasia,"Ich wollte nur auf Nummer sicher gehen. Es war das beste, Historia zu beschäftigen.",
1470,,Anastasia,"Da der Campus immer noch in Gefahr ist, sollten wir vorsichtiger sein.",
1471,,Fenek,Anastasia kümmert sich mehr als jeder andere um die Sicherheit der Schüler!,
1472,,Fenek,"Natürlich, außer dir~",
1473,,*,"Ja, das wusste ich schon.",
1474,,Anastasia,"Kurz gesagt, das ist alles was wir haben.",
1475,,Anastasia,Bist du dabei?,
1476,,*,Bei was?,
1477,,Anastasia,"Ich hoffe, du kannst dich unserem Team als Kapitän anschließen, um nach der Antiquität zu suchen~",
1478,Unentschlossenheit,,"Am Abend des 20. Oktobers im Jahre 129 des neuen Kalenders, in der großen Bibliothek Ulbricht",
1479,,*,"Natürlich, ich hätte wissen müssen, dass es wieder Ärger gibt...",
1480,,Fenek,Sollte als Senpai die Teilnahme an dieser Art von Aktivitäten nicht normal sein?,
1481,,*,"Aber es ist einfach zu plötzlich... während des Trips habe ich so viel gehört, dass jetzt mein Kopf weh tut.",
1482,,*,Nichtmal die heißen Quellen konnte ich genießen,
1483,,Anastasia,"Na perfekt, dem Plan zufolge kommen wir auf dem Weg, um die Antiquität zu finden, nochmal an einer heißen Quelle vorbei und du kannst das Verpasste nachholen.",
1484,,*,"So ist es, einfach super... Wie kann das sein! Ist es möglich, dass es einfach so gut geplant wurde!?",
1485,,Anastasia,"Wer weiß das schon. Wie auch immer, lass mich deine Antwort wissen.",
1486,,*,…,
1487,,*,Muss ich dir jetzt sofort Bescheid sagen?,
1488,,Anastasia,"... ich versteh schon, dass das ein bisschen plötzlich kommt, aber die Zeit ist ziemlich knapp. Ich kann dir nur 3 Tage Überdenkzeit geben.",
1489,,*,Nur drei Tage?,
1490,,Anastasia,Am Abend des dritten Tages werde ich in der Nähe vom Wald außerhalb des Tors auf dich warten.,
1491,,Anastasia,"Wenn du bis Mitternacht nicht kommst, rechne ich nicht mehr mit dir.",
1492,,*,Oh... und was passiert wenn ich nicht mitkomme?,
1493,,Anastasia,"Das macht auch nichts. Ob du kommst oder nicht, wir werden fahren.",
1494,,Fenek,Aber ohne Senpai wird die Reise ein wenig einsam werden,
1495,,*,"(Das ist zwar schön gesagt, aber ich hab das Gefühl, dass sie nur meine Kräfte ausnutzen will)",
1496,,Anastasia,Ich werde Turin später Bescheid sagen. Für diese Aufgabe brauchen wir Leute denen wir vertrauen können.,
1497,,Anastasia,"Neben Stärke ist es aber am Wichtigsten, bereit zu sein, sich für die Li Akademie einzusetzen.",
1498,,Anastasia,"Wenn du noch passende Leute kennst, bring sie mit. Ich denke es wird viele geben, die bereits sind dir zu folgen.",
1499,,*,In Theorie ja... in der Realität verstehen nur wir die Situation wirklich.,
1500,,*,"Und auch noch der Einfluss von DEF, ich weiß nicht wie viele... außerdem...",
1501,,Anastasia,Das Mädchen Iron Fist scheint dir voll und ganz zu vertrauen.,
1502,,Anastasia,"Auch Ihre Performance beim Training in der letzten Zeit zeigt, dass sie die Fähigkeiten dazu hat.",
1503,,*,Iron Fist?... Ich mach mir ein bisschen Sorgen um ihre körperliche Konstitution.,
1504,,*,Ihre körperliche Konstitution ist nicht so gut. Das haben mir auch Isabella und KongMing berichtet.,
1505,,Anastasia,... Okay ich verstehe. Dann liegt die Entscheidung bei dir.,
1506,,Anastasia,"Aber denke dran, du hast nur drei Tage, um eine Entscheidung zu treffen. Danach kannst du deine Entscheidung nicht mehr ändern.",
1507,,*,Ich verstehe... lass mich darüber nachdenken.,
1508,,Fenek,Wenn Senpai kommen könnte wäre es echt gut.,
1509,,Anastasia,"Ja. Er und Turin als Supervisor, wären bei dieser Aufgabe besonders hilfreich.",
1510,,Fenek,"Na, sollten wir ihn dann nicht einfach zwingen? Dann würde er sicher zusagen.",
1511,,Anastasia,Ihn zu zwingen wollen wir ja gerade vermeiden.,
1512,,Fenek,"Ach, du bist einfach zu lieb.",
1513,,Anastasia,…,
1514,,Fenek,"Hey, hör auch mich anzustarren. Mit deiner Maske machst du einem richtig Angst...",
1515,Chaos an der Schule,*,"Uh... auf der Suche nach der Antiquität... ich fürchte es wird eine Weile nicht möglich sein, zur Akademie zurückzukehren.",
1516,,*,"Außerdem wissen wir noch nicht mal, was uns da draußen erwartet... Selbst mit Anastasia als Senior mit dabei muss man sich Sorgen machen.",
1517,,Joan,"Chaos-Kreatur in Sicht, macht euch bereit zu kämpfen!",
1518,,*,Ist das Joan? Leitet sie die Disziplinarkommission?,
1519,,Joan,Lockt sie zur festgelegten Position und umzingelt sie!,
1520,,*,"Sieht so aus, als bräuchten sie meine Hilfe nicht....",
1521,,*,"Aber ich hätte nicht gedacht, dass es auf dem Campus Chaos-Kreaturen gibt...",
1522,,Joan,"...! Im Falle, dass etwas unerwartetes passiert, ist die Kampftruppe bereit zu übernehmen!",
1523,,*,"Ähm, bin ich im Weg? Warum kommen die Chaos-Kreaturen auf mich zu...!",
1524,,*,Mir bleibt keine andere Wahl!,
1525,,Joan,"Senpai, was machst du da auf der Straße?",
1526,,Joan,"In letzter Zeit treiben sich einige Chaos-Kreaturen auf dem Campus herum, am Abend müssen die umliegenden Bereiche geschlossen werden.",
1527,,*,Achs... so ist das also. Davon habe ich noch nichts gehört.,
1528,,Joan,"... Das zeigt, dass das die Disziplinarskommision noch nicht genug gemacht hat. Ich werde das prüfen.",
1529,,Joan,Was ist eigentlich gerade in deinem Kopf auf der Straße vor sich gegangen?,
1530,,*,"Nichts weiter, betrifft nur mich selber.",
1531,,Joan,"So ist das also. Seit du von den heißen Quellen wieder gekommen bist, machst so ein deprimiertes Gesicht. Es ist schwer das nicht zu merken.",
1532,,Joan,Ist es weil etwas auf der Reise passiert ist?,
1533,,*,Mhm... meinst du...?,
1534,,Joan,"Ich hab gehört, dass du auf einen heißen Sturm getroffen bist?",
1535,,Joan,Aber es scheint als wäre alles okay bei dir. Wirklich super!,
1536,,*,"（... wie kommt es, dass es so bald ausgesetzt wurde?)",
1537,,*,"Puh, das war knapp, ohne Feneks Magie werden wir eventuell nicht zurückkommen.",
1538,,Joan,"Ich verstehe, das letzte was man von so einem Trip erwarten würde.",
1539,,*,Das war doch nichts. Außerdem muss deine Erfahrung schlechter als meine sein. Guan Yin und Sonya haben die ganze Reise von dir geredet.,
1540,,Joan,"Ich habe keine andere Möglichkeit, wenn es in Ordnung geht, würde ich gern mit euch mitkommen.",
1541,,Joan,Es ist nur in letzter Zeit ist so viel passiert. Und die Chaos-Kreaturen greifen den Campus auch immer öfter an...,
1542,,Joan,"Sie sind keine wirkliche Bedrohung, doch ich denke es ist notwendig, den Grund für ihr Kommen zu finden.",
1543,,*,(die Situation des Campus hat sich schnell verschlechtert...),
1544,,Joan,"Ach, du bist schon wieder in Gedanken versunken. Hast du etwa einen neuen Hinweis?",
1545,,*,"Was? Nein, ich bin immer noch total verwirrt.",
1546,,Joan,Ist das so? Deinem Ausdruck zufolge weißt du offensichtlich was.,
1547,,Joan,"Aber egal, es ist der Job der Disziplinarkommision.",
1548,,*,"Sieht so aus, als wäre Joan nun der Vorsitzende der Disziplinarkommision.",
1549,,Joan,Es ist nur vorübergehend... bis Michaela zurückkommt übernehme ich das Amt.,
1550,,Joan,"Sobald es Michaela besser geht, kann ich ihr das Amt jederzeit zurück geben.",
1551,,*,Ich dachte immer du wolltest Präsident werden.,
1552,,Joan,"Achja, nicht jeder ist so erhgeizig wie Historia und Bunny.",
1553,,Joan,Ich mache nur was getan werden muss.,
1554,,Athena,Bericht! Präsident Joan! Die Chaos-Kreaturen in der Nähe des Campus sind bereits auf dem Campus!,
1555,,Athena,Ich bin gerade auf dem Weg zur Patrouille in der Nähe der Sportplätze.,
1556,,Joan,"Gute Arbeit, ich komme bald rüber und unterstütze euch.",
1557,,Athena,Verstanden. Ich bringe die Truppe dorthin.,
1558,,*,"Es scheint, dass die Patrouillen häufiger geworden sind.",
