id,title,name,dialog,select_text
1607,,,"Wenn es auf dieser Welt wirklich eine Glücksgöttin gibt,",
1608,,,"dann hoffe ich, dass sie meinen Wunsch erhören kann.",
1609,,,Ich wollte doch einfach nur nach einer neuen Kandidatin für die Akademie suchen...,
1610,,,Wie konnte das nur pass---,
1611,,Teresa,"Hallo? Hahahaha, warst du gerade kurz geistig abwesend?",
1612,,*,...,
1613,,*,Ähm...,
1614,,,Nicht abwesend...,
1615,,,Ich wollte einfach nur die Situation hier nicht wahrhaben...,
1616,,*,"Wenn ich meine Augen schließe, dann muss ich das alles hier nicht mehr sehen...",
1617,,Teresa,Hey! Du da! Ziel mal etwas genauer!,
1618,,Ronja,"Pff… Pass du lieber selber mal auf, dass du ihn nicht umbringst. Wir brauchen ihn noch als Zeugen!",
1619,,*,...,
1620,,,Zeitpunkt: Irgendein Sonntagvormittag,
1621,,,Ort: Kirche der Gewalt,
1622,,,Personen: Ich und diese merkwürdige Nonne,
1623,,,"Lage: Ich hänge gefesselt von einem Holzbalken. Die Nonne meint, sie wolle ihre Schießkünste mit ein paar anderen Leuten messen. Nicht Schießkünste, Schwertkünste!",
1624,,,Ein ganz simples und brutales Spiel:,
1625,,,Wer als erstes den Apfel auf meinem Kopf trifft hat gewonnen.,
1626,,*,Müsst ihr denn unbedingt diese Szene aus Wilhelm Tell nachspielen??,
1627,,,"Und warum sind solche ""Spiele"" überhaupt erlaubt in einer Kirche?!",
1628,,,Wir sind hier in einer KIRCHE!,
1629,,,KIRCHE!,
1630,,Teresa,Kannst du mal aufhören die ganze Zeit rumzumaulen? Und wenn es schon eine Kirche ist. Darf man hier etwa keinen Spaß haben?? Hast du etwa keine Hochachtung vor der Kirche?,
1631,,*,"Ich finde doch nur dieses ""Spiel"" hier grauenhaft...",
1632,,*,"Ahhhh, Gott! Hilf mir!!",
1633,,Teresa,"Gott hat am Wochenende frei. Es würde wahrscheinlich mehr bringen, wenn du mich anflehst.",
1634,,*,...,
1635,,,Was macht jemand wie sie bitte in der Kirche...,
1636,,Teresa,"Also, der Einsatz ist wie abgemacht! Bist du bereit zu verlieren?",
1637,,Ronja,"Du hast echt großen Mut dafür, dass",
1638,,Ronja,du nur eine kleine Teresa bist.,
1639,,*,"Emm... Dieser Satz klingt ein bisschen komisch... Was soll denn ""kleine Teresa"" bedeuten?",
1640,,Ronja,"Hast du dich etwa ohne etwas zu wissen einfach dazu bereit erklärt, die Zielscheibe zu spielen?",
1641,,*,Ich habe das ja nicht freiwillig gemacht...,
1642,,Ronja,"Du musst wirklich großes Vertrauen in ihre Künste haben, dass du dich als Zielscheibe bereit erklärst. Oder ihr habt eine sehr außergewöhnliche Freundschaft.",
1643,,*,...,
1644,,*,Oh Gooott! Warum musst du ausgerechnet heute frei haben??,
1645,,,Zwei Stunden später,
1646,,Ronja,"Hätte nicht gedacht, dass du so gut bist. Oder war es nur Glück?",
1647,,*,Hmmmmm!! (Hat einen Knebel im Mund),
1648,,Teresa,Der arme Apfel...,
1649,,*,Hmmmm! @#￥%......& (Ich bin arm!! Ich will nicht mehr!),
1650,,,Um meinen Körper herum stecken alle möglichen Arten von Wurfmessern in der Wand. Sie malen ein Bild von meinem Umriss an die Wand.,
1651,,Ronja,"Okay, Teresa, dann sind wir wohl fertig mit Spielen. Ich muss jetzt zu Librarian in die Bibliothek gehen und ihr beim Aufräumen helfen.",
1652,,*,"Willst du mich vielleicht noch losbinden, bevor du gehst? Und habe ich das gerade richtig gehört? DU räumst in der Bibliothek auf??",
1653,,Ronja,"Nun ja, was soll ich sagen. Wettschulden sind Ehrenschulden! Ich hab eine Wette gegen Librarian verloren und das war unser Wetteinsatz. Habe sie wohl unterschätzt...",
1654,,*,Bitte was? Seit wann geht denn Librarian auf so etwas wie Wetten ein??,
1655,,Teresa,"Was? Librarian? Warte, ich komme mit!",
1656,,*,----,
1657,,*,Bist du irgendwie besessen von Librarian?,
1658,,Teresa,Ja klar! Aber das würde so ein Nichtsnutz wie du sowieso nicht verstehen.,
1659,,,"Als ich den beiden hinterherschaute wie sie davonschlenderten, wollte ich nur sagen:",
1660,,,Hey---,
1661,,,Ich werde den anderen schon nichts von deiner Besessenheit zu ihr erzählen...,
1662,,,"Und es ist auch okay, wenn ihr mich nicht losbindet,",
1663,,,"aber nehmt mir doch wenigstens den Knebel aus dem Mund,",
1664,,,damit ich um Hilfe rufen kann!,
1665,,,...,
1666,,,"Es war schon sehr spät,",
1667,,,als Uriel vorbeikam und mich losband.,
1668,,,Ich,
1669,,,will diese Nonne nie wieder in meinem Leben sehen.,
1670,,,...,
1671,,,Ähm...,
1672,,,Ich rieb mir die Augen.,
1673,,,"Ich war mir sicher, dass ich die falsche Tür aufgemacht hatte...",
1674,,*,Ich gehe dann mal wieder...,
1675,,KongMing,"Jetzt stell dich doch nicht so an, Senpai.",
1676,,*,"Oh, KongMing, du bist auch hier!",
1677,,KongMing,Hallo! Mach dich mal ein bisschen locker!,
1678,,*,Ich bin super locker! Wer ist denn das da drüben?,
1679,,,"Die da drüben,",
1680,,,die mit überschlagenen Beinen auf der Couch sitzt...,
1681,,,Das ist doch...,
1682,,,Das ist doch diese Teresa!,
1683,,KongMing,"Das ist das Mädchen, das Uriel für die Akademie vorgeschlagen hat! Sie war früher einst eine Verantwortliche in der ""Kirchengemeinde der Gewalt"". Ihre Voraussetzungen sind nicht schlecht.",
1684,,*,"""Kirchengemeinde der Gewalt""?",
1685,,,Der Name klingt irgendwie falsch...,
1686,,KongMing,"Uriel hat in ihrem Empfehlungsschreiben geschrieben, dass ihr zwei euch kennt. Willst dann du ihr vielleich den Campus zeigen?",
1687,,*,Also kennen würde ich das nicht nennen... Darüber werde ich mit Uriel mal reden müssen...,
1688,,KongMing,Seid ihr also nicht befreundet?,
1689,,*,Wer würde sich denn mit so jemandem anfreunden wollen...,
1690,,Teresa,"Sagen wir einfach, wir haben schon eine Menge gemeinsam durchgemacht. Du bist Senpai, oder? Wäre schön, wenn du mir den Campus zeigen könntest!",
1691,,*,"Pff... ""Eine Menge gemeinsam durchgemacht""...",
1692,,KongMing,"Ihr scheint euch ja gut zu verstehen. Dann bin ich ja beruhigt. Ich muss noch einiges erledigen, viel Spaß euch!",
1693,,*,Von wegen gut verstehen! Wir müssen als erstes eine Sache klar stellen: Dieses Mal wirst du mich nicht fesseln!,
1694,,Teresa,"Okay, Senpai!",
1695,,*,...,
1696,,,Ich verstehe ihren Charakter wirklich nicht.,
1697,,,Normalerweise,
1698,,,"sollte ich erst zur Veranstaltungshalle gehen,",
1699,,,aber irgendwie habe ich dieses Mal kein gutes Gefühl dabei.,
1700,,,Ich bringe sie zuerst zur Bibliothek.,
1701,,*,"Wie man immer sagt: ""Lesen stärkt die Seele"". Und das gilt auch für unsere Studierenden hier an der Akademie. Lass uns doch zuerst in den heiligen Hallen der Bibliothek vorbeischauen.",
1702,,Teresa,Das hab ich ja noch nie gehört. Das hast du dir bestimmt gerade ausgedacht.,
1703,,*,"Das habe ich halt mal irgendwo gehört, okay? Außerdem, woher willst du das denn schon wissen? Du hast bestimmt noch nie ein Buch gelesen.",
1704,,Teresa,Häh...? Natürlich habe ich schon Bücher gelesen! Ganz viele sogar!,
1705,,*,?,
1706,,Teresa,"Nun ja, wie soll ich das sagen. Wenn ich viele Bücher lese, dann habe ich auch immer was, über das ich mit Librarian sprechen kann!",
1707,,*,...?,
1708,,,"Ist sie also wirklich von Librarian besessen, oder was?",
1709,,Teresa,"Ohh, dieser Duft...",
1710,,*,!,
1711,,Teresa,Was schaust du denn jetzt so alarmiert? Hast du diesen leckeren Geruch etwa nicht gerochen?,
1712,,*,Nein...,
1713,,Teresa,"Na, das ist Wein! Und zwar guter Wein! (Rennt los in die Veranstaltungshalle)",
1714,,,Sie hat wohl auch noch ein Problem mit Alkohol...,
1715,,Teresa,Das schmeckt wirklich vorzüglich! Willst du nicht auch einen Schluck? Warum schaust du denn so böse?,
1716,,*,"Es ist das erste Mal, dass ich jemanden sehe, der zu seinem Wein getrockneten Fisch snackt. Ich bin... Beeindruckt...",
1717,,Teresa,"Hätte nicht gedacht, dass ich dich beeindrucken kann. Das ist mir ja fast schon ein bisschen peinlich. Aber warum schaust du dann trotzdem noch so unzufrieden?",
1718,,*,Warum kannst du nicht einfach ganz normal wie jeder andere auch für deinen Alkohol bezahlen. Musstest du jetzt unbedingt eine Wette mit dem Ladenbesitzer abschließen?,
1719,,*,"Und warum muss ICH für den Ladenbesitzer arbeiten, wenn du die Wette verlierst?!",
1720,,Teresa,Weil halt. Es gab keinen anderen Wetteinsatz.,
1721,,*,Bei so einem Verhalten kann einem schon mal die Hand ausrutschen...,
1722,,Teresa,Ist sie dir nicht gerade schon bei dem Ladenbesitzer ausgerutscht?,
1723,,,...,
1724,,,Ich hatte keine Wahl. Wir wären sonst nicht mehr weggekommen von hier...,
1725,,,"So oft wie du verloren hast, hätte ich wahrscheinlich ein Jahr lang für den Ladenbesitzer arbeiten müssen...",
1726,,,Ich fühle mich echt schuldig... Der arme Ladenbesitzer...,
1727,,Teresa,Was für interessante Orte gibt es hier noch? Bis jetzt gefällt mir der Campus echt ganz gut!,
1728,,*,"Ich hoffe wirklich sehr, dass dieser Ladenbesitzer das nicht an KongMing melden wird...",
1729,,Teresa,"Man, du musst mehr im Hier und Jetzt leben! Komm, probier mal ein Stück Trockenfisch, dann geht es dir gleich besser!",
1730,,*,...,
1731,,*,"Du machst nur Ärger und sagst dann allen noch, sie sollen sich keine Sorgen machen!",
1732,,,Was ist sie nur für eine?,
1733,,Teresa,"Oh, dahinten sind Sonnenbrillen im Angebot! Die Yume Akademie steckt wirklich voller Geheimnisse!",
1734,,Teresa,"Warte hier auf mich, Senpai. Ich bin gleich wieder zurück.",
1735,,*,Rennt die einfach so weg...!,
1736,,,Eine unbestimmte Weile später...,
1737,,Uriel,"Huch, wenn das mal nicht Senpai ist! Warum hockst du da auf dem Boden und zählst Ameisen?",
1738,,*,"Huch, wenn das mal nicht Uriel ist! Warum erzählst du KongMing, dass ich gut mit Teresa auskomme?",
1739,,Uriel,Ach die... Die ist doch eine ganz Liebe. Oder hat sie dir irgendwas getan?,
1740,,*,"Das meinst du jetzt nicht ernst, oder?!",
1741,,Uriel,"Wusstest du, dass sie der Kirchengemeinde einst geholfen hat, die zerstörte Kirche wieder aufzubauen?",
1742,,*,"Ja, wahrscheinlich weil sie selbst sie zerstört hat.",
1743,,Uriel,"Und sie hat ihr Lieblingsessen an die anderen Mädchen verteilt, wenn sie zum Gottesdienst kamen.",
1744,,*,Meinst du diesen scharfen Trockenfisch? Danach hatten alle eine Woche lang Durchfall!,
1745,,Uriel,"Es gibt noch viele weitere solcher tollen Geschichten über sie, Senpai... Ich hoffe du bist nicht zu voreingenommen gegenüber ihr. Du musst ihre positiven Seiten sehen.",
1746,,*,"Das könnte mir eventuell ein bisschen schwer fallen. Ich erinnere dich nur ungern daran, aber sie hat mich gefesselt an einem Balken aufgehängt.",
1747,,Uriel,"Sie mag zwar manchmal ein wenig komisch im Umgang mit Menschen sein oder die Gefühle anderer nicht richtig deuten, aber ihr Herz ist am richtigen Fleck. Das wirst du schon noch merken, wenn du mehr mit ihr zu tun hast. Sie muss einfach nur ihre sozialen Kompetenzen noch verbessern... Also, ich muss dann los, ich hab noch was anderes zu tun. Bis dann!",
1748,,,...,
1749,,,Uriel verschwand.,
1750,,,Also um ehrlich zu sein...,
1751,,,"Ich kann mir nicht vorstellen, dass ihr Herz",
1752,,,wirklich am rechten Fleck ist...,
1753,,Teresa,"Senpai! Schau mal! Cool, oder?",
1754,,*,...,
1755,,,"Teresa kam auf mich zugelaufen, mit einem strahlenden Lächeln im Gesicht... Hinter ihr jedoch tat sich eine zornige Gestalt auf, mit einer Waffe in der Hand und bereit zu einem Angriff...",
1756,,,Das ist doch... Das Mädchen von dem Sonnenbrillenstand...,
1757,,*,Was hast du denn jetzt schon wieder gemacht??!,
1758,,Teresa,"Wuhu, das war wirklich sehr unterhaltsam gerade!",
1759,,*,"Oh man... Wenn ich jetzt die Entschädigung an die Standbesitzerin gezahlt habe, dann bleibt nur noch so wenig übrig... Dann muss ich wohl wieder zu Vera und mehr Geld beantragen...",
1760,,Teresa,"Jetzt lass doch den Kopf nicht so hängen, Senpai! Durch den Kampf hatten wir jetzt auch unsere tägliche Dosis Sport. Das ist doch gut!",
1761,,*,Du bist wirklich ein hoffnungsloser Fall...,
1762,,Teresa,Jetzt sei doch nicht immer so niedergeschlagen.,
1763,,*,Ich habe wirklich keine Lust mich mit so uneinsichtigen Leuten zu unterhalten!,
1764,,Teresa,"Ich meine das ernst, Senpai! Weißt du, warum es die ""Kirchengemeinde der Gewalt"" gibt?",
1765,,*,Eine sehr gute Frage! Weißt du es denn?,
1766,,Teresa,"Alles fing eigentlich damit an, dass es ganz vielen Leuten in der Umgebung nicht sonderlich gut ging für eine gewisse Zeit...",
1767,,,"Und plötzlich fing sie an, ihre Geschichte zu erzählen.",
1768,,Teresa,Uriel und auch vielen anderen Mädchen ging es sehr schlecht. Sie alle hatten so viel Kummer und Sorgen.,
1769,,Teresa,Das war echt schlimm.,
1770,,Teresa,"Jeden Tag habe ich entmutigte Leute mit dem Kopf voller negativer Gedanken gesehen, wie sie zur Kirche kamen und hier Beichte ablegen wollten.",
1771,,,"Ihre Stimme klang zwar freudig,",
1772,,,aber ihr Ausdruck steckte voller... Trübsal...,
1773,,Teresa,"Aber einen Gott anzubeten, der ganz oft einfach nicht da ist, bringt doch auch nichts!",
1774,,Teresa,"Wann wird denen denn klar werden,",
1775,,Teresa,"dass die einzige Person, die sie retten kann, sie selbst sind?",
1776,,Teresa,Uriel war auch so. Sie war immer von so vielen Gewissensbissen geplagt. Dabei ist doch sicher nicht alles immer ihr Fehler... Ich konnte das nicht länger mit ansehen.,
1777,,Teresa,"Ich bin eine Nonne. Das ist meine Identität. Teresa steht an zweiter Stelle. Aber wie du sicher bemerkt hast, bin ich kein sonderlich feinfühliger Mensch. Und ich kann auch den Leuten nicht stundenlang zuhören, wie sie mir von ihren Problemen erzählen, dafür fehlt mir einfach die Geduld.",
1778,,*,Ja...,
1779,,Teresa,"Ich habe mal in einem Buch gelesen, dass wenn man die Dinge, die einem Spaß machen oder Freude bereiten, mit anderen Leuten teilt, die anderen Leute auch den Spaß oder die Freude empfinden können.",
1780,,*,...,
1781,,,Deshalb hat sie also ihren scharfen Trockenfisch verteilt?,
1782,,Teresa,"Und in einem anderen Buch habe ich gelesen, dass alles, was sich zu schätzen lohnt, auch immer ein Preis hat. Deshalb habe ich angefangen Geld für meinen Service und meine Fische zu verlangen.",
1783,,*,...,
1784,,,Was denn für einen Service?,
1785,,Teresa,"Ein Schlag sagt mehr als tausend Worte. Ich empfehle daher immer: Mehr miteinander rangeln, weniger reden. Das ist eine grundlegende Regel, wenn man jemandem näherkommen will.",
1786,,*,Dadurch kommt man höchstens dem Krankenzimmer näher... Isabella wird dich wirklich nicht mögen...,
1787,,Teresa,"Wie wäre es, wenn wir mal miteinander kämpfen, Senpai?",
1788,,*,"Ähh, waas?!",
1789,,Teresa,"Wenn man jemanden wirklich kennenlernen will, dann muss man als allererstes seine Fäuste und Füße kennenlernen! Komm schon!",
1790,,*,"Ich hasse Leute, die von sich selbst so überzeugt sind...",
1791,,Teresa,Und? Hast du schön geschwitzt? Fühlst du dich jetzt besser?,
1792,,*,"Hast du das etwa gemacht, nur damit ich mich besser fühle?",
1793,,Teresa,"Ja, weil du die ganze Zeit schon so unzufrieden aussahst.",
1794,,*,Ähm...,
1795,,*,"Also, dann war das...",
1796,,Teresa,Also fühlst du dich jetzt glücklicher?,
1797,,*,Ja...,
1798,,,Wie Uriel gesagt hat: Sie hat ihr Herz tatsächlich am rechten Fleck.,
1799,,,Auch wenn sie noch an ihren sozialen Kompetenzen arbeiten muss.,
1800,,Teresa,Super! Da konnte ich dir also doch ein Lächeln auf das Gesicht zaubern!,
1801,,Teresa,"Siehst du, meine Methode scheint doch gut zu funktionieren! Dann werde ich als allererstes einen Kampfsportclub auf dem Campus gründen, bei dem sich die Leute miteinander prügeln können! Damit es allen Leuten auf dem Campus schon bald besser geht!",
1802,,*,...,
1803,,,Habe ich gerade gelächelt?,
1804,,,"Ihre gute Laune ist wirklich sehr ansteckend... Ähm, Moment mal, was hat sie da gerade gesagt??",
1805,,*,"KongMing, ich glaube mit ihr stimmt etwas nicht... Wir sollten sie aufhalten---",
1806,,,Heute ist es wirklich äußerst friedlich auf dem Campus.,
1807,,,Ich bin Senpai.,
1808,,,Und mir geht es gut.,
1809,,,Ich werde momentan auf der Krankenstation von Isabella versorgt.,
1810,,,Und die Hauptschuldigen für meinen jetzigen Zustand sitzen neben mir und unterhalten sich heiter mit KongMing.,
1811,,Fiona,"Hallo! Ich bin Fiona und bin Lucifer hier hin gefolgt und ich hoffe, dass ich sie heute treffen werde!",
1812,,Angie,Luna? Wo ist Luna? Ist Luna vielleicht bei euch...?,
1813,,KongMing,...,
1814,,KongMing,Könnten wir vielleicht erst die Befragung fertig machen?,
1815,,KongMing,Also: Wer hat ihn als erstes angegriffen?,
1816,,Fiona,.... Häh?,
1817,,Angie,Wie bitte?,
1818,,Fiona,"Achso, es geht also um den Quatsch? Wir haben ihn doch schon hier ins Krankenhaus gebracht.",
1819,,Angie,"Es geht also um den Vorfall mit diesem werten Herren dort? Darf ich fragen, ob er noch unter den Lebenden weilt?",
1820,,KongMing,"Isabella, halte bitte Senpai fest und pass auf, dass er sich jetzt nicht zu sehr aufregt.",
1821,,KongMing,"Also, um es nochmal zusammenzufassen: Senpai lief, wie schon tausendmal zuvor auch, auf dieser Allee spazieren, als er plötzlich aus dem Nichts von Fiona angegriffen und in die Luft geschleudert wurde.",
1822,,KongMing,"Dann krachte er wieder zu Boden und blieb dort regungslos liegen. Als die vorbeieilende Angie ihn dort liegen sah, hat sie ihn auf die Krankenstation gebracht. Ist das korrekt?",
1823,,*,#@#￥&......,
1824,,KongMing,Kannst du auch Deutsch sprechen?,
1825,,Isabella,"Ich glaube, er kann noch nicht richtig sprechen. Er hatte schließlich eine leichte Gehirnerschütterung.",
1826,,KongMing,"Fiona, kannst du dich vielleicht benehmen und deine 800 Meter Läufe später im Stadion trainieren und nicht hier?",
1827,,Isabella,"Die Gehirnerschütterung stammt zweifelsohne von seinem Sturz aus hoher Höhe. Aber die anderen Verletzungen stammen vermutlich daher, dass er eine sehr weite Strecke über den Boden geschleift wurde... Was hast du dir nur dabei gedacht, Angie?",
1828,,KongMing,...,
1829,,Angie,"Der Umstand war folgender: Meine Willigkeit dachte, dass der werte Herr dort bereits von uns gegangen sei. Da meine schwachen Arme nicht vermochten seinen leblosen Körper zu tragen, sah ich keinen anderen Ausweg, als ihn über den Boden zu ziehen und ihm mit meinen eigenen Händen eine letzte Ruhestätte zu erschaffen...",
1830,,KongMing,"(Mein Gott, sind die dämlich)",
1831,,Isabella,(Sie sind wirklich nicht die Cleversten),
1832,,*,...！#@￥%￥#...,
1833,,Isabella,"Ganz ruhig, Senpai! Du darfst dich nicht aufregen, davon kann deine Gehirnerschütterung nur noch schlimmer werden! Gaaaanz ruhig!",
1834,,KongMing,Unser Senpai hat wirklich sieben Leben.,
1835,,Isabella,"Ja, das kann man wohl sagen. Hoffen wir, dass er sich wieder gut erholt.",
1836,,,Ich bin Senpai.,
1837,,,"Die Yume Akademie ist heute wirklich sehr ""friedlich"".",
1838,,,Mir geht es gut.,
1839,,,Es ist alles okay.,
1840,,,Wirklich! Du brauchst dir keine Sorgen zu machen.,
1841,,KongMing,Was machst du denn für ein Gesicht?,
1842,,*,...,
1843,,KongMing,"Immerhin haben die beiden ihre Fehler eingesehen. Es ist Zeit, dass du darüber hinweg siehst und wieder deine Verantwortung als Senpai übernimmst. Warum zeigst du den beiden nicht mal den Campus?",
1844,,*,...,
1845,,Fiona,"Genau! Du warst einfach zu unscheinbar, deshalb habe ich dich ausversehen in die Luft geschleudert. Ich war zu übereifrig, das tut mir leid! Und du kannst auch nichts dafür, dass du so unscheinbar bist! Doch du musst mir glauben, ich bin eigenlich sehr feinfühlig!",
1846,,*,"Pff, einen Scheiß glaub ich dir!",
1847,,Angie,"Mein werter Senpai. Bitte verzeihe mir. Ich hätte nicht davon ausgehen sollen, dass deine Seele diese Welt bereits verlassen hat. Beim nächsten Mal werde ich nach Lebenszeichen suchen...",
1848,,*,Beim nächsten Mal?? Wird es also noch ein nächstes Mal geben??,
1849,,KongMing,Jetzt sei doch nicht so. Sie haben sich doch aufrichtig entschuldigt. Verzeih ihnen doch!,
1850,,*,"Sie haben sich überhaupt nicht ""aufrichtig entschuldigt""!!",
1851,,KongMing,"Du bist ein Senpai. Sei also bitte nicht so kleinlich. Und wie es sich gehört, ist es jetzt deine Aufgabe, den beiden den Campus zu zeigen.",
1852,,*,Wie es sich gehört??!,
1853,,*,"Wie kannst du mir versichern, dass ich bei dem Rundgang nicht noch eine zweite Gehirnerschütterung erleiden werde, KongMing?",
1854,,KongMing,Das wird schon nicht passieren! Machen wir es so: Ich schicke Isabella einfach mit dir mit un---,
1855,,Isabella,"Ne ne, das geht nicht. Ich hab noch viel zu tun. Senpai, wenn gleich nochmal sowas passiert, dann denk einfach daran zu mir auf die Krankenstation zu kommen, okay?",
1856,,*,Ich werde sie nicht herumführen. Ende der Diskussion.,
1857,,KongMing,"Tut mir leid, Senpai, aber daran wird kein Weg vorbeiführen. Oder wenn du willst, dann kann ich an der Jubiläumsfeier einen kleinen Kampf zwischen dir und Fiona organisieren?",
1858,,*,...,
1859,,,Ich bin Senpai.,
1860,,,Der Campus ist heute,
1861,,,wirklich sehr friedlich.,
1862,,,Sehr...,
1863,,*,"Haltet bitte den Sicherheitsabstand zu mir ein, okay?",
1864,,Fiona,"Muss der denn so groß sein? Wenn du so weit weg von mir bist, dann könnte ich dich leicht wieder übersehen...",
1865,,Angie,"Dem stimme ich zu. Wenn wir uns verlören, dann wäre die werte KongMing sicher nicht entzückt…",
1866,,*,"Es ist doch nur 1 Meter... Bin ich in euren Augen wirklich so unscheinbar, dass ihr mich gleich übersehen werdet??",
1867,,Nona,Senpai! Du musst mir helfen! (Kommt angestürmt),
1868,,*,Wahhh! Bleib stehen!,
1869,,Nona,"Senpai! Senpai! Der Wagen mit den Ballons, die ich für die Jubiläumsfeier vorbereitet habe, ist umgekippt und die Ballons fliegen alle weg...",
1870,,*,Und wo soll jetzt das Problem sein? Kannst du nicht einfach ein paar neue Ballons aufblasen?,
1871,,Nona,"Weil die Feier doch etwas ganz Besonderes werden soll, haben wir ein ganz besonderes Gas verwendet, das uns Alberta gegeben hat, und...",
1872,,Nona,"Die Luftballons, die da jetzt fliegen... Sie sind lebendig geworden...",
1873,,*,Emm... Das klingt mir irgendwie zu gruselig. Das will ich mir nicht unbedingt persönlich anschauen...,
1874,,Nona,Und dann! Und dann! Dann ist auch noch im Geisterhaus was Schlimmes passiert!,
1875,,*,Oh Gott. Schon wieder ein Geisterhaus? Fandet ihr das am Valentinstag nicht schon schlimm genug?,
1876,,Nona,"Vielleicht ist Geisterhaus auch der falsche Ausdruck. Fallenhaus passt wahrscheinlich besser. Senpai, bitte komm mit und schau es dir an!",
1877,,*,"Ich will mich ja nicht beschweren, aber warum kommst du mit sowas zu mir?",
1878,,Nona,Ich bin gerade auf KongMing getroffen und sie meinte sie hat zu viel um die Ohren gerade und ich soll dich bei so Kleinigkeiten um Hilfe fragen.,
1879,,*,Ähm? Sehe ich etwa aus als wäre mir langweilig? Ich zeige unseren neuen Studentinnen hier gerade den Campus.,
1880,,Nona,Na dann bring doch die Neuen einfach mit!,
1881,,*,...,
1882,,Fiona,Hab ich da gerade Fallenhaus gehört? Da wäre ich dabei!,
1883,,Angie,"Ich werde mich euch anschließen. Es scheint mir wahrlich ein gutes Vorgehen zu sein, um den Campus und sein Volk kennen zu lernen.",
1884,,,Ich bin Senpai. Ich bin müde...,
1885,,,"Auch wenn der Campus heute sehr friedlich wirkt, so bin ich dennoch sehr... Müde...",
1886,,*,Was ist denn hier los?,
1887,,Nona,Was genau meinst du jetzt? Die Ballons da oben?,
1888,,*,Das... Ähm... Das... Sollen das Ballons sein??,
1889,,,Ballons...?,
1890,,,Seit wann können Ballons am Himmel Grimassen ziehen?,
1891,,,Und manche lachen...,
1892,,,"Oh Gott, haben die etwa auch Zähne?? Die sind echt gruselig...",
1893,,*,Was hat euch Alberta da für ein Gas gegeben??,
1894,,Nona,"Weiß auch nicht… Wer hätte gedacht, dass die gleich in die Luft fliegen, wenn wir sie nur kurz losbinden… Was sollen wir jetzt nur machen?",
1895,,*,Und natürlich muss ich mich darum kümmern…,
1896,,,"Ein großer, orangener Luftballon mit einem lachenden Gesicht drauf... Auf den ersten Blick eigentlich recht süß.",
1897,,,Bis er seine scharfen Zähne zeigt…,
1898,,Clown-Ballon,(ROAR~),
1899,,,"... Der lilafarbene Ballon hat eigentlich einen sehr sanften Gesichtsausdruck. Doch wenn du ihn länger anschaust, dann starrt er plötzlich mit einem angsteinflößenden Gesichtsausdruck zurück. Ein Ausdruck voller Zorn. Und ohne dass man es merkt, ist er auf einmal schwarz geworden...",
1900,,Wütender Ballon,(ROAR---),
1901,,,"Irgendwie auch faszinierend, was Alberta da mal wieder aus dem Hut gezaubert hat...",
1902,,*,Waah! Das ist eine Falle! Sie spucken Messer!,
1903,,Nona,"Was sollen wir tun, Senpai?!",
1904,,*,Ich…,
1905,,Angie,Ich mach das!,
1906,,Angie,Kein Problem für mich.,
1907,,*,"Du bist so anders auf einmal... Das kenne ich gar nicht von dir, Angie…",
1908,,Angie,Dieses Schauspiel hier kommt mir bekannt vor. Ich war schon einmal mit einem Himmel voller bös lachender Gesichter konfrontiert.,
1909,,Angie,"Wollt ihr sehen, wie ich es damals gelöst habe? Genau so---",
1910,,,Ziiiiiip---,
1911,,*,"Wow, habt ihr den Schuss gesehen?",
1912,,*,Dein Pfeil hat getroffen! Wow!,
1913,,Angie,"Zu jener Zeit, da wart meine Liebste in Gefahr... Mein Pfeil jedoch, der kam nicht zur rechten Zeit...",
1914,,Angie,"Und meine Liebste, ich konnte sie nicht bewahren. Sie stürzte hinab und---",
1915,,Angie,"Oh, Luna...",
1916,,*,Von was redet sie da?,
1917,,*,Und warum ist sie so ernst und traurig?,
1918,,Angie,Ohhh... Luna...,
1919,,*,...,
1920,,,Ohje…,
1921,,,Das scheint sie wirklich mitzunehmen…,
1922,,,Aber wir haben jetzt Dringenderes zu tun...,
1923,,*,"Weiß jemand, wo Fiona hin verschwunden ist?",
1924,,Nona,"Als sie gerade mitbekommen hat, dass das ""Geisterhaus"" eigentlich eher ein Fallenhaus ist, ist sie voller Freude dort hin gerannt…",
1925,,*,...,
1926,,,Mein Kopf tut schon wieder so weh… Warum nur…,
1927,,Nono,Ahhh---,
1928,,Nona,...,
1929,,*,Kam dieser Schrei gerade von dem Geisterhaus??,
1930,,Nona,Scheiße! Ich muss nachschauen gehen!,
1931,,*,Ich auch.,
1932,,Nono,Hey du da!! Wach auuuuf!,
1933,,*,...,
1934,,Nona,...,
1935,,Angie,...,
1936,,,Vor ihnen lag Fiona ohnmächtig und mit weißem Schaum vor dem Mund auf dem Boden.,
1937,,,"Ich wollte es eigentlich nicht sagen,",
1938,,,aber irgendwie ist mir der Satz rausgerutscht---,
1939,,*,Was ist nur los mit diesem Dummerchen?,
1940,,Nono,"Gerade als ich erzählt habe, dass es hier sehr viele Überraschungen und Fallen gibt im Geisterhaus, da ist sie einfach voller Vorfreude hier hergrestürmt...",
1941,,Nono,Und ich konnte sie nicht mehr aufhalten...,
1942,,*,Viele Überraschungen?,
1943,,Angie,"Es erscheinen mir aller Art von Fallen und Tricks zu sein, mit welchen man die Menschen erschrecken möchte.",
