id,title,name,dialog,select_text
327,,Iron Fist,"Siehst du? Das ist die Vernunft, die ich gemeint habe! Senpai, lass uns nach dieser Anleitung die Bombe entschärfen-------",
328,Zum Feuerwerk geworden?,*,"Umm, was zum Teufel ist überhaupt eine Sturmbombe...","Zu gefährlich, lass mich das machen|Warte mal"
329,,Iron Fist,Wie könnte ich dich allein so etwas Gefährliches machen lassen? Wir machen das zusammen!,
330,,*,Du brauchst nichts zu machen... Als Senpai ist das meine Pflicht.,
331,,Iron Fist,"Aber was ist, wenn dir was passiert?",
332,,*,"Darüber können wir sprechen, wenn wirklich was passiert ist.",
333,,Iron Fist,"Warte... Senpai, hinten auf dem Zettel steht noch etwas-------",
334,,*,Schneide den blauen Draht durch...,
335,,,BOOM-------,
336,,,So fühlt sich also Fliegen an-----,
337,,Iron Fist,Was hast du gemacht! Das ist gar nicht lustig! -------,
338,,,"Als die Bombe explodierte, ist ein großer Sturm entstanden und Senpai wurde wie eine Feuerwerksrakete in den Himmel katapultiert...",
339,,*,"Warte mal, warum steht hier hinten noch ein Satz...",
340,,*,"""Freundlicher Hinweis des Herstellers: Willst du es wirklich tun?""",
341,,*,...,
342,,*,"Ich weiß nicht, wie ich meine Stimmung jetzt am besten ausdrücken soll... Ich versuche es mal mit:",
343,,*,Was zum Teufel ist das hier!!!,
344,,Iron Fist,Senpai... Das... Das...,
345,,*,Was denn?,
346,,Iron Fist,Der Countdown ist abgelaufen.,
347,,*,!!!,
348,,,In diesem Augenblick sprang der Countdown auf 00:00,
349,,*,"Iron Fist, pass auf-------!!!",
350,,Iron Fist,Ehh? Senpai... Warum umarmst du mich...,
351,,*,...Was? Wieso hört man keinen Knall?,
352,,,"Plötzlich platzte die Bombe, aber es war eher wie ein leises Knacken, als wenn man auf ein Bonbon beißt.",
353,,*,Warum ist da eine Affenpuppe mit einem Gong drin...?,
354,,Iron Fist,"Und vorne auf der Brust hängt ein Zettel: Oh, bist du erschrocken?",
355,,Iron Fist,Skye spielt wirklich sehr gerne Streiche.,
356,,*,...-------Skyeeeee-------Komm sofort raus!!!-------,
357,,,Nachdem die beiden 3 Stunden gesucht hatten...,
358,,*,Wie erwartet haben wir in der Bibliothek nichts gefunden.,
359,,*,Iron Fist-------,Wollen wir da rechts mal suchen?|Wollen wir die Bibliothek verlassen?
360,Zum Meteor geworden,*,"Rechts in der Bibliothek haben wir noch nicht gesucht, oder?",
361,,Iron Fist,Stimmt...,
362,,*,Na dann! Gehen wir los!,
363,,Passantin A,Ehh? Wieso hängt hier auf dem Zweig ein Brief?,
364,,Iron Fist,!!??,
365,,*,"Was ist los, Iron Fist? Du wirst rot...",
366,,Passantin A,"""Meine Liebe, seitdem ich dich zum ersten Mal gesehen habe..."" Ist das nicht ein Liebesbrief? Und sogar mit so einem altmodischen Satzanfang!",
367,,*,Liebesbrief? Wirklich? So einen habe ich noch nie bekommen! Lass mich mal gucken-------,
368,,Iron Fist,Nein! Schau das ja nicht an-------!! (Hebt die Faust),
369,,*,"Ahhhhh! Was ist los mit dir, Iron Fist-------",
370,,Passantin A,Verdammt! Ich bin doch nur eine Passantin----,
371,,,Aus der Nähe sieht der Himmel so blau aus...,
372,,,"Wow, fliege ich hoch...",
373,,Passantin B,"Wow, der fliegt aber hoch. Man kann ihn kaum noch sehen. Ich hätte nie gedacht, dass Iron Fist so stark ist...",
374,,Fenek,Hmm... Habe ich da gerade zwei Sternschnuppen gesehen? Genau am Himmel über der Bibliothek?,
375,,Fenek,Wie auch immer------ Skye------- Wo-------bist--------du-------!,
376,,,"Der helle Himmel über der Yume Akademie ist wohl das letzte, das ich je sehen werde...",
377,,*,Wollen wir die Bibliothek verlassen? Wir können ja nicht den ganzen Tag hier unsere Zeit verschwenden...,
378,,Iron Fist,Na gut...,
379,,,Campuszentrum,
380,,*,Heute ist wirklich viel passiert...,
381,,Iron Fist,Ja...,
382,,*,"Iron Fist, ich wollte dich gerade schon fragen... Was ist denn dieser ""Brief""?",
383,,Iron Fist,Es ist...,
384,,*,Hast du Fieber? Du bist so rot auf einmal.,
385,,Iron Fist,Nein!,
386,,Iron Fist,Es ist... Es ist ein Geheimrezept für Schokolade!,
387,,*,Für Schokolade?,
388,,*,"Ah... Dann muss die Schokolade sehr gut schmecken, wenn dir der Brief so wichtig ist...",
389,,Iron Fist,So... So schlimm ist es auch nicht...,
390,,*,"(Iron Fist sieht deprimiert aus... Ich muss was machen, um sie wieder aufzuheitern.)",
391,,Iron Fist,Ehh? Warum hältst du plötzlich meine Hand...,
392,,*,"Iron Fist, da hinten finden ganz viele interessante Events statt! Wollen wir mal schauen? ------- Aber warum wirst du denn so rot? Alles gut?",
393,,Iron Fist,Ja... Alles gut...,
394,,Iron Fist,"Senpai, was ist das?",
395,,*,"""Wettkampf - Schokolade in 30 Minuten selber machen!"" ------- Iron Fist, nehmen wir daran teil! Das macht bestimmt viel Spaß!",
396,,Iron Fist,Ah? Hmm... Aber... Aber...,
397,,*,"Wirst du jetzt die ganze Zeit deprimiert sein, weil wir dein Rezept nicht mehr finden konnten?",
398,,*,"Solange du die Schokolade von Herzen machst, ist es die beste Schokolade, auch wenn das sogenannte Geheimrezept nichts dazu beigetragen hat.",
399,,Iron Fist,"Das hast du aber schön gesagt, Senpai...",
400,,*,"Aber unterschätz meine Kochkünste nicht! Du denkst vielleicht, dass ich nicht kochen kann, aber sogar ich kann eine Instant-Suppe kochen!",
401,,Iron Fist,"Auch wenn du sprichst wie ein Dummkopf, finde ich dich trotzdem cool!",
402,,*,Wie ein Dummkopf..?!,
403,,,An dem Wettbewerbsstand herrscht ein hektisches Treiben.,
404,,Iron Fist,"Alle Leute starren mich an und ich bin echt nervös... Senpai ist der Einzige, der mich ermutigen kann...",
405,,Iron Fist,Aber?? Warum sieht Senpai noch nervöser aus als ich?,
406,,*,Ist das... Ist das Salz? Aber das sieht wie Zucker aus...?,
407,,*,Verdammt-------Es wurde in die falsche Dose geschüttet-------!,
408,,*,Auwww das Ei! Das Ei ist zerbrochen! Ich habe nichts gemacht! Es ist von selbst zerbrochen------- Das Eigelb ist überall-------,
409,,Iron Fist,...,
410,,Iron Fist,Ich muss ihn aufmuntern! Senpai hat mich auch immer so ermuntert.,
411,,Iron Fist,Und dieses Mal soll sich Senpai auf mich verlassen können...!,
412,,Iron Fist,"Senpai, lass mich dir helfen...",
413,,Iron Fist,Gib mir die Form. Du muss hier rumrühren.,Iron Fist macht das wirklich gut!|Ich schäme mich
414,,*,"Iron Fist, du leuchtest ja richtig, wenn du etwas so konzentriert machst!",
415,,Iron Fist,Senpai... Sag so was bitte nicht mehr... Ich werde rot.,
416,,Iron Fist,"Aber es freut mich, wenn du mich lobst.",
417,,Iron Fist,"Ah, die Schokolade ist fertig.",
418,,Iron Fist,Senpai! Nimm bitte die Schokolade aus dem Ofen-------,
419,,*,Ha... Ich komme mir so nutzlos vor.,
420,,Iron Fist,"Unsinn, Senpai! Du hast mir sehr viel geholfen!",
421,,Iron Fist,"Ich weiß nicht warum, aber immer wenn du bei mir bist, beruhigt mich das.",
422,,Iron Fist,Auch wenn du keine Ahnung vom Kochen hast.,
423,,Iron Fist,Und am Anfang herrschte hier wegen dir ein ziemliches Chaos-------,
424,,*,"Okay, Iron Fist... Darüber müssen wir jetzt nicht mehr sprechen...",
425,,*,Deine Ehrlichkeit macht mich nur verlegen.,
426,,Iron Fist,Okay... Die Schokolade ist fertig!,
427,,*,"Du bist der Hammer, Iron Fist!",
428,,Iron Fist,"Ah... Senpai! Es tut mir leid, dass ich dich gerade so herumkommandiert habe. War ich etwas zu arrogant...?",
429,,*,Gar nicht! Gerade habe ich eine Iron Fist voller Selbstbewusstsein und Charme gesehen. Mach weiter so!,
430,,Iron Fist,(Iron Fist wird rot),
431,,*,Deine Schokolade ist in der Form eines Pfirsichs? Sehr süß!,
432,,Iron Fist,"Emm, das soll ein Herz sein...",
433,,*,Mein Fehler... Aber du hast es wirklich gut gemacht!,
434,,*,Das ist eine einzigartige Schokolade. Da stecken unsere Mühe und Begeisterung drin!,
435,,*,"Dieses Stück Schokolade bedeutet mir viel mehr als all jene, die nach irgendeinem Rezept gemacht wurden.",
436,,Iron Fist,Senpai...,
437,,Iron Fist,"Ich weiß, dass es ein bisschen komisch klingt, aber ich will dir diese einzigartige Schokolade schenken. Nimmst du sie an?",
438,,Iron Fist,"Ähhh, was rede ich da...! Die Schokolade haben wir zusammen gemacht, aber ich möchte sie dir als Geschenk überlassen...",
439,,*,Wirklich? Das ist echt toll!,
440,,*,Meine erste Schokolade zum Valentinstag. Wie schön!,
441,,Iron Fist,"Was... Ist das das erste Geschenk, das du am Valentinstag bekommen hast? Ich bin ja so froh!",
442,,Iron Fist,Wirklich... Sehr schön...,
443,,,"Es hat mich auch sehr gefreut, Iron Fists zufriedenes Lächeln sehen zu können.",
444,,,"Es war irgendwie ein sehr besonderer Tag, nicht wahr?",
445,,,Auch wenn ich nicht zum Schokoladen-Wettbewerb gehen konnte...,
446,Blumenkrone für dich,*,"Ich hätte nicht gedacht, dass dir eine Kette so wichtig sein kann...",
447,,Phönix,"Ja, es ist mein wertvollester Schatz. Ich habe sie selbst hergestellt.",
448,,*,"Das einen ""Schatz"" zu nennen ist aber etwas übertrieben-------",
449,,Phönix,"Das ist mir doch egal. Fangen wir lieber schnell mit der Suche an, Senpai!",
450,,*,Ähm... Okay...,
451,,*,"Wenn du meine Hilfe brauchst, solltest du mir nicht zuerst mal alles erklären?",
452,,Phönix,"Das ist nicht so kompliziert! Meine Kette ist verloren gegangen und solange wir die zwei Diebe fassen, die gestern Nacht in der Yume Akademie umhergezogen sind, finden wir auch meine Kette!",
453,,*,Gestern Nacht?,
454,,Phönix,"Weißt du das nicht? Gestern Nacht war hier überall Chaos. Du musst ja taub sein, wenn du das nicht mitbekommen hast...",
455,,*,"Emm, ich hab gestern Nacht so tief geschlafen!",
456,,Phönix,Okay...,
457,,Phönix,"Die beiden Diebe sind sehr berühmt und stehlen gerne wertvolle Schätze, wie zum Beispiel meine Kette!",
458,,Phönix,"Sie haben sogar ein Ankündigungsschreiben geschickt, in dem sie erklärten, dass sie etwas Wertvolles vom Campus stehlen werden.",
459,,Phönix,"Anfangs hat das keiner ernst genommen... Wir dachten wohl, dass wir alles im Griff hätten.",
460,,*,"Entschuldige dich zuerst bei allen Studierenden, die rechtzeitig ins Bett gehen wollten, bevor du irgendwas erklärst!!",
461,,Phönix,Hab... Hab ich mich nicht schon entschuldigt? Dann halt nochmal: Tut mir leid!,
462,,*,Du bist mir wirklich eine...,
463,,*,"Dann sag mal, aus welchem Material ist deine Kette denn? Rubinen? Smaragden? Schwarzen Perlen? Diamanten-------",
464,,Phönix,Rosen.,
465,,*,.........,
466,,Phönix,Eine Kette aus Rosen.,
467,,*,Wie bitte? Kannst du das bitte wiederholen?,
468,,Phönix,Ja... Eine von mir selber hergestellte einzigartige Kette aus...,
469,,*,(Unterbricht sie mit ausdruckslosem Gesicht) Alles klar. Mir geht's auf einmal nicht so gut... Bis dann-------,
470,,Phönix,Spüre die Faust der Heilung-------!,
471,,*,Autsch!!!,
472,,,10 Minuten später,
473,,Phönix,"Ich entschuldige mich für meine Faust, die wohl schneller war als mein Verstand... Hast du dich gut erholt? Dann gehen wir los!",
474,,*,Warum genau gehe ich jetzt nicht zum Schokoladen-Wettbewerb...?,
475,,Phönix,"Es gibt ein Sprichwort das heißt: Das Schicksal mischt die Karten, und wir spielen. Verstehst du, Senpai?",
476,,*,(Schon wieder sprachlos...),
477,,Phönix,"Was denkst du, Senpai? Du siehst so blass aus.",
478,,*,...,
479,,*,"Nichts. Analysieren wir einfach, wo deine Kette sein könnte.",Vielleicht hat es nichts mit diesen Dieben zu tun.|Vielleicht hast du sie irgendwo verloren.
480,Sag nicht die Wahrheit,*,"Du hast doch gesagt, dass sie berühmte Diebe sind. Deine Kette... An solchen komischen Dingen sind sie wahrscheinlich eher nicht interessiert.",
481,,*,"Auch ein Dieb handelt nach bestimmten Regeln. Und sie haben sicherlich auch Mindestanforderungen an ihr Diebesgut und ein Gefühl für Ästhetik, verstehst du?",
482,,Phönix,DUUU-------!!,
483,,*,°Knall°... Dieser Schlag war ja noch stärker...,
484,,Phönix,Scheiße! Meine Faust ist schon wieder außer Kontrolle geraten!!! Senpai! Senpai!,
485,,Phönix,"Senpai, du hältst ja gar nichts aus... Direkt ohnmächtig geworden? Du musst wirklich mehr Sport treiben...",
486,,,"In dem Moment als der Schlag mich traf und ich das Bewusstsein verlor, fiel mir eine Sache auf:",
487,,,"Mach keine Scherze mit jemandem, der alles so ernst nimmt... Das ist ein Spiel mit dem Leben...",
488,,*,Vielleicht hast du sie irgendwo verloren? Lass uns zuerst mal suchen.,
489,,Phönix,"Okay, wenn es sein muss, dann vertraue ich dir halt dieses eine Mal. Wenn es wirklich sein muss...",
490,,*,Jetzt stell dich nicht so an!,
491,,Phönix,"Garten... Klassenzimmer... Ja, die Kette habe ich im Klassenzimmer gemacht.",
492,,*,Dann fangen wir im Klassenzimmer an.,
493,,Phönix,Los geht's!,
494,,*,(Phönix ist immer voller Energie...),
495,,*,Das ist wohl eine ihrer Stärken.,
496,,Phönix,Was murmelst du?,
497,,*,Nichts. Suchen wir weiter!,
498,,*,Warum musst du unbedingt diese Kette finden? Willst du sie einer wichtigen Person schenken?,
499,,Phönix,Nein. Diese Kette habe ich mit meinen eigenen Händen gemacht-------,
500,,Phönix,Mein erstes Werk. Für mich ist es perfekt geworden und einfach eine wertvolle Erinnerung.,
501,,*,...,
502,,Phönix,"Selbst eine so ungeduldige Person wie ich ist auch in der Lage, so ein schönes Kunsthandwerk zu machen. Das zeigt mir, dass große Mühen auch durch Erfolg belohnt werden!",
503,,*,Also... War das kein Scherz gerade?,
504,,Phönix,Du bist echt gemein! Dein Ausdruck schreit förmlich nach weiteren Schlägen.,
505,,*,"Oh, wir sind da. Lass mich mal gucken... Hmm, wie erwartet ist nichts zu finden.",
506,,Phönix,"Versuch bloß nicht, abzulenken!!",
507,,,"Als nächstes gingen wir zum Lernzentrum, Sportplatz und...",
508,,,"Ich begleitete Phönix überall mit hin, außer natürlich in die Damentoilette...",
509,,,Phönix zeigte keine Anzeichen von Müdigkeit...,
510,,*,Ein Tag voller Schläge und Streit geht vorbei!,
511,,Phönix,Und dennoch haben wir die Kette nicht gefunden. Sie muss von jemandem gestohlen worden sein!,
512,,*,"Ehrlich gesagt wird sowas sicher nicht von einem normalen Dieb gestohlen, geschweige denn von den zwei berühmten Dieben.",
513,,*,"Hach~ Zwar habe ich einen ganzen Tag verschwendet, aber ich hatte irgendwie viel Spaß dabei. Komisch.",
514,,*,"Den ganzen Tag eigentlich nur sinnlose Dinge getan, aber irgendwie kam mir der Tag dennoch sehr sinnvoll vor.",
515,,Phönix,Wie meinst du das? Senpai?,
516,,*,"Ich meine, mit dir Zeit zu verbringen hat mir irgendwie Freude bereitet, ohne dass ich es gemerkt habe!",
517,,Phönix,Ist das ein Lob?,
518,,*,Ja.,
519,,*,"Ahh, Phönix, siehst du das? Ist das deine... ""Kette""?",
520,,Phönix,Wo? Wo denn? Ahhh-------,
521,,Phönix,Wie dumm! Warum liegst du in diesem Müllhaufen! Margret-------,
522,,*,Margret...?,
523,,Phönix,Das ist der Name meiner Kette! Weil es doch mein erstes eigenes Werk war!,
524,,*,Und schon wieder bin ich sprachlos.,
525,,Phönix,"Vielleicht ganz gut, wenn du mal nichts sagst. Sieht cool aus meine Margret, oder, Senpai?",
526,,*,"Als Schmuckstück an Halloween, ja.",
527,,,Ist das wirklich eine Kette? Sie sieht mehr wie ein Kranz oder eine Krone aus...,
528,,Phönix,"Senpai... Ich muss sagen, dass es dir an Phantasie mangelt.",
529,,*,"Um wessen Hals kann man denn diese komische ""Kette"" hängen?",
530,,,-------Was?,
531,,,Phönix nähert sich und hebt ihre Hände-------,
532,,*,Phönix...?,
533,,Phönix,"Sieht es mehr wie eine Krone aus...? Na dann nennen wir es eben Krone. Margret ist nun eine edle Blumenkrone! Senpai, ich schenke sie dir, da du sie für mich wiedergefunden hast.",
534,,,Ist das eine Illusion? Oder liegt es an dem rötlichen Licht des Sonnnnuntergangs?,
535,,,Phönix ist etwas errötet.,
536,,*,"Ah, soll ich danke sagen? Es ist mir eine Ehre!",
537,,,Eigentlich will ich lieber Schokolade geschenkt bekommen.,
538,,Phönix,Nimm das!,
539,,*,Was ist das??,
540,,Phönix,Schokolade! Hab ich gerade gekauft. Auch wenn es nicht mit meiner Margret verglichen werden kann----,
541,,*,Wann hast du sie gekauft?,
542,,Phönix,Als ich in der Damentoilette suchte und du draußen auf mich gewartet hast.,
543,,Phönix,"Als ich fertig war, habe ich gesehen, dass du mit ganzem Herzen die Ameisen gezählt hast... Ich wollte dich nicht stören und bin ein bisschen über den Campus gebummelt.",
544,,*,"Hahaha, ich danke dir------- Und du hättest mich ruhig stören können!",
545,,,Ich hab die dummen Viecher eine Stunde lang gezählt----,
546,,Phönix,Ach so! Tut mir leid! Du schienst ganz davon besessen zu sein!,
547,,*,"(Sie ist wirklich süß... Ich weiß schon gar nicht mehr, ob sie es mit Absicht gemacht hat oder nicht.)",
548,,Phönix,Die Schokolade und Margret gebe ich dir als Dankeschön! Versteh mich aber nicht falsch. Das ist ein kleines Dankeschön und kein Geschenk zum Valentinstag!,
549,,Phönix,"Aber als du gesagt hast, dass du Spaß mit mir hattest...",
550,,Phönix,"Habe ich mich schon gefeut, das zu hören.",
551,,Phönix,"Danke dir, Senpai.",
552,,,Phönix scheint gute Laune zu haben.,
553,,,"Dachte ich mir, mit einer Blumenkrone auf dem Kopf.",
554,,,Diese vermutlich äußerst schmutzige Blumenkrone...,
555,,,Hat eine weitaus tiefere Bedeutung als Schokolade.,
556,Beste Partner?,*,Ich werde diesen Dieb bestrafen! Er muss unbedingt bestraft werden!,
557,,Ronja,"Es freut mich zu sehen, dass du noch motivierter bist als ich. Das hätte ich nicht gedacht.",
558,,*,Aber natürlich. Ich bin doch ein Mann der Gerechtigkeit!,
559,,Ronja,"... Na klar. Herr Gerechtigkeit, bitte helfen Sie mir, den Dieb zu fassen!",
560,,Ronja,"-------Hoffe nur, dass das nicht nur leere Worte waren...",
561,,*,Wie kann man nur alles so ernst nehmen...,
562,,Ronja,Gehen wir los-------,
563,,,Nachdem sie 10 anstrengende Minuten umhergelaufen sind...,
564,,*,"(Wow, Ronja ist wirklich sehr fit)",
565,,*,"(So fit, dass es schon fast ein bisschen einschüchternd wirkt----)",
566,,Ronja,Senpai... Was soll denn dieser komische Ausdruck auf deinem Gesicht. Wir sind gerade einmal 10 Minuten bei der Sache.,
567,,*,In den 10 Minuten sind wir drei Mal um den ganzen Campus gelaufen! Das ist wirklich----,
568,,*,Muss das denn so anstrengend sein? Ich bin nun mal nicht so stark wie du. Ich... Ich bin sehr zerbrechlich.,
569,,Ronja,Zerbrechlich? Du? Mach keinen Scherz!,
570,,*,"Denkst du, dass diese Art von Untersuchung wirklich was bringen wird?",
571,,,Wir haben einfach nur alles sehr schnell abgeklappert.,
572,,,"Eine professionelle Detektivin sollte doch Spuren finden, sie analysieren und dann eventuell einen Schluss daraus ziehen, nicht wahr?",
573,,Ronja,"Doch, natürlich bringt unsere Untersuchung hier was! Mein Instinkt sagt mir, dass wir hier Spuren finden werden----",
574,,Ronja,Lieber Gott! Segne mich mit dem gleichen Glück wie bei meinem Glücksspiel!,
575,,*,"Hier ist nun wirklich nicht der richtige Ort, um deine Hände zum Gebet zu falten, okay?",
576,,,Mit dem gleichen Glück wie beim Glücksspiel!? Was hat die bisher erlebt in ihrem Leben?,
577,,Ronja,Mein Instikt sagt mir... Wir müssen hier entlang---,
578,,*,Ins Geisterhaus...???,
579,,,Ein Geisterhaus zum Valentinstag? Was hat sich der Veranstalter denn dabei gedacht?!,
580,,,Wahrscheinlich will er die Leute höchstpersönlich erschrecken...,
581,,Ronja,Senpai? Was denkst du? Hast du Angst?,
582,,*,-------,Quatsch! Ich habe keine Angst!|Warum müssen wir in einem\nGeisterhaus suchen!
583,Überraschung im Geisterhaus,*,Gespenster habe ich schon sehr oft gesehen. Ich... Davor habe ich gar keine Angst!,
584,,Ronja,"Da gibt es nicht nur die Gespenster, sondern auch Vampire.",
585,,*,(Hat neben Reika etwa auch Dracula einen Auftritt hier...?),
586,,Ronja,"Senpai, ich habe dich schon durchschaut. Reika und Dracula werden hier auf keinen auftauchen.",
587,,Ronja,Da drin findest du vielleicht ein paar sehr alte Monster.,
588,,*,"Lächerlich. Denkst du etwa, dass ich vor so etwas Angst habe? Gehen wir rein-------",
589,,*,(Öffnet mit Gewalt die Tür) Jemand da?! Kommt heraus-------,
590,,,Boom-------,
591,,*,Ahhh-------!!!!,
592,,Ronja,"Wow, Senpai, du fliegst aber hoch!",
593,,Ronja,"Ey, wie dumm... An der Tafel draußen stand doch, dass man nicht zum Haupttor reingehen soll.",
594,,Ronja,"Schon so ein mickriges Monster kann Senpai also in die Luft werfen... Dass er zerbrechlich ist, ist wohl wahr.",
595,,Ronja,Dann muss ich wohl alleine gehen. Ein Helfer bringt also doch nicht so viel.,
596,,,Ronja hat mich ohne auch nur zu zögern einfach so zurückgelassen.,
597,,,"Dachte ich mir so, als ich auf dem Boden lag.",
598,,,"Es ist mir nur unbegreiflich, warum ein Geisterhaus zum Valentinstag geöffnet wird...",
599,,*,Warum sollten wir in einem Geisterhaus suchen?!,
600,,Ronja,"Da der gefährlichste Ort auch der sicherste Ort ist! Diebesgut ist am besten in der Dunkelheit versteckt, nicht wahr?",
601,,Ronja,"Senpai, gehen wir rein!",
602,,*,"(Irgendwie habe ich das Gefühl, dass Ronja einfach nur aus Spaß da rein will...)",
603,,*,"Was ist das? ""Kein Eintritt über das Haupttor""? Was bedeutet das?",
604,,Ronja,"Es bedeutet wohl einfach das, was da steht?! Wahrscheinlich gibt es irgendwo einen Seiteneingang.",
605,,,Ist das der Eingang? Sieht aber wie ein Fenster aus.,
606,,,Ich möchte da nicht rein...,
607,,Ronja,"Senpai, jetzt bummel doch nicht so. Gehen wir jetzt rein oder nicht?!",
608,,*,Warte... Warte mal.,
609,,,Senpai kommt nach drei Minuten mit den Armen voller Sachen zurück.,
610,,Ronja,Was... Was ist das alles?,
611,,*,"Nichts, nichts... Ich hab nur ein zwei kleine Sachen gekauft, da hatte ich gerade irgendwie Lust zu. Nicht so wichtig!",
612,,Ronja,"Ein Kreuz, Knoblauch, Salz.... Und du sollst keine Angst haben?","Okay, ich habe Angst!|Was machen wir als nächstes?"
613,,*,"Ich hab doch gesagt, dass ich sehr zerbrechlich bin...",
614,,Ronja,"Ja, aber du bist doch ein Senpai!",
615,,Ronja,Jetzt verhalte dich auch mal wie ein Senpai!,
616,,*,"Ahhh, verschont mich!! Ahh----",
617,,Ronja,Was schreist du denn so rum?? Es ist doch nur dein Knoblauch runtergefallen!,
618,,*,Ahhh--- Was ist das da vorne---,
619,,*,Was machen wir als nächstes?,
620,,Ronja,Durch die Seitentür reingehen?,
621,,*,"Oh man... Gibt es überhaupt jemanden, der hier zum Vergnügen reingeht?",
622,,Ronja,Senpai... Du brauchst wirklich etwas mehr Bewegung...,
623,,???,(Tiefes Gebrüll),
624,,*,"Emm... Wie kann es sein, dass es in diesem kleinen Geisterhaus so große Monster gibt...",
625,,Ronja,"Wahrscheinlich hat es keinen richtigen Körper hat, sondern ist nur ein Trugbild aus verdichteter Zauberkraft. Sollte nicht so schwer zu überwinden sein. Ein Schlag und das Ding liegt auf dem Boden!",
626,,*,"Ich glaube ja eher, dass ich von ihm einen Schlag kassiere und dann durch die Luft fliegen werde...",
627,,Ronja,"Senpai, dir fehlt es wirklich an Training. Vielleicht sollte ich mal mit dir das Ronja-Spezialtraining machen?",
628,,*,"Nein, danke. Der Name reicht mir schon...",
629,,*,(Hier in der Finsternis finden sich alle möglichen Arten von magischen Kräften...),
630,,*,"Das ist also das ""Geisterhaus""...? Ich habe es mir viel schlimmer vorgestellt.",
631,,Ronja,"Was?! Wie kannst du das sagen, wo du doch gerade noch so Angst hattest?!",
632,,*,"Warum musst du immer so gemein sein, Ronja?",
633,,Ronja,"Ich bin nicht gemein, ich bin scharfsinnig!",
634,,??,Roooaarrr---,
635,,*,Waaaah!!,(Die Angst überwinden und das Monster umhauen)|(Zu Ronja laufen)
636,Ein beschissener Valentinstag,*,Heeyaa---,
637,,Ronja,Warte! Das ist----,
638,,,Peng!,
639,,Ronja,".... Das ist das Trugbild aus Zauberkraft.... Wenn du es schlägst, wirst du von seiner Kraft einfach zurückgeworfen werden...",
640,,,"Als ich wie ein Flummiball in den Himmel katapultiert wurde, dachte ich mir...",
641,,,Was für ein beschissener Valentinstag---!!!!,
642,,Ronja,"Senpai, kannst du vielleicht nicht so plötzlich zu mir rüber springen?",
643,,*,Ent... Entschuldigung.,
644,,*,Es ist wirklich unheimlich hier. Auf eine bestimmte Art und Weise...,
645,,*,"Aber du scheinst überhaupt keine Angst zu haben. Was bringt dann so ein Geisterhaus überhaupt, wenn man keine Angst hat...",
646,,Ronja,"Senpai, hast du nicht den Aushang da gelesen?",
647,,*,Was?,
648,,Ronja,"""Wenn man es schafft, einmal die Monster aller Level zu passieren, erhält man ein exklusives Geschenk""",
649,,*,Das ist ja wie in einem Computerspiel! Dafür hätte man aber nicht extra ein Geisterhaus aufbauen müssen--,
650,,Ronja,Na dann... Auf geht's Senpai! Holen wir uns die Geschenke!,
651,,*,Wollten wir hier nicht eigentlich Spuren suchen?,
652,,*,"(So ist Ronja nun mal... Sie macht einfach immer das, was sie will. Das beneide ich ein bisschen, um ehrlich zu sein)",
653,,*,(Und dann macht sie alles immer so mit leichter Hand...),
654,,*,"(So ein Quatsch, da gibt es nichts zu bewundern!!)",
655,,*,"Ich habe mich entschlossen, mich nicht mehr allein auf Ronja zu verlassen! Ich bin kein Versager!",(Hinausstürmen)|(Weiter ins Geisterhaus an ihr vorbeistürmen)
656,Eingesperrt,*,Wenigstens auf der Flucht muss man Mut beweisen!,
657,,Ronja,Was ein Dummkopf!,
658,,Ronja,Das ist die falsche Richtung!!,
659,,*,"Verdammt, was ist hier los?",
660,,*,(Tritt ins Leere),
661,,*,Ahhhhh----,
662,,Ronja,"Steht auch auf dem Aushang... Wenn man sich nicht an die Regeln hält, dann wird man bestraft.",
663,,* (von weiter unten),Wie kann ein so kleines Geisterhaus ein so großes Gefängnis im Untergrund haben?!,
664,,Ronja,Senpai... Jetzt hast du ja genug Zeit zum Nachdenken da unten. Ich denke in einem Tag oder einem halben kommst du da wieder raus. Ich geh solange die Diebe schnappen.,
665,,*,Ronja...?,
666,,,"Als ich sah, dass sich Ronja ohne zu zögern einfach umdrehte und mich alleine zurückließ, verfiel ich in tiefes Nachdenken...",
667,,,"Wie man es auch betrachtet, es ist einfach komisch, dass jemand am Valentinstag ein Geisterhaus aufbaut.",
668,,,Klaaangg---,
669,,*,Geht diese Falle hier... Nicht ein wenig zu weit...?,
670,,Ronja,Senpai... Senpai? Da wurde er doch echt von dem herausfliegenden Pfannenwender K.O. geschlagen. Warum zum Teufel ist hier überhaupt ein Pfannenwender?!,
671,,,Eine Weile später...,
672,,*,Wo bin ich...,
673,,Ronja,Vor dem Geisterhaus!,
674,,*,Emm....,
675,,Ronja,"Ja, genau! Ich habe ohne größere Probleme den ersten Platz belegt! Und damit auch den Preis gewonnen! Du hast wirklich tief und fest geschlafen. Ich habe mir schon Sorgen gemacht...",
676,,*,Du hättest mich einfach aufwecken können!,
677,,,Dieses verdammte Geisterhaus hat mir schon genug Zeit geraubt!,
678,,Ronja,"Ich wollte dir gerade schon Wasser über das Gesicht leeren, aber dann bist du von selbst aufgewacht. Wahrscheinlich hast du das Wasser kommen sehen...",
679,,*,"(Ich habe keine Kraft, mich aufzuregen...)",
