id,map_id,cell_type,name,desc,num
184,1,4,Wald 48,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,48
185,1,3,Wald 49,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Monster-Fraktion」wählst, erhältst du noch reichere Belohnungen.",49
186,1,3,Wald 50,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst, die「wie 16 aussehen」, erhältst du noch reichere Belohnungen.",50
187,1,4,Wald 51,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,51
188,1,0,,,
189,1,0,,,
190,1,0,,,
191,1,1,Wald 52,Anfangsgebiet,52
192,1,2,Wald 53,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen\nBesondere Herausforderung: Jedes Mal, wenn eine Feindin kontrolliert wird (versteinert, betäubt, eingefroren) erhalten zwei zufällige Mädchen der eigenen Seite den Schaden, der 10% ihrer maximalen HP gleicht.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",53
193,1,3,Wald 54,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die im August oder September Geburtstag haben」, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",54
194,1,2,Wald 55,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn ein Feind viermal verletzt wurde, entkommt er das nächste Mal.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",55
195,1,3,Wald 56,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Feen-Fraktion」wählst, erhältst du noch reichere Belohnungen.",56
196,1,2,Wald 57,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",57
197,1,4,Wald 58,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,58
198,1,2,Wald 59,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn die eigenen Mädchen einen Buff erhalten, sinkt die Angriffskraft um 10%.",59
199,1,2,Wald 60,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Nach dem Ende jeder Runde erleidet das Mädchen mit der höchsten HP einen Schaden, der 20% ihrer maximalen HP gleicht.",60
200,1,0,,,
201,2,0,,,
202,2,0,,,
203,2,5,Burg 01,Bossherausforderung der bekannten Burg. Beseitige deine Feinde und breche die Illusion der Märchenwelt!\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,01
204,2,0,,,
205,2,4,Burg 02,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,02
206,2,0,,,
207,2,2,Burg 03,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",03
208,2,0,,,
209,2,0,,,
210,2,0,,,
211,2,0,,,
212,2,2,Burg 04,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Der durch die eigene Seite verursachte Dauerschaden wird um 80% reduziert.",04
213,2,4,Burg 05,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,05
214,2,2,Burg 06,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Die durch die eigene Seite verursachte Krit. wird um 80% reduziert.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",06
215,2,3,Burg 07,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Schleuder oder Regenschirm gefällt」, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",07
216,2,2,Burg 08,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",08
217,2,4,Burg 09,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,09
218,2,3,Burg 10,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die silberne oder weiße Haare haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.",10
219,2,2,Burg 11,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen\nBesondere Herausforderung: Jedes Mal, wenn eine Feindin kontrolliert wird (versteinert, betäubt, eingefroren) erhalten zwei zufällige Mädchen der eigenen Seite den Schaden, der 10% ihrer maximalen HP gleicht.",11
220,2,0,,,
221,2,0,,,
222,2,0,,,
223,2,3,Burg 12,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Geister-Fraktion」wählst, erhältst du noch reichere Belohnungen.",12
224,2,4,Burg 13,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,13
225,2,0,,,
226,2,3,Burg 14,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die Tieröhrchen haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.",14
227,2,2,Burg 15,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn ein Feind viermal verletzt wurde, entkommt er das nächste Mal.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",15
228,2,0,,,
229,2,0,,,
230,2,0,,,
231,2,0,,,
232,2,4,Burg 16,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,16
233,2,2,Burg 17,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",17
234,2,4,Burg 18,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,18
235,2,2,Burg 19,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn die eigenen Mädchen einen Buff erhalten, sinkt die Angriffskraft um 10%.",19
236,2,4,Burg 20,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,20
237,2,2,Burg 21,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Nach dem Ende jeder Runde erleidet das Mädchen mit der höchsten HP einen Schaden, der 20% ihrer maximalen HP gleicht.",21
238,2,3,Burg 22,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Menschen-Fraktion」wählst, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",22
239,2,2,Burg 23,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",23
240,2,0,,,
241,2,4,Burg 24,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,24
242,2,3,Burg 25,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Mystische Rose oder Kirschfächer gefällt」, erhältst du noch reichere Belohnungen.",25
243,2,0,,,
244,2,0,,,
245,2,0,,,
246,2,0,,,
247,2,0,,,
248,2,2,Burg 26,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Der durch die eigene Seite verursachte Dauerschaden wird um 80% reduziert.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",26
249,2,4,Burg 27,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,27
250,2,0,,,
251,2,0,,,
252,2,2,Burg 28,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Die durch die eigene Seite verursachte Krit. wird um 80% reduziert.",28
253,2,0,,,
254,2,4,Burg 29,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,29
255,2,2,Burg 30,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",30
256,2,3,Burg 31,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Monster-Fraktion」wählst, erhältst du noch reichere Belohnungen.",31
257,2,4,Burg 32,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,32
258,2,4,Burg 33,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,33
259,2,3,Burg 34,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst, die「wie 16 aussehen」, erhältst du noch reichere Belohnungen.",34
260,2,0,,,
261,2,0,,,
262,2,0,,,
263,2,4,Burg 35,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,35
264,2,3,Burg 36,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die im August oder September Geburtstag haben」, erhältst du noch reichere Belohnungen.",36
265,2,0,,,
266,2,3,Burg 37,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Feen-Fraktion」wählst, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",37
267,2,2,Burg 38,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen\nBesondere Herausforderung: Jedes Mal, wenn eine Feindin kontrolliert wird (versteinert, betäubt, eingefroren) erhalten zwei zufällige Mädchen der eigenen Seite den Schaden, der 10% ihrer maximalen HP gleicht.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",38
268,2,0,,,
269,2,2,Burg 39,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn ein Feind viermal verletzt wurde, entkommt er das nächste Mal.",39
270,2,0,,,
271,2,1,Burg 40,Anfangsgebiet,40
272,2,2,Burg 41,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",41
273,2,3,Burg 42,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Schleuder oder Regenschirm gefällt」, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",42
274,2,2,Burg 43,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn die eigenen Mädchen einen Buff erhalten, sinkt die Angriffskraft um 10%.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",43
275,2,4,Burg 44,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,44
276,2,2,Burg 45,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Nach dem Ende jeder Runde erleidet das Mädchen mit der höchsten HP einen Schaden, der 20% ihrer maximalen HP gleicht.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",45
277,2,4,Burg 46,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,46
278,2,3,Burg 47,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die silberne oder weiße Haare haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.",47
279,2,4,Burg 48,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,48
280,2,3,Burg 49,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Geister-Fraktion」wählst, erhältst du noch reichere Belohnungen.",49
281,2,0,,,
282,2,4,Burg 50,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,50
283,2,0,,,
284,2,4,Burg 51,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,51
285,2,3,Burg 52,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die Tieröhrchen haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.",52
286,2,3,Burg 53,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Menschen-Fraktion」wählst, erhältst du noch reichere Belohnungen.",53
287,2,0,,,
288,2,2,Burg 54,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",54
289,2,0,,,
290,2,0,,,
291,2,0,,,
292,2,0,,,
293,2,2,Burg 55,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Der durch die eigene Seite verursachte Dauerschaden wird um 80% reduziert.",55
294,2,3,Burg 56,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Mystische Rose oder Kirschfächer gefällt」, erhältst du noch reichere Belohnungen.",56
295,2,2,Burg 57,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Die durch die eigene Seite verursachte Krit. wird um 80% reduziert.",57
296,2,4,Burg 58,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,58
297,2,2,Burg 59,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",59
298,2,3,Burg 60,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Monster-Fraktion」wählst, erhältst du noch reichere Belohnungen.",60
299,2,0,,,
300,2,0,,,
301,3,0,,,
302,3,0,,,
303,3,0,,,
304,3,0,,,
305,3,2,Stadt 01,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen\nBesondere Herausforderung: Jedes Mal, wenn eine Feindin kontrolliert wird (versteinert, betäubt, eingefroren) erhalten zwei zufällige Mädchen der eigenen Seite den Schaden, der 10% ihrer maximalen HP gleicht.",01
306,3,0,,,
307,3,0,,,
308,3,0,,,
309,3,0,,,
310,3,0,,,
311,3,0,,,
312,3,2,Stadt 02,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn ein Feind viermal verletzt wurde, entkommt er das nächste Mal.",02
313,3,0,,,
314,3,0,,,
315,3,4,Stadt 03,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,03
316,3,3,Stadt 04,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst, die「wie 16 aussehen」, erhältst du noch reichere Belohnungen.",04
317,3,0,,,
318,3,0,,,
319,3,4,Stadt 05,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,05
320,3,0,,,
321,3,4,Stadt 06,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,06
322,3,3,Stadt 07,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die im August oder September Geburtstag haben」, erhältst du noch reichere Belohnungen.",07
323,3,0,,,
324,3,2,Stadt 08,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",08
325,3,0,,,
326,3,4,Stadt 09,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,09
327,3,0,,,
328,3,2,Stadt 10,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn die eigenen Mädchen einen Buff erhalten, sinkt die Angriffskraft um 10%.",10
329,3,3,Stadt 11,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Feen-Fraktion」wählst, erhältst du noch reichere Belohnungen.",11
330,3,0,,,
331,3,2,Stadt 12,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Nach dem Ende jeder Runde erleidet das Mädchen mit der höchsten HP einen Schaden, der 20% ihrer maximalen HP gleicht.",12
332,3,0,,,
333,3,4,Stadt 13,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,13
334,3,3,Stadt 14,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Schleuder oder Regenschirm gefällt」, erhältst du noch reichere Belohnungen.",14
335,3,4,Stadt 15,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,15
336,3,3,Stadt 16,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die silberne oder weiße Haare haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.",16
337,3,2,Stadt 17,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",17
338,3,3,Stadt 18,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Geister-Fraktion」wählst, erhältst du noch reichere Belohnungen.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",18
339,3,0,,,
340,3,2,Stadt 19,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Der durch die eigene Seite verursachte Dauerschaden wird um 80% reduziert.",19
341,3,4,Stadt 20,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,20
342,3,2,Stadt 21,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Die durch die eigene Seite verursachte Krit. wird um 80% reduziert.",21
343,3,0,,,
344,3,2,Stadt 22,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",22
345,3,3,Stadt 23,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「die Tieröhrchen haben」(Kostüme nicht enthalten), erhältst du noch reichere Belohnungen.",23
346,3,4,Stadt 24,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,24
347,3,0,,,
348,3,2,Stadt 25,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen\nBesondere Herausforderung: Jedes Mal, wenn eine Feindin kontrolliert wird (versteinert, betäubt, eingefroren) erhalten zwei zufällige Mädchen der eigenen Seite den Schaden, der 10% ihrer maximalen HP gleicht.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",25
349,3,4,Stadt 26,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,26
350,3,0,,,
351,3,0,,,
352,3,3,Stadt 27,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du「Mädchen der Menschen-Fraktion」wählst, erhältst du noch reichere Belohnungen.",27
353,3,0,,,
354,3,0,,,
355,3,4,Stadt 28,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,28
356,3,2,Stadt 29,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn ein Feind viermal verletzt wurde, entkommt er das nächste Mal.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",29
357,3,3,Stadt 30,"Wähle Mädchen, um an der Supportveranstaltung teilzunehmen und Belohnungen zu erhalten. Wenn du Mädchen wählst,「ihnen Mystische Rose oder Kirschfächer gefällt」, erhältst du noch reichere Belohnungen.",30
358,3,0,,,
359,3,4,Stadt 31,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.,31
360,3,0,,,
361,3,2,Stadt 32,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Keine.",32
362,3,4,Stadt 33,Löse verschiedene Ereignisse aus und triff deine Wahl~ Erhalte Belohnungen basierend auf den Ereignissen und deiner Wahl.,33
363,3,0,,,
364,3,2,Stadt 34,"Verwende deine eigenen Mädchen oder NPCs, um gegen den Feind zu kämpfen und Belohnungen zu erhalten. Je größer der zugefügte Schaden, desto reicher sind die Belohnungen.\nBesondere Herausforderung: Jedes Mal, wenn die eigenen Mädchen einen Buff erhalten, sinkt die Angriffskraft um 10%.\nHauptlinie-Kampf: Erledige verschiedene Herausforderungen und steigere die Anzahl der erhaltenen Belohnungen.",34
