id,title,name,dialog,select_text
281,,Aquaris,Das ist weil…weil sie auch in ihrem täglichen Training bewegliche Ziele nutzt. Die Regelung von heute passt also gut zu ihrer Stärke.,
282,,Iron Fist,Huh? Welche bewegliche Ziele? Doch nicht etwa die Tiere auf dem Campus?,
283,,Iron Fist,"Und wie kommt es, dass du davon weißt?",
284,,Aquaris,Nein keine Tiere. Es sind…Äpfel…,
285,,Aquaris,"Und woher ich es weiß?! Weil ich ihr geholfen habe, die Äpfel einem nach dem anderen in die Luft zu werfen.",
286,,Iron Fist,Huh? Äpfel? Klingt wirklich nach einem harten Training.,
287,,Aquaris,Ja wirklich anstrengend. Ich musste alle Äpfel danach aufessen…,
288,,Aquaris,"Selbst jetzt noch wird mir schlecht, wenn ich Äpfel sehe…",
289,,Iron Fist,"Okay, dann reden wir nicht mehr davon. Passen wir besser auf, es geht gleich los.",
290,,,"Bevor sie fertig gesprochen hatten, hatte Amazone ihren Bogen gespannt und das Ziel was durch die Luft gefolgen kam mit ihrem Pfeil durchschossen.",
291,,Iron Fist,Hat Amazone beim Üben so also Äpfel abgeschossen?,
292,,Aquaris,"Ja, sie trifft nicht nur zu 100%, sondern kann auch gut ihre Kraft kontrollieren.",
293,,Aquaris,"Sie hat während des Trainings alle Äpfel in Stücke geschossen und sie mich essen lassen, um nichts zu verschwenden.",
294,,Aquaris,Der Wettkampf mit bewegenden Objekten lässt die anderen nicht leicht punkten.,
295,,Iron Fist,"Aquaris, wie lange habt ihre geübt?",
296,,Aquaris,Wie lange? Vieleicht…etwas über einen Monat.,
297,,Aquaris,Wie kommst du da plötzlich drauf…,
298,,Iron Fist,"Wenn ich richtig vermute, hat sie eine bestimmten Reflex beim Bogenschießen entwickelt, wenn sie so lange mit Äpfel geübt hat…",
299,,Aquaris,Meinst du…wann immer sie einen Apfel sieht will sie ihn sofort abschießen?,
300,,Iron Fist,Ja…und vor allem ist Fenek gerade drauf und dran einen Apfel zu essen…,
301,,,"Unbewusst hatte Amazon bereits seinen Pfeil gespannt, als der rote Punkt erschien. Das Gefühl des Pfeils am Seil erinnerte sie an die unzähligen täglichen Übungen.",
302,,,"Erst als sie den Pfeil bereits losgelassen hatte, viel ihr auf, dass sie keinesfalls beim Üben war und der Apfel auch nicht in der Luft, sondern in Feneks Hand.",
303,,Amazone,"Verdammt! Fenek, aus dem Weg!",
304,,Fenek,Ahhh??!,
305,,,"Auch wenn sie ihren Fähigkeiten soweit vertraute, dass sie glaubte dieser Pfeil würde sicher nur den Apfel durchstechen, war sie voller Angst.",
306,,,Fenek hingegen hatte den Apfel bereits weggeworfen und beschwor eine Eiswand vor sich.,
307,,,Der Pfeil hingegen schien selber Augen zu haben und änderte seine Flugrichtung und schoss weiterhin auf den Apfel zu.,
308,,,"Einen Augenblick später, duchbohrte der Pfeil, der den Apfel getroffen hatte die Wand hinter der Schiedsrichterbank und der Apfel viel in Stücke geschnitten wieder zurück in Feneks Hand.",
309,,Fenek,"Obwohl das Ziel seine Richtung geändert hat, getroffen. Amazone ist wirklich eine Meisterin!",
310,,Amazone,Das ist nur Instinkt…,
311,,Amazone,"Tut mir so leid, dass ich dich gerade fast verletzt hätte.",
312,,Fenek,"Kein Problem, wenn ich überhaupt nicht selber schützen könnte, würde ich den Status als Senior gar nicht verdienen.",
313,,Fenek,Aber…für das Angreifen eines Schiedsrichters musst du aus dem Wettkampf ausgeschlossen werden.,
314,,Amazone,Ja…tut mir leid. Dann geh ich.,
315,,Fenek,"Warte, natürlich darf ich dich nicht weiter am Wettkampf teilnehmen lassen, aber lass mich dir dies als Belohnung geben.",
316,,Fenek,Und diesen Apfel…als Erinnerung.,
317,,Amazone,"Natürlich…wenn es dir gefüllt, kann ich ein paar mehr für dich in Stücke schießen…",
318,,Fenek,Nicht nötig. Es wäre eine Verschwendung so viele Äpfel zu zerschießen…ich kann nicht so viel essen.,
319,,Aquaris,Ich hab das Gefühl sie redet von mir…,
320,Reitwettkampf,Fenek,Ah? Ein Reitwettkampf? Ich glaube ich habe diesen Namen auf der Wettkampfliste schonmal gesehen.,
321,,Fenek,Aber…ich kann nicht reiten. Vermutlich kann ich dann gar nicht daran teilnehmen~,
322,,Esau,"Nein! Der Reitwettkampf hat nicht wirklich etwas mit ""Pferden"" zu tun!",
323,,Jakob,"Beim Reitwettkampf bilden sich Teams von 4. 1 ist der Reiter, die anderen sind sein ""Pferd"".",
324,,Jakob,"Für das „Pferd“ müssen sich die Spieler rechts und links positionieren und die Hände verbinden, um den Reiter zu tragen. Außerdem muss der Reiter ein Stirnband tragen.",
325,,Jakob,"Während des Spiels müssen Sie Ihr Bestes geben, um die Augenbinden der Gegner einzusammeln. Am Ende gewinnt das Team, das seine Augenbinde behalten hat und die meisten Augenbinden sammelt.",
326,,Fenek,"Wow, du scheinst die Regeln gut zu kennen~",
327,,Fenek,"Aber, tut mir leid, ich habe wirklich zu wenig Kraft dafür~",
328,,Fenek,Also kann ich ihnmen vielleicht nicht helfen.,
329,,Jakob,"Wenn du teilnimmst, musst du sicher der Reiter sein, aber…du bist dennoch so klein…",
330,,Esau,Jakob! Manchmal sollte man Dinge nicht so direkt aussprechen…,
331,,Esau,Sei nicht böse Fenek. Manchmal kann man durch seine Größe beim Reitwettkampf benachteiligt sein~,
332,,Jakob,Du sagst es nicht viel besser…,
333,,Fenek,"Kein Problem. Ich empfehle euch, dass ihr Jemand anderen fragt~",
334,,Fenek,In so einem Wettkampf seit ihr mir Meilenweit überlegen. Ich würde euch nur zur Last fallen.,
335,,Esau,"Echt schade, dann müssen wir wohl Jemand anderen suchen.",
336,,Fenek,"Ah, ich weiß nicht ob Anastasia teilnehmen wird? Wenn sie in eurem Team wäre…",
337,,Anastasia,"Wenn ich im Team wäre, würdest du dann teilnehmen?",
338,,Fenek,"Ja! Weil selbst wenn wir dann verlieren, würde ich bestimmt etwas besonderes erleben.",
339,,Fenek,"Und du wirst alle so durcheinanderbringen, dass sich niemand auf mich konzentriert.",
340,,Anastasia,Na dann ist es entschieden. Wir nehmen als Team am Reitwettkampf teil!,
341,,Fenek,"Aber für den Reitwettkampf braucht man 4 Teammitglieder. Ich fürchte nur du und ich, das wird nicht gehen…",
342,,Fenek,Sollten wir Esau und Jakob Bescheid sagen? Sie suchen Teamkollegen.,
343,,Anastasia,Nicht nötig. Hier ist schon Jemand gutes.,
344,,Fenek,"Du meinst wohl…Turin. Aber für den letzten Teamkollegen, wo gehen wir da hin?",
345,,Turin,"…gerade war Jemand hier, der meinte er würde sehr gern teilnehmen…",
346,,Anastasia,Meinst du sie…sie ist noch unter Überwachung der Schule. Sie kann nicht teilnehmen.,
347,,Kratos,So etwas lustiges wie einen Sportwettkampf will ich auf keinen Fall verpassen.,
348,,Kratos,Vielleicht kann ich sogar noch etwas interessantes für einen Bericht herausfinden.,
349,,Turin,Ich denke es wäre besser seine Absichten erstmal für sich zu behalten.,
350,,Anastasia,Informationen sammeln… auf welche Art von Informationen beziehst du dich?,
351,,Kratos,"Wenn du dich jeden Tag so anstrengst, wirst du sicher müde. Entspann dich etwas~",
352,,Kratos,"Alles hängt von der Saison ab. Bei so einer Frühlingsstimmung wie jetzt, sollte man nicht etwas so anstrengendes machen.",
353,,Anastasia,"Egal aus welchem Grund, du bist immer noch unter Überwachung. Wir können dich nicht mitmachen lassen.",
354,,Kratos,"Wenn es nicht wegen Turin wäre, würde ich auch nicht hier sein.",
355,,Kratos,"Der Reitwettkamf ist gefährlich. Ich kann nicht aktzeptieren, dass Jemand Turin verletzt…",
356,,Turin,Turin braucht keine Beschützung. Du machst dir zu viel Gedanken.,
357,,Fenek,Die dringenste Sache ist es ihre Identität zu verstecken. Kein Schulmädchen würde gern das so Jemand gefährliches auf dem Spielfeld ist.,
358,,Kratos,"Ahah, wir können einfach meinen Namen ändern. Wenn ich dann mein Gesicht hinter einer Maske verstecke, wird niemand erkennen, wer ich bin.",
359,,Fenek,Dann…lass mich alle aufschreiben.,
360,,,"Am Tag des Reitwettkampfs zog nicht nur das Mitglied mit Maske in Feneks Team Aufmerkamskeit auf sich, sondern auch andere Gruppenkombinationen, mit denen niemand gerechnet hätte.",
361,,,"Phönix und Amelia, Quinie und Sonya sowie Lucifer mit Michaela nahmen zusammen teil.",
362,,Schülerin A,"Ich hätte nicht gedacht, dass so viele verfeindete Häuser gekommen sind…",
363,,Schülerin B,Es ist weil sie die Teams selber gebildet haben und der Reitwettkampf ist freier organisiert.,
364,,Schülerin B,Selbst Fenek macht mit. Ein Teammitglied sieht echt merkwürdig aus…,
365,,Schülerin A,"Haha, ich kann nicht anders als lachen, wenn ich diese Person sehe. Trägt wirklich eine ""Pferde""-Maske für den Reitwettkampf.",
366,,Schülerin B,Sie heißt Bojack…diesen Namen habe ich vorher noch nie gehört.,
367,,Schülerin B,Aber Feneks Team sieht sehr stark aus. Ich frage mich ob sie gewinnen.,
368,,Schülerin A,"Okay, der Wettkampf hat begonnen. Wir werden es wissen sobald der Wettkampf vorbei ist.",
369,,Anastasia,"Denkt daran, dass die Sicherheit am wichtigsten ist. Ich gehe zuerst vorne. Wir wechseln, wenn es notwendig ist.",
370,,Turin,Ich kann am meisten Schaden abhalten. Desahalb wäre ich die Beste Wahl für vorne.,
371,,Kratos,Ich bin am größten. Das ist bei diesem Wettkampf eine große Hilfe.,
372,,Anastasia,"Ich hab doch schon gesagt, dass die Sicherheit am wichtigsten ist. Gewinnen oder Verlieren ist nicht so wichtig. Wie dem auch immer sei, traue ich dir nicht Fenek an.",
373,,Kratos,"Soll das ein Witz sein?! Warum nimmt man an einem Wettkampf teil, wenn man nicht gewinnen will.",
374,,Turin,"Nach meinen Berechnungen sind unsere Gewinnchancen am Besten, wenn ich vorne bin.",
375,,Turin,Egal ob es um Sieg oder Sicherheit geht. Ich sollte Fenek tragen.,
376,,Kratos,Das geht nicht. Zu gefährlich. Wenn…,
377,,Fenek,"Bitte…wartet kurz. Wann haben wir entschieden, dass ich der Reiter bin?",
378,,,Die drei warteten kurz nachdem sie Feneks Einwand gehört hatten und stritten dann weiter.,
379,,Fenek,Dann lasst Anastasia nach vorne…,
380,,Fenek,"Ich fühle mich ein bisschen komisch, wenn mich Jemand anders meine Beine hält…",
381,,Anastasia,"Achtung, der Wettkampf hat begonnen.",
382,,Kratos,"Pff, ihr übertreibt. Für mich ist es ein leichtes so einen Wettkampf zu gewinnen.",
383,,Fenek,"Ah, Kratos…, mach ein bisschen langsamer. Wenn du zu schnell bist, könnte Anastasia…",
384,,Anastasia,Kein Problem. Bei dieser Geschwindigkeit komme ich gut mit. Aber du musst dich gut festhalten. Es könnte holprig werden.,
385,,Turin,Das Team an 11 Uhr ist abgelenkt. Du kannst mit dem rechten Arm leicht das Kopfband entfernen.,
386,,Fenek,Wir haben es geschafft!!,
387,,Turin,"Okay, das nächste Ziel ist…",
388,,,Man hörte eine Kollision und Turin leise aufschreien.,
389,,,"Quinie und Sonya hatten versuchts Feneks Kopfband zu klauen, waren aber von Turin, die dazwischen gesprungen war, aufgehalten worden.",
390,,Kratos,Ihr…wie könnt ihr nu!,
391,,Anastasia,"Beruhig dich etwas, wir sind beim Wettkampf…",
392,,,Kratos achtete aber kein bisschen auf Anastasia Rat und schmiss Sonya zu Boden. Diese und ihre Team waren so aus dem Wettbewerb ausgeschieden.,
393,,Fenek,Ist das nicht zu viel…alle schauen uns zu.,
394,,Kratos,"Wenn ich nicht versuchen würde keine Aufmerksamkeit zu erregen, hätte ich die beiden zermalmt.",
395,,Anastasia,Konzentriert euch wieder auf das Spiel. Der Wettkampf ist noch nicht vorbei. Es kommt Jemand aus 2 Uhr Richtung.,
396,,Kratos,Okay! Lass uns sie ein für alle Mal beseitigen.,
397,,Fenek,Warte…hör bitte zu…Der Sinn des Reitwettkampfs…,
398,,Fenek,"Am Ende…haben wir gewonnen, aber eignetlich sind alle Punkte von Kratos geholt worden…",
399,,Turin,Sogar den Schulrekord habe ich gebrochen. Das wird in der Schulzeitung geschrieben werden.,
400,,Fenek,Gerade das ist aber erst peinlich…,
401,,Kratos,Ich hab sie doch nur ganz leicht geschubst. Jemand so schwaches ist einfach nicht mein Gegner.,
402,,Kratos,Und außerderm haben die Beiden Turin gerammt…,
403,,Anastasia,"Genug. Du hast bereits erreicht, was du erreichen wolltest. Mach dich von Acker.",
404,,Kratos,Ich gehe auch ohne eure Aufforderung.,
405,,Fenek,Achte gut auf die Zeitung. Ein Bild von uns vieren ist nicht so einfach zu bekommen…,
406,,Turin,"Ah, aber Kratos ist von ihrer ""Pferde""-Maske verdeckt…",
407,,Anastasia,"Es ist am Besten, wenn derjenige, der die meiste Aufmerksamkeit auf sich zieht, ein Pferdekopf ist…",
408,,Kratos,Ihr! Ich stehe noch hier!,
409,Orientierungslauf,Fenek,"Ich bin mir sicher, ihr seid euch alle vertraut mit den Regeln, aber als Schiedsrichterin muss ich euch dennoch an einige wichtige Punkte erinnern.",
410,,Fenek,"Erstens müsst ihr die Reihenfolge der auf der Karte angezeigten Kontrollpunkte genau befolgen, um die gesamte Route abzuschließen. Unter keinen Umständen können Sie Kontrollpunkte übersprungen oder die Reihenfolge geändert werden.",
411,,Fenek,"Zweitens dürft ihr keine Flügel, Diener oder andere Gegenstände verwenden, um eure Aktion zu unterstützen.",
412,,Fenek,Ich hoffe ihr verhaltet euch fair im Wettkampf und gebt alles!,
413,,Jakob,Schwester…wir dürfen keine Flügel benutzen…,
414,,Esau,Wie kann das sein?? Ist das etwa weil…,
415,,Jakob,"Du sie daran erinnert hast, dass die Flügel einen Vorteil haben.",
416,,Esau,Ahhh!! Auf diese Weise haben wir gar keine Chance zu gewinnen…,
417,,Esau,"Jakob, ich bin nicht zurückgetreten.",
418,,Jakob,…Du hast also nie darüber nachgedacht laufend an diesem Wettkampf teilzunehmen…,
419,,Esau,"Nein, ich mache Witze. Ich bin doch nicht so Jemand…Haha…",
420,,,Die meisten der Teilnehmer am Orientierungslauf hatten jedoch Flügel oder saßen auf Reittieren.,
421,,Esau,Aber kein Problem. Die meisten der Teilnehmer sind wie wir.,
422,,Esau,Phönix und Reika scheinen die gleiche Idee gehabt zu haben...,
423,,Pandaria,Ah…man kann kein Reittier verwenden…sieht so aus als würde ich sicher die letzte.,
424,,Chevalier,So schnell ist dein Pandy sowieso nicht…,
425,,Pandaria,"Du solltest Pandy nicht unterschätzen. Er ist so schnell wie ein Blitz, aber jetzt kann er nur brav da drüben auf mich warten…",
426,,Pandaria,"Wo wir davon sprechen, wo ist dein Pony? Ich hab es noch gar nicht gesehen…",
427,,Chevalier,Mein Pony ist gerade bei Maska. Ich fahre in letzter Zeit Motorrad~,
428,,Chevalier,"Aber ich hatte auch nicht vor mit Hilfe dessen zu gewinnen, desahalb habe ich es draußen geparkt.",
429,,Pandaria,"Ah, wirklich schade. Wenn man ein Motorrad hätte…könnte man den Wettkampf in Sekundenschnelle beenden.",
430,,Chevalier,Man sollte den Wettkampf fair gestalten. Vergiss das Betrügen.,
431,,Pandaria,"Es war ja nur ein Gedanke…okay, okay, ich werde ganz brav teilnehmen.",
432,,Fenek,"Okay, alle auf Position~",
433,,,"Als Fenek ihre Startpistole abgeschossen hatte, liefen alle Wettkämpfer zur ersten Station.",
434,,Pandaria,Ah…der erste Stop ist das Schultor.,
435,,Pandaria,Ohne Pandy ist so eine Aufgabe…für Jemanden wie mich mit kurzen Beinen…wirklich unmöglich!,
436,,Pandaria,Egal wer…rettet mich!,
437,,,"Als ob Jemand ihren Hilferuf gehört hatte, erschien plötzlich ein Motorrad an der Ecke.",
438,,Pandaria,"Das ist Chevaliers Motorrad. Vor der Wettkampf hat sie noch gesagt, dass sie es wo geparkt hat. Hier ist das also.",
439,,Pandaria,Wenn ich Motorrad fahren würde könnte ich den Wettbewerb in Windeseile beenden…,
440,,Pandaria,Außerdem ist die Route aller Teilnehmer unterschiedlich. Niemand würde es merken.,
441,,Pandaria,Und es ist bestimmt nicht so ein Unterschied ein Motorrad fahren oder Pandy zu reiten…,
442,,Pandaria,"Danke Chevalier, ich leihe dein Motorrad dann nur mal aus~",
443,,Pandaria,"Ah, Mhm... wenn ich mich auf Pandy setzen will…",
444,,Pandaria,"Zuerst springe ich auf, und dann reite ich los…",
445,,Pandaria,"Okay! Mottorrad, also bring mich bitte zum See beim Haus der Menschen!",
446,,Pandaria,"Ah? Ich bin natürlich nicht dein Besitzer, aber deine Besitzerin ist sicher einverstanden. Also bitte hör auf mich und fahr jetzt los.",
447,,Pandaria,"Es passiert gar nichts…Wenn ich mich recht erinnere, glaube ich Chevalier fasst noch diese beiden Hebel an…",
448,,Pandaria,Ob das die Ohren des Motorrads sind?!,
449,,Pandaria,"Ja! Pandy würde schneller laufen, wenn man ihn an den Ohren zieht~",
450,,Pandaria,"Also~Tut mir leid. Bitte lauf nun los, kleines Motorrad!",
451,,,Pandaria hielt mit der rechten Hand das Gaspedal. Das Motorrad rausche vom Hof. Verwüstete dabei allerdings den Rasen.,
452,,Pandaria,Ah~das ist so schnell~dieses Motorrad ist einfach so stark!,
453,,Pandaria,"Und was die Radspuren auf dem Gras angeht…Knospe, ich werde sicher vorbei kommen und mich entschuldigen!",
454,,Pandaria,"Ah? Kleines Motorrad, wenn du nicht stehen bleibst, werden wir noch in den See fahren!!",
455,,Pandaria,Gefahr!! Hilfe!,
456,,,"Pandaria ließ das Gas los, aber das Motorrad war bereits in den See gesaust.",
457,,Chevalier,"Pandaria, kannst du mir erklären, was du am See mit meinem Motorrad im See machst?",
458,,Pandaria,Das…kann ich später erklären…,
459,,Pandaria,"Gluck, gluck…",
460,,Pandaria,"Rette mich…gluck, gluck…ich…ich kann nicht schwimmen…",
461,,Fenek,Die Situation ist bereits klar. Pandaria wird aus dem Wettkampf ausgeschlossen und muss Chevalier ein neues Motorrad kaufen. Gibt es Einwände?,
462,,Pandaria,…Keine Einwände…,
463,,Fenek,Achja und diese Teilnehmerkarte behalte ich.,
464,,Pandaria,Fenek…kann ich die Karte bitte behalten?,
465,,Fenek,Nein. Die Karte muss ich auf jeden Fall einziehen.,
466,,Chevalier,"Willst du die Karte behalten, damit du im nächsten Wettkampf wieder teilnehmen kannst…",
467,,Chevalier,Denkst du die Route wird beim nächsten Mal die gleiche wie dieses Mal sein? Du träumst wohl.,
468,,Pandaria,"Ah, nein…ich dachte nur…ich könnte besser Motorradfahren lernen~",
469,,Pandaria,Nächstes Mal musst du mir unbedingt dein Motorrad ausleihen~,
470,,Chevalier,Es wird kein nächstes Mal geben!,
