id,title,name,dialog,select_text
1439,,,Runter mit dir!,
1440,,Aquaris,！？,
1441,,Guan Yin,"Ich bin noch nicht einmal aufgewärmt... Mädchen, kannst du dich noch bewegen?",
1442,,Aquaris,Wer? Ich?,
1443,,Guan Yin,Ok gut!,
1444,,Aquaris,Das ist die ganze Geschichte...,
1445,,Aquaris,"Ich verdanke Guan Yin mein Leben. Egal wie gering die Chance ist, ich werde versuchen sie zu RETTEN! Oder…",
1446,,Aquaris,... ich werde mir niemals vergeben können!,
1447,,Iron Fist,……,
1448,,Knospe,Lasst uns ihr einfach helfen!,
1449,,Iron Fist,Ich.. kann sie einfach nicht alleine lassen!,
1450,,Iron Fist,"Knospe. Kannst du uns helfen, die Blockade der Chaos Legion zu umgehen?",
1451,,Knospe,Lass mich mal sehen...,
1452,,Knospe,"Ja, es gibt einen Weg.",
1453,,Knospe,"Also gehen wir zu Guan Yin, nur um die Lage zu Checken. Macht keine Geräusche. OK?",
1454,,Aquaris,Ok! Danke!,
1455,,Aquaris,Jetzt lasst uns Guan Yin suchen!,
1456,Entfernte WELT,Knospe,(Flüstern) Das ist es... Es gibt sonst niemanden. Und Guan Yin...,
1457,,Aquaris,(Flüstern) Bleib wo du bist. Lass mich zu ihr gehen.,
1458,,Iron Fist,"(Flüstern) Mach schnell, wir hatten einen Deal. Nur ein kurzer Besuch...",
1459,,Aquaris,"(Flüstern) Okay, verstanden.",
1460,,Knospe,(Flüstern) Aquaris... bitte sei vorsichtig...!,
1461,,Iron Fist,(Flüstern) Ich habe auch ein schlechtes Gefühl dabei...,
1462,,Aquaris,Guan Yin!!,
1463,,Böse Guan Yin,……,
1464,,Iron Fist,"(Flüstern) Ich wusste, dass das passieren würde... sie konnte nicht einfach schauen....",
1465,,Iron Fist,"(Flüstern) Knospe, mach dich bereit...",
1466,,Aquaris,(Flüstern) Lass mich das erledigen!,
1467,,Iron Fist & Knospe,……,
1468,,Aquaris,"(Flüstern) Egal was passiert, komm nicht raus... Vertrau mir.",
1469,,Böse Guan Yin,DU...,
1470,,Böse Guan Yin,Eindringling...,
1471,,Aquaris,Natürlich... hat mich immer noch nicht erkannt...,
1472,,Aquaris,Sowie letztes MAL...,
1473,,,Echtes Kampftraining,
1474,,,Verbesserung der Kampf- und Überlebensfähigkeit von Disziplinarmitgliedern gegen die CHAOS FIGUR-Bedrohung.,
1475,,,Das Training wurde eingerichtet.,
1476,,,Joan wurde von Michaela beauftragt und lud ihre beste Freundin als Trainerin ein ---,
1477,,,"Guan Yin die ""Göttin des Krieges""",
1478,,,"""Guan Yin. Senpai, schau hier rüber "" ""Senpai!""...",
1479,,,"Es ist eher so, als würde man eine Berühmtheit treffen als ein Trainingsprogramm absolvieren.",
1480,,Aquaris,Ich war auch dort.,
1481,,Aquaris,Ich wollte dir näher kommen. Und meinen Dank dir ausdrücken... das du immer da warst..,
1482,,Aquaris,Guan Yin Senpai! Hier drüben! Schau hier rüber ~!,
1483,,Guan Yin,Oh?,
1484,,Aquaris,"Danke! Danke, dass du mir an diesem Tag das Leben gerettet hast…!",
1485,,Guan Yin,Juble! Einen Tag mehr!,
1486,,Guan Yin,"Haha, ich danke euch allen ~! Ihr müsst euch alle anstrengen...",
1487,,Aquaris,Guan Yin... Jeder liebt sie.,
1488,,Aquaris,Sie hat mich bemerkt...,
1489,,Aquaris,... Ich bin doch ein niemand…,
1490,,Böse Guan Yin,……,
1491,,Aquaris,Ich... (seufzend) Ich weiß...,
1492,,Aquaris,"Ich bin nur... ein weiterer Fan... das ist alles,",
1493,,Aquaris,Und alles was ich tun kann... ist dich anzusehen... aber...,
1494,,Aquaris,Aber...,
1495,,Aquaris,Erinnerst du dich nicht...?,
1496,,Aquaris,"Die Zeit, die wir zusammen in dem speziellen Training verbracht haben!!!",
1497,Tiefpunkt,Guan Yin,Wie könnte ich es vergessen...,
1498,,Guan Yin,... Wo ist mein Gürtel?,
1499,,Guan Yin,Ist noch jemand hier? Es ist so spät…,
1500,,Aquaris,(Tief einatmen)... Schub! Dann! Ausweichen! Dann…,
1501,,Aquaris,Was war nochmal?..,
1502,,Aquaris,...,
1503,,Guan Yin,"Nachdem du ausweichst, musst du dich entscheiden, entsprechend dem Rhythmus deines Gegners einen Gegenangriff oder eine Parade durchzuführen.",
1504,,Guan Yin,Dazu musst den Kampfstil des Feindes verstehen. Das erfordert umfangreiche Erfahrung an der Front.,
1505,,Aquaris,G.... GUAN YIN SENPAI!!!,
1506,,Aquaris,Warum bist du hier?... Es ist so spät....,
1507,,Aquaris,AHHHHHH!!!!,
1508,,Guan Yin,Haha~,
1509,,Aquaris,Oh nein! Sie hat alles gesehen!!,
1510,,Aquaris,ES FÜHLT SICH SO SELTSAM AN!,
1511,,Guan Yin,Gefunden. Hier ist es.,
1512,,Aquaris,"SsSSsSenpai, Tschüs~",
1513,,Guan Yin,"Du solltest zurückgehen. Trainiere nicht all zu hart, es wird sonst noch deine Leistung morgen ruinieren ~",
1514,,Aquaris,Aber ich trainiere nicht genug!,
1515,,Aquaris,"Wenn ich mich nicht mehr bemühe, dann bin ich NUTZLOS!",
1516,,Guan Yin,... Wie ist dein Name?,
1517,,Aquaris,"Mein Name ist Aquaris, aus dem 1 Semester ~!",
1518,,Guan Yin,Aquaris... ich werde mich an diesen Namen erinnern.,
1519,,Guan Yin,Komme morgen nach dem Abendessen zu mir. Ich werde dir bei deinem Training etwas helfen!,
1520,,Guan Yin,Geh zurück nach Hause und ruhe dich aus.,
1521,,Aquaris,Spezielles Training?.................................................... Okay!,
1522,,Guan Yin,"Ich habe es dir schon mal gesagt, halte dein Gleichgewicht!\nWas verstehst du bitte nicht daran?",
1523,,Aquaris,Ahhh!!,
1524,,,Fehlgeschlagen... Wieder fehlgeschlagen... Immer fehlgeschlagen.,
1525,,,Guan Yin Senpais Spezialtraining war streng und schmerzhaft.,
1526,,,Aber es war die beste Entscheidung seit der Einschreibung in die Akademie.,
1527,,,Gezielter Trainingsplan... Flexible Kampfstile... und taktische Analyse...,
1528,,,"Und was am wichtigsten ist, von Angesicht zu Angesicht neben Guan Yin Senpai zu trainieren...",
1529,,,"Es ist einfach etwas, von dem ich nicht einmal gewagt habe zu träumen... ich war so glücklich.",
1530,,Aquaris,Ich kann nicht mehr... AH-,
1531,,Guan Yin,Ich habe es dir so oft gesagt. Du musst einen Gegenangriff schnell genug durchschauen!,
1532,,Aquaris,Aber... ich brauche Zeit um zu reagieren...,
1533,,Aquaris,Ich kann deine Ablenkungsmanöver nicht durchschauen...,
1534,,Aquaris,Ich... ich bin zu erschöpft...,
1535,,Guan Yin,"Sieht so aus, als wäre ich zu weit gegangen... Okay, das heutige Training ist zu Ende.",
1536,,Guan Yin,Mach eine Pause.. geh zu den anderen..,
1537,,Aquaris,(Atmet tief ein und aus)…,
1538,,Aquaris,"Senpai, darf ich dich etwas fragen?",
1539,,Guan Yin,？,
1540,,Aquaris,"Warum drehst du immer die Schultern, wenn du ""Unbesiegbare"" zur Hälfte benutzt hast?",
1541,,Guan Yin,Wenn ich meine Schulter nicht drehe... wird die nachfolgende Wende nicht so reibungslos verlaufen.,
1542,,Aquaris,Aber... Brichst du dir nicht jedes Mal die Schulter?,
1543,,Guan Yin,Und?,
1544,,Aquaris,？,
1545,,Guan Yin,Keine Fähigkeit ist perfekt.,
1546,,Guan Yin,Jedes Handeln.. jede Fähigkeit.. hat ihren Preis,
1547,,Guan Yin,Angst vor Schmerzen oder Tod... schränken unsere Fähigkeiten ein.,
1548,,Guan Yin,"Erkenne dich selbst, kontrolliere dich selbst, dann ---",
1549,,Guan Yin,"Du hast den ersten Schritt ""Erkenne dich selbst"" erreicht und außerdem...",
1550,,Guan Yin,Wer würde meine kaputte Schulter bemerken?,
1551,,Aquaris,Ich.. verstehe es einfach nicht!,
1552,,Guan Yin,Haha... es scheint etwas zu hoch für dich zu sein...,
1553,,Guan Yin,"Du wirst es wissen, wenn es soweit ist!",
1554,,Guan Yin,Vertraue mir!,
1555,,Aquaris,Senpai... Okay!,
1556,,Böse Guan Yin,……,
1557,,Aquaris,Senpai... Endlich…,
1558,,Aquaris,Ich verstehe nun...,
1559,,Aquaris,Komm schon Senpai! Lass mich es dir zeigen...,
1560,,Aquaris,Das Ergebnis meiner Ausbildung!,
1561,,Böse Guan Yin,Ahhhhh!!!!,
1562,,Aquaris,Bruch... Verstanden!,
1563,,Aquaris,wie kannst du deine kaputte Schulter danach den noch bewegen?,
1564,,Guan Yin,Glaubst du wirklich es ist mir egal?,
1565,,Guan Yin,Du hast es nicht kommen gesehen?,
1566,,Guan Yin,Du benötigst absolute Ruhe und Mut. Um deine Angriffe so zu führen.. das ein maximaler Schaden entsteht und du den Gegner mit einem Schlag eliminierst!,
1567,,Guan Yin,"Wenn ich diese Fähigkeit benutze, wird mein inneres Biest zurückgehalten...",
1568,,Guan Yin,"Du bist die erste, die es soweit geschafft hat.",
1569,,Guan Yin,Das Training hat sich doch gelohnt...,
1570,,Guan Yin,... Aquaris.,
1571,,Aquaris,Senpai!!,
1572,,Guan Yin,Was ist das für ein Geruch?,
1573,,Guan Yin,(schnüffelt) Was hast du diesmal mitgebracht?!,
1574,,Aquaris,"Senpai, ich konnte den letzten Schwenker ergattern!",
1575,,Aquaris,Ich habe es in der Cafeteria von Sonya gefunden. Ich habe es für dich geholt!,
1576,,Aquaris,... Reden wir währendem Essen ~,
1577,,Aquaris,"Hey, der Alarm ist aus ~!",
1578,,Iron Fist & Knospe,………………,
1579,,Knospe,Also…,
1580,,Iron Fist,"Ist es das spezielle Training von Aquaris, das die ""Göttin des Krieges"" erweckt?",
1581,,Knospe,Oder... liegt es nur am Essen?,
1582,,Aquaris,Keine weiteren Fragen!,
1583,,Aquaris,It's the inner beast!,
1584,,Guan Yin,Gut...,
10000001,Kirschblüten beobachten - 00,,Was mache ich hier?,
10000002,,,Wieder einmal wärmt der Sonnenschein und die leichte Brise den Tag.,
10000003,,,Alle Mädchen der Schule gingen nach dem Winter nach draußen und umarmten die Sonne.,
10000004,,,Und ich sitze immer noch hier...,
10000005,,,... Wie lange muss ich noch warten?,
10000006,,*,Das bereitet mir Kopfschmerzen... Was sollen wir jetzt tun?,Warum rufst du sie nicht einfach?
10000007,,,Ich warte schon hier eine Ewigkeit und Iron Fist kommt nie zu spät...,
10000008,,,Also nahm ich mein Handy heraus und wählte ihre Nummer.,
10000009,,,[Klingelt...],
10000010,,Iron Fist,Hallo? Senpai...,
10000011,,,Iron Fist beantworte den Anruf sofort...,
10000012,,,Die stimme von Iron Fist zitterte am Handy...,
10000013,,,…gibt es ein Problem?,
10000014,,Iron Fist,"Senpai,… bist du schon da?",
10000015,,*,Ja... wo bist du jetzt?,
10000016,,Iron Fist,"Senpai, ich... ich fürchte, ich konnte mein Versprechen nicht halten...",
10000017,,*,Was?,
10000018,,*,"Warum? Möchte KongMing, dass du etwas anderes machst?",
10000019,,Iron Fist,Nicht wirklich...,
10000020,,*,Iron Fist... ist alles ok?,
10000021,,Iron Fist,……,
10000022,,,Die Stille hielt einen Moment an.,
10000023,,Iron Fist,"Senpai, ich... ich fühle mich heute irgendwie krank. Vielleicht könnten wir noch einen Tag warten?",
10000024,,*,Ah...,
10000025,,,Ich war überrascht. Ich weiß nicht was ich sagen soll...,
10000026,,,Am Telefon.. konnte ich nur ihren Atem hören.,
10000027,,,Sie ist in GEFAHR.. Sie Atmete leicht und unregelmäßig... bestimmt ist sie aus der Puste!,
10000028,,,"Beruhige dich, deine Panik wird niemanden jetzt helfen.",Sei mutig!|Was auch immer du sagst~
10000029,,*,"Iron Fist, denke jetzt nicht zu viel...",
10000030,,Iron Fist,???,
10000031,,*,Du willst mitkommen oder?,
10000032,,Iron Fist,"Ja, ich will aber..",
10000033,,*,"… Wenn du es wirklich willst, wird dich niemand davon abhalten.",
10000034,,*,Vertrau mir. Und vertraue KongMing.,
10000035,,Iron Fist,"Okey, gut!",
10000036,,Iron Fist,"Dann... Senpai, sei bitte nicht sauer?",
10000037,,*,Warum sollte ich?,
10000038,,Iron Fist,Es ist so...,
10000039,,,Sie hat aufgehängt bevor ich Antworten konnte...,
10000040,,,(Verwirrt) So ganz verstehe ich es noch nicht...,
10000041,,,"Es sieht so aus, als müssten wir nicht nach ihr suchen! ( Schaut zu Iron Fist rüber).",
10000042,,,Sie sieht irgendwie.. anders aus??,
10000043,,Iron Fist,(Lächelnd) Hi~ Senpai~,
10000044,,*,"Du siehst sehr aufgeregt aus, Iron Fist ~",
10000045,,Iron Fist,(Lächeln) Senpai. Um ehrlich zu sein... ich bin schon lange hier...,
10000046,,Iron Fist,Nachdem ich gesehen hab wie jeder soviel Spaß hatte.... bekam ich Angst.,
10000047,,*,……？,
10000048,,Iron Fist,"Nachdem ich dich gesehen habe, wurde ich... ich kann es nicht genau beschreiben...",
10000049,,,Ihre Stimme war sanft wie eine Frühlingsbrise. Der Sommerwind heulte und klang noch lange in den Ohren...,
10000050,,,"Viele Wörter, die nicht gehört werden können, erhielten in diesem Gespräch einen Klang.",
10000051,,Iron Fist,... Auch die ermutigen Worte von Senpai... brachten mir Kummer und Kopfschmerzen.. dachte ich etwa zu viel nach.,
10000052,,*,Iron Fist,
10000053,,Iron Fist,？,
10000054,,*,Du siehst heute besonders Hübsch aus.,
10000055,,Iron Fist,(Überrascht) Was?,
10000056,,Iron Fist,Danke dir!,
10000057,,Iron Fist,"Senpai, lass uns anfangen!",
10000058,,*,(Lächelt) Okay ~,
10000059,,*,Nun... Mir geht es gut. Aber Iron Fist...,
10000060,,Iron Fist,Senpai?,
10000061,,*,Bist du dir SICHER?,
10000062,,*,"Und wenn KongMing danach fragt, was wirst du dann Antworten...",
10000063,,Iron Fist,"KongMing, sie würde..",
10000064,,,Es wurde plötzlich still... sogar das Heulen des Windes war nicht zu hören. Iron Fist atmete tief ein und....,
10000065,,,Nach der langen Stille....,
10000066,,,... hatte sie sich Entschieden!,
10000067,,Iron Fist,"Okay, ich verstehe.",
10000068,,Iron Fist,"Senpai, sollten wir uns treffen?",
10000069,,*,"Okey, dann treffen wir uns dort.",
10000070,,,Ich bin wieder zu früh.,
10000071,,,Aber diesmal konnte ich Schritte näher kommen hören.,
10000072,,Iron Fist,(Atemlos) Senpai!,
10000073,,Iron Fist,Ich.. Ich bin hier!,
10000074,,Iron Fist,"Moment, ich... (holt tief Luft)...",
10000075,,Iron Fist,(Aufgeregt) Ich bin bereit!,
10000076,,Iron Fist,"Senpai, wohin sollen wir als nächstes gehen?",
10000077,,*,Iron Fist,
10000078,,Iron Fist,？,
10000079,,*,(Lächelt) Du siehst heute gut aus.,
10000080,,Iron Fist,(Überrascht) WAS?,
10000081,,Iron Fist,Danke sehr!,
10000082,,Iron Fist,"Senpai, lass uns anfangen!",
10000083,,*,(Mit einem Lächeln) Klar!,
10000084,,Iron Fist,"Senpai, heute sind so viele Leute unterwegs.",
10000085,,*,Kirschblüten blühen nicht jeden Tag.,
10000086,,Iron Fist,Achso... sind all diese Leute hier um die rosa Blüten zu sehen?,
10000087,,*,"Vielleicht... vielleicht auch nicht, wer weiß das schon... Der Frühling ist kurz. Wir sollten uns auch ein wenig amüsieren.",
10000088,,Iron Fist,"Senpai, schau da drüben. Unterm Baum...",
10000089,,*,Da sind so viele Menschen.,
10000090,,Iron Fist,Wow...,
10000091,,,"Vielleicht werden die Schritte von Iron Fist, durch die seltsame Atmosphäre der Menschen, schneller und schneller.",
10000092,,,"Die Krone des Baums, die von den rosa Blüten umhüllt ist, sieht aus wie eine rosa Wolke.",
10000093,,,"Iron Fist strahlt über das ganze Gesicht, wie ein klein Kind.",
10000094,,,"Ich ging eine weile schon mit Iron Fist, als ich dann erkannte das...",
10000095,,,... wir Händchen hielten.,
10000096,,,Ich drückte ihre Hand.,
10000097,,,Sie drehte sich um und sah mich an. Wir schauten uns lächelnd in die Augen.,
10000098,,,Sie hörte auf an meiner Hand zu ziehen und wir konnten Hand in Hand spazieren gehen.,
10000099,,,Wir hielten die ganze Zeit über die Hand des anderen.,
10000100,,Iron Fist,"Was kommt als nächstes, Senpai?",
10000101,,,Sie hat mich mit dieser Frage erwischt...,Lass uns ein bisschen länger herum gehen.|Warum schauen wir uns nicht einfach die Kirschblüten an?|Vorstellung ansehen?|Lass uns nach Hause gehen~
10000102,,*,Ehm..,
10000103,,,ich konnte kein Wort herausbringen. Sie schaute nur auf die Kirschblüten des Baumes und die umliegenden Touristen.,
10000104,,Iron Fist,Senpai?,
10000105,,*,"Ich dachte... Weil der Kirschbaum jetzt blüht, sollten wir...",
10000106,,Iron Fist,"Senpai, ist das...?",
10000107,,Iron Fist,Du willst... diesen einen Baum suchen?,
10000108,,*,"Hahah, genau!",
10000109,,,"Ich hätte nie gedacht, dass ich so offensichtlich bin. Das ist mir etwas unangenehm.",
10000110,,Iron Fist,Lass uns gehen!,
10000111,,*,"Huh, willst du nicht?",
10000112,,Iron Fist,"Ich will diesen Baum finden, die Geschichte über diesen geheimnisvollen Baum hat meine Neugier geweckt! Ich dachte du würdest mich auslachen!",
10000113,,Iron Fist,Lass uns gehen! Ich kann es nicht mehr abwarten!,
10000114,,*,"(Seufz) Hey, mach langsam...",
10000115,,*,Bist du nicht müde?,
10000116,,Iron Fist,"Mir geht es gut. Ich fühle mich nicht müde, wenn ich Spaß habe...",
10000117,,Iron Fist,Aber wenn du so fragst...,
10000118,,Iron Fist,.. Ja ein wenig.,
10000119,,*,"Dann lass uns woanders hingehen, sollen wir?",
10000120,,,Iron Fist murmelt vor sich hin und schaut auf die Kirschblüten... und die Touristen um sie herum.,
10000121,,,"Vielleicht versucht sie sich an all die schönen Momente, in der Vergangenheit, zu erinnern.",
10000122,,*,Ich habe gehört das es ein Event zu Kirschblütenzeit geben soll. Mit viel Streetfood.,
10000123,,Iron Fist,(Aufgeregt) Worauf warten wir dann noch???,
10000124,,Iron Fist,"Lass uns gehen, ich bin so glücklich ~",
10000125,,*,"Hey, mach langsam...",
10000126,Kirschblüten beobachten - 10,,"Eine Geschichte in der Akademie besagt, dass tief im Wald ein Kirschbaum versteckt liegt...",
10000127,,,Und das die Wurzeln des Kirschbaumes bis hin in die Akademie reichen. All die Kirschbäume hier sind die Kinder des Kirschbaums der vom Wald bis hier seine Wurzeln schlägt.,
10000128,,,"Und wenn du ""den Baum"" findest, wenn dieser blüht, wirst du vom Glück gesegnet.",
10000129,,,Es ist eher eine Legende oder ein Gerücht...,
10000130,,,Niemand hat jemals diesen Baum gesehen...,
10000131,,,"Soweit wir wissen, handelt es sich hier nur um ein Gerücht. Es ist wie eine Nadel im Heuhaufen...",
10000132,,,Wie blöd...,
10000133,,Iron Fist,"(Nach Luft schnappend) Senpai, ich denke... wir sind...",
10000134,,Iron Fist,(Deprimiert) Ahhh...,
10000135,,*,Haha... ich wollte gerade auch meine Enttäuschung mit einem Seufzen zeigen.... hahahah,
10000136,,Iron Fist,Hahaha... dein Ernst?,
10000137,,Iron Fist,Es macht nicht einmal Sinn...,
10000138,,,Iron Fist starrte mich eine Weile an und ging danach weiter.,
10000139,,,"Sieht so aus, als hätte sie nichts anderes zu sagen...",
10000140,,,In einer solchen Situation... ist es besser das Thema zu wechseln.,
10000141,,,Ich sollte besser diese seltsame Stille brechen...,Wie fühlst du dich jetzt?|Warum ist KongMing nicht bei dir?
10000142,,*,"(Widerwillig) Haha... Iron Fist, überanstrenge dich nicht.",
10000143,,*,Wie wäre es mit einer Pause?,
10000144,,Iron Fist,……,
10000145,,Iron Fist,"Hahaha ~ Senpai, bitte mach dir keine Sorgen um mich..",
10000146,,Iron Fist,"Ich habe mich dafür entschieden... Danke Senpai, dass du immer bei mir bist...",
10000147,,*,"Immerhin muss ich auf die erst Semester aufpassen, als Senpai.",
10000148,,Iron Fist,"(Lächelnd) Also, hast du die Verantwortung für mich?",
10000149,,,"Ich lächle sie an, jedoch gab ich ihr keine Antwort.",
10000150,,Iron Fist,"Nun, ich fühle mich deswegen nicht schlecht.",
10000151,,*,???,
10000152,,,Aus der Ferne hallt ein Vogelgezwitscher in den Wald.,
10000153,,Iron Fist,"Niemand anderes ist hier... Aquaris, Knospe, Isabella, Michaela und...",
10000154,,,Ich weiß nicht mehr wann... Aber wir haben uns von den Touristen getrennt und sind in diesem Gebiet gelandet.,
10000155,,Iron Fist,Anscheinend haben wir alle aus den Augen verloren.,
10000156,,*,Genau wie du gesagt hast... Ich fühle mich nicht wie ich selbst.,
10000157,,Iron Fist,Hahahahaha----,
10000158,,,Sie fing an laut zu lachen. Sie ging vor Lachen zu Boden.,
10000159,,,Ihr Lachen hallte eine Weile im Wald.,
10000160,,Iron Fist,Haha... ich... habe fast vergessen zu atmen...,
10000161,,Iron Fist,"Als ich heute Morgen den Schlafsaal verließ, änderte sich meine Laune.",
10000162,,Iron Fist,Und jetzt habe ich wirklich...,
10000163,,*,"Ja, du hast Recht...",
10000164,,*,Hier... ich bin nicht Senpai. Und du…,
10000165,,*,bist nicht Iron Fist.,
10000166,,Iron Fist,Hmmm...,
10000167,,*,"(Deprimiert) Ich weiß nicht, wie es KongMing jetzt geht.",
10000168,,Iron Fist,……,
10000169,,,Plötzlich änderte sich die Atmosphäre.,
10000170,,,"Als Iron Fist Kopf sich senkte und ihre Schritte langsamer wurden, wurde es still.",
10000171,,,"Ich wusste das meine Frage dumm war... doch ich merkte es erst, als es zu spät war.",
10000172,,Iron Fist,KongMing... wird wieder vermisst.,
10000173,,Iron Fist,Jedoch hinterließ sie viele Spuren...,
10000174,,*,KongMing muss...,
10000175,,Iron Fist,"... Ich weiß, dass sie an mich denkt. Sie hofft bestimmt, dass ich dieses Jahr die Kirschblüten genießen kann.",
10000176,,Iron Fist,"Aber ich… hoffe, dass sie sich etwas entspannen kann.",
10000177,,Iron Fist,"Ich weiß, dass es egoistisch ist... KongMing.. alle brauchen sie...",
10000178,,Iron Fist,"Die Akademie, dass Studentenwerk, alle brauchen sie... Aber ich kann einfach nicht aufhören an sie zu denken...",
10000179,,Iron Fist,Nichtmal.... für einen einzigen Tag...,
10000180,,Iron Fist,KongMing und ich...,
10000181,,Iron Fist,ich möchte mir die Kirschblüten mit KongMing anschauen... nur wir zwei.. KongMing und ich...,
10000182,,Iron Fist,……,
10000183,,Iron Fist,Mir geht es gut.,
10000184,,*,……,
10000185,,Iron Fist,(Lächelnd) Vergiss es einfach. Lass uns einfach glücklich sein!,
10000186,,Iron Fist,"Hab dir doch gesagt, ich bin hier, um meine Laune zu ändern.",
10000187,,*,"Hey, hast du das gesehen?",
10000188,,,Aus der Ferne hallt ein Vogelgezwitscher in den Wald.,
10000189,,Iron Fist,"Wow, so einen Vogel habe ich auf dem Campus noch nicht gesehen!",
10000190,,Iron Fist,Was ist das für ein Vogel?,
10000191,,,Es wurde Nacht. Egal wohin wir gingen.... der Himmel wurde immer dunkler...,
10000192,,,Und wir konnten noch immer den besagten Baum nicht finden...,
10000193,,,"Naiv, wir sind zu naiv... Wie konnten wir nur an dieses Märchen glauben?",
10000194,,,Ein Märchen bleibt ein Märchen...,
10000195,,,... dabei klang dieses Märchen so wahr... wie eine Geschichte aus alter Zeit.,
10000196,,Iron Fist,"Ah, Senpai... Senpai (holt tief Luft)...",
10000197,,Iron Fist,Willst du den Baum wirklich finden?,"Es ist eine Schande, so früh aufzugeben.|Das würde das Festival unvergesslicher machen.|Ich will dir den Baum zeigen~|Was? Ich dachte du würdest es mögen..."""
10000198,,Iron Fist,... Das ist es...,
10000199,,Iron Fist,"Na gut, ich verstehe.",
10000200,,Iron Fist,"Senpai, ich muss dir etwas zeigen!",
10000201,,*,(Überrascht) Was denn?,
10000202,,Iron Fist,Folge mir einfach!,
10000203,,*,Aber wir haben noch nicht...,
10000204,,Iron Fist,"Ich habe eine Idee, folge mir einfach.",
10000205,,Iron Fist,"Senpai, bitte vertraue mir!",
10000206,,*,Okay....,
10000207,,Iron Fist,(Überrascht) Wie?,
10000208,,Iron Fist,Es ist in Ordnung. Ich habe mich sowieso nicht so sehr für diesen Baum interessiert.,
10000209,,Iron Fist,"Und ich weiß es wirklich zu schätzen, dass du die ganze Zeit an meiner Seite geblieben bist!",
10000210,,*,Echt?,
10000211,,Iron Fist,Ich meine es ernst... der Baum ist nicht so wichtig...,
10000212,,Iron Fist,"Okay, Senpai.",
10000213,,Iron Fist,Das Fest der Kirschblüten ist noch immer im vollen Gange... oder?,
10000214,,*,Sollten wir nicht einfach zurück gehen und es feiern.,
10000215,,Iron Fist,Gut ~,
10000216,Kirschblüten beobachten - 20,,Wir sind zu weit gegangen..,
10000217,,,Ja das sind wir...,
10000218,,,So viele Japanische Köstlichkeiten... Mochi... Feuertopf.. da läuft einen das Wasser im Mund zusammen...,
10000219,,,"Gebratener Tofu, mehr Mochi, Schrimps im Teigmantel...",
10000220,,,Wir haben fast jeden berühmten Snack hier schon probiert.,
10000221,,,All dieses Essen.... Ich habe zu viel gegessen... Ich explodiere bald...,
10000222,,Iron Fist,"Senpai, hier drüben ~!",
10000223,,,"Was, es gibt noch mehr?",
10000224,,,Aber.. ich kann wirklich nichts mehr essen...,
10000225,,Iron Fist,Komm schon Senpai. Das Restaurant hat erst gerade aufgemacht.,
10000226,,*,Ich kann wirklich kein Essen mehr sehen...,
10000227,,Iron Fist,Sei nicht so Senpai. Wir sind fast…,
10000228,,？？？,Ihr seid auch hier?,
10000229,,Iron Fist,(Überrascht)?,
10000230,,,Was ein Zufall.,
10000231,,KongMing,Iron Fist.. ist das wirklich nur ein Zufall.,
10000232,,Saphira,KongMing. Wer ist das…?,
10000233,,Iron Fist,KongMing Senpai... Was bringt dich hierher?,
10000234,,KongMing,"Das Fest ist nur einmal im Jahr. Ich bin hier, um mich etwas zu entspannen.",
10000235,,Iron Fist,Ah...,
10000236,,KongMing,Übrigens Iron Fist. Das ist Saphira… Eine gute Freundin von mir aus dem Musik Club.,
10000237,,KongMing,Und das ist Iron Fist. Meine Mitbewohnerin.,
10000238,,Saphira,"Freut mich, dich kennenzulernen! Ich habe von KongMing viel über dich gehört.",
10000239,,Iron Fist,"Hey, Saphira..",
10000240,,KongMing,OK. Wir müssen jetzt auch wieder los. Auf Wiedersehen!,
10000241,,KongMing,"Senpai, leg dich nicht mit Iron Fist an.",
10000242,,*,Bis dann!,
10000243,,*,"Was machen wir als nächstes, Iron Fist?",
10000244,,,"Iron Fist antwortete nicht, sie schien in die Menschenmasse zuschauen. Ihr Blick wanderte durch die Masse ab und auf.",
10000245,,,Es wurde Still und ihr Blick stoppte.,
10000246,,,Wie ein Stein in der Brandung.,
10000247,,,Ihr Körper war mit mir... jedoch sind ihre Gedanken ganz wo anders....,
10000248,,,Sollte ich sie besser aus dieser lauten Stille befreien?,"Endlich lernt KongMing, sich zu entspannen.|Iron Fist, wir sind noch nicht fertig."
10000249,,Iron Fist,"Du hast recht, es ist nur so, dass ich gedacht habe...",
10000250,,Iron Fist,In einer solchen Situation... sollte ich... an ihrer Seite sein.,
10000251,,*,... was ist mit..,
10000252,,Iron Fist,？,
10000253,,*,KongMing und Saphira sind hier um einfach nur Spaß zu haben!,
10000254,,Iron Fist,(Überrascht)……,
10000255,,,Es nimmt sie mehr mit als ich dachte.,
10000256,,,Ihr Gesicht zeigt all die Gefühle die sie nicht aussprechen mag... Trauer... Wut.. Angst...,
10000257,,,Dieser einer Moment ließ sie in ihren Gedanken versinken...,
10000258,,,.... was ist wenn sie zu tief sinkt?,
10000259,,,"Ich wollte sie nicht weiter alleine in ihren Gedanken ertränken lassen. Ich nahm ihre Hand... Vielleicht kann eine simple Berührung sie aus dem Meer der Gedanken wieder an die Oberfläche holen, um nach Luft zu schnappen...",
10000260,,*,"Komm schon, Iron Fist! Lass uns gemeinsam nach KongMing suchen...",
10000261,,Iron Fist,(Ängstlich) Senpai...,
