id,unknown_2,name,desc
757002103,愛麗舍,天河漫繪,"
源自宇宙深邃之內核、不應現於人間的色彩，從筆尖流淌而出。對敵方所有戰姬造成832%攻擊傷害，額外追擊多次目標最大生命5.2%的傷害（最高不超過愛麗舍攻擊力的2500%，追擊次數與目標身上攜帶原色的種類數量一致），同時清空敵人身上所有原色，並根據敵人身上原色的種類進入染色狀態或[c][e28002]褪色[-][/c]狀態，持續2回合。原色·紅+原色·黃：[c][e28002]染色·橙[-][/c]；原色·紅+原色·藍：[c][e28002]染色·紫[-][/c]；原色·黃+原色·藍：[c][e28002]染色·綠[-][/c]；原色·紅+原色·黃+原色·藍：[c][e28002]褪色[-][/c]。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低10速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.2%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.2%攻擊。
[c][e28002]染色·橙[-][/c]
技能特效，不可疊加。受到的全傷害增加41.6%。
[c][e28002]染色·紫[-][/c]
技能特效，不可疊加。受到的治療以及屏障降低31.2%。
[c][e28002]染色·綠[-][/c]
技能特效，不可疊加。造成的全傷害降低20.8%。
[c][e28002]褪色[-][/c]
不可疊加。無法釋放主動技能，無法進行普通攻擊、追擊或反擊，無法恢復能量、生命和屏障，受到的全傷害增加62.4%（褪色效果可以被清除）。"
757002104,愛麗舍,天河漫繪,"
源自宇宙深邃之內核、不應現於人間的色彩，從筆尖流淌而出。對敵方所有戰姬造成848%攻擊傷害，額外追擊多次目標最大生命5.3%的傷害（最高不超過愛麗舍攻擊力的2500%，追擊次數與目標身上攜帶原色的種類數量一致），同時清空敵人身上所有原色，並根據敵人身上原色的種類進入染色狀態或[c][e28002]褪色[-][/c]狀態，持續2回合。原色·紅+原色·黃：[c][e28002]染色·橙[-][/c]；原色·紅+原色·藍：[c][e28002]染色·紫[-][/c]；原色·黃+原色·藍：[c][e28002]染色·綠[-][/c]；原色·紅+原色·黃+原色·藍：[c][e28002]褪色[-][/c]。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低11速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.3%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.3%攻擊。
[c][e28002]染色·橙[-][/c]
技能特效，不可疊加。受到的全傷害增加42.4%。
[c][e28002]染色·紫[-][/c]
技能特效，不可疊加。受到的治療以及屏障降低31.8%。
[c][e28002]染色·綠[-][/c]
技能特效，不可疊加。造成的全傷害降低21.2%。
[c][e28002]褪色[-][/c]
不可疊加。無法釋放主動技能，無法進行普通攻擊、追擊或反擊，無法恢復能量、生命和屏障，受到的全傷害增加63.6%（褪色效果可以被清除）。"
757002105,愛麗舍,天河漫繪,"
源自宇宙深邃之內核、不應現於人間的色彩，從筆尖流淌而出。對敵方所有戰姬造成864%攻擊傷害，額外追擊多次目標最大生命5.4%的傷害（最高不超過愛麗舍攻擊力的2500%，追擊次數與目標身上攜帶原色的種類數量一致），同時清空敵人身上所有原色，並根據敵人身上原色的種類進入染色狀態或[c][e28002]褪色[-][/c]狀態，持續2回合。原色·紅+原色·黃：[c][e28002]染色·橙[-][/c]；原色·紅+原色·藍：[c][e28002]染色·紫[-][/c]；原色·黃+原色·藍：[c][e28002]染色·綠[-][/c]；原色·紅+原色·黃+原色·藍：[c][e28002]褪色[-][/c]。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低12速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.4%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.4%攻擊。
[c][e28002]染色·橙[-][/c]
技能特效，不可疊加。受到的全傷害增加43.2%。
[c][e28002]染色·紫[-][/c]
技能特效，不可疊加。受到的治療以及屏障降低32.4%。
[c][e28002]染色·綠[-][/c]
技能特效，不可疊加。造成的全傷害降低21.6%。
[c][e28002]褪色[-][/c]
不可疊加。無法釋放主動技能，無法進行普通攻擊、追擊或反擊，無法恢復能量、生命和屏障，受到的全傷害增加64.8%（褪色效果可以被清除）。"
757002106,愛麗舍,天河漫繪,"
源自宇宙深邃之內核、不應現於人間的色彩，從筆尖流淌而出。對敵方所有戰姬造成880%攻擊傷害，額外追擊多次目標最大生命5.5%的傷害（最高不超過愛麗舍攻擊力的2500%，追擊次數與目標身上攜帶原色的種類數量一致），同時清空敵人身上所有原色，並根據敵人身上原色的種類進入染色狀態或[c][e28002]褪色[-][/c]狀態，持續2回合。原色·紅+原色·黃：[c][e28002]染色·橙[-][/c]；原色·紅+原色·藍：[c][e28002]染色·紫[-][/c]；原色·黃+原色·藍：[c][e28002]染色·綠[-][/c]；原色·紅+原色·黃+原色·藍：[c][e28002]褪色[-][/c]。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低13速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.5%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.5%攻擊。
[c][e28002]染色·橙[-][/c]
技能特效，不可疊加。受到的全傷害增加44%。
[c][e28002]染色·紫[-][/c]
技能特效，不可疊加。受到的治療以及屏障降低33%。
[c][e28002]染色·綠[-][/c]
技能特效，不可疊加。造成的全傷害降低22%。
[c][e28002]褪色[-][/c]
不可疊加。無法釋放主動技能，無法進行普通攻擊、追擊或反擊，無法恢復能量、生命和屏障，受到的全傷害增加66%（褪色效果可以被清除）。"
757002107,愛麗舍,天河漫繪,"
源自宇宙深邃之內核、不應現於人間的色彩，從筆尖流淌而出。對敵方所有戰姬造成896%攻擊傷害，額外追擊多次目標最大生命5.6%的傷害（最高不超過愛麗舍攻擊力的2500%，追擊次數與目標身上攜帶原色的種類數量一致），同時清空敵人身上所有原色，並根據敵人身上原色的種類進入染色狀態或[c][e28002]褪色[-][/c]狀態，持續2回合。原色·紅+原色·黃：[c][e28002]染色·橙[-][/c]；原色·紅+原色·藍：[c][e28002]染色·紫[-][/c]；原色·黃+原色·藍：[c][e28002]染色·綠[-][/c]；原色·紅+原色·黃+原色·藍：[c][e28002]褪色[-][/c]。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低14速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.6%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.6%攻擊。
[c][e28002]染色·橙[-][/c]
技能特效，不可疊加。受到的全傷害增加44.8%。
[c][e28002]染色·紫[-][/c]
技能特效，不可疊加。受到的治療以及屏障降低33.6%。
[c][e28002]染色·綠[-][/c]
技能特效，不可疊加。造成的全傷害降低22.4%。
[c][e28002]褪色[-][/c]
不可疊加。無法釋放主動技能，無法進行普通攻擊、追擊或反擊，無法恢復能量、生命和屏障，受到的全傷害增加67.2%（褪色效果可以被清除）。"
757002108,愛麗舍,天河漫繪,"
源自宇宙深邃之內核、不應現於人間的色彩，從筆尖流淌而出。對敵方所有戰姬造成912%攻擊傷害，額外追擊多次目標最大生命5.7%的傷害（最高不超過愛麗舍攻擊力的2500%，追擊次數與目標身上攜帶原色的種類數量一致），同時清空敵人身上所有原色，並根據敵人身上原色的種類進入染色狀態或[c][e28002]褪色[-][/c]狀態，持續2回合。原色·紅+原色·黃：[c][e28002]染色·橙[-][/c]；原色·紅+原色·藍：[c][e28002]染色·紫[-][/c]；原色·黃+原色·藍：[c][e28002]染色·綠[-][/c]；原色·紅+原色·黃+原色·藍：[c][e28002]褪色[-][/c]。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低15速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.7%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.7%攻擊。
[c][e28002]染色·橙[-][/c]
技能特效，不可疊加。受到的全傷害增加45.6%。
[c][e28002]染色·紫[-][/c]
技能特效，不可疊加。受到的治療以及屏障降低34.2%。
[c][e28002]染色·綠[-][/c]
技能特效，不可疊加。造成的全傷害降低22.8%。
[c][e28002]褪色[-][/c]
不可疊加。無法釋放主動技能，無法進行普通攻擊、追擊或反擊，無法恢復能量、生命和屏障，受到的全傷害增加68.4%（褪色效果可以被清除）。"
757002109,愛麗舍,天河漫繪,"
源自宇宙深邃之內核、不應現於人間的色彩，從筆尖流淌而出。對敵方所有戰姬造成928%攻擊傷害，額外追擊多次目標最大生命5.8%的傷害（最高不超過愛麗舍攻擊力的2500%，追擊次數與目標身上攜帶原色的種類數量一致），同時清空敵人身上所有原色，並根據敵人身上原色的種類進入染色狀態或[c][e28002]褪色[-][/c]狀態，持續2回合。原色·紅+原色·黃：[c][e28002]染色·橙[-][/c]；原色·紅+原色·藍：[c][e28002]染色·紫[-][/c]；原色·黃+原色·藍：[c][e28002]染色·綠[-][/c]；原色·紅+原色·黃+原色·藍：[c][e28002]褪色[-][/c]。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低16速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.8%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.8%攻擊。
[c][e28002]染色·橙[-][/c]
技能特效，不可疊加。受到的全傷害增加46.4%。
[c][e28002]染色·紫[-][/c]
技能特效，不可疊加。受到的治療以及屏障降低34.8%。
[c][e28002]染色·綠[-][/c]
技能特效，不可疊加。造成的全傷害降低23.2%。
[c][e28002]褪色[-][/c]
不可疊加。無法釋放主動技能，無法進行普通攻擊、追擊或反擊，無法恢復能量、生命和屏障，受到的全傷害增加69.6%（褪色效果可以被清除）。"
757002110,愛麗舍,天河漫繪,"
源自宇宙深邃之內核、不應現於人間的色彩，從筆尖流淌而出。對敵方所有戰姬造成960%攻擊傷害，額外追擊多次目標最大生命6%的傷害（最高不超過愛麗舍攻擊力的2500%，追擊次數與目標身上攜帶原色的種類數量一致），同時清空敵人身上所有原色，並根據敵人身上原色的種類進入染色狀態或[c][e28002]褪色[-][/c]狀態，持續2回合。原色·紅+原色·黃：[c][e28002]染色·橙[-][/c]；原色·紅+原色·藍：[c][e28002]染色·紫[-][/c]；原色·黃+原色·藍：[c][e28002]染色·綠[-][/c]；原色·紅+原色·黃+原色·藍：[c][e28002]褪色[-][/c]。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低20速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低6%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低6%攻擊。
[c][e28002]染色·橙[-][/c]
技能特效，不可疊加。受到的全傷害增加48%。
[c][e28002]染色·紫[-][/c]
技能特效，不可疊加。受到的治療以及屏障降低36%。
[c][e28002]染色·綠[-][/c]
技能特效，不可疊加。造成的全傷害降低24%。
[c][e28002]褪色[-][/c]
不可疊加。無法釋放主動技能，無法進行普通攻擊、追擊或反擊，無法恢復能量、生命和屏障，受到的全傷害增加72%（褪色效果可以被清除）。"
757002201,愛麗舍,幻彩相生,"
想調出世間所有彩色，只需要三種基礎的顏色。己方其他戰姬普通攻擊時，對目標附加1層[c][e28002]原色·紅[-][/c]，持續3回合；己方其他戰姬釋放技能時，對目標附加1層[c][e28002]原色·黃[-][/c]，持續3回合；自身被暴擊時，對攻擊者附加1層[c][e28002]原色·藍[-][/c]，持續3回合。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低8速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5%攻擊。"
757002202,愛麗舍,幻彩相生,"
想調出世間所有彩色，只需要三種基礎的顏色。己方其他戰姬普通攻擊時，對目標附加1層[c][e28002]原色·紅[-][/c]，持續3回合；己方其他戰姬釋放技能時，對目標附加1層[c][e28002]原色·黃[-][/c]，持續3回合；自身被暴擊時，對攻擊者附加1層[c][e28002]原色·藍[-][/c]，持續3回合。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低9速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.1%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.1%攻擊。"
757002203,愛麗舍,幻彩相生,"
想調出世間所有彩色，只需要三種基礎的顏色。己方其他戰姬普通攻擊時，對目標附加1層[c][e28002]原色·紅[-][/c]，持續3回合；己方其他戰姬釋放技能時，對目標附加1層[c][e28002]原色·黃[-][/c]，持續3回合；自身被暴擊時，對攻擊者附加1層[c][e28002]原色·藍[-][/c]，持續3回合。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低10速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.2%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.2%攻擊。"
757002204,愛麗舍,幻彩相生,"
想調出世間所有彩色，只需要三種基礎的顏色。己方其他戰姬普通攻擊時，對目標附加1層[c][e28002]原色·紅[-][/c]，持續3回合；己方其他戰姬釋放技能時，對目標附加1層[c][e28002]原色·黃[-][/c]，持續3回合；自身被暴擊時，對攻擊者附加1層[c][e28002]原色·藍[-][/c]，持續3回合。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低11速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.3%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.3%攻擊。"
757002205,愛麗舍,幻彩相生,"
想調出世間所有彩色，只需要三種基礎的顏色。己方其他戰姬普通攻擊時，對目標附加1層[c][e28002]原色·紅[-][/c]，持續3回合；己方其他戰姬釋放技能時，對目標附加1層[c][e28002]原色·黃[-][/c]，持續3回合；自身被暴擊時，對攻擊者附加1層[c][e28002]原色·藍[-][/c]，持續3回合。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低12速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.4%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.4%攻擊。"
757002206,愛麗舍,幻彩相生,"
想調出世間所有彩色，只需要三種基礎的顏色。己方其他戰姬普通攻擊時，對目標附加1層[c][e28002]原色·紅[-][/c]，持續3回合；己方其他戰姬釋放技能時，對目標附加1層[c][e28002]原色·黃[-][/c]，持續3回合；自身被暴擊時，對攻擊者附加1層[c][e28002]原色·藍[-][/c]，持續3回合。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低13速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.5%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.5%攻擊。"
757002207,愛麗舍,幻彩相生,"
想調出世間所有彩色，只需要三種基礎的顏色。己方其他戰姬普通攻擊時，對目標附加1層[c][e28002]原色·紅[-][/c]，持續3回合；己方其他戰姬釋放技能時，對目標附加1層[c][e28002]原色·黃[-][/c]，持續3回合；自身被暴擊時，對攻擊者附加1層[c][e28002]原色·藍[-][/c]，持續3回合。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低14速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.6%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.6%攻擊。"
757002208,愛麗舍,幻彩相生,"
想調出世間所有彩色，只需要三種基礎的顏色。己方其他戰姬普通攻擊時，對目標附加1層[c][e28002]原色·紅[-][/c]，持續3回合；己方其他戰姬釋放技能時，對目標附加1層[c][e28002]原色·黃[-][/c]，持續3回合；自身被暴擊時，對攻擊者附加1層[c][e28002]原色·藍[-][/c]，持續3回合。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低15速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.7%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.7%攻擊。"
757002209,愛麗舍,幻彩相生,"
想調出世間所有彩色，只需要三種基礎的顏色。己方其他戰姬普通攻擊時，對目標附加1層[c][e28002]原色·紅[-][/c]，持續3回合；己方其他戰姬釋放技能時，對目標附加1層[c][e28002]原色·黃[-][/c]，持續3回合；自身被暴擊時，對攻擊者附加1層[c][e28002]原色·藍[-][/c]，持續3回合。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低16速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.8%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.8%攻擊。"
757002210,愛麗舍,幻彩相生,"
想調出世間所有彩色，只需要三種基礎的顏色。己方其他戰姬普通攻擊時，對目標附加1層[c][e28002]原色·紅[-][/c]，持續3回合；己方其他戰姬釋放技能時，對目標附加1層[c][e28002]原色·黃[-][/c]，持續3回合；自身被暴擊時，對攻擊者附加1層[c][e28002]原色·藍[-][/c]，持續3回合。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低20速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低6%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低6%攻擊。"
757002301,愛麗舍,妙筆賦靈,"
這只是顏料織就的死物，還是真實存在的生命？每回合開始時，額外對所有持有原色的敵人造成1600%攻擊傷害，對目標中能量大於等於100的敵人有40%機率施加[c][01a310]沉默[-][/c]1回合，對目標中能量低於100的敵人有40%機率施加[c][e28002]威嚇[-][/c]1回合。

[c][01a310]沉默[-][/c]
控制效果，在[c][01a310]沉默[-][/c]生效期間，受到該效果的戰姬無法釋放主動技能。
[c][e28002]威嚇[-][/c]
控制效果，受到[c][e28002]威嚇[-][/c]的目標無法進行普通攻擊。"
757002302,愛麗舍,妙筆賦靈,"
這只是顏料織就的死物，還是真實存在的生命？每回合開始時，額外對所有持有原色的敵人造成1632%攻擊傷害，對目標中能量大於等於100的敵人有40.8%機率施加[c][01a310]沉默[-][/c]1回合，對目標中能量低於100的敵人有40.8%機率施加[c][e28002]威嚇[-][/c]1回合。

[c][01a310]沉默[-][/c]
控制效果，在[c][01a310]沉默[-][/c]生效期間，受到該效果的戰姬無法釋放主動技能。
[c][e28002]威嚇[-][/c]
控制效果，受到[c][e28002]威嚇[-][/c]的目標無法進行普通攻擊。"
757002303,愛麗舍,妙筆賦靈,"
這只是顏料織就的死物，還是真實存在的生命？每回合開始時，額外對所有持有原色的敵人造成1664%攻擊傷害，對目標中能量大於等於100的敵人有41.6%機率施加[c][01a310]沉默[-][/c]1回合，對目標中能量低於100的敵人有41.6%機率施加[c][e28002]威嚇[-][/c]1回合。

[c][01a310]沉默[-][/c]
控制效果，在[c][01a310]沉默[-][/c]生效期間，受到該效果的戰姬無法釋放主動技能。
[c][e28002]威嚇[-][/c]
控制效果，受到[c][e28002]威嚇[-][/c]的目標無法進行普通攻擊。"
757002304,愛麗舍,妙筆賦靈,"
這只是顏料織就的死物，還是真實存在的生命？每回合開始時，額外對所有持有原色的敵人造成1696%攻擊傷害，對目標中能量大於等於100的敵人有42.4%機率施加[c][01a310]沉默[-][/c]1回合，對目標中能量低於100的敵人有42.4%機率施加[c][e28002]威嚇[-][/c]1回合。

[c][01a310]沉默[-][/c]
控制效果，在[c][01a310]沉默[-][/c]生效期間，受到該效果的戰姬無法釋放主動技能。
[c][e28002]威嚇[-][/c]
控制效果，受到[c][e28002]威嚇[-][/c]的目標無法進行普通攻擊。"
757002305,愛麗舍,妙筆賦靈,"
這只是顏料織就的死物，還是真實存在的生命？每回合開始時，額外對所有持有原色的敵人造成1728%攻擊傷害，對目標中能量大於等於100的敵人有43.2%機率施加[c][01a310]沉默[-][/c]1回合，對目標中能量低於100的敵人有43.2%機率施加[c][e28002]威嚇[-][/c]1回合。

[c][01a310]沉默[-][/c]
控制效果，在[c][01a310]沉默[-][/c]生效期間，受到該效果的戰姬無法釋放主動技能。
[c][e28002]威嚇[-][/c]
控制效果，受到[c][e28002]威嚇[-][/c]的目標無法進行普通攻擊。"
757002306,愛麗舍,妙筆賦靈,"
這只是顏料織就的死物，還是真實存在的生命？每回合開始時，額外對所有持有原色的敵人造成1760%攻擊傷害，對目標中能量大於等於100的敵人有44%機率施加[c][01a310]沉默[-][/c]1回合，對目標中能量低於100的敵人有44%機率施加[c][e28002]威嚇[-][/c]1回合。

[c][01a310]沉默[-][/c]
控制效果，在[c][01a310]沉默[-][/c]生效期間，受到該效果的戰姬無法釋放主動技能。
[c][e28002]威嚇[-][/c]
控制效果，受到[c][e28002]威嚇[-][/c]的目標無法進行普通攻擊。"
757002307,愛麗舍,妙筆賦靈,"
這只是顏料織就的死物，還是真實存在的生命？每回合開始時，額外對所有持有原色的敵人造成1792%攻擊傷害，對目標中能量大於等於100的敵人有44.8%機率施加[c][01a310]沉默[-][/c]1回合，對目標中能量低於100的敵人有44.8%機率施加[c][e28002]威嚇[-][/c]1回合。

[c][01a310]沉默[-][/c]
控制效果，在[c][01a310]沉默[-][/c]生效期間，受到該效果的戰姬無法釋放主動技能。
[c][e28002]威嚇[-][/c]
控制效果，受到[c][e28002]威嚇[-][/c]的目標無法進行普通攻擊。"
757002308,愛麗舍,妙筆賦靈,"
這只是顏料織就的死物，還是真實存在的生命？每回合開始時，額外對所有持有原色的敵人造成1824%攻擊傷害，對目標中能量大於等於100的敵人有45.6%機率施加[c][01a310]沉默[-][/c]1回合，對目標中能量低於100的敵人有45.6%機率施加[c][e28002]威嚇[-][/c]1回合。

[c][01a310]沉默[-][/c]
控制效果，在[c][01a310]沉默[-][/c]生效期間，受到該效果的戰姬無法釋放主動技能。
[c][e28002]威嚇[-][/c]
控制效果，受到[c][e28002]威嚇[-][/c]的目標無法進行普通攻擊。"
757002309,愛麗舍,妙筆賦靈,"
這只是顏料織就的死物，還是真實存在的生命？每回合開始時，額外對所有持有原色的敵人造成1856%攻擊傷害，對目標中能量大於等於100的敵人有46.4%機率施加[c][01a310]沉默[-][/c]1回合，對目標中能量低於100的敵人有46.4%機率施加[c][e28002]威嚇[-][/c]1回合。

[c][01a310]沉默[-][/c]
控制效果，在[c][01a310]沉默[-][/c]生效期間，受到該效果的戰姬無法釋放主動技能。
[c][e28002]威嚇[-][/c]
控制效果，受到[c][e28002]威嚇[-][/c]的目標無法進行普通攻擊。"
757002310,愛麗舍,妙筆賦靈,"
這只是顏料織就的死物，還是真實存在的生命？每回合開始時，額外對所有持有原色的敵人造成1920%攻擊傷害，對目標中能量大於等於100的敵人有48%機率施加[c][01a310]沉默[-][/c]1回合，對目標中能量低於100的敵人有48%機率施加[c][e28002]威嚇[-][/c]1回合。

[c][01a310]沉默[-][/c]
控制效果，在[c][01a310]沉默[-][/c]生效期間，受到該效果的戰姬無法釋放主動技能。
[c][e28002]威嚇[-][/c]
控制效果，受到[c][e28002]威嚇[-][/c]的目標無法進行普通攻擊。"
757002401,愛麗舍,才華閃爍,"
千年難遇的曠世奇才，其畫技引得群星垂青。戰鬥開始時，對隨機2名敵人附加1層[c][e28002]原色·紅[-][/c]、1層[c][e28002]原色·黃[-][/c]、1層[c][e28002]原色·藍[-][/c]，持續3回合。回合結束時，為自身附加1層[c][e28002]靈感[-][/c]，[c][e28002]靈感[-][/c]疊加至3層時，對隨機2名敵人附加1層[c][e28002]原色·藍[-][/c]，持續3回合，隨後保留1層[c][e28002]靈感[-][/c]。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低8速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5%攻擊。
[c][e28002]靈感[-][/c]
印記，最多可疊加3層，每層[c][e28002]靈感[-][/c]增加自身10%增控率和20%暴擊傷害減免。"
757002402,愛麗舍,才華閃爍,"
千年難遇的曠世奇才，其畫技引得群星垂青。戰鬥開始時，對隨機2名敵人附加1層[c][e28002]原色·紅[-][/c]、1層[c][e28002]原色·黃[-][/c]、1層[c][e28002]原色·藍[-][/c]，持續3回合。回合結束時，為自身附加1層[c][e28002]靈感[-][/c]，[c][e28002]靈感[-][/c]疊加至3層時，對隨機2名敵人附加1層[c][e28002]原色·藍[-][/c]，持續3回合，隨後保留1層[c][e28002]靈感[-][/c]。

[c][e28002]原色·紅[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·紅[-][/c]降低9速度。
[c][e28002]原色·黃[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·黃[-][/c]降低5.1%護甲。
[c][e28002]原色·藍[-][/c]
技能特效，最多可疊加5層，每層[c][e28002]原色·藍[-][/c]降低5.1%攻擊。
[c][e28002]靈感[-][/c]
印記，最多可疊加3層，每層[c][e28002]靈感[-][/c]增加自身10.2%增控率和20.4%暴擊傷害減免。"
