id,unknown_2,name,desc
753006011,方天,天降正義,對隨機2名後排敵人造成193%攻擊傷害並吸取目標30%攻擊3回合，增加自身40%的暴擊傷害3回合，將所造成傷害的35%轉化為自身生命。
753006012,方天,天降正義,對隨機2名後排敵人造成196%攻擊傷害並吸取目標30%攻擊3回合，增加自身40%的暴擊傷害3回合，將所造成傷害的35%轉化為自身生命。
753006013,方天,天降正義,對隨機2名後排敵人造成199%攻擊傷害並吸取目標30%攻擊3回合，增加自身40%的暴擊傷害3回合，將所造成傷害的35%轉化為自身生命。
753006014,方天,天降正義,對隨機2名後排敵人造成202%攻擊傷害並吸取目標30%攻擊3回合，增加自身40%的暴擊傷害3回合，將所造成傷害的35%轉化為自身生命。
753006015,方天,天降正義,對隨機2名後排敵人造成205%攻擊傷害並吸取目標35%攻擊3回合，增加自身40%的暴擊傷害3回合，將所造成傷害的35%轉化為自身生命。
753006021,方天,神兵力量,攻擊增加37%，暴擊增加30%，生命增加20%。
753006022,方天,神兵力量,攻擊增加37%，暴擊增加30%，生命增加22%。
753006023,方天,神兵力量,攻擊增加37.5%，暴擊增加30%，生命增加22%。
753006024,方天,神兵力量,攻擊增加37.5%，暴擊增加30%，生命增加22.5%。
753006025,方天,神兵力量,攻擊增加38%，暴擊增加30%，生命增加23%。
753006031,方天,追擊刺殺,敵人死亡，增加自身31%攻擊。
753006032,方天,追擊刺殺,敵人死亡，增加自身31.5%攻擊。
753006033,方天,追擊刺殺,敵人死亡，增加自身32%攻擊。
753006034,方天,追擊刺殺,敵人死亡，增加自身32.5%攻擊。
753006035,方天,追擊刺殺,敵人死亡，增加自身33%攻擊。
753006041,方天,離子刀刃,普通攻擊變成攻擊敵方生命最少的戰姬，造成132.5%的攻擊傷害，將所造成傷害的45%轉化為自身生命。
753006042,方天,離子刀刃,普通攻擊變成攻擊敵方生命最少的戰姬，造成135%的攻擊傷害，將所造成傷害的45%轉化為自身生命。
753006043,方天,離子刀刃,普通攻擊變成攻擊敵方生命最少的戰姬，造成137.5%的攻擊傷害，將所造成傷害的45%轉化為自身生命。
753006044,方天,離子刀刃,普通攻擊變成攻擊敵方生命最少的戰姬，造成140%的攻擊傷害，將所造成傷害的45%轉化為自身生命。
753006045,方天,離子刀刃,普通攻擊變成攻擊敵方生命最少的戰姬，造成143%的攻擊傷害，將所造成傷害的50%轉化為自身生命。
753007011,偃月,蒼龍在天,對所有敵人造成149%攻擊傷害並對戰士類目標造成143%額外傷害，增加自身12%的減傷率。
753007012,偃月,蒼龍在天,對所有敵人造成152%攻擊傷害並對戰士類目標造成146%額外傷害，增加自身12%的減傷率。
753007013,偃月,蒼龍在天,對所有敵人造成155%攻擊傷害並對戰士類目標造成149%額外傷害，增加自身12%的減傷率。
753007014,偃月,蒼龍在天,對所有敵人造成158%攻擊傷害並對戰士類目標造成152%額外傷害，增加自身12%的減傷率。
753007015,偃月,蒼龍在天,對所有敵人造成161%攻擊傷害並對戰士類目標造成155%額外傷害，增加自身14%的減傷率。
753007021,偃月,等離子盾,護甲增加40%，攻擊增加27%，生命增加40%，對戰士類目標傷害增加70%。
753007022,偃月,等離子盾,護甲增加40%，攻擊增加27%，生命增加42%，對戰士類目標傷害增加70%。
753007023,偃月,等離子盾,護甲增加40%，攻擊增加27.5%，生命增加42%，對戰士類目標傷害增加70%。
753007024,偃月,等離子盾,護甲增加40%，攻擊增加27.5%，生命增加42.5%，對戰士類目標傷害增加70%。
753007025,偃月,等離子盾,護甲增加40%，攻擊增加28%，生命增加43%，對戰士類目標傷害增加70%。
753007031,偃月,越戰越勇,每次普通攻擊增加自身21%攻擊和3%減傷率6回合
753007032,偃月,越戰越勇,每次普通攻擊增加自身21.5%攻擊和3%減傷率6回合
753007033,偃月,越戰越勇,每次普通攻擊增加自身22%攻擊和3%減傷率6回合
753007034,偃月,越戰越勇,每次普通攻擊增加自身22.5%攻擊和3%減傷率6回合
753007035,偃月,越戰越勇,每次普通攻擊增加自身23%攻擊和4%減傷率6回合
753007041,偃月,自癒,受到攻擊有100%機率使自身恢復102%攻擊等量生命。
753007042,偃月,自癒,受到攻擊有100%機率使自身恢復104%攻擊等量生命。
753007043,偃月,自癒,受到攻擊有100%機率使自身恢復106%攻擊等量生命。
753007044,偃月,自癒,受到攻擊有100%機率使自身恢復108%攻擊等量生命。
753007045,偃月,自癒,受到攻擊有100%機率使自身恢復110%攻擊等量生命。
753008011,漢獻帝,傀儡線·攻,對前排敵人造成202%攻擊傷害並對生命少於自身的目標額外造成該目標生命上限18%的傷害，增加自身15%攻擊和15%破甲。
753008012,漢獻帝,傀儡線·攻,對前排敵人造成204%攻擊傷害並對生命少於自身的目標額外造成該目標生命上限18%的傷害，增加自身15%攻擊和15%破甲。
753008013,漢獻帝,傀儡線·攻,對前排敵人造成206%攻擊傷害並對生命少於自身的目標額外造成該目標生命上限18%的傷害，增加自身15%攻擊和15%破甲。
753008014,漢獻帝,傀儡線·攻,對前排敵人造成208%攻擊傷害並對生命少於自身的目標額外造成該目標生命上限18%的傷害，增加自身15%攻擊和15%破甲。
753008015,漢獻帝,傀儡線·攻,對前排敵人造成210%攻擊傷害並對生命少於自身的目標額外造成該目標生命上限20%的傷害，增加自身15%攻擊和15%破甲。
753008021,漢獻帝,傀儡線·蝕,所有普通攻擊有100%機率偷取目標26%護甲，持續3回合。
753008022,漢獻帝,傀儡線·蝕,所有普通攻擊有100%機率偷取目標26.5%護甲，持續3回合。
753008023,漢獻帝,傀儡線·蝕,所有普通攻擊有100%機率偷取目標27%護甲，持續3回合。
753008024,漢獻帝,傀儡線·蝕,所有普通攻擊有100%機率偷取目標27.5%護甲，持續3回合。
753008025,漢獻帝,傀儡線·蝕,所有普通攻擊有100%機率偷取目標28%護甲，持續3回合。
753008031,漢獻帝,傀儡線·守,生命增加42%、攻擊增加35%、護甲增加40%。
753008032,漢獻帝,傀儡線·守,生命增加42%、攻擊增加37%、護甲增加40%。
753008033,漢獻帝,傀儡線·守,生命增加42.5%、攻擊增加37%、護甲增加40%。
753008034,漢獻帝,傀儡線·守,生命增加42.5%、攻擊增加37.5%、護甲增加40%。
753008035,漢獻帝,傀儡線·守,生命增加43%、攻擊增加38%、護甲增加40%。
753008041,漢獻帝,傀儡覺醒,戰鬥到4回合後，增加自身60%暴擊和102%暴擊傷害。
753008042,漢獻帝,傀儡覺醒,戰鬥到4回合後，增加自身60%暴擊和104%暴擊傷害。
753008043,漢獻帝,傀儡覺醒,戰鬥到4回合後，增加自身60%暴擊和106%暴擊傷害。
753008044,漢獻帝,傀儡覺醒,戰鬥到4回合後，增加自身60%暴擊和108%暴擊傷害。
753008045,漢獻帝,傀儡覺醒,戰鬥到4回合後，增加自身65%暴擊和110%暴擊傷害。
753009011,左慈,四象陰陽,"
對所有敵人造成116%攻擊傷害並附加[c][e28002]陰陽印記[-][/c]，同時有30%的機率額外附加一個[c][e28002]陰陽印記[-][/c]

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009012,左慈,四象陰陽,"
對所有敵人造成118%攻擊傷害並附加[c][e28002]陰陽印記[-][/c]，同時有30%的機率額外附加一個[c][e28002]陰陽印記[-][/c]

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009013,左慈,四象陰陽,"
對所有敵人造成120%攻擊傷害並附加[c][e28002]陰陽印記[-][/c]，同時有30%的機率額外附加一個[c][e28002]陰陽印記[-][/c]

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009014,左慈,四象陰陽,"
對所有敵人造成122%攻擊傷害並附加[c][e28002]陰陽印記[-][/c]，同時有30%的機率額外附加一個[c][e28002]陰陽印記[-][/c]

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009015,左慈,四象陰陽,"
對所有敵人造成124%攻擊傷害並附加[c][e28002]陰陽印記[-][/c]，同時有35%的機率額外附加一個[c][e28002]陰陽印記[-][/c]

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009021,左慈,奇門遁甲,減傷率增加20%、生命增加37%、暴擊增加20%。
753009022,左慈,奇門遁甲,減傷率增加20%、生命增加37%、暴擊增加22%。
753009023,左慈,奇門遁甲,減傷率增加20%、生命增加37.5%、暴擊增加22%。
753009024,左慈,奇門遁甲,減傷率增加20%、生命增加37.5%、暴擊增加22.5%。
753009025,左慈,奇門遁甲,減傷率增加20%、生命增加38%、暴擊增加23%。
753009031,左慈,八卦玄奇,"
普通攻擊對目標附加一個[c][e28002]陰陽印記[-][/c]，同時偷取目標11%攻擊力2回合

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009032,左慈,八卦玄奇,"
普通攻擊對目標附加一個[c][e28002]陰陽印記[-][/c]，同時偷取目標12%攻擊力2回合

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009033,左慈,八卦玄奇,"
普通攻擊對目標附加一個[c][e28002]陰陽印記[-][/c]，同時偷取目標13%攻擊力2回合

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009034,左慈,八卦玄奇,"
普通攻擊對目標附加一個[c][e28002]陰陽印記[-][/c]，同時偷取目標14%攻擊力2回合

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009035,左慈,八卦玄奇,"
普通攻擊對目標附加一個[c][e28002]陰陽印記[-][/c]，同時偷取目標15%攻擊力2回合

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009041,左慈,道家印記,"
受到攻擊對攻擊者附加一個[c][e28002]陰陽印記[-][/c]，並增加自身16%暴擊傷害3回合

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009042,左慈,道家印記,"
受到攻擊對攻擊者附加一個[c][e28002]陰陽印記[-][/c]，並增加自身17%暴擊傷害3回合

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009043,左慈,道家印記,"
受到攻擊對攻擊者附加一個[c][e28002]陰陽印記[-][/c]，並增加自身18%暴擊傷害3回合

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009044,左慈,道家印記,"
受到攻擊對攻擊者附加一個[c][e28002]陰陽印記[-][/c]，並增加自身19%暴擊傷害3回合

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753009045,左慈,道家印記,"
受到攻擊對攻擊者附加一個[c][e28002]陰陽印記[-][/c]，並增加自身20%暴擊傷害3回合

[c][e28002]陰陽印記：[-][/c]
印記，陰陽印記加深35%左慈對該目標的傷害，可疊加"
753010011,黃月英,狗狗聯合攻擊,"
對隨機4名敵人造成153%攻擊傷害並施加[c][e28002]虛弱印記[-][/c]3回合，隨機為己方1名戰姬增加100點能量

[c][e28002]虛弱印記：[-][/c]
印記，虛弱印記會使戰姬額外受到50%傷害，不可疊加"
753010012,黃月英,狗狗聯合攻擊,"
對隨機4名敵人造成156%攻擊傷害並施加[c][e28002]虛弱印記[-][/c]3回合，隨機為己方1名戰姬增加100點能量

[c][e28002]虛弱印記：[-][/c]
印記，虛弱印記會使戰姬額外受到50%傷害，不可疊加"
753010013,黃月英,狗狗聯合攻擊,"
對隨機4名敵人造成159%攻擊傷害並施加[c][e28002]虛弱印記[-][/c]3回合，隨機為己方1名戰姬增加100點能量

[c][e28002]虛弱印記：[-][/c]
印記，虛弱印記會使戰姬額外受到50%傷害，不可疊加"
753010014,黃月英,狗狗聯合攻擊,"
對隨機4名敵人造成162%攻擊傷害並施加[c][e28002]虛弱印記[-][/c]3回合，隨機為己方1名戰姬增加100點能量

[c][e28002]虛弱印記：[-][/c]
印記，虛弱印記會使戰姬額外受到50%傷害，不可疊加"
753010015,黃月英,狗狗聯合攻擊,"
對隨機4名敵人造成165%攻擊傷害並施加[c][e28002]虛弱印記[-][/c]3回合，隨機為己方1名戰姬增加100點能量

[c][e28002]虛弱印記：[-][/c]
印記，虛弱印記會使戰姬額外受到55%傷害，不可疊加"
753010021,黃月英,犬神庇護,普通攻擊變為攻擊敵方後排，造成92%的傷害並減少目標15%護甲3回合，同時隨機為已方2個目標恢復其生命上限20%等量生命。
753010022,黃月英,犬神庇護,普通攻擊變為攻擊敵方後排，造成94%的傷害並減少目標15%護甲3回合，同時隨機為已方2個目標恢復其生命上限20%等量生命。
753010023,黃月英,犬神庇護,普通攻擊變為攻擊敵方後排，造成96%的傷害並減少目標15%護甲3回合，同時隨機為已方2個目標恢復其生命上限20%等量生命。
753010024,黃月英,犬神庇護,普通攻擊變為攻擊敵方後排，造成98%的傷害並減少目標15%護甲3回合，同時隨機為已方2個目標恢復其生命上限20%等量生命。
753010025,黃月英,犬神庇護,普通攻擊變為攻擊敵方後排，造成99%的傷害並減少目標15%護甲3回合，同時隨機為已方2個目標恢復其生命上限22%等量生命。
753010031,黃月英,犬神之力,生命增加32%，速度增加60，增加減傷率20%。
753010032,黃月英,犬神之力,生命增加32%，速度增加60，增加減傷率22%。
753010033,黃月英,犬神之力,生命增加32.5%，速度增加60，增加減傷率22%。
753010034,黃月英,犬神之力,生命增加32.5%，速度增加60，增加減傷率22.5%。
753010035,黃月英,犬神之力,生命增加33%，速度增加60，增加減傷率23%。
753010041,黃月英,反噬,生命低於50%時對每個敵方單位有77%的機率[c][01a310]暈眩[-][/c]2回合。（只能觸發一次）。\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753010042,黃月英,反噬,生命低於50%時對每個敵方單位有78%的機率[c][01a310]暈眩[-][/c]2回合。（只能觸發一次）。\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753010043,黃月英,反噬,生命低於50%時對每個敵方單位有79%的機率[c][01a310]暈眩[-][/c]2回合。（只能觸發一次）。\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753010044,黃月英,反噬,生命低於50%時對每個敵方單位有80%的機率[c][01a310]暈眩[-][/c]2回合。（只能觸發一次）。\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753010045,黃月英,反噬,生命低於50%時對每個敵方單位有83%的機率[c][01a310]暈眩[-][/c]2回合。（只能觸發一次）。\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011011,圖靈,聚變打擊,"
對後排敵人造成305%攻擊傷害，同時增加自身35%減傷率和40%攻擊3回合，恢復自身最大生命值20%等量生命，並有50%機率對被攻擊目標施加[c][e28002]嘲諷[-][/c]，持續2回合，並增加己方全體戰姬12%減傷率3回合（不可疊加）

[c][e28002]嘲諷：[-][/c]
控制效果，被嘲諷的目標在釋放主動技能、進行普通攻擊或觸發對敵人造成影響的被動技能時，選取目標變為嘲諷施加者"
753011012,圖靈,聚變打擊,"
對後排敵人造成310%攻擊傷害，同時增加自身35%減傷率和40%攻擊3回合，恢復自身最大生命值20%等量生命，並有50%機率對被攻擊目標施加[c][e28002]嘲諷[-][/c]，持續2回合，並增加己方全體戰姬12%減傷率3回合（不可疊加）

[c][e28002]嘲諷：[-][/c]
控制效果，被嘲諷的目標在釋放主動技能、進行普通攻擊或觸發對敵人造成影響的被動技能時，選取目標變為嘲諷施加者"
753011013,圖靈,聚變打擊,"
對後排敵人造成315%攻擊傷害，同時增加自身35%減傷率和40%攻擊3回合，恢復自身最大生命值20%等量生命，並有50%機率對被攻擊目標施加[c][e28002]嘲諷[-][/c]，持續2回合，並增加己方全體戰姬12%減傷率3回合（不可疊加）

[c][e28002]嘲諷：[-][/c]
控制效果，被嘲諷的目標在釋放主動技能、進行普通攻擊或觸發對敵人造成影響的被動技能時，選取目標變為嘲諷施加者"
753011014,圖靈,聚變打擊,"
對後排敵人造成320%攻擊傷害，同時增加自身35%減傷率和40%攻擊3回合，恢復自身最大生命值20%等量生命，並有50%機率對被攻擊目標施加[c][e28002]嘲諷[-][/c]，持續2回合，並增加己方全體戰姬12%減傷率3回合（不可疊加）

[c][e28002]嘲諷：[-][/c]
控制效果，被嘲諷的目標在釋放主動技能、進行普通攻擊或觸發對敵人造成影響的被動技能時，選取目標變為嘲諷施加者"
753011015,圖靈,聚變打擊,"
對後排敵人造成325%攻擊傷害，同時增加自身35%減傷率和44%攻擊3回合，恢復自身最大生命值20%等量生命，並有50%機率對被攻擊目標施加[c][e28002]嘲諷[-][/c]，持續2回合，並增加己方全體戰姬14%減傷率3回合（不可疊加）

[c][e28002]嘲諷：[-][/c]
控制效果，被嘲諷的目標在釋放主動技能、進行普通攻擊或觸發對敵人造成影響的被動技能時，選取目標變為嘲諷施加者"
753011021,圖靈,呼叫支援,普通攻擊變為呼叫4架α-I型浮游炮隨機攻擊4名敵人，造成127.5%攻擊傷害並有30%機率使目標[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011022,圖靈,呼叫支援,普通攻擊變為呼叫4架α-I型浮游炮隨機攻擊4名敵人，造成130%攻擊傷害並有30%機率使目標[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011023,圖靈,呼叫支援,普通攻擊變為呼叫4架α-I型浮游炮隨機攻擊4名敵人，造成132.5%攻擊傷害並有30%機率使目標[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011024,圖靈,呼叫支援,普通攻擊變為呼叫4架α-I型浮游炮隨機攻擊4名敵人，造成135%攻擊傷害並有30%機率使目標[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011025,圖靈,呼叫支援,普通攻擊變為呼叫4架α-I型浮游炮隨機攻擊4名敵人，造成137%攻擊傷害並有35%機率使目標[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011031,圖靈,等離子力場,圖靈時時刻刻處於等離子力場作用下，這使得她的生命增加42%，攻擊增加35%，免控率增加35%，對[c][01a310]暈眩[-][/c]目標傷害增加100%\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011032,圖靈,等離子力場,圖靈時時刻刻處於等離子力場作用下，這使得她的生命增加42%，攻擊增加37%，免控率增加35%，對[c][01a310]暈眩[-][/c]目標傷害增加100%\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011033,圖靈,等離子力場,圖靈時時刻刻處於等離子力場作用下，這使得她的生命增加42.5%，攻擊增加37%，免控率增加35%，對[c][01a310]暈眩[-][/c]目標傷害增加100%\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011034,圖靈,等離子力場,圖靈時時刻刻處於等離子力場作用下，這使得她的生命增加42.5%，攻擊增加37.5%，免控率增加35%，對[c][01a310]暈眩[-][/c]目標傷害增加100%\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011035,圖靈,等離子力場,圖靈時時刻刻處於等離子力場作用下，這使得她的生命增加43%，攻擊增加38%，免控率增加35%，對[c][01a310]暈眩[-][/c]目標傷害增加100%\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011041,圖靈,逆轉攻勢,受到攻擊時會呼叫α-I型浮游炮反擊，對每個敵人有100%的機率進行一次反擊，該次攻擊造成153%攻擊傷害，同時增加自身30%攻擊及10%減傷1回合，並有20%機率清除己方全體戰姬1個負面效果（該效果每回合最多觸發1次）
753011042,圖靈,逆轉攻勢,受到攻擊時會呼叫α-I型浮游炮反擊，對每個敵人有100%的機率進行一次反擊，該次攻擊造成156%攻擊傷害，同時增加自身30%攻擊及10%減傷1回合，並有20%機率清除己方全體戰姬1個負面效果（該效果每回合最多觸發1次）
753011043,圖靈,逆轉攻勢,受到攻擊時會呼叫α-I型浮游炮反擊，對每個敵人有100%的機率進行一次反擊，該次攻擊造成159%攻擊傷害，同時增加自身30%攻擊及10%減傷1回合，並有20%機率清除己方全體戰姬1個負面效果（該效果每回合最多觸發1次）
753011044,圖靈,逆轉攻勢,受到攻擊時會呼叫α-I型浮游炮反擊，對每個敵人有100%的機率進行一次反擊，該次攻擊造成162%攻擊傷害，同時增加自身30%攻擊及10%減傷1回合，並有20%機率清除己方全體戰姬1個負面效果（該效果每回合最多觸發1次）
753011045,圖靈,逆轉攻勢,受到攻擊時會呼叫α-I型浮游炮反擊，對每個敵人有100%的機率進行一次反擊，該次攻擊造成165%攻擊傷害，同時增加自身33%攻擊及10%減傷1回合，並有20%機率清除己方全體戰姬1個負面效果（該效果每回合最多觸發1次）
753012011,SP魏延,浮蛾凌躍,魏延輕盈地在敵人之間迴旋，抓住敵人的破綻發動突擊，對隨機3名敵人造成204%攻擊傷害，若目標未被[c][01a310]暈眩[-][/c]，則有70%機率使其[c][01a310]暈眩[-][/c]2回合，若目標已被[c][01a310]暈眩[-][/c]，則額外造成必定暴擊的100%攻擊傷害\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012012,SP魏延,浮蛾凌躍,魏延輕盈地在敵人之間迴旋，抓住敵人的破綻發動突擊，對隨機3名敵人造成208%攻擊傷害，若目標未被[c][01a310]暈眩[-][/c]，則有70%機率使其[c][01a310]暈眩[-][/c]2回合，若目標已被[c][01a310]暈眩[-][/c]，則額外造成必定暴擊的100%攻擊傷害\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012013,SP魏延,浮蛾凌躍,魏延輕盈地在敵人之間迴旋，抓住敵人的破綻發動突擊，對隨機3名敵人造成212%攻擊傷害，若目標未被[c][01a310]暈眩[-][/c]，則有70%機率使其[c][01a310]暈眩[-][/c]2回合，若目標已被[c][01a310]暈眩[-][/c]，則額外造成必定暴擊的100%攻擊傷害\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012014,SP魏延,浮蛾凌躍,魏延輕盈地在敵人之間迴旋，抓住敵人的破綻發動突擊，對隨機3名敵人造成216%攻擊傷害，若目標未被[c][01a310]暈眩[-][/c]，則有70%機率使其[c][01a310]暈眩[-][/c]2回合，若目標已被[c][01a310]暈眩[-][/c]，則額外造成必定暴擊的100%攻擊傷害\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012015,SP魏延,浮蛾凌躍,魏延輕盈地在敵人之間迴旋，抓住敵人的破綻發動突擊，對隨機3名敵人造成220%攻擊傷害，若目標未被[c][01a310]暈眩[-][/c]，則有80%機率使其[c][01a310]暈眩[-][/c]2回合，若目標已被[c][01a310]暈眩[-][/c]，則額外造成必定暴擊的110%攻擊傷害\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012021,SP魏延,羽化月蛾,魏延突破重重心繭引來新生，生命增加37%，攻擊增加30%，暴擊傷害增加35%，速度增加40，免控率增加45%
753012022,SP魏延,羽化月蛾,魏延突破重重心繭引來新生，生命增加37%，攻擊增加32%，暴擊傷害增加35%，速度增加40，免控率增加45%
753012023,SP魏延,羽化月蛾,魏延突破重重心繭引來新生，生命增加37.5%，攻擊增加32%，暴擊傷害增加35%，速度增加40，免控率增加45%
753012024,SP魏延,羽化月蛾,魏延突破重重心繭引來新生，生命增加37.5%，攻擊增加32.5%，暴擊傷害增加35%，速度增加40，免控率增加45%
753012025,SP魏延,羽化月蛾,魏延突破重重心繭引來新生，生命增加38%，攻擊增加33%，暴擊傷害增加35%，速度增加40，免控率增加45%
753012031,SP魏延,青羽迴旋,魏延敏捷地應對受到的攻擊，若損失生命大於等於生命上限的50%則立刻恢復自身生命上限的37%且[c][01a310]暈眩[-][/c]攻擊目標2回合；若損失生命小於生命上限的50%則增加12.5%自身攻擊3回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012032,SP魏延,青羽迴旋,魏延敏捷地應對受到的攻擊，若損失生命大於等於生命上限的50%則立刻恢復自身生命上限的37.5%且[c][01a310]暈眩[-][/c]攻擊目標2回合；若損失生命小於生命上限的50%則增加12.8%自身攻擊3回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012033,SP魏延,青羽迴旋,魏延敏捷地應對受到的攻擊，若損失生命大於等於生命上限的50%則立刻恢復自身生命上限的38%且[c][01a310]暈眩[-][/c]攻擊目標2回合；若損失生命小於生命上限的50%則增加13%自身攻擊3回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012034,SP魏延,青羽迴旋,魏延敏捷地應對受到的攻擊，若損失生命大於等於生命上限的50%則立刻恢復自身生命上限的38.5%且[c][01a310]暈眩[-][/c]攻擊目標2回合；若損失生命小於生命上限的50%則增加13.2%自身攻擊3回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012035,SP魏延,青羽迴旋,魏延敏捷地應對受到的攻擊，若損失生命大於等於生命上限的50%則立刻恢復自身生命上限的39%且[c][01a310]暈眩[-][/c]攻擊目標2回合；若損失生命小於生命上限的50%則增加13.5%自身攻擊3回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012041,SP魏延,鱗光閃爍,戰場上遍佈魏延灑下的鱗粉，每當場上有戰姬被[c][01a310]暈眩[-][/c]時都會觸發鱗粉閃爆，對隨機2名敵人造成生命上限10%的攻擊傷害（最高不超過攻擊力的1500%）並恢復自身125%攻擊的生命，增加自身攻擊9%持續2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
