id,unknown_2,name,desc
75400501,郭嬛,萬物生長,對前排敵人造成185%攻擊傷害並吸取目標35%護甲2回合，持續恢復自身170%攻擊等量生命5回合。
75400601,孫尚香,毒酸之竹,對隨機4名敵人造成125%攻擊傷害，減少其30點速度並[c][01a310]中毒[-][/c]，每回合額外造成55%[c][01a310]中毒[-][/c]傷害，持續3回合。\n[c][01a310]中毒:[-][/c]\n持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害
75400701,蔡文姬,樂章風旋,"
對所有敵人造成95%攻擊傷害，減少目標10%攻擊3回合並有10%的機率附加一個造成220%攻擊傷害[c][e28002]暴擊印記[-][/c]，增加己方戰姬20%的攻擊，持續3回合

[c][e28002]暴擊印記：[-][/c]
印記，附加一個觸發時會造成一定攻擊傷害的暴擊印記，暴擊印記在被暴擊時觸發（只觸發一次），可疊加"
75400801,呂蒙,水之波動,對隨機3名敵人造成158%攻擊傷害，恢復自身360%攻擊等量生命，增加自身30%暴擊和30%暴擊傷害3回合。
75400901,諸葛亮,幻海潮升,對隨機4名敵人造成272%攻擊傷害並持續恢復己方全體戰姬120%攻擊等量生命6回合。
75401001,呂玲綺,狂蜂追擊,"
隨機對2名敵人造成255%攻擊傷害，減少目標25%攻擊2回合並對目標施加[c][e28002]狂蜂印記[-][/c]

[c][e28002]狂蜂印記：[-][/c]
印記，附帶狂蜂印記的目標被攻擊時受到45%額外傷害，狂蜂印記效果可疊加，對單一目標最高疊加至300%額外傷害"
75500101,司馬昭,魔法陣,對所有敵人造成98%攻擊傷害同時增加自身40%減傷率2回合，並有30%機率使目標[c][01a310]石化[-][/c]2回合，有30%機率偷取目標30點能量。\n[c][01a310]石化:[-][/c]\n控制效果，在石化生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
75500201,于吉,蠱惑之印,"
對所有敵人造成124%攻擊傷害並有100%機率附加一個造成280%攻擊傷害的[c][e28002]回合印記[-][/c]，增加自身15%減傷率3回合，並有45%的機率額外附加一個210%攻擊傷害的[c][e28002]回合印記[-][/c]

[c][e28002]回合印記：[-][/c]
印記，回合印記1回合觸發造成一定的攻擊傷害，可疊加"
75500301,路西法,煉獄斬,對所有敵人造成115%攻擊傷害，每回合額外造成56%[c][01a310]流血[-][/c]傷害，持續3回合，增加自身50%的技能傷害率，並對遊俠類目標每回合傷害增加105%。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
75500401,郭嘉,靈能感應,對隨機2名敵人造成300%攻擊傷害，對目標造成生命上限21%傷害（最高不超過攻擊力的1500%），減少目標30%被治療量2回合，並增加自身40%暴擊，持續3回合；對牧師類目標造成額外180%攻擊傷害。
75600101,水鏡,神聖鐳射,對隨機4名敵人造成188%攻擊傷害並隨機恢復3名己方戰姬265%攻擊的生命，同時增加3名戰姬25%的神聖傷害。
75600201,加百列,神聖聚爆,"
對所有敵人造成115%攻擊傷害並附加一個造成200%攻擊傷害的[c][e28002]暴擊印記[-][/c]，並有30%的機率額外附加一個造成140%攻擊傷害的[c][e28002]暴擊印記[-][/c]

[c][e28002]暴擊印記：[-][/c]
印記，附加一個觸發時會造成一定攻擊傷害的暴擊印記，暴擊印記在被暴擊時觸發（只觸發一次），可疊加"
75600301,米迦勒,審判之劍,對隨機4名敵人造成198%攻擊傷害並有40%機率使目標[c][01a310]暈眩[-][/c]2回合，恢復生命最少的己方戰姬1000%攻擊等量生命並增加其20%暴擊3回合。\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
75600401,龐統,鳳翼天翔,對隨機2名敵人造成300%攻擊傷害並額外造成112%無視護甲的攻擊傷害，對生命不低於自身的目標有100%機率[c][01a310]暈眩[-][/c]2回合。\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
100000101,石像鬼,aa,aa
100000201,貝希摩斯,aa,aa
100000301,海德拉,aa,aa
100000401,巴哈姆特,aa,aa
100000501,骨龍,aa,aa
100000601,窮奇,aa,aa
100000701,阿呆X,aa,aa
100000801,黑暗教徒X,aa,aa
100000901,老實人X,aa,aa
100001001,伐木工X,aa,aa
100001101,小惡魔X,aa,aa
100001201,金角X,aa,aa
100001301,貝拉X,aa,aa
100001401,偵察兵X,aa,aa
2100202,程普,毒刃,攻擊有50%機率使目標[c][01a310]中毒[-][/c]，每回合造成12%攻擊傷害，持續2回合。\n[c][01a310]中毒:[-][/c]\n持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害
2100402,曹芳,生命,生命增加10%。
2200102,馬良,攻擊,攻擊增加10%。
2200302,黃蓋,護甲,護甲增加16%。
2300202,張梁,暴擊,暴擊增加10%。
2300302,猿飛佐助,護甲,護甲增加16%。
2300402,沙摩柯,精準打擊,普通攻擊變為攻擊後排敵人，傷害為50%。
2400102,公孫瓚,精準削弱,攻擊有25%機率減少目標精準14%，持續3回合。
2400202,丁奉,沉默,攻擊有25%機率使目標[c][01a310]沉默[-][/c]，持續1回合。\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
2400402,鐘繇,吸血,攻擊有100%機率使自身恢復10%攻擊等量生命。
3100102,朱然,反擊,受到攻擊有30%機率發動一次反擊，造成67%的攻擊傷害。
3100202,玉兔,冰凍,攻擊有25%機率使目標[c][01a310]冰凍[-][/c]，持續1回合。\n[c][01a310]冰凍:[-][/c]\n控制效果，在冰凍生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
3100302,孔融,冰凍,攻擊有20%機率使目標[c][01a310]冰凍[-][/c]，持續1回合。\n[c][01a310]冰凍:[-][/c]\n控制效果，在冰凍生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
3100402,王雙,沉默,攻擊有30%機率使目標[c][01a310]沉默[-][/c]，持續1回合。\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
3100502,孫堅,護甲,護甲增加32%。
3200102,郭圖,精準削弱,攻擊有35%機率減少目標精準20%，持續3回合。
3200202,愛德華,血腥破甲,自身生命低於30%，增加自身破甲64%，持續3回合。（只觸發一次）
3200302,何進,奧術專精,技能傷害率增加37.5%。
3200402,陳登,格擋,格擋增加10%。
3200502,織田信奈,石化,攻擊有10%機率使目標[c][01a310]石化[-][/c]，持續1回合。\n[c][01a310]石化:[-][/c]\n控制效果，在石化生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
3300102,鐘會,惡魔之力,護甲增加16%，生命增加10%。
3300202,蔣幹,吸血,攻擊有100%機率使自身恢復20%攻擊等量生命。
3300302,司馬師,攻擊,攻擊增加15%。
3300402,夏侯霸,反擊,受到攻擊有30%機率發動一次反擊，造成67%的攻擊傷害。
3300502,毛利元就,攻擊,攻擊增加15%。
3400102,曹性,暴擊,暴擊增加20%。
3400202,徐盛,勢如破竹,戰姬上陣位置處於後排增加自身25%暴擊，處於前排增加12.5%生命。
3400302,蔣欽,自癒,攻擊有80%機率使自身恢復25%攻擊等量生命。
3400402,高順,流血,攻擊有50%機率使目標[c][01a310]流血[-][/c]，每回合造成24%攻擊傷害，持續2回合。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
3400502,梅英毒,禁魔,攻擊有20%機率使目標[c][01a310]沉默[-][/c]，持續1回合。\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
3500102,曹叡,暗世界,技能傷害率增加37.5%，生命增加15%。
3600102,嫦娥,聖令,神聖傷害增加18%，攻擊增加20%。
4100102,周泰,鮮血渴求,如果你的攻擊被格擋，使自身恢復25%攻擊等量生命。
4100202,赤兔,勢如破竹,戰姬上陣位置處於後排增加自身15%攻擊，處於前排增加15%生命。
4100302,馬超,破甲,破甲增加40%。
4100402,楊修,一石二鳥,生命增加15%，精準增加15%。
4100502,顏良,破甲,每次攻擊增加自身8.4%破甲。
4100602,禰衡,冷血,受到攻擊增加自身8%破甲，持續2回合。
4100702,文醜,暴怒,破甲增加16%，攻擊增加10%。
4100802,張春華,蝶火,攻擊有100%機率使目標[c][01a310]燃燒[-][/c]，每回合造成10%攻擊傷害，直至敵人死亡。\n[c][01a310]燃燒:[-][/c]\n持續傷害，燃燒在施加時會造成一次傷害，在燃燒生效期間，每回合開始時造成傷害
4200102,小喬,法術專精,攻擊增加25%，生命增加20%。
4200202,典韋,護甲,護甲增加32%。
4200302,孫策,拳術大師,格擋增加20%，攻擊增加25%。
4200402,甄姬,淨化,攻擊增加25%，生命增加20%。
4200502,荀攸,學習之心,攻擊時減少目標5%攻擊，持續3回合。
4200602,曹沖,向量反轉,戰姬上陣位置處於後排增加自身15%格擋，處於前排增加15%生命。
4200702,劉禪,護甲,護甲增加32%。
4200802,徐晃,武力上升,攻擊增加15%，生命增加15%。
4300102,魯肅,攻擊,攻擊增加20%。
4300202,曹休,掌握戰局,每次攻擊增加自身10%攻擊。
4300302,王允,暗夜庇護,護甲增加24%，生命增加15%。
4300402,步練師,堅韌意志,攻擊增加15%。
4300502,文聘,火力全開,受到攻擊增加自身3%攻擊，持續2回合。
4300602,張角,力量偷取,普通攻擊時偷取目標14%攻擊。
4300702,魏延,綻放,攻擊有50%機率使生命最少的己方戰姬恢復50%攻擊等量生命。
4300802,諸葛瑾,生機,生命增加20%。
4400102,袁術,暴擊,暴擊增加25%。
4400202,潘鳳,上將之名,每次攻擊增加自身10%暴擊。
4400302,步騭,腐蝕海浪,攻擊時減少目標14%破甲，持續3回合。
4400402,王元姬,毒性攻擊,攻擊有50%機率使目標[c][01a310]中毒[-][/c]，每回合造成24%攻擊傷害，持續2回合。\n[c][01a310]中毒:[-][/c]\n持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害
4400502,馬謖,海洋力量,攻擊增加30%，暴擊增加30%。
4400602,李典,狂暴,戰姬上陣位置處於後排增加自身30%暴擊，但會減少10%生命。
4400702,何太后,能量偷取,攻擊有100%機率偷取目標20點能量並增加自身技能傷害率20%。
4400802,張仲景,祝福,攻擊有100%機率使隨機1名前排己方戰姬恢復35%攻擊等量生命。
4500102,賈詡,惡魔祝福,技能傷害率增加50%，生命增加20%。
4500202,王朗,惡魔之力,技能傷害率增加50%，生命增加20%。
4500302,李儒,破碎虛空,受到攻擊增加自身15點能量。
4600102,程昱,心靈壓迫,神聖傷害增加24%，攻擊增加20%。
4600202,張昭,心靈壓迫,神聖傷害增加24%，攻擊增加20%。
4600302,法正,指引之光,受到攻擊增加自身15%技能傷害率，持續3回合。
5100102,周瑜,狐火,普通攻擊變為攻擊前排敵人，造成85%的攻擊傷害，並減少目標10%格擋3回合。
5100202,張合,放血,攻擊有100%機率使目標[c][01a310]流血[-][/c]，每回合造成25%攻擊傷害，持續4回合，並增加自身11.2%破甲4回合。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
5100302,董卓,霸王之心,生命增加20%，精準增加20%。
5100402,德古拉,破綻,破甲增加32%，攻擊增加20%。
5100502,孫悟空,當頭一棒,普通攻擊有40%機率使目標[c][01a310]暈眩[-][/c]，持續1回合。\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5100602,鄧艾,冰霜領域,受到非戰士類目標攻擊有10%機率[c][01a310]冰凍[-][/c]目標2回合，受到戰士類目標攻擊有20%機率[c][01a310]冰凍[-][/c]目標2回合。\n[c][01a310]冰凍:[-][/c]\n控制效果，在冰凍生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5100702,孟獲,野性意志,生命增加20%，破甲增加20%。
5100802,千本櫻,劍道之心,攻擊增加15%、生命增加20%、護甲增加10%、[c][01a310]石化[-][/c]免疫。\n[c][01a310]石化:[-][/c]\n控制效果，在石化生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5100902,甘夫人,冷血,己方戰姬死亡，增加自身10%暴擊，18%攻擊和6%免控率。
5101002,司馬懿,赤毒印,破甲增加10%，攻擊增加20%，生命增加8%，對[c][01a310]中毒[-][/c]目標增加10%傷害。\n[c][01a310]中毒:[-][/c]\n持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害
5200102,貂蟬,透明浴袍,生命增加20%、速度增加20。
5200202,荀彧,和風,攻擊有100%機率對目標造成30%額外[c][01a310]燃燒[-][/c]傷害並持續恢復隨機1名己方戰姬25%攻擊等量生命，持續3回合。\n[c][01a310]燃燒:[-][/c]\n持續傷害，燃燒在施加時會造成一次傷害，在燃燒生效期間，每回合開始時造成傷害
5200302,夏侯惇,王者之盾,護甲增加32%，生命增加20%。
5200402,曹操,薪火,己方戰姬死亡，增加自身12%攻擊。
5200502,趙雲,槍術專精,破甲增加30%，攻擊增加20%，生命增加15%。
5200602,大喬,魔音壁,攻擊增加20%，生命增加20%。
5200702,張飛,熱血燃燒,攻擊有100%機率減少目標12%護甲並[c][01a310]燃燒[-][/c]，每回合造成25%攻擊傷害，持續4回合，並增加自身對[c][01a310]燃燒[-][/c]目標20%傷害4回合。\n[c][01a310]燃燒:[-][/c]\n持續傷害，燃燒在施加時會造成一次傷害，在燃燒生效期間，每回合開始時造成傷害
5200802,夏侯淵,槍械精通,攻擊有50%機率使目標[c][01a310]流血[-][/c]，每回合造成50%攻擊傷害，持續2回合。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
5200902,關羽,鼓舞,格擋增加25%，速度增加40，生命增加10%。
5201002,曹植,淺文字·破,攻擊時減少目標5%攻擊，持續3回合。
5300102,左慈,奇門遁甲,減傷率增加10%、生命增加20%、暴擊增加10%。
5300202,偃月,等離子盾,護甲增加64%，攻擊增加20%，對戰士類目標傷害增加30%。
5300302,漢靈帝,劇毒傀儡,攻擊有70%機率使目標[c][01a310]中毒[-][/c]，每回合造成65%攻擊傷害，持續2回合。\n[c][01a310]中毒:[-][/c]\n持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害
5300402,漢獻帝,傀儡線·蝕,所有普通攻擊有100%機率偷取目標15%護甲，持續3回合。
5300502,織田信長,以暴制暴,每次攻擊增加自身10%暴擊，減少目標10%暴擊，持續3回合，並有30%機率增加自身15%暴擊傷害，持續2回合。
5300602,薑維,束縛,受到攻擊減少攻擊者9%暴擊，持續3回合。
5300802,豐臣秀吉,天下布武,攻擊增加20%，生命增加15%。
5300902,伊達政宗,獨眼之龍,護甲增加32%，生命增加20%。
5301002,方天,神兵力量,攻擊增加20%，暴擊增加20%，生命增加10%。
5301102,黃月英,犬神庇護,普通攻擊變為攻擊敵方後排，造成75%的傷害並減少目標5%護甲3回合，同時隨機為已方2個目標恢復其生命上限10%等量生命。
5400102,黃忠,箭術高手,暴擊增加30%，暴擊傷害增加20%，攻擊增加10%。
5400202,許褚,生命,生命增加20%，護甲增加24%。
5400302,劉表,水花,暴擊增加30%，暴擊傷害增加30%。
5400402,蔡文姬,琴魂,生命增加20%，護甲增加20%。
5400502,祝融,殘廢追擊,攻擊時減少目標14%破甲，持續3回合。
5400602,郭嬛,群花之刃,受到攻擊時減少目標10%暴擊，持續2回合。
5400702,呂蒙,洪流,每次攻擊增加自身18%暴擊傷害並恢復自身30%攻擊等量生命。
5400802,諸葛亮,紅蓮業火,攻擊增加15%、生命增加15%、暴擊增加15%、精準增加20%。
5400902,孫尚香,暴擊,暴擊增加30%，攻擊增加20%，生命增加10%。
5401002,呂玲綺,桀驁之心,攻擊增加20%，暴擊增加20%，生命增加10%。
5500202,司馬昭,魔法黑化,普通攻擊減少目標15點能量，有35%機率使目標[c][01a310]石化[-][/c]，持續1回合。\n[c][01a310]石化:[-][/c]\n控制效果，在石化生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
5500302,郭嘉,能量黑洞,每次己方戰姬釋放技能後都能使自身獲取10點能量並恢復自身50%攻擊等量生命。
5500402,于吉,石化咒印,"
攻擊有100%機率給目標附加一個造成95%攻擊傷害的[c][e28002]回合印記[-][/c]，並有20%機率使目標[c][01a310]石化[-][/c]1回合

[c][e28002]回合印記：[-][/c]
印記，回合印記1回合觸發造成一定的攻擊傷害，可疊加
[c][01a310]石化:[-][/c]
控制效果，在石化生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊"
5500502,路西法,惡魔降臨,技能傷害率增加37.5%、攻擊增加20%、生命增加20%。
5600102,水鏡,神聖曙光,每次攻擊恢復自身45%攻擊等量生命並增加神聖傷害10%持續4回合。
5600202,加百列,聖歌,攻擊增加15%，生命增加20%，神聖傷害增加25%，暴擊增加20%，減傷率增加5%，免控率增加10%。
5600302,米迦勒,神聖之力,神聖傷害增加36%、攻擊增加20%、速度增加20。
5600402,龐統,靈魂炙烤,普通攻擊變為攻擊生命最少的敵人，造成110%無視護甲的攻擊傷害。
54100102,周泰,鮮血渴求,如果你的攻擊被格擋，使自身恢復100%攻擊等量生命。
54100202,赤兔,勢如破竹,戰姬上陣位置處於後排增加自身25%攻擊，處於前排增加25%生命。
54100302,馬超,破甲,破甲增加64%。
54100402,楊修,一石二鳥,生命增加25%，精準增加20%。
54100502,顏良,破甲,每次攻擊增加自身14%破甲。
54100602,禰衡,冷血,受到攻擊增加自身8%破甲，持續2回合。
54100702,文醜,暴怒,破甲增加32%，攻擊增加20%。
54100802,張春華,蝶火,攻擊有100%機率使目標[c][01a310]燃燒[-][/c]，每回合造成17.5%攻擊傷害，直至敵人死亡。\n[c][01a310]燃燒:[-][/c]\n持續傷害，燃燒在施加時會造成一次傷害，在燃燒生效期間，每回合開始時造成傷害
54200102,小喬,法術專精,攻擊增加25%，生命增加30%。
54200202,典韋,護甲,護甲增加56%。
54200302,孫策,拳術大師,格擋增加20%，攻擊增加30%。
54200402,甄姬,淨化,攻擊增加30%，生命增加30%。
54200502,荀攸,學習之心,攻擊時減少目標9%攻擊，持續3回合。
54200602,曹沖,向量反轉,戰姬上陣位置處於後排增加自身20%格擋，處於前排增加20%生命。
54200702,劉禪,護甲,護甲增加48%。
54200802,徐晃,武力上升,攻擊增加20%，生命增加25%。
54300102,魯肅,攻擊,攻擊增加30%。
54300202,曹休,掌握戰局,每次攻擊增加自身10%攻擊。
54300302,王允,暗夜庇護,護甲增加32%，生命增加25%。
54300402,步練師,堅韌意志,攻擊增加20%，生命增加25%。
54300502,文聘,火力全開,受到攻擊增加自身6%攻擊，持續2回合。
54300602,張角,力量偷取,普通攻擊時偷取目標18%攻擊。
54300702,魏延,綻放,攻擊有50%機率使生命最少的己方戰姬恢復90%攻擊等量生命。
54300802,諸葛瑾,生機,生命增加30%。
54400102,袁術,暴擊,暴擊增加30%。
54400202,潘鳳,上將之名,每次攻擊增加自身10%暴擊。
54400302,步騭,腐蝕海浪,攻擊時減少目標20%破甲，持續3回合。
54400402,王元姬,毒性攻擊,攻擊有50%機率使目標[c][01a310]中毒[-][/c]，每回合造成54%攻擊傷害，持續2回合。\n[c][01a310]中毒:[-][/c]\n持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害
54400502,馬謖,海洋力量,攻擊增加30%，暴擊增加30%。
54400602,李典,狂暴,戰姬上陣位置處於後排增加自身40%暴擊，但會減少15%生命。
54400702,何太后,能量偷取,攻擊有100%機率偷取目標30點能量並增加自身技能傷害率25%。
54400802,張仲景,祝福,攻擊有100%機率使前排己方戰姬恢復55%攻擊等量生命。
54500102,賈詡,惡魔祝福,技能傷害率增加75%，生命增加30%。
54500202,王朗,惡魔之力,技能傷害率增加75%，生命增加30%。
54500302,李儒,破碎虛空,受到攻擊增加自身25點能量。
54600102,程昱,心靈壓迫,神聖傷害增加36%，攻擊增加30%。
54600202,張昭,心靈壓迫,神聖傷害增加36%，攻擊增加30%。
54600302,法正,指引之光,受到攻擊增加自身25%技能傷害率，持續3回合。
65100102,周瑜,狐火,普通攻擊變為攻擊前排敵人，造成95%的攻擊傷害，並減少目標15%格擋3回合。
65100202,董卓,霸王之心II,生命增加30%，精準增加20%。
65100302,德古拉,破綻II,破甲增加36%，攻擊增加22%，生命增加10%。
65100402,孫悟空,當頭一棒II,普通攻擊有50%機率使目標[c][01a310]暈眩[-][/c]，持續1回合。\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
65100502,孟獲,野性意志II,生命增加30%，破甲增加28%。
65100602,甘夫人,冷血II,己方戰姬死亡，增加自身15%暴擊，24%攻擊和9%免控率。
65100702,夏侯惇,王者之盾II,護甲增加40%，生命增加30%。
65100802,趙雲,槍術專精II,破甲增加35%，攻擊增加30%，生命增加20%。
65100902,大喬,魔音壁II,攻擊增加20%，生命增加30%。
65101002,夏侯淵,槍械精通II,攻擊有70%機率使目標[c][01a310]流血[-][/c]，每回合造成60%攻擊傷害，持續2回合。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
65101102,司馬懿,赤毒印II,破甲增加15%，攻擊增加30%，生命增加12%，對[c][01a310]中毒[-][/c]目標增加15%傷害。\n[c][01a310]中毒:[-][/c]\n持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害
65101202,張春華,蝶火II,攻擊有100%機率使目標[c][01a310]燃燒[-][/c]，每回合造成20%攻擊傷害，直至敵人死亡。\n[c][01a310]燃燒:[-][/c]\n持續傷害，燃燒在施加時會造成一次傷害，在燃燒生效期間，每回合開始時造成傷害
65101302,馬超,破甲II,破甲增加64%，生命增加10%。
65101402,楊修,一石二鳥II,生命增加30%，精準增加30%。
65101502,張合,放血II,攻擊有100%機率使目標[c][01a310]流血[-][/c]，每回合造成35%攻擊傷害，持續4回合，並增加自身14%破甲4回合。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
65101602,鄧艾,冰霜領域,受到非戰士類目標攻擊有15%機率[c][01a310]冰凍[-][/c]目標2回合，受到戰士類目標攻擊有27%機率[c][01a310]冰凍[-][/c]目標2回合。\n[c][01a310]冰凍:[-][/c]\n控制效果，在冰凍生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
65101702,千本櫻,劍道之心,攻擊增加20%、生命增加20%、護甲增加15%、[c][01a310]石化[-][/c]免疫。\n[c][01a310]石化:[-][/c]\n控制效果，在石化生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
65200102,關羽,鼓舞II,格擋增加30%，速度增加50，生命增加15%。
65200202,曹植,淺文字·破II,攻擊時減少目標8%攻擊，持續3回合。
65200302,漢靈帝,劇毒傀儡II,攻擊有80%機率使目標[c][01a310]中毒[-][/c]，每回合造成70%攻擊傷害，持續2回合。\n[c][01a310]中毒:[-][/c]\n持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害
65200402,織田信長,以暴制暴II,每次攻擊增加自身15%暴擊，減少目標15%暴擊，持續4回合，並有40%機率增加自身22%暴擊傷害，持續2回合。
65200502,薑維,束縛II,受到攻擊減少攻擊者15%暴擊，持續3回合。
65200602,豐臣秀吉,天下布武II,攻擊增加25%，生命增加20%。
65200702,伊達政宗,獨眼之龍II,護甲增加32%，生命增加30%。
65200802,方天,神兵力量II,攻擊增加25%，暴擊增加30%，生命增加15%。
65200902,黃忠,箭術高手II,暴擊增加30%，暴擊傷害增加25%，攻擊增加20%。
65201002,許褚,生命II,生命增加30%，護甲增加35%。
65201102,荀彧,和風II,攻擊有100%機率對目標造成40%額外[c][01a310]燃燒[-][/c]傷害並持續恢復隨機1名己方戰姬35%攻擊等量生命，持續3回合。\n[c][01a310]燃燒:[-][/c]\n持續傷害，燃燒在施加時會造成一次傷害，在燃燒生效期間，每回合開始時造成傷害
65201202,甄姬,淨化II,攻擊增加30%，生命增加30%。
65201302,貂蟬,透明浴袍II,生命增加30%、速度增加30。
65201402,曹操,薪火II,己方戰姬死亡，增加自身13%攻擊和12.5%技能傷害率。
65201502,孫策,拳術大師II,格擋增加20%，攻擊增加35%。
65201602,徐晃,武力上升II,攻擊增加25%，生命增加30%。
65201702,張飛,熱血燃燒,攻擊有100%機率減少目標20%護甲並[c][01a310]燃燒[-][/c]，每回合造成35%攻擊傷害，持續4回合，並增加自身對[c][01a310]燃燒[-][/c]目標30%傷害4回合。\n[c][01a310]燃燒:[-][/c]\n持續傷害，燃燒在施加時會造成一次傷害，在燃燒生效期間，每回合開始時造成傷害
65300102,劉表,水花II,暴擊增加30%，暴擊傷害增加40%。
65300202,祝融,殘廢追擊II,攻擊時減少目標17%破甲，持續3回合。
65300302,郭嬛,群花之刃II,受到攻擊時減少目標20%暴擊，持續2回合。
65300402,孫尚香,暴擊II,暴擊增加30%，攻擊增加25%，生命增加15%。
65300502,司馬昭,魔法黑化II,普通攻擊減少目標30點能量，有55%機率使目標[c][01a310]石化[-][/c]，持續1回合。\n[c][01a310]石化:[-][/c]\n控制效果，在石化生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
65300602,水鏡,神聖曙光II,每次攻擊恢復自身80%攻擊等量生命並增加神聖傷害15%持續4回合。
65301102,偃月,等離子盾II,護甲增加72%，攻擊增加20%，對戰士類目標傷害增加50%。
65301202,張角,力量偷取II,普通攻擊時偷取目標18%攻擊。
65301302,曹休,掌握戰局II,攻擊增加20%。
65301402,魏延,綻放II,攻擊有50%機率使生命最少的己方戰姬恢復110%攻擊等量生命。
65301502,漢獻帝,傀儡線·蝕II,所有普通攻擊有100%機率偷取目標20%護甲，持續3回合。
65301602,左慈,奇門遁甲,減傷率增加15%、生命增加27%、暴擊增加15%。
65301702,黃月英,犬神庇護,普通攻擊變為攻擊敵方後排，造成80%的傷害並減少目標10%護甲3回合，同時隨機為已方2個目標恢復其生命上限15%等量生命。
65401102,蔡文姬,琴魂II,生命增加30%，護甲增加25%。
65401202,馬謖,海洋力量II,攻擊增加30%，暴擊增加30%。
65401302,呂蒙,洪流II,每次攻擊增加自身24%暴擊傷害和10點速度並恢復自身45%攻擊等量生命。
65401402,張仲景,祝福II,攻擊有100%機率使前排己方戰姬恢復75%攻擊等量生命。
65401502,何太后,能量偷取II,攻擊有100%機率偷取目標40點能量並增加自身技能傷害率30%。
65401602,諸葛亮,紅蓮業火,攻擊增加15%、生命增加20%、暴擊增加20%、精準增加35%。
65401702,呂玲綺,桀驁之心,攻擊增加25%，暴擊增加25%，生命增加15%。
65501102,于吉,石化咒印II,"
攻擊有100%機率給目標附加一個造成120%攻擊傷害的[c][e28002]回合印記[-][/c]，並有30%機率使目標[c][01a310]石化[-][/c]1回合

[c][e28002]回合印記：[-][/c]
印記，回合印記1回合觸發造成一定的攻擊傷害，可疊加
[c][01a310]石化:[-][/c]
控制效果，在石化生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊"
65501202,李儒,攻擊II,攻擊增加20%。
65501302,路西法,惡魔降臨II,技能傷害率增加50%、攻擊增加25%、生命增加25%。
65501402,郭嘉,能量黑洞,每次己方戰姬釋放技能後都能使自身獲取20點能量並恢復自身75%攻擊等量生命。
