id,title,name,dialog,select_text
777,,에드워드,하지만 계속 생각했었거든요. 여름축제가 되면 모든 것이 좋아지지 않을까 하고......,
778,,에드워드,다같이 축제 준비를 하고 포장마차도 많이 있고......,
779,,에드워드,고민 같은 건 잊고 모두 함께......,
780,,에드워드,"미안해요, 하지만 나 정말......",
781,,에드워드,불꽃놀이를.. 한번이라도 좋으니까 모두와 보고 싶었어요......,
782,,*,에드워드...... 아직 포기하기는 일러요.,
783,,에드워드,???,
784,,*,"...... 생각났구나, 불꽃놀이는 취소되었지만",
785,,*,여름 축제의 운영은 학생의 자발적으로 이벤트를 진행하는 거야.,
786,,위연,선배님! 우리 같이 불꽃축제를 합시다!,
787,,위연,"에드워드도, 어때?",
788,,에드워드,아니야... 굳이 나 때문에...,
789,,위연,"아니야, 나도 불꽃놀이 보고 싶어!!",
790,,*,"하지만 둘만으론 부족해요.... 에드워드, 도와줘~",
791,,에드워드,……응!,
792,4-4a,에드워드,다녀왔어~,
793,,*,나도~,
794,,*,"예쁜 불꽃을 만들어 낼 수 있는 별화약, 그리고 나서 그것을 하늘로 쏘아 올리는 할화약......",
795,,*,재료는 갖추어졌다. 또 도화선이 있으면 불꽃의 완성이다.,
796,,에드워드,"선배는 박식하네요, 불꽃놀이까지 만들 수 있다니......",
797,,*,그냥 조금 아는 것 뿐이야~,
798,,*,"위연은 지금 어떤지 모르겠네... 이렇게 하자,",
799,,*,"그럼 에드워드, 짐을 두고 위연을 데리러 가자.",
800,,에드워드,"네, 선배님.",
801,,불꽃놀이 가게 점장,"손님, 이러시면 곤란해요~",
802,,위연,……,
803,,에드워드,위연?,
804,,위연,"아, 이제 다 됐어......?",
805,,*,"사장님, 무슨일 있으세요?",
806,,불꽃놀이 가게 점장,아 학생! 일행인가요?,
807,,불꽃놀이 가게 점장,저희 가게의 우승 상품인 불꽃세트를 원하는 것 같은데요......,
808,,불꽃놀이 가게 점장,"다른 도전자들이 줄을 서고 있는데, 이분이 아직 결정을 못 해서...",
809,,불꽃놀이 가게 점장,어떻게 할 수 없을까요......?,
810,,에드워드,위연?,
811,,위연,"(조용히) 사실 등록을 해야 하고, 팀을 짜야 하고, 다른 도전자들을 물리쳐야 해요……",
812,,*,"좋네, 그럼 우리도 참여할까!",
813,,불꽃놀이 가게 점장,오케이~,
814,4-4c,위연,"음... 그럼, 난……",
815,,불꽃놀이 가게 점장,우승을 축하해요!,
816,,불꽃놀이 가게 점장,상품 여기 있습니다. 받아주세요~,
817,,위연,오예~~,
818,,위연,"선배님, 이걸로 재료는 충분하죠?",
819,,*,"응, 문제 없어.",
820,4-5a,위연,대성공~,
821,,에드워드,"아, 긴장되네요……",
822,,*,"자, 다음은……",
823,,복면인간,"가라, Defender!",
824,,복면인간,"어떻게 해서든, 녀석들을 말려!",
825,,*,뭔가요?,
826,4-5b,*,"(나는 누구, 여기는 어디, 왜 싸우고 있지?)",
827,,복면인간,절대로 뜻대로 되지 않게 할 겁니다! 선배님!,
828,4-5c,위연,누구냐?,
829,,복면인간,젠장! 절대 포기하지 않아...…,
830,4-6a,복면 리더,"무슨 일이 있어도, 포기하지 않아...!",
831,,에드워드,그런……,
832,,위연,왜요? 그냥 불꽃놀이 하려고 한건데!,
833,,위연,선도위원회도 학생회도 허락했는데.,
834,,위연,왜 이런 짓을 하는건가요?,
835,,복면 리더,선도위원회? 하하하......,
836,,복면 리더,그만해. 선도위원회는 이미 너희 것이잖아?,
837,,*,아무래도 우리에 대해서 잘 알고 있는 것 같아......,
838,,위연,"선배, 저희가 막을테니 불꽃놀이를......",
839,,*,응……,
840,,복면 리더,또 새로운 후배를 갖고 노는 건가요?! 참 선배 답네요.,
841,,에드워드,선배는 그런 사람이 아니야~,
842,,복면 리더,뭐 됐어...... 말하고 싶은 건 이것뿐이야.,
843,,복면 리더,이렇게 질질 끌면 불꽃이 터질 것 같은데??,
844,,위연,"젠장, 우리 작전을 눈치채버렸군......",
845,,복면 리더,"Defender, 공격!",
846,4-6c,,불꽃놀이 준비가 드디어 완료되었다.,
847,,*,"됐어, 조심해——",
848,,복면인간,"제길, 너무 늦었어!",
849,,,"밤하늘에 펼쳐진 불꽃놀이는 마치 영화의 CG처럼, 너무나도 예쁘고......",
850,,에드워드,"이것이 바로 여름의 불꽃, 감동적이다......",
851,,에드워드,"마침내, 마침내 보게 됐어……",
852,,에드워드,완전 감동...... 이게 바로 행복이지......,
853,,에드워드,모두 정말 감사합니다!,
854,4-7a,,모두가 눈을 떴을 때에는 이미 여름 축제 다음날이었다. 지난 번과 마찬가지로 그들은 어제 일어난 일을 거의 잊고 있었다.하지만 중지되어 있던 불꽃놀이를 누군가가 했다는 것만은 기억하고 있었다.,
855,,,"카오스 증후군의 환자가 다시 나타났고, 그 수는 전보다 많아졌다.",
856,,정보,목표는 카오스 증후군 환자 진압! 행동 개시!,
857,4-7c,위연,모두 고생했어요...,
858,,정보,"작전 종료. 상황 정리 인원을 제외하고, 모두 철수 준비!",
859,,위연,모두 대단해요~,
860,,*,위연도 오늘은 의욕이 넘치네!,
861,,위연,네～,
862,,위연,정말 재미있는 축제였어요! 돌아와서 제갈량 선배랑도 많은 이야기를 나눴답니다~,
863,,위연,"밤에도 푹 잘 수 있었고, 꿈속에서도 불꽃을 볼 수 있었어요!",
864,,*,"정말 다행이네, 처음에 불꽃놀이가 취소돼서 조금 실망할뻔했지만.",
865,,*,모르는 누구 덕분에 불꽃놀이도 봤고 말이야……,
866,4-8a,위연,불꽃놀이를 볼 수 있어서 정말 즐거웠어요......,
867,,위연,어제 불꽃놀이 평생 잊지 못할거에요!,
868,,*,나도 그래.,
869,,*,잊을수가 없지......,
870,,위연,！？,
871,,위연,누구냐!!,
872,,복면인간,"이런, 들켰어!",
873,4-8c,복면인간,후퇴! 후퇴다!,
874,,*,이놈들 뭐지...... 좀 때리니까 도망가네......,
875,,위연,어라? 그 사람들 무언가를 떨어뜨리고 갔어요......,
876,,위연,선배님 이것 좀 보세요!,
877,,*,사진……?,
878,,*,엥???,
879,,위연,이거 우리 아니야?,
880,,위연,무슨 말인지......,
881,,,사진에는 우리 그리고 에드워드가 있어.,
882,,,"화려한 불꽃놀이 아래, 모두 즐겁게 웃고 있네……",
883,4-9a,*,아아...... 왜......,
884,,*,기억이 안나......,
885,,*,아아아아——,
886,,위연,선배님 왜 그러세요? 괜찮아요?!,
887,,복면 리더,사진 돌려줘.,
888,,위연,당신은 누구......?,
889,,복면 리더,"귀찮게하네.. 괜찮아, 그냥 가져오면 되지~",
890,4-9c,복면 리더,"훗, 생각보다 간단하군.",
891,,복면 리더,사진은 내가 가져갈게. 그럼 안녕~,
892,,위연,이런... 표기할 수 없어!,
893,4-10a,*,그 사진은...... 아주 중요한......,
894,,*,돌려줘...... 돌려줘!!,
895,,복면 리더,응? 가지고 싶은 거야?,
896,,복면 리더,그럼 어디 한번 가져가봐~,
897,4-10c,위연,나는...... 포...... 포기하지 않을거야!,
898,,위연,사진 돌려줘!!!,
899,,복면 리더,"쯧, 정말 귀찮게구네......",
900,,,(복면을 벗었다),
901,,조조,선배 없이 지금 너 혼자 뭘 할 수 있겠니?,
902,,조조,정말 제갈량의 장난감은 무엇이든지 할 수 있다고 생각하는건가?,
903,,조조,"포기해, 고집 부리지 말고……",
904,,위연,………………조조 선배???,
905,,복면인간,"선배, 아니면......",
906,,조조,"아니야, 아직은 그렇게까지 갈 필요 없어.",
907,,조조,"사진만 되찾으면 돼, 철수한다.",
908,,조조,"그나저나, 위연.",
909,,위연,！？,
910,,조조,오늘 일 절대 잊지마! 우리 DEF 전선의 산증인으로서....,
911,,위연,"왜요, 조조 선배......",
912,,위연,...... 왜 이런 일을?,
913,,조조,왜? 흠......,
914,,조조,"내가 천하를 저버릴지언정, 천하가 날 저버리게 하지 않을 것이다!",
915,5-1a,,미카엘로부터 조조도 카오스 증후군에 감염되어 있었다는 정보를 얻었다.,
916,,,그녀는 선도위원회에서 난동을 부린 후 행방불명되었다.,
917,,,"그리고 복면 조직 -- ""DEF 전선""이 나타났다.",
918,,,하지만 학원은 아직 평화로워 보였다......,
919,,위연,"선배, 여기……",
920,,*,"굿모닝, 위연~",
921,,위연,"선배, 몸은 어때요?",
922,,위연,머리...... 아직도 아프세요?,
923,,*,"아니, 지금은......이제......",
924,,*,으악!!,
925,,위연,"서, 선배! 이제 됐어요, 무리하게 생각하려고 하지 마세요......",
926,,위연,미안해요......,
927,,*,"괜찮아, 괜찮아……",
928,,*,"미안해, 걱정하게해서.",
929,,위연,"선배, 저도 자세히는 모르지만, 지금은 너무 곰곰히 생각하지 않는 것이 좋다고 생각해요.",
930,,*,하지만 이런 상황에...,
931,,위연,"선배 ""이런 상황""이야말로……",
932,,위연,……이제 곧 중간 고사에요.,
933,,*,뭐?,
934,,위연,제갈량 선배가 말해줘서 생각났어요......,
935,,*,아…… 카오스 증후군의 일때문에 최근 별로 공부 안했는데...,
936,,위연,"네, 그러니까......",
937,,위연,"선배님, 함께 특훈 할래요?",
938,5-1c,유비,"선도위원 여러분, 카오스증후군 퇴치, 개시!",
939,,*,당황하지 말고 페이스를 유지해......,
940,,위연,응!,
941,,,특훈은 잘 되었다.,
942,,,효율적인 훈련을 받아 위연은 실전 중에 비약적인 성장을 이루었다.,
943,5-2a,장합,"흥, 이정도의 미션은 시간 낭비네요~",
944,,장합,"선도위원 여러분, 카오스 증후군 퇴치, 개시!",
945,5-2c,위연,후우……………,
946,,위연,뭔가 느껴지는데...... 이건...... 공명?,
947,,위연,의수가 나한테 반응하고 있다......?,
948,,*,이런 쪽에는 잘 모르지만...... 다른 사람도 느낄 수 있어 네가 강해진 것 정도는 말이야.,
949,,*,"앞으로도 힘내요, 위연!",
950,,위연,"(미소) 제갈량 선배에게 알려지면, 무슨 말을 들을지......",
951,,장합,크흠～,
952,,장합,출동! 출동! 새로운 카오스 증후군의 감염자를 찾았습니다!,
953,,위연,네.,
954,,장합,어머...... 위연도 가니? 지금은 아까 배운 것을 좀 더 연습해보는게 어떨까?,
955,,장합,선배가 널 챙길테니 카오스 증후군은 프로한테 맡기면 돼~,
956,,*,장합……,
957,,장합,"우선은 자신의 실력을 알아야해. 시험에 합격하고 싶으면, 다른 사람들처럼 훈련을 잘 해야지.",
958,,장합,퇴치 임무를 따라다니면서 선도위원의 발목을 그만 잡는 건 어때?,
959,,위연,…………,
960,5-3a,,장합의 말이 조금 지나치긴 했어. 내가 약간 주의를 줘야겠어......,
961,,,그렇게 생각하고 말을 걸려고 하는데 눈앞에 갑자기 누군가가 나타났다.,
962,,위연,…… 제갈량 선배!?,
963,,제갈량,"…… 위연, 괜찮아?",
964,,장합,…아무도 안듣고 있는거야? 좋아! 파티를 끝내주지…,
965,,제갈량,그럼 둘이 전투해보면 되겠네. 선도위원의 고위 간부 장합.,
966,,장합,네?,
967,,제갈량,"발목을 잡는지 안 잡는다, 여기서 증명해보면 되지.",
968,,제갈량,마침 나도 위연의 실전 능력을 확인하고 싶고......,
969,5-3c,장합,"젠장, 젠장!",
970,,장합,선배와 학생 회장이 감싸준다고 우쭐대지 마!,
971,,장합,선도위원회는 경위를 중시하는 조직이야. 너 따위가 다시는..,
972,,제갈량,지금 네가 선도위원회에서 그렇게 잘나가?,
973,,제갈량,조조는 알고 있을까?,
974,,장합,흥…………,
975,,장합,철수!,
976,,위연,선배～,
977,,제갈량,"나, 난 그냥……",
978,,위연,역시 제갈량 선배가 짱이야~,
979,,제갈량,의수...... 그래 단지 의수의 상태를 보러 온 거야......,
980,,제갈량,"안녕하세요, 선배님. 오랜만이네요...",
981,,*,"그래, 오랜만이야.",
982,5-4a,,중간고사가 시작되었다. 첫 시험은 간단했기 때문에 위연은 쉽게 통과했다.,
983,,,그러나 풍견 학부 시험은 그렇게 쉽지 않았다--,
984,,,위연과 시험장에 도착하자마자 어딘가에 내동댕이쳐진 여학생의 비명소리가 들려왔다......,
985,,노부나가,"판정결과, 불합격…… 다음.",
986,,위연,"............서, 선배......",
987,,위연,역시 다음 시험까지 기다려야겠어요...... 먼저...... 갈게요......,
988,,*,기다려봐!,
989,,위연,선배……,
990,,*,위연은 특훈을 받았다고.,
991,,위연,하지만 시험이 어려울 것 같은데 만약...... 특훈이 헛되이 된다면 어쩌죠......,
992,,*,위연은 충분히 노력했어. 제갈량도 위연의 성장을 인정해 줬잖아.,
993,,위연,제갈량 선배는……,
994,,*,곤란하네。。。,
995,,*,설마 위연이 제갈량의 말 조차 믿을 수 없게 되었다니......,
996,,위연,휴.... 좋아! 제갈량 선배를 위해!!,
997,,위연,"네, 열심히 하겠습니다......",
998,,노부나가,"판정결과, 불합격…… 다음.",
999,,노부나가,위연!,
1000,,위연,네...... 네!,
1001,,노부나가,"위연, 힘내!",
1002,,위연,응!,
1003,5-4c,노부나가,판정：초급 합격.,
1004,,위연,휴............ 다행이에요...,
1005,,*,"초급은 쉬우니까, 위연이라면 문제없을 줄 알았어!",
1006,,장합,"이번 시험 결과에, 이의가 있어!",
1007,5-5a,장합,위연에게 도전을 신청합니다!,
1008,,노부나가,"도전자 룰에 따라서, 먼저 도전 신청을 해야합니다.",
1009,5-5c,노부나가,도전의식 완성,
1010,,위연,"도전자...... 선배, 도전자가 뭐죠?",
1011,,*,설마 이럴 줄이야......,
1012,,노부나가,"""학원 전이 능력 시험 규칙 ― 추가 조례 ― 제3차 개정 방안 ― 도전자 규칙""",
1013,,노부나가,대체 이걸 만든게 누구야......,
1014,,노부나가,「시험 결과에 이의를 제기한 자는 시험관에게 신청하고」,
1015,,노부나가,「……학생 시험에 참가 자격을 갖게된다. 그럼 두 학생은 대결 모드로 변경된다.」,
1016,,노부나가,「최종 승자만이 시험에 합격할 수 있다.」,
1017,,*,"(이런 이상한 룰, 도대체 누가 정한거야?)",
1018,,위연,"저, 장합 선배랑 싸워야하나요, 하아......",
1019,,*,(이 지경이 되다니 누가 예상할 수 있다는 거야?),
1020,5-6a,노부나가,"이어지는 대결 모드는, 2명의 학생은 추격전을 진행하게되며.",
1021,,노부나가,이 풍견 학부의 도장을 가지고,
1022,,노부나가,먼저 풍견 학부 부장실까지 가서 도장을 책상에 놓은 사람이,
1023,,노부나가,"시험 합격으로 간주한다, 괜찮겠지?",
1024,,장합,네!,
1025,,위연,음……,
1026,,노부나가,"그럼 도전자 대항전, 시작!",
1027,,위연,"좋아, 먼저 도장을......!",
1028,,장합,위연!,
1029,,위연,(긴장) 에?,
1030,,장합,"유비 선배는 너희가 선도위원회와 함께 행동하는 것을 받아들이고, 환영할 수 있지만",
1031,,장합,나는 유비 선배가 아니야.,
1032,,장합,"선도위원회의 특수부대로서 프로의식을 가지고 고효율 또한, 어려운 결단도 할 수 있는 사람이 필요해.",
1033,,장합,보통 학생들도 상당한 전력이 되는 경우가 있지만 훈련과 경험이 부족해.,
1034,,장합,"위험한 일을 만난다면, 그곳에서......",
1035,,위연,알고있습니다... 장합 선배님이 걱정하는 부분 저도 이해해요.,
1036,,위연,전 선배의 경험과 판단을 믿습니다. 그래서......,
1037,,장합,"음, 하고싶은 말은 다 말했어. 그럼....",
1038,,장합,도장은 잘 받았어! 먼저 간다!,
1039,,위연,"아, 기다려...... 반칙이에요!",
1040,5-7a,,운동장에 달리는 소리가 들린다.,
1041,,장합,나를 따라잡아 보시지!,
1042,,,기계 팔이 움직이는 소리가 난다.,
1043,,위연,후…… 후…… 후……,
1044,,장합,"어허, 이쪽이야~",
1045,,위연,후…… 후…… 후……,
1046,,장합,"여기, 여기여기~",
1047,,*,……,
1048,,위연,...이런... 어디... 갔어?,
1049,,장합,"포기해, 넌 나를 따라잡을 수 없어!",
1050,,장합,그렇게 큰 의수로는 균형도 유지할 수 없지~,
1051,,위연,포기하지 않아!,
1052,,*,"위연, 힘내!!",
1053,,위연,"선배? 미키엘 선배, 헉...... 제갈량 선배도?",
1054,,미카엘,"위연, 자신을 믿어. 할 수 있어~",
1055,,제갈량,"힘내, 아이론! (저기 저기!)",
1056,,위연,(헉헉 네..),
1057,,제갈량,"(3…2…1, 지금이다!)",
1058,,위연,응!,
1059,,,제갈량의 조언으로 위연은 재빨리 무방비한 장합에게 다가갔다.,
1060,,위연,잡았어요!,
1061,,장합,"어, 어느샌가??",
1062,5-7c,위연,장합 선배… 도장은 제가 가져갑니다~,
1063,,,기계 팔의 유압 소리만 남기고 위연은 사라졌다.,
1064,,장합,"앗, 기다려...... 흐으... 왜 이렇게 잘 달려, 괴물이야?",
1065,,장합,제길..... 포기하지 않겠어!,
1066,,장합,(어떻게......그렇게 빠를리가......),
1067,,위연,"(이제, 여기서 따돌리기만 하면...)",
1068,,위연,(어라 이런 곳에 울타리가?),
1069,5-8a,장합,"참, 어디 갔던 거야......",
1070,,,위연은 울타리에 숨어서 멀어져 가는 발소리를 듣고,
1071,,,소리가 들리지 않게 된 것을 확인하고 나서 통로로 돌아왔다.,
1072,,위연,"(겨우 뿌리쳤다... 여기서, 한번에 가자, 응!)",
1073,,허저,"또 만났구나, 위연~",
1074,,위연,앗...... 허저?,
1075,,허저,"미안해, 여름 축제 때 유카타를 망가뜨려서...",
1076,,위연,아니요...... 저도 그때는...... 미안해요 (꾸벅),
1077,,허저,"괜찮아, 용서해줄게.",
1078,,위연,고마워요. 그럼 또 같이 놀아줄래요?,
1079,,허저,응~,
1080,,위연,그럼 저는 시험 보러 돌아가야 해서. 먼저......,
1081,,허저,기다려.,
1082,,위연,엥……?,
1083,,허저,겨우 만나게 되서 친구가 될 수 있었던 것은 기쁘지만……,
1084,,허저,"여기에 들어가면 안돼, 게다가 울타리를 가로지르다니 ......",
1085,,위연,허저……,
1086,,허저,학원의 식물들은 모두 내 친구들이야.,
1087,,허저,"여기서라면, 그들은 누구에게도 방해받지 않고 조용할 수 있을 텐데.",
1088,,허저,하지만 네가 나타나서 내 친구를 놀라게 했어. 절대로 납득할 수 없어......,
1089,,허저,지나가는 것만으로도 용서할 수 없어!,
1090,5-8c,위연,하아…… 하아…… 하아……,
1091,,허저,후...... 훗...... 오늘은 이정도로......,
1092,,허저,지금 가......,
1093,,위연,"그래, 그럼 갈게――",
1094,,허저,"위연, 나…… 나중에……",
1095,,허저,다음에...... 또 같이 놀 수 있을까?,
1096,,위연,그건…………,
1097,5-9a,,"위연이 원장실에 도착했을 때, 거기서 기다리고 있던 사람은 나와 제갈량 외에도",
1098,,,노부나가씨가 초대한 미카엘 선배도 있었다.,
1099,,제갈량,드디어 여기까지 왔구나......,
1100,,위연,제갈량 선배...... 어떻게 여기에?,
1101,,미카엘,"잘했어요, 위연. 난 계속 위연을 믿고 있었다구!",
1102,,*,이제 마지막이다.,
1103,,위연,"음, 선배, 미카엘 선배, 이건 도대체......?",
1104,,노부나가,"그럼 지금 학원 3자의 증명하에,",
1105,,노부나가,최종 시험을 시작한다--,
1106,,위연,도장을 가지고 와서부터가...... 진짜 최종시험...... 그건가요? 노부나가 선배?,
1107,,노부나가,응.,
1108,,위연,"그렇군요...... 위연, 잘 부탁드립니다!",
1109,,노부나가,네가 어느정도 되는지 보여줘!,
1110,5-9c,노부나가,이제 됐어......,
1111,,위연,흐으...... 흐흐흐...... 노부나가 선배...... 저 아직 싸울 수 있어요.,
1112,,위연,저는...... 이제...... 더 이상 흔들리지 않아요.,
1113,,제갈량,"위연, 이제 됐어.",
1114,,노부나가,"아, 나 입학식부터 너를 지켜보고 있었어.",
1115,,노부나가,"이 단기간 동안의 성장, 잘 지켜봤어.",
1116,,위연,그럼 시험 결과는......?,
1117,,노부나가,(미소) 최종시험：합격.,
1118,5-10a,위연,아!!!!,
1119,,위연,"드디어 해냈다, 합격했다……",
1120,,제갈량,"해냈네, 위연~",
1121,,위연,"제갈량 선배, 저......",
1122,,위연,"드디어, 조금이라도 선배랑 가까워져서...",
1123,,제갈량,고생했어……,
1124,,제갈량,"가자, 내가 저녁 쏠게~",
1125,,위연,장비 식당~ 동파육 정식으로 할래요~,
1126,,*,"감동했어, 위연......",
1127,,노부나가,"(수상한 웃음) 시험은, 끝이다.",
1128,,노부나가,하지만 모든 것이 끝난 것은 아니야!,
1129,,*,노부나가……,
1130,,*,"……이 살기, 뭐지?",
1131,,노부나가,선배……,
1132,,노부나가,"내가 보고싶은건, 이정도는 아니야, 아직! 아직이야!!",
1133,5-10c,위연,선배!!!!!,
1134,,위연,노부나가 선배님! 왜???,
1135,,노부나가,……막았다.,
1136,,위연,！？,
1137,,노부나가,"시험에서의 마지막 일격, 멋지게 막았네.",
1138,,노부나가,"그렇다면, 보여줘......",
1139,,*,"(위험상태, 감지--)",
1140,,*,(요격 -- 가동 --),
1141,,노부나가,"이 힘이야말로, 카오스의 본질이지!",
1142,,제갈량,……,
1143,,노부나가,드디어 알 거같아!,
1144,,노부나가,그럼 다음에 또 봐!,
1145,,미카엘,"노부나가, 기다려!",
1146,,*,(위험―― 해제――),
1147,,위연,"선배, 선배 괜찮아요?",
1148,,미카엘,"가면 안돼, 위연!",
1149,,위연,앗! 선배! 놓아줘!!,
1150,,위연,선배----!!,
1151,6-1a,미카엘,"그럼 다시 한번 말하지만 선배님, 저는……",
1152,,미카엘,선배님을 믿어요.,
1153,,*,미카엘이 날 믿다니? 감동이다 ......,
1154,,미카엘,"그런데 선배의 그 ""힘"", 대체 뭐예요?",
1155,,미카엘,이중인격? 이단 변신? 구속해제? 싱크로율 420%? 아니면...,
1156,,*,오히려 내가 더 궁금한걸!,
1157,,미카엘,"선배님, 저희가 당신에게 힘이 되겠습니다!",
1158,,미카엘,지금부터 선배는 선도위원회와 함께 행동해야해요.,
1159,,미카엘,선배의 이상 발생은 항상 카오스 증후군 감염자의 출현에 따라 발생한거에요......,
1160,,미카엘,지금부터는 우리가 잘 지켜볼게요!,
1161,,*,좋아해야 할지 아니면 불안해해야 할지......,
1162,,미카엘,망설이지 마세요! 같이 싸워요!,
1163,,*,나도 고민은 하지 않았어! 하하,
1164,6-1b,미카엘,"선도위원 여러분, 여러분들은  ""학원 가을 축제 안전위원회""에 소속되었습니다.",
1165,,미카엘,"가을 축제와 그 참가자를 카오스 증후군으로부터 지키기 위해,",
1166,,미카엘,가을 축제장 및 그 주변의 카오스 증후군 환자에 대한 조사와 퇴치를 하도록 하겠습니다.,
1167,,고순,"네, 회장님！",
1168,,미카엘,그리고 위연.,
1169,,위연,네……,
1170,,미카엘,"위연, 힘내!",
1171,,위연,"네...... 네! 선배를 감시하고, 다시 ""활성화""시키지 않도록 주의하겠습니다!",
1172,6-1c,감염된 학생,"여긴 어디, 나는 누구?",
1173,,감염된 학생,왜 날 그렇게 보는거지...?,
1174,,고순,"퇴치 성공, 철수 준비. 모두들 수고했어~!",
1175,,위연,……,
1176,,*,"위연, 작전 끝났어... 그만 좀 쳐다보면 안될까......",
1177,,위연,하지만 미카엘 선배가 여러번 말했어요.,
1178,,위연,"선배의 이상 반응은 예상이 안되고...... ""진짜 최악""이라고!",
1179,,*,"설마, 미카엘이 그런식으로 얘기했다고?",
1180,6-2a,,학원 축제에 가장 빼놓을 수 없는 것...... 그것은 바로 맛있는 요리다. 장비의 식당은 축제에서 매우 중요한 구성이다.,
1181,,,아직 점심 때는 아니지만 이미 사람들이 모이기 시작했다.,
1182,,*,왜..,
1183,,*,퇴치 작전에 식당 질서를 유지하는 것도 포함되나...?,
1184,,고순,"회장이 말한게 ""메인 임무""이고 그 외에 질서를 유지하는 것도 중요한 일이에요, 선배.",
1185,,*,메인 임무? 방심했네... 잠깐만!,
1186,,*,또 너냐?,
1187,,유선,"잠깐, 잠깐! 입학식 일은 이미 지났잖아요.",
1188,,유선,"저도 장비 식당의 단골손님이거든요. 축제 기간은 사장님도 많이 바쁘니까,",
1189,,유선,도와주러 온거라구요.,
1190,,*,"거기 너희들, 새치기하지 말고 이쪽으로......",
1191,,유선,"거기 너, 기다려!! 먹튀하려고???",
1192,,메이미,"들켜버렸네, 도망쳐――",
1193,6-2b,고순,"선도위원회 퇴치 팀, 먹튀 소탕 작전, 개시!",
1194,,*,"의욕이 넘치네, 하하......",
1195,,위연,선배는 제가 지켜보고 있다구요!,
1196,6-2c,미카엘,"의욕이 넘치네요, 선배님~",
1197,,*,읏…… 벌써 엿들은 것이 아니겠지.,
1198,,미카엘,"선배님, 따라 오세요. 보여드릴 장소가......",
1199,,*,응?,
1200,6-3a,,학원 축제에는 특별한 장소가 있다. 예쁜 오두막이라고 불리는 장소이다.,
1201,,,장식도 색도 소녀같이 아기자기한 오두막은 보기만 해도 두근거린다.,
1202,,*,"이건 좀… 갑작스럽네, 미카엘.",
1203,,*,하지만 미카엘이라면 언제든지 좋아~,
1204,,,"눈앞이 캄캄해지고, 둔한 통증이 느껴진다. 이전에 이런 일이 있었던 것 같은데... 또  맞았나?",
1205,,미카엘,선배...... 진정하세요......,
1206,,미카엘,"빨리요, 사람 한 명을 만나야해요.",
1207,,*,응……,
1208,,가후,(긴장) 안녕하세요......,
1209,,*,호오~ 가후?,
1210,,미카엘,가후는 점술 동아리의 회장이에요.,
1211,,미카엘,"선배의 이상 현상에 대한 해결 방법이 없어서, 다른 방법을 시도해야 할 것 같아서요.",
1212,,*,"그럼 가후, 부탁해요~",
1213,,가후,"네, 이쪽에 앉아주세요......",
1214,,가후,"별의 길과 지혜의 길이 교차될 때, 내 심안이 열리고......",
1215,,가후,(그럼 선배의 비밀을 보여주세요......),
1216,,*,오…… (대단해),
1217,,가후,………… 봤어요.,
1218,,미카엘,뭔가요?,
1219,,가후,선배…… 학원 안에서…… 계속…… 이것은?,
1220,,가후,어디에…… 여기도 없고…… 어째서……?,
1221,,*,네??,
1222,,가후,아무도…… 아무도 없어……!!,
1223,,가후,텅 빈 학원...... 아무도 없어...... 선배만......,
1224,,가후,선배가 어둠에 휩싸여......응?! 아니......,
1225,,가후,"안돼...... 어둠이 온다...... 선배, 아니......",
1226,,,갑자기 유리 깨지는 소리 가 났고 가후의 크리스탈이 사라졌다.,
1227,,가후,오지마!!,
1228,,가후,"아아아아아!!! 오지마요, 오지마!!!",
1229,,*,……！？,
1230,,미카엘,선배! 먼저 가후를 진정시키죠!,
1231,6-3c,가후,아아아아!!,
1232,,미카엘,가후야! 정신차려!,
1233,,가후,！？,
1234,6-4a,,가후의 가파른 호흡이 점점 안정을 되찾았다.,
1235,,미카엘,"가후, 괜찮아?",
1236,,카쿠노,저…… 저……,
1237,,*,"가후, 충분해. 더 이상은…",
1238,,카쿠노,......괜찮아...... 갈 수 있어요......,
1239,,미카엘,"고생했어, 가후. 만약 뭔지 알게 되면 알려줘. 중요한 일이니까......",
1240,,가후,"네, 선배.",
1241,,가후,"그럼 다시 시작합시다...... 선배, 이 차를 마시세요.",
1242,,*,응...... (호로록),
1243,,*,"이걸로 깊은 잠에 빠져서, 나의 심층 의식까지 도달할 수 있을까, 아니면 영혼이 빠져나갈까?",
1244,,가후,…… 찻잎은 먹지 마세요. 그리고 버리지 마세요. 차잎으로 점을 치거든요.,
1245,,*,오...... 오 그렇구나!,
1246,,가후,"네잎 클로버의 행운이여, 달은 둥글게  차고, 가라앉은 닻처럼 안정되어 위험이 없고, 고양이와 쥐의 그림자가 아른 아른……",
1247,,미카엘,오…………,
1248,,,검은 안개가 컵에서 흘러내려 내려와 땅바닥에 퍼졌다.,
1249,,,안개낀 흑화 마법과 함께 이상한 목소리가 들려왔다.,
1250,,미카엘,누구야!?,
1251,,？,……,
1252,,미카엘,강한 적의가......,
1253,6-5a,*,"이 검은 안개는, 대체……",
1254,,미카엘,"어쨌든, 여기서 나가야해!",
1255,,,"서둘러 오두막 밖으로 향했지만,",
1256,,,오두막 주위는 이미 안개에 싸여 있었다......,
1257,,미카엘,"이, 이게 대체……",
1258,,장보,이게 대체 무슨...... 꺄아아아아!?,
1259,,장보,아아아아아아……,
1260,,사스케,음……,
