id,title,name,dialog,select_text
310,,황충,"본능이었을 뿐이에요, 별거 아닙니다...",
311,,황충,"선배, 죄송해요. 저 때문에 큰일 날뻔했어요.",
312,,바닐라,"괜찮아, 이런 것도 피하지 못한다면, 선배라고 불릴 자격도 없지.",
313,,바닐라,하지만... 심판을 공격하는 건 실격이야.,
314,,황충,네... 죄송합니다. 그럼 저는 퇴장할게요...,
315,,바닐라,"잠깐, 시합을 계속할 수는 없지만, 뛰어난 양궁술은 칭찬해줘야지.",
316,,바닐라,"그리고... 이 사과, 기념품으로 가지고 있을게.",
317,,황충,"네... 사과라면, 백 개도 더 만들어 드릴 수 있어요.",
318,,바닐라,아니야~ 하나면 충분해~,
319,,여몽,우욱... 사과를 보니... 구토가...,
320,기마전,바닐라,에? 기마전? 경기 일정표에 본 적이 있는 거 같아.,
321,,바닐라,"하지만, 난 말을 타지 못하는걸. 이번엔 참가 못하겠네.",
322,,이사우,아니요! 기마전은 진짜 「말」을 타는게 아니라고요~,
323,,야곱,"기마전은 4인 1조로 진행되고, 1명은 기수, 나머지 3명은 「말」로 출전합니다.",
324,,야곱,"3명의 「말」은 서로의 팔목을 잡아 안장을 만들고, 기수는 두건을 써야해요.",
325,,야곱,기수들은 말을 조종하여 상대 기수의 두건을 빼앗아야합니다. 마지막까지 자기의 두건을 지키고 가장 많은 두건을 획득한 팀이 우승입니다.,
326,,바닐라,그래~ 야곱은 룰을 매우 잘 알고 있네~,
327,,바닐라,"하지만, 난 힘이 너무 작아서...",
328,,바닐라,그래서 너희를 도울 수가 없어.,
329,,야곱,선배님이 기수하면 돼요! 선배는 작고 가벼워서...,
330,,이사우,야곱! 그런 말을 하면 어떡해!,
331,,이사우,"선배 절대로 화내지 마세요, 몸집이 작아도 기마전에서 유리하게 싸울 수 있어요~",
332,,야곱,언니도 똑같아!,
333,,바닐라,괜찮아~ 그래도 다른 사람이랑 같이하는 게 좋을 거야~,
334,,바닐라,"자매는 이런 시합에서 많이 유리할 거야, 좋은 기회를 버리지 마.",
335,,이사우,아쉬워요... 그럼 다른 팀원을 구해봐야겠어요.,
336,,바닐라,음... 은월도 참가하려나? 은월이 팀원이라면...,
337,,은월,"내가 팀원이라면, 너도 참가할래?",
338,,바닐라,응! 그럼 경기에서 지더라도 좋은 기억으로 남게 될 거야.,
339,,바닐라,"그리고 은짱이 너무 잘해서, 난 눈에 잘 띄지 않을 거야.",
340,,은월,그럼 약속했다~ 나랑 너랑 같이 기마전에 참가하는 걸로!,
341,,바닐라,"하지만 기마전은 4명이 필요한데, 우리 둘로는 부족해...",
342,,바닐라,이사우와 야곱을 찾아갈까? 방금 팀원을 구하고 있었어.,
343,,은월,"아니, 여기 좋은 팀원이 있지.",
344,,바닐라,"아, 튜린이구나, 근데 아직 1명 부족한걸?",
345,,튜린,"마침 어떤 사람이 체육대회를 듣자마자, 엄청난 참가 의욕을 보였어요...",
346,,은월,"걔 맞지...? 학원 중점 감시 대상, 첵육대회 참가 금지자.",
347,,여포,"체육대회 같이 재밌는 일은, 절대 놓칠 수 없지!",
348,,여포,혹시 모르지... 좋은 정보를 획득할 수도.,
349,,튜린,너무 대놓고 자신의 계획을 말하는 거 아닌가요?,
350,,은월,정보라... 또 무언가를 꾸미고 있는 건가?,
351,,여포,너무 긴장할 필요없어요~,
352,,여포,이런 일은 아무 때나 하는 게 아니라고요~ 지금 날씨도 좋은데 골치 아픈 일 하기 싫어요.,
353,,은월,"어떤 이유에서든, 넌 지금 중점 감시 대상이야, 체육대회는 넌 환영하지 않아.",
354,,여포,"튜린이 아니었으면, 나타나지도 않았어요.",
355,,여포,"난폭하고 위험한 기마전인데, 누가 우리 튜린을 다치게라도 하면...",
356,,튜린,"튜린은 이런 보호 필요없어, 걱정하지마~",
357,,바닐라,"지금 가장 급한거는 여포의 신분을 숨기는 거야, 어떤 소녀도 시합에서 이런 위험 인물을 만나고 싶어하지 않을거야.",
358,,여포,"후훗, 그럼 봉선으로 이름 바꿀까? 그리고 탈까지 쓰면, 아무도 알아보지 못할 거예요.",
359,,바닐라,그럼... 내가 참가 신청할게.,
360,,,"기마전 경기가 있는 당일. 경기장에는 이상한 탈을 쓰고 있는 여포 말고, 생각지도 못한 조합들이 많았다.",
361,,,"방통과 사마소, 유선과 장비, 심지어 루시퍼와 미카엘도 참가했다.",
362,,할 일 없는 소녀,이렇게 많은 팀이 참가할 줄이야...,
363,,정보통 학생,"이 시합은 자유 참가니까. 그리고 다른 경기에 비해서, 기마전은 자유도가 더 높고.",
364,,정보통 학생,바닐라 선배도 참가했어. 그리고 저기... 이상한 사람이...,
365,,할 일 없는 소녀,"푸훗, 저 사람 뭐야? 「말」이 정말 말머리 탈을 썼어.",
366,,정보통 학생,봉선... 처음 보는 이름인데...,
367,,정보통 학생,"바닐라 선배 팀이 강력해 보이네, 우승할 수 있을까?",
368,,할 일 없는 소녀,"오케이, 경기 시작. 조금만 지나면 알게되겠지.",
369,,은월,"다시 한번 말하지만, 안전제일이야. 내가 먼저 선봉에 있을 테니까, 중간에 필요하면 교체하는 걸로.",
370,,튜린,"튜린은 압박에 강해서, 튜린이 선봉으로 나서야 맞아요.",
371,,여포,"이런 기마전에 키가 거야 유리하니까, 제가 선봉에 나설게요.",
372,,은월,"내가 그랬지, 안전제일이라고. 경기의 승패는 그렇게 중요하지 않아. 그리고 난 바닐라를 너에게 맡길 수 없어.",
373,,여포,"재미없어, 그럼 경기에 참가한 이유가 없잖아요.",
374,,튜린,"시뮬레이션 계산 결과, 튜린이 선봉에 설 경우 승률 및 안정성이 가장 뛰어납니다.",
375,,튜린,"결과나 안전으로 보나, 바닐라 선배는 튜린이 맡아야합니다.",
376,,여포,"안돼, 너무 위험해, 혹시...",
377,,바닐라,"그... 잠깐만, 그래서 언제나를 기수로 선정한 거지?",
378,,,"나머지 3명은 잠깐의 침묵 후, 또 자기들끼리 다투기 시작했다.",
379,,바닐라,결국 은짱이 선봉에 섰네...,
380,,바닐라,다리가 들려있으니까... 기분이 이상해...,
381,,은월,"집중해, 경기 시작한다.",
382,,여포,"훗, 이렇게 쉬운 경기인데 너무 야단법석을 떠네~",
383,,바닐라,"에에에... 여... 봉선아. 조금만 천천히, 너무 빠르면 은쨩이...",
384,,은월,"괜찮아. 이 정도 속도는 따라갈 수 있어. 근데 꽉 잡아야해, 많이 흔들릴 거야.",
385,,튜린,"11시 방향 적, 균형을 잃었어. 왼팔로 기수의 두건을 뺏어보세요.",
386,,바닐라,성공!!!,
387,,튜린,좋아! 다음 목표는... 음...,
388,,,"튜린의 작은 비명소리와 함께, 육체가 충돌한 둔탁한 소리가 났다.",
389,,,"유선과 장비가 바닐라의 두건을 몰래 빼앗으려 하자, 튜린이 몸으로 방어한 것이다.",
390,,여포,너희... 이런!,
391,,은월,"봉선, 진정해! 지금은 경기 중...",
392,,,"여포는 은월의 경고를 무시하고, 장비를 바닥으로 밀쳐 탈락하게 만들었다.",
393,,바닐라,너무... 과잉반응한 거 아니야? 모든 사람이 우릴 보고 있는 거 같아.,
394,,여포,이 정도로는 편하게 보내준거지...,
395,,은월,"집중해, 경기 아직 안 끝났어. 2시 방향!",
396,,여포,좋아! 다 해치워버려!,
397,,바닐라,잠깐... 내 말 좀... 기수의 의견도...,
398,,바닐라,"결국… 우승을 차지했지만, 모드 여포의 돌격으로 획득한 포인트였다…",
399,,튜린,"우승에, 학원 기록에, 학원 신문 1면에도 실렸어.",
400,,바닐라,그러니까... 더 민망하지...,
401,,여포,"흥, 그냥 살짝 건드렸는데 쓰러지는 걸 어떻게. 이렇게 약한 사람은 내 상대로 취급도 안 한다고.",
402,,여포,그리고 저 둘은... 튜린을 박았다고!,
403,,은월,됐어. 지금 필요한 정보를 얻었지. 어서 여길 떠나.,
404,,여포,"말하지 않아도, 가려고 했어요.",
405,,바닐라,"일단 신문은 가지고 있을게, 그래도 우리 4명이 다 찍힌 사진인데...",
406,,튜린,음... 근데 여포는 말머리만 찍혔네...,
407,,은월,아마 말머리가 가장 눈에 띄었을 거야...,
408,,여포,어라... 진짜네...,
409,오리엔티어링,바닐라,이미 오리엔티어링에 관한 규칙을 잘 숙지했을 것으로 생각합니다. 하지만 마지막으로 몇 가지 포인트만 강조할게요.,
410,,바닐라,첫째. 지도에 표시한 순서대로 스팟 지점을 통과해서 완주를 해야합니다. 순서를 바꾸거나 스팟을 그냥 패스하는 건 금지.,
411,,바닐라,"둘. 날개나 탈것, 보행을 대신하는 물건을 사용하여 적발될 경우, 실격 처리됩니다.",
412,,바닐라,모두 좋은 결과가 있기를 바랄게요!,
413,,야곱,언니... 날개 금지래...,
414,,이사우,아 뭐야... 설마...,
415,,야곱,"언니가 바닐라 선배에게 이 질문해서, 생각나게 한 거잖아!",
416,,이사우,에휴... 그럼 전혀 승산이 없겠다...,
417,,이사우,"야곱, 그냥 기권할까?",
418,,야곱,언니... 정말 날아서 참가하려고 한거야?,
419,,이사우,장난이야~ 언니 그런 사람 아니야... 하핫...,
420,,,"주위를 돌아보니, 오리엔티어링에 참가한 대부분의 선수가 날개 혹은 자신의 탈것을 준비해왔다.",
421,,이사우,하지만 괜찮아. 대부분 참가자가 우리랑 똑같아.,
422,,이사우,방통과 곽가도 비슷한 생각을 했겠지...,
423,,손상향,음... 탈것 금지라... 내가 꼴지하겠네...,
424,,하후돈,밀크도 그리 빠르진 않잖아...,
425,,손상향,밀크의 속도를 얕보지 말라고! 근데 아무리 빨라도... 이제 무용지물이네...,
426,,손상향,근데 너는 아무것도 없네? 탈것 준비 안 했어?,
427,,하훈돈,잠시 황월영에 맡겨놨어. 다른 바이크를 준비하긴 했는데,
428,,하훈돈,"뭐... 원래 그냥 맨발로 걸어서 참가하려고 해서, 바이크도 다른 곳에 세워두고 왔어.",
429,,손상향,"음... 아쉽네... 바이크라면, 한순간에 경기를 끝낼 텐데.",
430,,하후돈,잔머리는 쓰는 건 내 성격이랑 맞지 않아서.,
431,,손상향,그냥 그렇다는 거지... 나도 열심히 할게~,
432,,바닐라,준비! 시~작!,
433,,,"출발 신호에 따라, 모든 선수가 첫 번째 스팟으로 출발하기 시작했다.",
434,,손상향,헉... 헉... 먼저... 학원 대문.,
435,,손상향,하... 나 같은 숏다리가 이런 경기를 참가하기엔... 무리잖아!,
436,,손상향,헉... 헉... 누가 좀... 구해줘!,
437,,,"누군가 손상향의 부름을 들은 것처럼, 화원에 도착했을 때, 바이크 한 대가 코너에 세워져있었다.",
438,,손상향,이건... 하후돈의 바이크?,
439,,손상향,바이크를 탄다면... 이 고난의 경기를 편안하게 보낼 수 있겠지?,
440,,손상향,"어차피 참가 선수들이 선택한 루트로 다 다르니, 아무도 모르겠지?",
441,,손상향,"그리고, 바이크랑 밀크랑 크게 차이 안 나겠지...",
442,,손상향,그럼... 하후돈~ 네 바이크 내가 빌려간다~,
443,,손상향,음... 그럼 슬슬 달려볼까...,
444,,손상향,"먼저, 올라타고, 출발 명령을 내리면...",
445,,손상향,자 그럼! 바이크야! 신위 학부 옆의 호수로 가줘!,
446,,손상향,"음? 내가 너의 주인은 아니지만, 네 주인이랑 아주 친한 사람이야~ 이번 한 번만 내 부탁을 들어줘~",
447,,손상향,그래도 반응이 없네... 하후돈이 평소에 여기를 잡던데...,
448,,손상향,설마 귀를 당겨서 달리게 하는 건가?,
449,,손상향,맞네! 밀크도 귀를 당기면 더 빨라지는데!,
450,,손상향,그럼 미안해~ 출발!,
451,,,손상향의 오른손이 손잡이를 꽉 잡자마자. 바이크가 화원에 타이어 자국을 남기며 출발했다.,
452,,손상향,우와! 빨라!,
453,,손상향,"타이어 자국은... 허저야, 나중에 사과할게!",
454,,손상향,음? 뭐야? 멈춰! 스탑! 더 가면 호수에 빠지겠어!,
455,,손상향,위험해! 살려주세요! 꼬로록...,
456,,,"손상향은 다급함에 손잡이를 놓았지만, 바이크는 이미 호수로 떨어지고 있는 중이었다.",
457,,하후돈,"손상향, 왜 내 바이크랑 호수에 빠져있는 지 설명할 수 있을까?",
458,,손상향,음... 그건 나중에 설명해도 될까...,
459,,손상향,꼬르륵...,
460,,손상향,살려줘... 어푸... 어푸... 나 수영 못 해...,
461,,바닐라,"상황은 어느 정도 짐작이 가네요. 손상향은 경기에서 탈락되고, 하후돈에게 새 바이크를 보상해 준다. 이의 있나요?",
462,,손상향,알겠습니다...,
463,,바닐라,"그럼, 손상향 선수의 기록 카드를 회수합니다.",
464,,손상향,선배님... 기록 카드는 돌려주시면 안 될까요?,
465,,바닐라,안됩니다. 오리엔티어링 카드는 반드시 회수해야합니다.,
466,,하후돈,설마 내년 경기 때 참고하려고...,
467,,하후돈,다음 경기 지도가 이번이랑 같을 리가 없잖아!,
468,,손상향,음... 아니... 그냥 바이크 연습하고 싶어서...,
469,,손상향,다음에 바이크 한 번 더 빌려도 될까?,
470,,하후돈,그럴 일 없어!,
