id,title,name,dialog,select_text
245,Histoire du Soir III,Mizue,"La dernière fois, nous nous étions arrêtés à lorsque les habitants qui ont trahi Déesse Kagura et l'ont livrée à Ao Oni.",
246,,Mizue,"Puisque la tête de Ako Oni avait été coupée et puis brûlée, Ao Oni a donc voulu faire subir le même sort à Déesse Kagura et de la tuer avec des flammes également...",
247,,Mizue,"Ne voulant pas mettre en danger les habitants de Sawagi, et voulant éviter que la ville ne tombe en ruine à cause des inondations, Déesse Kagura décida de se sacrifier sans répliquer.",
248,,Mizue,"Déesse Kagura fixa les flammes qui jaillissaient devant ses yeux, puis se souvint de la peinture qui avait été accrochée à l'épouvantail dans la chambre des monstres.",
249,,,"À ce moment-là, Chizuko et les autres jeunes mikos suivirent Madame Mizue et récitèrent toutes ensemble la suite de l'histoire.",
250,,Mikos,"Quand soudain, Déesse Kagura comprit la signification de la peinture. Elle sentit la fréquence de son pouls s'intensifier et un pouvoir divin envahir son corps.",
251,,Mikos,"La peinture semblait prendre vie, les personnages s'animaient, les flammes dansaient et Déesse Kagura se mit à danser en imitant ces gestes.",
252,,Mikos,Elle dansa avec une telle légèreté et une telle habileté que cette danse semblait lui être innée.,
253,,Mikos,"Pendant qu'elle dansait, une volée d'oiseaux mystiques aux couleurs, noire, blanche et dorée volèrent en sa direction. C'était les grues.",
254,,Mikos,Les ailes des grues scintillaient dans le ciel. Les nuages s'écartèrent sur leur passage et le ciel s'éclaircit.,
255,,Mikos,"Puis, apparut au milieu de la volée de grues, notre dieu Amaterasu-Omikami, qui vint sauver Déesse Kagura.",
256,,Mikos,"Tenant Déesse Kagura dans ses bras, le dieu Amaterasu-Omikami s'envola haut dans le ciel, et tout deux disparurent dans une lumière éblouissante.",
257,,Mikos,"C'est la première fois qu'un miracle se produisit à Sawagi. Depuis lors, la danse de Déesse Kagura est devenue la danse traditionnelle des mikos du Grand Sanctuaire de Tsuruga, plus communément appelée aujourd'hui Kagura.",
258,,Mizue,"Hehehe, je vois que vous connaissez toutes l'histoire sur le bout des doigts maintenant.",
259,,*,(en chuchotant) Je me demande combien de fois ces jeunes mikos ont entendu cette histoire...,
260,,Mizue,"Lorsque Ao Oni vit la danse de Déesse Kagura, il fut pétrifié de peur et se précipita vers les flammes pour essayer de l'en empêcher.",
261,,Mizue,"Mais les flammes qui auraient dû brûler vivante Déesse Kagura, semblaient au contraire la protéger. À l'approche d'Ao Oni, les flammes devinrent immenses et violentes, l'empêchant de passer.",
262,,Mizue,"Ao Oni se hâta de fondre en larme pour éteindre les flammes avec une forte pluie, mais en vain. Les flammes résistèrent.",
263,,Mizue,Il ne pouvait que regarder Déesse Kagura terminer sa danse et puis se battit contre le dieu Amaterasu-Omikami.,
264,,Mizue,Ils se battirent pendant sept jours et sept nuits. Ao Oni essayait de fuir mais le dieu Amaterasu-Omikami continuait de le poursuivre. Ce fut une bataille effroyable.,
265,,Mizue,"Le combat touchait finalement à sa fin. Le dieu Amaterasu-Omikami invoqua une lumière ardente qui descendit du ciel, et réduisit Ao Oni en cendres.",
266,,Mizue,"Tout devint soudainement si calme. Bien qu'Ao Oni soit vaincu, les terres de la ville de Sawagi étaient toujours telles qu'il les avait laissées avant de mourir.",
267,,Mizue,Une terre devenue stérile où plus aucune plante ne peut pousser.,
268,,Mizue,Déesse Kagura et les habitants de Sawagi ont supplié le dieu Amaterasu-Omikami de leur restaurer leur terre et de leur donner des vivres.,
269,,Mizue,"Le dieu Amaterasu-Omikami fit alors voler ses grues au-dessus de toute la ville de Sawagi, ramenant ainsi la vitalité sur leurs terres.",
270,,Mizue,"Cependant, pour punir les habitants de leur trahison envers la Déesse Kagura, la nourriture n'est plus aussi facilement cultivable sur les terres de Sawagi.",
271,,Mizue,Ils ne peuvent désormais récolter du riz qu'une seule fois par an et doivent cultiver plus laborieusement pour obtenir une bonne récolte.,
272,,Mizue,"Par la suite, Déesse Kagura construisit le sanctuaire à la demande des dieux, ce sanctuaire fut nommé le Grand Sanctuaire de Tsuruga.",
273,,Mizue,Et c'est ainsi que la légende de notre sanctuaire débuta.,
274,,Uriel,"Super ! Déesse Kagura n'a pas été sacrifiée et les monstres ont tous été vaincus, tout est bien qui finit bien !",
275,,*,"Mais plus tôt, Chizuko nous a dit que Madame Mizue parlerait de quelque chose en rapport avec les épreuves du Dojo, et je ne pense pas avoir entendu quoique ce soit, je me trompe ?",
276,,Uriel,"C'est vrai que je n'ai rien entendu à ce propos, pourtant j'écoutais l'histoire très attentivement...",
277,,,Madame Mizue semblait avoir entendu notre conversation et s'approcha de nous.,
278,,Mizue,"Bien qu'Ao Oni ait été temporairement vaincu par les dieux, il ne faut pas oublier que les deux monstres sont immortels et donc que la menace règne toujours sur Sawagi.",
279,,Mizue,"Si vous voulez connaître la suite de la légende associée aux épreuves du Dojo, soyez à l'heure pour l'histoire de demain.",
280,,*,Donc l'histoire n'est pas encore terminée...,
281,,,......,
282,,Izanami,"Je me souviens du temps où, à la tombée de la nuit, nous allions nous promener main dans la main... Alors que maintenant, je suis seule.",
283,,Izanami,"Je n'ai trouvé aucune trace de ta venue ici, Izanagi... Pourquoi ne reviens-tu pas ? As-tu oublié tous ces moments que nous avons passés ensemble ?",
284,,Izanami,Où es-tu passé ?... Je te retrouverai...,
285,,Athéna,Izanami !,
286,,Izanami,Athéna ? Qu'est ce qu'il y a ?,
287,,Athéna,"Kratos nous a informé que des étudiants de l'Académie Yume allaient venir au Grand Sanctuaire de Tsuruga. Et il se trouve que tu es là, alors tu pourrais...",
288,,Izanami,"Je veux juste retrouver Izanagi, cette ville était notre ville natale... Je ne ferais rien de mal à cette ville...",
289,,Athéna,Mais Kratos a dit que...,
290,,Izanami,Réponds-lui simplement comme ce que je t'ai dit. Je ne suis pas obligée d'accepter sa demande.,
291,,Izanami,Et je vous conseille de ne pas faire de bêtises au sanctuaire non plus... Le Grand Sanctuaire de Tsuruga a aussi ses gardiens.,
292,,Athéna,"D'accord... De mon côté, j'ai déjà trouvé des traces du Chaos aux environs, certains se sont sûrement déjà faufilés dans le sanctuaire.",
293,,Izanami,Le Chaos encore !,
294,,Izanami,"J'ai compris... Si je croise le Chaos, je le détruirai.",
295,,Izanami,"... J'entends des bruits de pas... Quelqu'un essaierait-il de perturber ce lieu paisible que je chéris... Bon, si tu n'as rien d'autre à me dire, je dois aller m'en charger...",
296,,Athéna,"D'accord. Moi, je vais aller voir Kratos, j'y vais~",
297,,*,......?,
298,,Uriel,"Mais si l'histoire n'est pas encore terminée, alors aurons-nous l'occasion d'entendre la suite de l'histoire de Déesse Kagura ? Elle doit absolument vivre une fin heureuse !",
299,,Uriel,"Senpai, Senpai ! Tu m'écoutes ?",
300,,*,"Oh, désolé ! Jai l'impression d'avoir revu cette silhouette familière... Mais je n'arrive toujours pas à me rappeler à qui elle me fait penser...",
301,"Les ""ko"" du Sanctuaire",Chizuko,* ! Coucou~,
302,,Chizuko,Qu'est-ce qui t'amène ici ? Pourquoi est-ce qu'Uriel n'est pas avec toi ?,
303,,*,"Uriel était dans toutes ses émotions après avoir écouté l'histoire, elle n'a pas réussi dormir de la nuit. Donc maintenant elle rattrape son sommeil perdu. Quant à moi, je suis juste en train de flâner tout seul, qu'est-ce que tu fais, toi ?",
304,,Chizuko,"Nous sommes en train de préparer la cérémonie qui va commencer dans trois jours, vous viendrez ?",
305,,*,Une cérémonie ne peut se dérouler sans ma présence ! Je demanderai à Uriel si elle veut venir !,
306,,Chizuko,"Et, ça tombe bien ! Je pourrais être votre guide, il y a plein de choses sympa que je peux vous faire découvrir. Oh et je pourrais vous emmener à un spectacle de Kagura !",
307,,Chizuko,"La danse Kagura est adaptée des écrits recueillis au fil du temps, elle est peut-être différente de la danse de Déesse Kagura mais elle est également très jolie.",
308,,Chizuko,"J'espère qu'un jour je pourrai monter sur scène pour danser la Kagura, mais je ne suis pas encore une vraie miko et ce n'est pas une danse que j'ai suffisamment pratiquée pour le moment... hehe~",
309,,*,"Je suis certain que tu peux le faire, Chizuko ! Il faut absolument que je te vois danser la Kagura un jour !",
310,,Chizuko,"Bien sûr~ Oh, et il me semble que tu connais Asami, n’est-ce pas ? Elle est là-bas, regarde !",
311,,,"En regardant dans la direction qu'indiquait Chizuko, je vis Asami, Madame Mizue, la jeune miko qui m'avait donné le petit tabouret ce jour-là et Guji Kugatsu.",
312,,,Asami tourna alors soudainement son regard dans ma direction.,
313,,*,"Oh non... Si Asami me voit avec Chizuko, elle sera en colère...",
314,,Asami,"Chizuko, qu'est-ce que tu fais avec ce mec !",
315,,*,Qu'est-ce que je disais...,
316,,Chizuko,Je pensais qu'Asami et * étaient amis...?,
317,,Asami,Hey toi ! Qu'est-ce que tu fais avec Chizuko ?,
318,,Mizue,"Asako, tu dois être plus douce quand tu parles avec ton ami.",
319,,？？？,"Madame Mizue, ce n'est pas Asako, mais Asami--",
320,,Mizue,"Qu'est-ce que tu as dis, Keiko ? Qu'est-ce qui ne va pas avec Asako ?",
321,,Keiko,"Ce n'est pas Asako, mais Asami...",
322,,Mizue,"Oh, Asami ! Haha~ Tu sais, je n'entends plus très bien à mon âge.",
323,,*,"Asako... c'est aussi très joli comme prénom, et puis ça sonne comme Chizuko, comme si vous étiez sœurs !",
324,,Keiko,"Haha, ce n'est pas grave. Je voulais juste préserver le prénom de Asami.",
325,,Asami,"Merci, Keiko ! Et à propos de cette personne, Madame Mizue, nous ne sommes pas amis.",
326,,Kugatsu,"Et tu as sûrement raison, Asami. Il faut se méfier des étrangers, vous êtes bien trop amicale, Madame Mizue.",
327,,Mizue,"Haha, je peux te dire que ce garçon n'est pas une mauvaise personne.",
328,,Kugatsu,Bon eh bien... Puisque Madame Mizue l'a dit...,
329,,*,"Je vous remercie, Madame Mizue. Mais je me demandais, puisque Guji Kugatsu est la Miko en chef du Grand Sanctuaire de Tsuruga, pourquoi vous appelle-t-elle ""Madame"" comme nous ?",
330,,Asami,"Parce que Madame Mizue était en fait la précédente Miko en chef. Guji Kugatsu respecte toujours Madame Mizue, même si elle est maintenant en charge des affaires du sanctuaire.",
331,,*,"À voir ton changement de comportement envers moi, tu dois beaucoup respecter Madame Mizue, Petite Asami. Mais je suis curieux de savoir pourquoi Keiko ne nous laisse pas t'appeler Asako ?",
332,,Keiko,"Car la plupart des mikos du sanctuaire ont un prénom qui se termine par ""ko"", mais le nom d'Asami n'a pas de ""ko"", donc il faut le respecter !",
333,,*,"Chizuko, Keiko... Des cinq mikos que je connais, vous êtes les seules avec ""ko"" dans vos noms. Il n'y en a pas tant que ça...",
334,,Chizuko,"Nous ne sommes bien évidemment pas les seules. Il y a aussi Tamako, Tsubako et Sakurako... qui ont un ""ko"" dans leur prénom.",
335,,Keiko,"Nous étions toutes orphelines et sans nom, puis adoptées par le sanctuaire. C'est Madame Mizue qui nous a donnée à chacune d'entre nous un prénom finissant par ""ko"".",
336,,Keiko,"Asami, elle, n'est pas orpheline, son nom a été donné par ses parents, donc elle ne peut pas être nommée avec un ""ko"" comme nous.",
337,,Asami,"La plupart des mikos du sanctuaire ont été abandonnées par leurs parents. Moi par exemple, je suis arrivée au sanctuaire après que mes parents soient décédés...",
338,,Asami,"Keiko a toujours foi en certains parents... Selon elle, du moment que tu n'as pas de ""ko"" dans ton prénom, alors tu n'es pas considérée comme étant abandonnée...",
339,,*,"Ah donc c'est pour ça... Alors Chizuko, elle...",
340,,Asami,"En général, les parents viennent déposer leur enfant au sanctuaire car ils n'ont pas les moyens de s'en occuper. Mais Chizuko... a été déposée aux portes du sanctuaire, à l'extérieur.",
341,,Asami,"Je m'en souviens comme si c'était hier... C'était en plein hiver, si je n'étais pas sortie ce jour-là, elle serait sûrement morte de froid... Et depuis lors, elle n'est pas en bonne santé...",
342,,,......,
343,,*,"Je ne savais pas qu'elles étaient toutes orphelines... Si Chizuko a été sauvée par Asami, alors ce n'est pas étonnant qu'elle soit si protectrice avec Chizuko.",
344,,*,"Heureusement que Déesse Kagura a construit ce sanctuaire pour donner un toit à ces filles... Bon, je devrais sûrement retourner voir Uriel, pour qu'elle puisse nous rejoindre pour écouter les histoires.",
345,,Izanami,……,
346,,*,Encore toi-- Attends !,
347,,*,Tu... Izanami ?,
348,,Izanami,Donc c'était toi... le représentant de Yume. Je n'avais pas prévu de venir à ta rencontre de si tôt. Mais puisque tu es venu à moi.,
349,,*,"(Oh non, Uriel n'est pas là, je ne suis pas sûr de pouvoir gagner si on finit par se battre...)",
350,,Izanami,"N'aie pas peur, je ne vais pas me battre contre toi au sanctuaire, voyons.",
351,,*,"Donc, si on était à l'extérieur du sanctuaire, tu n'aurais pas hésité... Je prends note...",
352,,Izanami,"Tu ne devrais pas croire aussi facilement les paroles de ton ennemi. Et si ce n'était qu'une ruse pour que tu baisses ta garde, et que j'en profite.",
353,,*,"Te connaissant, je ne pense pas que tu mentes... Si tu le voulais réellement, tu m'aurais déjà attaqué.",
354,,Izanami,Il est vrai que je ne veux pas me battre contre toi pour le moment. Aurais-tu vu ma Izanagi ?,
355,,,Izanami décrivit l'apparence d'Izanagi en détails.,
356,,*,"Je ne l'ai pas vue, est-ce quelqu'un de très important pour toi ? Je demanderai aux autres si elles l'ont vu.",
357,,Izanami,"C'est mon amoureuse... Bien que je n'ai pas beaucoup d'espoir de la retrouver, je suis prête à quitter Kratos, si vous m'aidez à la retrouver.",
358,,Izanami,"Bon, tu devrais sûrement y aller. Tu devrais être au bureau du Sanctuaire à écouter les histoires à cette heure-ci.",
359,,*,Comment sais-tu tout ça ? Étais-tu en train de m'espionner tout ce temps ?,
360,L'Origine des Épreuves du Dojo,Uriel,"Oh non, la nuit est déjà tombée, je n'arrive pas à croire que j'ai dormi aussi longtemps. Une chevalière ne devrait pas se permettre un tel laisser-aller.",
361,,Uriel,J'ai même raté mon entraînement... Ça ne va plus... Je vais me lever à 4h du matin faire tout ce que j'ai manqué aujourd'hui !,
362,,*,"Uriel, tu n'as pas besoin de te mettre autant de pression. Après tout, tout s'est bien fini pour Déesse Kagura et tu en étais très réjouie, c'est compréhensible. Ne soie pas si dure envers toi-même.",
363,,Uriel,L'histoire de Déesse Kagura m'a fait pensé à celle du Seigneur Berenus... Qu'est-ce qui se serait passé si... mais cela n'a rien à voir avec mon entraînement !,
364,,Uriel,"Si je commence à me relâcher, ça deviendra une habitude. Je ne dois pas me laisser-aller !",
365,,Mizue,"La dernière fois, je vous ai raconté comment le dieu Amaterasu-Omikami a détruit le monstre Ao Oni, et que Déesse Kagura a construit le Grand Sanctuaire de Tsuruga, dédié au dieu Amaterasu-Omikami.",
366,,Mizue,"Mais il ne faut pas oublier qu'Aka Oni et Ao Oni sont immortels. Ils vivent de malveillance, et tôt ou tard, ils se régénéreront et dévasteront Sawagi à nouveau.",
367,,Mizue,"Selon l'oracle du dieu Amaterasu-Omikami, plus la chair des monstres était sévèrement détruite, plus ils auront besoin de temps pour se régénérer.",
368,,Mizue,"Afin de prolonger leurs temps de régénération, le dieu Amaterasu-Omikami réduisit également le corps d'Aka Oni en cendres puis les recueilllit et les scella dans une urne.",
369,,Mizue,Leurs cendres furent alors scellées dans une pièce du Dojo créée par le dieu Amaterasu-Omikami située au fin fond du Sanctuaire.,
370,,Mizue,"En plus de la reconstitution de leurs corps, leurs énergies malveillantes prennent également formes. Si cette forme est brisée, la régénération des deux monstres est également ralentie.",
371,,Mizue,"Ainsi, au fil du temps, les épreuves du Dojo devinrent alors un rituel dans le Grand Sanctuaire de Tsuruga permettant de combattre ces mauvaises énergies.",
372,,Mizue,"Cependant, ces énergies malveillantes ne cessaient de s'aggrandir. Les habitants de Sawagi et les mikos de l'époque participèrent alors aux épreuves du Dojo pour protéger leurs terres. Malheureusement, beaucoup n'ont pas survécu ou ont été gravement blessés.",
373,,Mizue,"Déesse Kagura pria alors le dieu Amaterasu-Omikami, implorant son aide pour éliminer ces énergies malveillantes et protéger leurs terres.",
374,,Mizue,"En réponse aux prières de Déesse Kagura, le dieu Amaterasu-Omikami créa deux artéfacts.",
375,,Mizue,"Le premier artéfact se trouve à l'extérieur du Dojo. Il s'agit du Bassin aux Vœux, contenant des trésors divins inépuisables.",
376,,Mizue,"Comme son nom l'indique, le Bassin aux Vœux réalisera chacun de vos vœux.",
377,,Mizue,"Et bien entendu, pour avoir accès à ce pouvoir divin, vous aurez besoin du deuxième artéfact, qui est le Regard Divin.",
378,,Mizue,"Le Regard Divin se présente tel un miroir qui ne reflète rien, mais dans lequel on peut y plonger sa main et obtenir la clef du trésor.",
379,,Mizue,"Bien que le miroir ne reflète rien, selon la légende, si quelqu'un peut y voir son reflet, alors cela signifie que le dieu garde un œil sur lui.",
380,,Mizue,"Le miroir était gardé par Déesse Kagura, qui n'a jamais hésité à partager ces clefs avec les participants aux épreuves.",
381,,Mizue,"Ces clefs se présentent sous forme de grue telles celles qui volaient aux côtés du dieu Amaterasu-Omikami. Aujourd'hui, ces grues sont connues sous le nom de Grues en papier pour les participants.",
382,,Mizue,"À l'époque, l'on pensait qu'il s'agissait de récompense donnée aux plus courageux, c'est pour cela que les grues en papier étaient symbole d'Approbation Divine.",
383,,Mizue,"Grâce au pouvoir divin obtenu au Bassin aux Vœux, les participants ont la capacité de combattre ces énergies malveillantes.",
384,,Uriel,C'est donc ça la légende du Dojo et du Bassin aux Vœux...,
385,,*,Donc... est-ce que ça veut dire que l'on peut obtenir des trésors divins à l'infini grâce au Regard Divin ?,
386,,Mizue,"Ne voulant pas faire de discrimination, Déesse Kagura offrit des Grues en papier à tous ceux qui étaient prêt à participer aux épreuves du Dojo.",
387,,Mizue,"Cependant, au lieu d'entrer dans le Dojo pour combattre ces énergies malveillantes, certains participants quittèrent le Sanctuaire avec leurs trésors en main.",
388,,Mizue,"Furieuse, Déesse Kagura récupéra tous les trésors qui avaient été emportés loin du Sanctuaire, et arrêta de distribuer les Grues en papier à quiconque clamerait vouloir entrer dans le Dojo. Elle décida alors que seuls ceux qui ont participé aux épreuves en obtiendront.",
389,,Uriel,Oh non... je ne pense pas que les participants aient bien pris cette nouvelle...,
390,,Mizue,"Un soir, un groupe de participants malintentionnés se réunit dans le but de tuer Déesse Kagura et prendre contrôle du Regard Divin.",
391,,Mizue,Les mikos du Sanctuaire n'étaient plus nombreuses. Celles qui tenaient encore debout étaient très affaiblies par les épreuves dans les lesquelles elles ont du combattre les énergies malveillantes. Elles ne faisaient pas le poids contre ces rebelles.,
392,,Mizue,"Déesse Kagura fut poignardée à maintes reprises à coup de couteau, mais parvint à se réfugier au Dojo pour protéger le Regard Divin.",
393,,Mizue,"Avant de rendre son dernier souffle, elle brisa le mirroir et dispersa les morceaux dans le Dojo pour que les participants ne puissent pas mettre la main dessus.",
394,,Mizue,"Ayant perdu toute chance d'emporter le Regard Divin, les participants rebelles quittèrent le sanctuaire. Depuis lors, les fragments du Regard Divin sont dispersés dans le Dojo, et personne ne pu mettre la main dessus.",
395,,Mizue,La seule façon d'obtenir les trésors et l'Approbation Divine est désormais d'entrer dans le Dojo et de passer les épreuves.,
396,,*,Cette fin d'histoire... est impressionnante...,
397,,Uriel,Déesse Kagura... pourquoi... pourquoi n'a-t-elle pas pu échapper à la mort...,
398,,Mizue,"Aux premiers rayons du soleil, le corps de Déesse Kagura se transforma en grue et s'envola au delà de l'horizon.",
399,,Mizue,"Elle a sûrement encore une fois, été sauvée par le dieu Amaterasu-Omikami et emmenée au paradis pour y vivre paisiblement.",
400,,Chizuko,"Oh, tu es là ! Je te cherchais partout. Je suppose qu'Uriel a encore pleuré après avoir entendu la fin de l'histoire... J'espère qu'elle n'est pas trop déboussolée.",
401,,*,"Et toi, tu ne l'es pas ? Je me souviens à quel point tu étais dévastée lorsque les habitants de Sawagi ont délivrée Déesse Kagura au monstre.",
402,,Chizuko,"Personnellement, je ne pense pas que Déesse Kagura soit morte.",
403,,Chizuko,"Tout comme Madame Mizue l'a dit, je pense que le dieu Amaterasu-Omikami a emmené Déesse Kagura au paradis, et que c'est là où elle vit aujourd'hui.",
404,,Uriel,"Tu penses vraiment ça, ou bien tu essaies de te rassurer... ?",
405,,Chizuko,"Dieu Amaterasu-Omikami existe et adore Déesse Kagura, Il ne la laisserait pas perdre la vie de cette manière...",
406,,Chizuko,Dieu Amaterasu-Omikami voulait simplement qu'elle vive dans un meilleur monde que celui-ci...,
407,,Chizuko,"Et puis, nous avons bien vu que chaque fois que Déesse Kagura implorait le Dieu Amaterasu-Omikami, Il répondait à sa demande, quel mortel est capable de ça ?",
408,,Chizuko,"Donc, je veux croire à cette version de l'histoire.",
409,,*,"Tu as raison sur ce point, si Dieu Amaterasu-Omikami affectionnait tant Déesse Kagura, on peut croire aux miracles.",
410,,Uriel,"Vous avez bien raison, mais je ne peux pas croire qu'après tous les efforts et sacrifices que Déesse Kagura a fait pour sauver Sawagi et ses habitants... qu'elle ne puisse pas échapper à la mort..",
411,,Uriel,"Mais quand j'y repense, la décision qu'a pris Déesse Kagura de disperser les fragments du mirroir, ne manquera pas d'attirer les plus avides.",
412,,Chizuko,"Selon les Chroniques de Tsuruga, Déesse Kagura n'avait que 16 ou 17 ans à l'époque, ce n'était pas une décision facile à prendre pour son âge non plus...",
413,,*,C'est dommage que l'on ait plus accès au Regard Divin aujourd'hui. Je ne peux même pas imaginer le nombre de trésors que nous pourrions avoir !,
414,,Chizuko,"Eh bien, tu n'es sûrement pas le premier à penser de la sorte. Mais sache que quiconque osera s'en prendre au sanctuaire, sera très sévèrement puni !",
415,,,……,
416,,？？？,Hum... Le Regard Divin ?... Il me le faut !,
417,Miroir Brisé,,"Le lendemain, je transmis alors les informations que j'ai obtenues à Ithil et Kong Ming.",
418,,*,Voici les informations que nous avons collectées.,
419,,Kong Ming (Projection),"Hmm, je vois. Bien que cela reste à prouver, il semblerait que le seul moyen d'obtenir les trésors divins soit de passer les épreuves.",
420,,Ithil (Projection),Il ne faut pas oublier que pour l'instant c'est la seule source d'information que nous avons. Il est probable que ça soit juste une histoire inventée pour protéger leurs trésors des autres.,
421,,Ithil (Projection),Il est aussi possible que le secret du trésor soit toujours caché quelque part dans le Grand Sanctuaire de Tsuruga.,
422,,Uriel,"Ithil, tu réfléchis trop loin. Je pense que Madame Mizue dit la vérité...",
423,,Kong Ming (Projection),"Quelque soit la vérité derrière tout ça, je doute fort que les mikos soient au courant.",
424,,Kong Ming (Projection),"Les secrets du sanctuaire sont probablement entre les mains de Madame Mizue et Guji Kugatsu. Mais d'après ce que nous a décrit Senpai, il sera difficile de leur soutirer des informations.",
425,,*,"Mais nous, étudiants de l'Académie Yume, ne sommes pas les méchants dans l'histoire. Nous voulons seulement connaître le secret des trésors divins afin de combattre le Chaos.",
426,,*,"Peut-être pourrions-nous discuter avec eux et leur demander directement de nous soutenir en partageant les trésors, non ?",
427,,Kong Ming (Projection),"Il s'agit d'un secret, qu'il existe vraiment ou non, elles ne le partageront à personne afin de protéger le sanctuaire.",
428,,Ithil (Projection),"Mais l'acquisition des trésors par le biais des épreuves est bien trop longue, nous avons besoin de plus de soutien pour les trésors.",
429,,Ithil (Projection),Le mieux serait de trouver un moyen de produire ses trésors de façon plus abondantes.,
430,,*,"À t'entendre parler, on dirait que nous sommes les méchants qui tentent de voler les trésors du sanctuaire.",
431,,*,"Asami et Chizuko sont toutes les deux très gentilles. Nous pourrions développer un peu plus nos relations avec les mikos et leur demander de rendre nos épreuves un peu plus faciles, non ?",
432,,Uriel,"Tu as sûrement raison, Senpai. Après tout, ces mikos gardent le sanctuaire depuis si longtemps. Elles savent sûrement certaines choses, comme la fois où Asami m'a aidé pour une des épreuves de combat !",
433,,Ithil (Projection),"Tu es le Senpai ici, c'est ta décision et on la suivra.",
434,,*,"Merci beaucoup, Ithil !",
435,,Asami,Ah ? Ça ne serait pas * et Uriel ? Pourquoi se cachent-ils dans un coin ? Sont-ils en train de discuter avec quelqu'un ?,
436,,Asami,Le secret des trésors... relation avec les mikos... De quoi parlent-ils ?,
437,,Asami,"Je me suis bien faite avoir... Je pensais que vous étiez différents des autres participants, mais vous êtes tout autant avares !",
438,,*,"Attends, Petite Asami ! Laisse-moi t'expliquer...",
439,,Asami,Il n'y a rien d'autre à expliquer ! J'ai tout entendu à l'instant. Vous vous êtes délibérément rapprochés de nous pour nous voler les trésors !,
440,,Asami,"Étant donné que vous n'avez causé aucun mal, selon les règles du sanctuaire... je ne peux pas agir.",
441,,Asami,"Mais je vous ai à l'œil ! Si je m'aperçois de quoique ce soit, je vous ferai regretter d'être venu ici !",
442,,*,"Asami, attends ! Ce n'est pas ce que tu crois !",
443,,Uriel,"Asami, c'est pas ça du tout, nous pouvons expliquer...",
444,,*,Asami est partie sans écouter ce qu'on avait à dire...,
445,,*,Elle qui était finalement prête à m'accepter en tant qu'ami.,
446,,Chizuko,* et Uriel ? Que faites-vous dans le coin ? Vous n'avez pas l'air bien...,
447,,Chizuko,Quelque chose s'est passé ? Dites-le moi et je pourrais vous aider～,
448,,*,Asami s'est mise en colère... Je ne sais pas comment faire...,
449,,Uriel,C'était un malentendu mais elle est partie sans que je puisse m'expliquer... Saurais-tu où je pourrais la trouver ?,
450,,Chizuko,"Hmm, si Asami ne veut pas qu'on la trouve, je peux t'assurer qu'il sera difficile de la trouver... Mais je peux lui passer ton message.",
451,,*,"Merci Chizuko, mais je pense qu'il est préférable que je m'explique en personne afin qu'il n'y ait pas plus de malentendu...",
452,,*,"Chizuko, tu penses qu'il serait possible que tu nous aides à arranger un rendez-vous en personne avec Asami ? Si elle n'accepte pas, alors nous te transmettrons le message.",
453,,Chizuko,"Euh... ça sera compliqué mais pas impossible. Asami m'aime beaucoup, j'essaierais de la convaincre, elle cédera peut-être.",
454,,Chizuko,"Ce n'est pas facile pour Asami de faire ami avec des personnes extérieures au sanctuaire. Mais je pense que vous rencontrer a été bénéfique pour elle, j'espère que vous réussirez à mettre les choses au clair～",
455,,*,"Je ne t'en remercierais jamais assez, Chizuko.",
456,,,……,
457,,Uriel,J'espère que Chizuko pourra nous aider à convaincre Asami...,
458,,*,"Si Asami ne veut vraiment pas nous voir, alors nous devrons demander à Chizuko de transmettre le message pour nous. Quoi qu'il en soit, je ne peux pas laisser Asami penser que je suis juste une mauvais personne qui souhaite voler les trésors.",
459,,Izanami,"Tiens donc, nous nous rencontrons à nouveau, Senpai.",
460,,Uriel,"Senpai, attention ! Elle est de mèche avec Kratos.",
461,,Izanami,"Ah, tu n'as pas encore informé ton garde du corps que j'étais là ?",
462,,*,"Uriel, relaxe. Je l'ai déjà croisée. Si elle voulait réellement m'attaquer, elle l'aurait déjà fait.",
463,,Uriel,Hein ? Quand ?,
464,,*,Le jour où tu as dormi toute la journée.,
465,,Uriel,"J'en étais sûre ! Je n'aurais jamais du me laisser-aller ce jour-là. Si quelque chose t'étais arrivée, je ne m'en serais pas remise...",
466,,*,"Ce n'est pas si grave, Uriel. Comme tu peux le voir que je vais bien.",
467,,Izanami,"Mais, n'êtes-vous pas censé écouter l'histoire de la vieille miko à cette heure-ci ? Qu'est-ce que vous faites encore là ?",
468,,*,À ce propos... Il semblerait que nous soyons vus comme étant des profiteurs qui voulions voler les trésors du sanctuaire... Asami en a sûrement déjà parlé à Madame Mizue...,
469,,*,Oui il est préférable que nous n'y allions pas aujourd'hui...,
470,,Izanami,Le secret des trésors du sanctuaire... tu veux parler du Regard Divin ?,
471,,Uriel,Tu es au courant de ça aussi ?,
472,,Izanami,"Je l'ai même déjà vu. Puisque vous n'allez pas écouter l'histoire de la vieille miko, je vais vous la raconter.",
473,,Izanami,"Après tout, je suis au courant de certaines choses qui arrivent par la suite...",
474,Histoire du Soir IV,Izanami,"Je ne me souviens plus exactement de combien de temps, mais une longue période s'est écoulée après que Déesse Kagura ait été emmenée par le dieu Amaterasu-Omikami au paradis.",
