id,title,name,dialog,select_text
799,,Iron Fist,... ?,
800,,Kong Ming,Tu es aussi une amie importante...,
801,,Kong Ming,Il y a encore beaucoup de choses que je voudrai pouvoir faire avec toi.,
802,,Kong Ming,"L'Union Etudiante, la cafétéria, le club de lecture, ainsi que beaucoup d'autres endroits sur le campus...",
803,,Kong Ming,Je veux que tu puisses aller librement marcher dans le campus et voir toutes ces choses de toi-même.,
804,,Iron Fist,Kong Ming...,
805,,Kong Ming,Je n'aurais pas pu finir sans ton aide précieuse.,
806,,Kong Ming,"Nous devons toutes deux faire des efforts, tu es d'accord ?",
807,,Iron Fist,... Ok !,
808,,Isabelle,Deuxième opération...,
809,,Isabelle,"J'injecte de l'anesthésiant, regarde les signals vitaux, prête pour opération...",
810,,Isabelle,"Ok, commençons～",
811,,Kong Ming,"Iron Fist, tu te souviens de notre pacte... ? Faisons de notre mieux !",
812,,Iron Fist,… Oui !,
813,Après s'être réveillée,,Après avoir fait un très long rêve.,
814,,,"Une personne me parla. Elle me parla de courage. Je connaissais cette voix, mais je ne pouvais plus me rappeller de son prénom.",
815,,,"Elle s'éloigna de plus en plus de moi. Je désirais la suivre, mais... Ce n'était pas moi.",
816,,Isabelle,Il n'y a aucune anormalité... Tout est stable. Bon travail... Iron Fist～,
817,,Iron Fist,Senpai...,
818,,Iron Fist,Kong Ming...,
819,,Kong Ming,Je suis là——,
820,,Kong Ming,"Ton corps est en train de se familiariser avec ses nouveaux nerfs. Si tu ressens de la douleur, c'est tout à fait normal.",
821,,Iron Fist,Aïe... Je vais bien...,
822,,Iron Fist,Cette sensation est très... Etrange... C'est comme une douleur fantôme... Mais qui ne fait pas mal... Aïe...,
823,,Iron Fist,C'est comme s'il... Y avait quelque chose...,
824,,Kong Ming,Tu t'habitues assez bien...,
825,,Kong Ming,"Si tu peux le ressentir, peut-être que tu pourrais essayer de le bouger ?",
826,,Iron Fist,"Hmm... Je ne ressens toujours rien, est-ce que...",
827,,Iron Fist,…………？？？,
828,Entraînement de rééducation,Kong Ming,"(Bataille) Attention ! La prochaine vague arrive depuis la gauche, gauche, droite !",
829,,Iron Fist,(Bataille) Bloqué !,
830,,,"Trois jours après l'opération, Iron Fist commença son entraînement de rééducation.",
831,,,Afin qu'Iron Fist puisse s'habituer à sa prothèse et que sa prothèse puisse s'habituer à Iron Fist.,
832,,,Des mannequins étaient utilisés comme cible... Isabelle également ainsi que Kong Ming.,
833,,,L'entraînement devint de plus en plus intense et fréquent.,
834,,,... D'un entraînement afin d'aider un patient à s'adapter et à récupérer jusqu'à un entraînement étant même difficile pour la plupart des élèves——,
835,,,Et Iron Fist réussit,
836,,,"Attaque, défense, manœuvre tactique... Durant chaque entraînement",
837,,,Iron Fist trouva la force de continuer grace à l'espoir qu'elle pouvait lire dans les yeux de Kong Ming.,
838,,,"Avec cet entraînement quotidien, Iron Fist retrouvrait ses forces physiquement et mentalement.",
839,,,Mais un doute commençait à grandir dans le cœur d'Iron Fist...,
840,,Iron Fist,Pourquoi... ? Pourquoi est-ce que l'entraînement était devenu aussi fréquent... ?,
841,,Iron Fist,Kong Ming était de plus en plus irritable... Avait-elle perdu patience ?,
842,,Iron Fist,Peut-être qu'après la fin de l'entraînement... Elle partirait...,
843,,Iron Fist,... Loin de moi ?,
844,Dernier entraînement~ Adieu,,Iron Fist continuait de se dire que tout irait bien.,
845,,,"Mais une fois que le doute avait planté ses graînes, elles prendrait racines et cela deviendrait difficile de les enlever.",
846,,,"Lors du dernier jour d'entraînement, Iron Fist continua de se dire qu'elle devait être prête pour entendre la vérité...",
847,,,Kong Ming ne sera pas à tes côtés pour toute la vie.,
848,,Kong Ming,(Bataille) Fais attention à ton équilibre ! Suis le rythme ! Elle arrive !,
849,,Iron Fist,(Bataille) J'ai réussi ! Je l'ai bloqué !,
850,,Kong Ming,Beau travail !,
851,,Kong Ming,Un beau travail de coopération entre toi et ta prothèse !,
852,,Iron Fist,Merci...,
853,,Kong Ming,"Je pense que tu l'as aussi remarqué, non ?",
854,,Kong Ming,Tu as fait beaucoup de progrès avec ta prothèse.,
855,,Iron Fist,Oui...,
856,,Kong Ming,Selon ton statue physique...,
857,,Kong Ming,Le vrai pouvoir de la prothèse a été verrouillé durant l'opération,
858,,Kong Ming,"Dans le futur, le pouvoir de ta prothèse continuera de grandir en même temps que ta propre force physique et mentale.",
859,,Iron Fist,"Merci, Senpai pour tous tes efforts...",
860,,Kong Ming,Ce n'est pas la peine de me remercier～,
861,,Iron Fist,L'entraînement est fini maintenant ?,
862,,Kong Ming,Oui !,
863,,Iron Fist,"Donc, maintenant...",
864,,Iron Fist,... C'est le moment de se dire au revoir... ?,
865,,Kong Ming,Oui.,
866,,Kong Ming,Tu as beaucoup récupéré et tu es désormais habituée à ton nouveau bras.,
867,,Kong Ming,Il n'y a pas de raison pour moi de rester ici.,
868,,Iron Fist,(Pleure) Senpai...,
869,,Kong Ming,Toi non plus d'ailleurs～,
870,,Iron Fist,(Pleure) ....,
871,,Iron Fist,?,
872,,Kong Ming,"Iron Fist, tu as déjà récupéré. Tu es désormais en meilleure condition que beaucoup des élèves ici.",
873,,Kong Ming,Tu ne peux plus rester ici.,
874,,Iron Fist,Ah bon... ?,
875,,Kong Ming,"Il y a un lit vide dans mon dortoir, je ne dirais pas non pour avoir une colocataire...",
876,,Kong Ming,"Iron Fist, j'espère que tu ne refuseras pas.",
877,,Iron Fist,"Non, non, c'est pas possible de refuser !",
878,,Kong Ming,"Alors, bienvenue chez moi",
879,,Kong Ming,Et chez toi également～,
880,,Iron Fist,Merci beaucoup...,
881,,Kong Ming,"Bienvenue à la maison, Iron Fist.",
882,Dîner pour Un,,An 121 du Nouveau Calendrier. Le début d'une nouvelle année académique.,
883,,,Une épidémie appelée figure du chaos fit rage sur le campus sans que personne ne s'en rende compte.,
884,,,Les ténèbres menaçaient de tout recouvrir.,
885,,Iron Fist,Tu es de retour～,
886,,Kong Ming,Oui.,
887,,Iron Fist,"J'ai acheté de la nourriture chez Sonya, tu en veux...",
888,,Kong Ming,"Fais toi plaisir, je dois encore aller à l'union étudiante.",
889,,Iron Fist,Tu es certaine de ne pas vouloir te mettre quelque chose sous la dent ? Je peux te faire une gamelle. Si tu n'as pas le temps d'attendre je peux te l'apporter moi-même...,
890,,Kong Ming,...,
891,,Iron Fist,?,
892,,Kong Ming,Je vais manger un peu avec toi avant de partir...,
893,,,"Kong Ming prit quelques bouchées, puis partit rapidement.",
894,,,"Après ce jour-là, Kong Ming passa beaucoup de temps avec l'union étudiante, elle ne revenait qu'occasionnellement au dortoir.",
895,,,Jusqu'au jour où Kong Ming ne rentra plus...,
896,,,"Après avoir reçu des nouvelles par une des messagères de l'union étudiante, Iron Fist resta assise longtemps à réfléchir.",
897,,Iron Fist,C'est les figures du chaos ?,
898,,Iron Fist,Je comprends...,
899,Réunion...,Iron Fist,(Sur ses gardes) Qui va là ?,
900,,Kong Ming,……,
901,,Iron Fist,(Surprise) Kong Ming ?,
902,,Iron Fist,Qu'est-ce que tu as ?!,
903,,Kong Ming,……,
904,,Iron Fist,Qu'est-ce que...,
905,,,Kong Ming attaqua soudainement Iron Fist.,
906,,Iron Fist,(Contra) Ah !,
907,,Kong Ming,……,
908,,Iron Fist,"(Se protége) Kong Ming, arrête !",
909,,,Iron Fist avait du mal à supporter les coups sans merci de Kong Ming...,
910,,,"... Lorsque la douleur fît rage, elle se rappela ses longues journées d'entraînement...",
911,,,"Chaque attaque, chaque défense, réaction, rhythme, tout commença à prendre forme...",
912,,Iron Fist,"Je dois arrêter tous les coups ! Kong Ming, réveille-toi !!!",
913,,,La Fille devant elle... La Senpai qui avait amené la lumière et la joie dans sa vie...,
914,,,Etait consumée par la maladie du chaos...,
915,,,Il n'y avait désormais plus que les ténèbres...,
916,,Iron Fist,(Souffre) Ah !!!,
917,,Kong Ming,Ha... Ha...,
918,,Kong Ming,……！？,
919,,Kong Ming,Garde l'équilibre ! Suis le rhythme ! Il arrive !,
920,,Iron Fist,Je l'ai bloqué !,
921,,Kong Ming,... Iron... Fist ?,
922,,Iron Fist,(Coma) ...,
923,,Kong Ming,Qu'ai-je... Fait... ?,
924,"Adieu, plus de confusion",Kong Ming,"(Triste) Iron Fist, pourquoi n'es-tu pas partie... ?",
925,,Iron Fist,(Triste) Je... Ne peux pas t'abandonner...,
926,,Kong Ming,(Triste) Je... Ne... Suis plus moi-même...,
927,,Iron Fist,Senpai...,
928,,Kong Ming,(Triste) Tu dois apprendre... A prendre soin de toi... N'aie pas peur...,
929,,Iron Fist,(Pleure) ...,
930,,Kong Ming,(Triste) Sois forte... Si je ne suis plus avec toi... Tu dois être forte pour toi-même...,
931,,Kong Ming,Promets-moi... Que tu seras brave...,
932,,Iron Fist,(Pleure) Senpai... Senpai !!!!,
933,,,"Une fois de plus, Iron Fist se réveilla d'un cauchemar.",
934,,Iron Fist,(Pleure) Ah !!!!,
935,,Iron Fist,J'avais peur... J'avais mal... J'avais l'impression d'être engloutie par les ténèbres...,
936,,Iron Fist,Jusqu'au jour où... Tu es venue... Et que tu es restée à mes côtés...,
937,,Iron Fist,(Triste) ...,
938,,Iron Fist,(Pleure) Senpai... Tu es ma lumière...,
939,,Iron Fist,Tu es mon courage...,
940,,Iron Fist,Je dois devenir plus brave... Pour toi...,
941,,Iron Fist,Je te trouverai...,
942,,Iron Fist,Je te ramènerai à la maison...,
943,,Iron Fist,Rien ne nous séparera plus jamais... !!,
944,Personne bizarre : Elfe Bourgeon,Elfe Bourgeon,(Excitée) Enfin ! La clôture est enfin réparée～,
945,,Camarade A,Euh... Elfe Bourgeon...,
946,,Camarade A,"Merci de nous aider pour les activités du club, Elfe Bourgeon",
947,,Elfe Bourgeon,Ce n'est pas un problème～ Nous sommes tous du même club après tout～,
948,,Camarade A,！？,
949,,Elfe Bourgeon,(Surprise) ... Oui,
950,,Elfe Bourgeon,Nous avons presque fini toutes les activités du jour.,
951,,Camarade A,Oui...,
952,,Elfe Bourgeon,"Je dois partir maintenant, je vous laisse vous occuper du reste～",
953,,Camarade A,D'accord ! Merci de ton aide～,
954,,Camarade B,Ouf ! Elle est enfin partie...,
955,,Camarade A,Ne parle pas comme ça ! Nous sommes tous du même club.,
956,,Camarade B,Mais elle est vraiment étrange～,
957,,Camarade B,Tu as vu ? Elle était encore en train de parler toute seule...,
958,,,Joyeuse... Vivante... Energique.,
959,,,Elle a un talent spécial pour le jardinage,
960,,,Mais ce qui est vraiment incroyable... Effrayant même... C'est sa force monstrueuse.,
961,,,Elle est un des 7 mystères du campus...\nElfe Bourgeon du club de jardinage,
962,Le monde d'Elfe Bourgeon,,Toutes les plantes d'Elfe Bourgeon poussent rapidement et sont très fortes.,
963,,,"Avec son aide, les plantes du club de jardinage peuvent être vues partour sur le campus.",
964,,,Mais elle passe beaucoup de temps à parler toute seule lorsqu'elle s'occupe des plantes ce qui effraye vraiment les gens...,
965,,,"C'est la raison pour laquelle les autres étudiants restent loin d'elle, y compris les autres membres du club de jardinage.",
966,,Elfe Bourgeon,Je suis en retard～ En retard～ Ah...,
967,,Elfe Bourgeon,... Oh～,
968,,Elfe Bourgeon,Salut tout le monde～ Je suis là～,
969,,Elfe Bourgeon,"(Excitée) Ok, commençons～",
970,,Elfe Bourgeon,Qu'est-ce qu'il y a ? Vous n'avez pas le moral aujourd'hui ?,
971,,Elfe Bourgeon,Vous avez trop de fertilisants ? C'est trop humide ? Est-ce que... Vous manquez de soleil ?,
972,,Elfe Bourgeon,"Ah ! Je vois, les rayons de soleil sont trop éblouissants cet après-midi !",
973,,Elfe Bourgeon,"Ok, je vais discuter avec les Géraniums, si elles sont d'accord...",
974,,Elfe Bourgeon,Je les mettrai sur l'étagère près de la fenêtre.,
975,,,……,
976,,Elfe Bourgeon,Alors ? C'est mieux maintenant ?,
977,,Elfe Bourgeon,Ce n'est pas la peine de me remercier～,
978,,,Même le son qu'elle faisait quand elle arrosait les plantes était doux.,
979,,Elfe Bourgeon,... Vous allez mieux ? Vous voulez plus d'eau peut-être ?,
980,,Elfe Bourgeon,Ok～,
981,,Elfe Bourgeon,"Au fait, hier... Ce n'est rien, cela ne me dérange pas...",
982,,Elfe Bourgeon,... Ah bon... ? C'est vrai... ? Haha....,
983,,,La peur... Le malentendu... L'isolement... La marginalisation...,
984,,,Quelle est la relation entre Elfe Bourgeon et ces choses-là ?,
985,,,Dans un coin écarté du campus se cache le jardin secret d'Elfe Bourgeon,
986,,,"Ici, elle peut se libérer, et elle peut oublier tous ses problèmes...",
987,,,"Un jour,\nLa porte était légèrement ouverte.",
988,,Elfe Bourgeon,Salut tout le monde～ Je suis là～,
989,,？？？,！？,
990,,Elfe Bourgeon,(Surprise)\nAh ? Qu'est-ce qu'il se passe ici ???\nQui est là ???,
991,,？？？,……,
992,,Elfe Bourgeon,"Elle court vite, elle a disparu en un instant...",
993,,Elfe Bourgeon,(Paniquée) Vous allez tous bien ?,
994,,Elfe Bourgeon,.... Ah ?\nC'est vrai ?\nElle s'est bien occupée de vous ?,
995,,Elfe Bourgeon,Ah bon... ? Une bonne personne... ?,
996,,Elfe Bourgeon,En voyant comment elle a fui c'est difficile à croire...,
997,,Elfe Bourgeon,En la voyant fuir ainsi je pensais que c'était une mauvaise personne...,
998,Invitée non-invité,,La porte en bois de la serre était de nouveau légèrement ouverte.,
999,,Elfe Bourgeon,Je suis de retour～,
1000,,Elfe Bourgeon,Je n'ai encore pas pu la voir ?,
1001,,Elfe Bourgeon,(Excitée) Laisse-moi voir ce qu'elle a laissé derrière aujourd'hui !,
1002,,Elfe Bourgeon,Elle a apporté un nouveau pot de fleur pour les Tulipes... Elle a réparé le pot brisé～,
1003,,Elfe Bourgeon,C'est impressionnant !,
1004,,,"Depuis sa dernière rencontre,\nElfe Bourgeon avait délibérément changé son emploi du temps dans la serre.",
1005,,,Parfois elle laissait une note dans la serre avant de retourner dans son dortoir：,
1006,,,"Des salutations simples,\nDes informations concernant les plantes,\nDes requêtes spéciales pour certaines plantes...",
1007,,,En parlant de requête. Elfe Bourgeon avait remarqué que la mystérieuse personne s'occupait bien de ses plantes.,
1008,,,"Parfois, elle voyait des cadeaux sur son plan de travail...",
1009,,Elfe Bourgeon,Oh ! Encore un cadeau !,
1010,,Elfe Bourgeon,Qu'est-ce que c'est ?,
1011,,Elfe Bourgeon,Je vois ! Il s'utilise comme ça...,
1012,,Elfe Bourgeon,"Alors, comment vous me trouvez ? Je suis belle ?",
1013,,Elfe Bourgeon,Haha !,
1014,,Elfe Bourgeon,Ok～ Ok～ Il est temps de retourner au travail !,
1015,,Elfe Bourgeon,Vous devez toutes devenir des jolies fleurs～,
1016,,Elfe Bourgeon,... Pour toi... Une nouvelle paire de gants... J'espère que tu apprécieras.,
1017,,Elfe Bourgeon,"Voilà, j'ai écrit ma lettre !",
1018,,Elfe Bourgeon,Haha !,
1019,,Elfe Bourgeon,A demain !,
1020,Reste avec moi,,La vie d'Iron Fist continuait à son ryhtme.,
1021,,,"Plein de plantes, et d'un besoin de jardiner, ainsi que...",
1022,,,Une mystérieuse amie.,
1023,,,La vie d'Elfe Bourgeon était riche.,
1024,,,……,
1025,,Elfe Bourgeon,Quoi ?,
1026,,Elfe Bourgeon,... Elle est blessée ?\nElle est en... Danger ???,
1027,,Elfe Bourgeon,Où est-elle ?,
1028,,Elfe Bourgeon,... Ok !,
1029,,,……,
1030,,,…………,
1031,,Elfe Bourgeon,... Enfin...,
1032,,Elfe Bourgeon,"Ne t'inquiète pas, je suis là, je vais te sauver～",
1033,,Saint,(Blessée grièvement) ...,
1034,,Saint,Qui es-tu ?,
1035,,Elfe Bourgeon,... Ah ?,
1036,,Saint,Je ne t'ai jamais rencontré...,
1037,,Elfe Bourgeon,(Surprise) ... Oui,
1038,,Elfe Bourgeon,J'espèrais que...,
1039,,Elfe Bourgeon,Nous pourrions nous rencontrer dans d'autres circonstances...,
1040,,Saint,(Respire),
1041,,Saint,Est-ce que les plantes te parlent réellement comme les gens le disent ?,
1042,,Elfe Bourgeon,"Oui, les plantes me parlent.",
1043,,Saint,Je comprends mieux pourquoi tu es venue alors...,
1044,,Saint,Les choses ne devaient pas se terminer comme ça.,
1045,,Saint,Tu ne devrais pas te mêler de ces choses.,
1046,,Saint,"Tu devrais partir maintenant, vas-y...",
1047,,？？？,C'est trop tard. Maintenant tu es mêlée à ces choses.,
1048,,？？？,Hehehe... Saint... Est-elle trop faible ? Nous ne pouvons pas râter cette opportunité...,
1049,,Elfe Bourgeon,Ne blesse pas mon amie !,
1050,,？？？,Toi ? Qu'est-ce que tu peux faire ?,
1051,,？？？,"Tu es faible et sans défense, pourras-tu nous arrêter ?",
1052,,Elfe Bourgeon,Faible ? Haha !,
1053,,？？？,！？,
1054,,Elfe Bourgeon,"Mais amis sont présents ici, non ! Partout sur le campus !",
1055,,Elfe Bourgeon,"Je ne suis jamais seule, vous l'êtes en revanche——",
1056,,Elfe Bourgeon,Vous voulez faire du mal à mon amie ? Je ne vous laisserai pas faire !,
1057,,,"Armée de son courage et de sa force monstrueuse, ainsi que de ses chères amies les plantes.",
1058,,,Le combat ne fut pas équitable.,
1059,,Saint,………………,
1060,,Elfe Bourgeon,Ne reste pas à rien faire ! Où devons-nous aller maintenant ?,
1061,,Saint,A gauche... Puis à gauche... Ensuite continue tout droit...,
1062,,Elfe Bourgeon,Ok !,
1063,,,……,
1064,,Elfe Bourgeon,Et ensuite ? Où devons-nous aller ?,
1065,,Saint,Continue tout droit.,
1066,,Isabelle,Qu'est-ce qu'il se passe...,
1067,,Saint,Isabelle... J'ai besoin de ton aide...,
1068,,Isabelle,Dépêchez-vous ! Préparez la salle d'opération...,
1069,,Saint,"Merci, Elfe Bourgeon... Tu peux partir maintenant...",
1070,,Elfe Bourgeon,"Non, je vais rester ici pour te protéger !",
1071,,Saint,Elles ne vont pas abandonner aussi facilement...,
1072,,Saint,Si elles te trouvent...,
1073,,Elfe Bourgeon,！？,
1074,,Saint,"Afin de me vaincre, elles feraient n'importe quoi...",
1075,,Saint,Ton club de jardinage... Ta serre.. Tout est en danger maintenant...,
1076,,Elfe Bourgeon,……,
1077,,Saint,Vas-y ! Je suis en sécuritée ici...,
1078,,Saint,Fais confiance à Isabelle... Elle sera me protégée...,
1079,,Isabelle,Je m'occupe d'elle maintenant.,
1080,,Isabelle,J'ai beaucoup d'expérience !,
1081,,Elfe Bourgeon,D'accord.,
1082,,Elfe Bourgeon,Alors je...,
1083,,Saint,Attends ! Euh...,
1084,,Saint,"Ta coiffure est pas mal, Elfe Bourgeon～",
1085,Le monde est petit,Elfe Bourgeon,"... J'ai juste eu besoin de faire ""Ha"" puis pouf.",
1086,,Elfe Bourgeon,Je les ai fait voler !,
1087,,Elfe Bourgeon,Ah....... Elles se sont envolées très loin～ Je suis sûre qu'elles ont atteries à l'extérieur du campus～,
1088,,Elfe Bourgeon,Je me demande comment elle va maintenant.,
1089,,Elfe Bourgeon,Est-ce qu'elle va mieux...,
1090,,,La porte en bois s'ouvrit.,
1091,,Elfe Bourgeon,Qui est là ?,
1092,,Saint,……,
1093,,Elfe Bourgeon,(Surprise) ...,
1094,,Saint,"Salut, je suis Saint...",
1095,,Elfe Bourgeon,Je suis Elfe Bourgeon,
1096,,Saint,Je voulais... Euh...,
1097,,Elfe Bourgeon,"Ah, maintenant que tu es là,",
1098,,Elfe Bourgeon,Prends les gants et le sécateur !,
1099,,Elfe Bourgeon,"Tu peux nettoyer le système d'irrigation, je ne peux pas tout faire toute seule～",
1100,,Saint,Euh... Ok...,
1101,,Saint,Je vais t'aider.,
1102,,Elfe Bourgeon,Pourquoi aimes-tu venir ici ?,
1103,,Saint,Moi ?,
1104,,Elfe Bourgeon,Oui～,
1105,,Saint,"C'est petit, et c'est calme...",
1106,,Elfe Bourgeon,Petit ?,
1107,,Saint,"Oui, trop petit pour contenir tout le monde extérieur.",
1108,,Saint,C'est tout comme je pouvais être une personne différente en étant ici.,
1109,,Saint,"Ici, je suis juste... Moi-même...",
1110,,Elfe Bourgeon,Euh... J'ai rien compris.,
1111,,Saint,Hahahaha....,
1112,,Elfe Bourgeon,"Mais si tu aimes bien être ici, n'hésite pas à venir quand tu as envie～",
1113,,Saint,"En ce moment j'ai une mauvaise réputation sur le campus, cela ne t'inquiète pas ?",
1114,,Elfe Bourgeon,"Non, les plantes t'aiment bien. Donc pour moi tu es quelqu'un de bien.",
1115,,Elfe Bourgeon,Donc viens quand tu veux !,
1116,,Saint,D'accord.,
1117,Interview du matin- 1ère partie,Saint,Quand est-ce que nous commençons ? Maintenant ?,
1118,,Gabriel,Je suis prête quand tu es prête.,
1119,,Saint,"Au fait, il y a vraiment beaucoup de monde aujourd'hui.",
1120,,Gabriel,C'était pas facile... Mais nous avons réussi à contenir les figures du chaos.,
1121,,Saint,Contenir ? Haha...,
1122,,Saint,Ce n'est pas parce que tu ne vois pas le problème qu'il a disparu...\nLes gens sont tous comme ça...,
1123,,Gabriel,"Hmmm, Saint...",
1124,,Saint,C'est ma faute... Mauvaise habitude...,
1125,,Saint,"Commençons donc, qu'est-ce que tu voudrais savoir, Gabriel ?",
1126,,Gabriel,Je voudrais premièrement savoir pourquoi tu es partie du Comité de Discipline ?,
1127,,Saint,Parce qu'ils passent leurs temps à mentir !\nIls cachent trop de vérité et de choses... Ils gardent tout le monde dans l'ignorance !,
1128,,Gabriel,"Mais tu es celle qui a donné le speech à la cérémonie d'ouverture, tu dois connaître l'histoire du campus.",
1129,,Gabriel,Tu dois bien savoir des choses... Que nous autres ne savons pas !,
1130,,Saint,"Oui, des choses au sujet de l'origine du campus, de la menace cachée, du chaos...",
1131,,Saint,"Je sais toutes ces choses, mais... Est-ce que c'est la vérité ?",
1132,,Saint,Ne trouves-tu pas qu'il y a quelque chose qui ne tourne pas rond sur le campus ?,
1133,,Gabriel,Je ne sais pas...,
1134,,Saint,"Mais tu l'as ressenti également, non ?",
1135,,Saint,"Le truc c'est que tu ne te souviens pas de ton passé, n'est-ce pas, Gabriel ?",
1136,,Saint,"Non, personne ne s'en rappelle. Il n'y a que les infectés qui s'en souviennent...",
1137,,Gabriel,Hmm... Et bien...,
1138,,Saint,"... Tu as hésité, y a-t-il quelque chose que tu souhaiterais me dire ?",
1139,,Saint,Est-ce que tu as encore tes souvenirs ?!,
1140,,Gabriel,Ne dis pas des sottises ! Je n'ai pas envie de passer ma soirée à parler avec le Comité de Discipline.,
1141,,Saint,"Il semble que toi aussi tu as des secrets, Gabriel...",
1142,,Saint,"N'en parlons plus, où en étions-nous à l'instant...",
1143,,Gabriel,Les figures du chaos.,
1144,,Saint,"Oui, les figures du chaos.",
1145,,Saint,"Comme nous le savons tous,\nLes infectés deviendront enragé, perdont la tête, et deviendront très destructeurs...",
1146,,Saint,Mais ils obtiennent également un nouveau et horrible pouvoir dévastateur.,
1147,,Gabriel,... Wow.,
1148,,Saint,Mais il y a une chance...\nMais si nous n'avons pas encore de chiffre précis.,
1149,,Saint,"Si tu peux surmonter l'infection, tu seras capable de te souvenir",
1150,,Saint,"De ton passé, pièce par pièce",
1151,,Saint,Si tu es capable de remettre ces pièces dans l'ordre... Tu seras capable de te rappeler,
1152,,Gabriel,"Est-ce que je peux te poser une quertion, Saint ?",
1153,,Gabriel,Quand est-il de ta mémoire ?,
1154,,Gabriel,Ton infection. Tu as perdu le contrôle... Tu as deserté... Tu as rejoint le DEF...,
1155,,Gabriel,Tout le monde peut comprendre ces choses-là... Mais selon ta théorie.,
1156,,Gabriel,Tu devrais avoir de nouveau ta mémoire.\nQu'est-ce que ça fait ?,
1157,,Gabriel,"Saint,\nQui es-tu réellement ?",
1158,,Saint,Devenir enragé...\nC'est le mot qu'ils utilisent officiellement c'est ça ?,
1159,,Saint,Non.,
1160,,Gabriel,Quoi ?,
1161,,Saint,Il n'y a aucune corrélation entre ma mémoire et ça.\nJe ne veux pas non plus aborder ce sujet.,
1162,,Saint,"Ce que je veux dire, c'est que c'est toujours bien de retrouver la mémoire... Peu importe le procédé... C'est toujours mieux que de ne pas savoir.",
1163,,Saint,Pourquoi ne mettrions-nous pas les histoires que tout le monde croit sur le côté,
1164,,Saint,"Et cherchons un nouvelle façon d'expliquer les choses, en supposant que——",
1165,,Gabriel,C'est quelque chose de vraiment controversé...,
1166,,Saint,Préviens-moi si je me trompe.,
1167,,Saint,"Supposons que, tout ce que nous croyons savoir est en réalité l'opposé de la vérité ?",
1168,,Saint,"Le campus est une menace, une prison, un mensonge.",
1169,,Saint,Et que l'infection du chaos est en réalité la cure.,
1170,,Gabriel,Mais...,
1171,,Saint,Je sais ce que tu vas dire. Il doit y avoir des patients qui n'ont pas entièrement récupérés.,
1172,,Saint,Mais tous les médicaments ont des effets secondaires... Peut-être que c'est aussi le cas ici.,
1173,,Saint,Ou bien que ce médicament n'est pas efficace à 100%... Mais...,
1174,,Gabriel,C'est vraiment un débat très dangereux...,
1175,,Gabriel,"Saint, tu joue avec le feu.",
1176,,Saint,Je joue avec le feu ?,
1177,,Saint,"J'ai vécu ces choses-là, j'ai même rejoint le DEF...",
1178,,Saint,... Je suis la flamme !,
1179,Interview du matin- 2ère partie,Gabriel,"... Continuons... Je suis Gabriel du club de journalisme, et je suis en train d'interwiever Saint du DEF.",
1180,,Gabriel,"Donc, Saint, Tu penses donc que ce sont les élites, incluant le Comité de Discipline et l'union étudiante,",
1181,,Gabriel,Qui nous mentent ?,
1182,,Saint,Les élites... ? Hahaha,
1183,,Saint,"Ils se mentent eux-mêmes, ils ne sont pas différents du reste des étudiants.",
1184,,Saint,Nous ne sommes que des pions sur un échiquier.,
1185,,Gabriel,"S'il n'y a plus de joueurs, qui peut encore représenter l'académie ?",
1186,,Saint,Est-ce que tu connais des tours de magie ?,
1187,,Saint,"Quand tu vois un tour de magie, ne le regarde pas dans les yeux en écoutant ce qu'il dit.",
1188,,Saint,Tu dois regarder ses mains et ses manches...,
1189,,Saint,Qui est toujours dans le campus et est indépendant de toutes organisations ?,
1190,,Saint,"La personne qui est sans aucune attache, imprédictible, et toujours en train de nous guider ?",
1191,,Gabriel,Senpai ?,
1192,,Saint,"Cette personne en question, est celle qui a le plus de relation avec tout le campus.",
1193,,Saint,"Pour connaître la vérité de l'académie, il faut commencer par lui.",
1194,,Gabriel,"Quand est-il de l'attaque de Nobunaga contre Senpai, est-ce qu'elle a été menée par ordre du DEF ?",
1195,,Gabriel,Une rumeur raconte que Senpai serait la source du Chaos.,
1196,,Saint,Est-ce que tu y crois ?,
1197,,Gabriel,Moi... ? Hahaha,
1198,,Saint,Hahaha… Aïe——,
1199,,Gabriel,Qu'est-ce qu'il y a ?,
1200,,Saint,"Ce n'est rien j'ai juste été attaqué récemment par quelqu'un, je n'ai pas encore entièrement guéri——",
1201,,Gabriel,Une attaque surprise ? Qui donc ?,
1202,,Saint,"Je ne sais pas, elles étaient habillées comme des membres du DEF, mais leurs visages étaient masquées...",
1203,,Gabriel,Donc...,
1204,,Saint,... Ce peut-être n'importe qui.,
1205,,Saint,"Le qui n'est pas important, le plus important c'est que mes actions ne semblent pas être appréciées de tous.",
1206,,Saint,J'ai failli oublier... Tu ne peux pas parler de cela avec qui que ce soit pour le moment.,
1207,,,"A ce moment-là, un bruit surgi au loin. Il semblerait que quelque chose ce passe à la cafétéria...",
1208,,Sonya,C'est un terrain neutre ici !,
1209,,Comité de Discipline,Le Comité de Discipline est en pleine investigation—,
1210,,Comité de Discipline,"Ne résiste pas, Sonya.",
1211,,Sonya,"Vous pouvez venir ici, mais vous ne pouvez pas causer de problème ici. Si vous désirez vous battre, sortez d'ici～",
1212,,Gabriel,Je le savais～,
1213,,Gabriel,Elle court vraiment vite...,
1214,,Gabriel,Est-ce qu'elle a payé pour son plat ?,
1215,,Gabriel,"Bonjour, Michael～",
