id,title,name,dialog,select_text
376,,,La dernière chose que j'aurais vu... est en fait... le splendide ciel lumineux de l'Académie Yume...,
377,,*,Toujours rien ici ! Allons chercher à l'extérieur !,
378,,Iron Fist,Bonne idée !,
379,,,Centrale d'école,
380,,*,Je ne m'attendais pas à ce qu'il y ait autant de monde dehors aujourd'hui !,
381,,Iron Fist,Moi non plus !,
382,,*,"Ah ! D'ailleurs, je voulais te demander qu'est-ce que c'est cette ""lettre"" ?",
383,,Iron Fist,Hmm... c'est...,
384,,*,Pourquoi tu as l'air de rougir ?,
385,,Iron Fist,Mais... Mais non !,
386,,Iron Fist,C'est une recette de chocolat !,
387,,*,De chocolat ?,
388,,*,Ce doit être une recette de chocolats délicieux ! N'est-ce pas ?,
389,,Iron Fist,Hmm... Je ne suis pas sûre...,
390,,*,( Elle a l'air tellement déprimé ... je dois à tout pris trouver un moyen de lui remonter le moral ! ),
391,,Iron Fist,Senpai ! Qu-est ce que tu fais... Pourquoi tu tiens ma main ?,
392,,*,Hmm... Regarde là-bas ! Il semble y avoir une activité ! Allons voir !,
393,,Iron Fist,D...D'accord...,
394,,Iron Fist,"Senpai, c'est....",
395,,*,「Concours de Fabrication de chocolats : temps limité à 30 minutes」  Cela m'intéresse ! Allons y participer !,
396,,Iron Fist,Ah ? Mais....,
397,,*,"Si la recette ne peut pas être retrouvée, pourquoi pas en créer une nouvelle ?",
398,,*,"Les chocolats fait avec amour sont les plus délicieux, tu sais ? Même sans recette !",
399,,Iron Fist,"Tu as raison, Senpai !",
400,,*,Ne t'inquiète pas ! Tu peux me faire confiance !,
401,,Iron Fist,Mais tu sais comment faire des chocolats ?,
402,,*,Cela ne doit pas être si compliqué ?,
403,,,De plus en plus de candidats viennent se présenter au concours...,
404,,Iron Fist,Senpai ! Je suis trop nerveuse ! Beaucoup trop de monde nous regarde !,
405,,Iron Fist,Attends ! Senpai ! Pourquoi est-ce que tu as l'air plus nerveux que moi ?,
406,,*,Qu'est-ce que... c'est que ca... du sel ???,
407,,*,Oh non ! J'ai confondu le sucre avec le sel !,
408,,*,Les deux pots se ressemblent... Ah ! J'ai fait tomber les amandes par terre ! Ugh ! Et j'ai marché dessus !,
409,,Iron Fist,…,
410,,Iron Fist,Je... Je dois remonter le moral de Senpai... Il m'encourage toujours d'habitude.,
411,,Iron Fist,"Cette fois, je dois montrer à Senpai qu'il peut aussi compter sur moi !",
412,,Iron Fist,Senpai ! Laisse-moi m'en charger !,
413,,Iron Fist,"Passe-moi le moule, est-ce que tu peux t'occuper du mélange ?","Bien-sûr, avec plaisir ! | D...D'accord... Mais comment faire ?"
414,,*,Incroyable ! Cela sent super bon ! Tu as l'air d'être une experte !,
415,,Iron Fist,Hehe ! Je n'aurai pas pu le faire sans toi !,
416,,Iron Fist,Je suis tellement contente que l'on ait fait des chocolats ensemble !,
417,,Iron Fist,Voilà ! Cela m'a l'air d'être prêt !,
418,,Iron Fist,Senpai ! Est-ce que tu peux les sortir du four ?,
419,,*,Ugh... Je me sens vraiment inutile...,
420,,Iron Fist,Qu'est-ce que tu dis Senpai ! Tu m'as beaucoup aidé !,
421,,Iron Fist,"Je ne sais pas pourquoi mais... lorsque tu es à mes côtés, Senpai... Je me sens capable de faire pleins de choses !",
422,,Iron Fist,Même si tu n'es pas très adroit en cuisine...,
423,,Iron Fist,... je te trouve quand même...,
424,,*,Iron Fist...,
425,,*,Tu n'as pas besoin de me le dire... Je le sais...,
426,,Iron Fist,Voilà ! C'est prêt !,
427,,*,"Tu es incroyable, Iron Fist !",
428,,Iron Fist,Désolée Senpai... Je n'ai fait que te donner des ordres... alors que je ne devrais pas...,
429,,*,"Mais non, Iron Fist ! Au contraire, tu étais fascinante !",
430,,Iron Fist,( Rougit ),
431,,*,Les chocolats ont l'air délicieux ! Et ils ont la forme d'une pêche !,
432,,Iron Fist,"... C'est censé être des cœurs, Senpai !",
433,,*,"Ah oui ! Tu es vraiment douée, Iron Fist !",
434,,*,Ces chocolats que nous avons préparés ensemble sont uniques ! Ceux sont les meilleurs chocolas du monde !,
435,,*,Ces chocolats sont sûrement meilleurs que ceux provenant d'une recette !,
436,,Iron Fist,Sen.. Senpai...,
437,,Iron Fist,"Acceptes-tu ces chocolats ""uniques"" ?",
438,,Iron Fist,Ah ! J'oubliais... nous les avons fait ensemble...,
439,,*,Mais non ! Je les accepte !,
440,,*,Je suis si heureux de recevoir mon premier cadeau de la Saint-Valentin !,
441,,Iron Fist,Quoi ? Je suis la première à t'offrir un cadeau ! J'en suis ravie !,
442,,Iron Fist,Tellement ravie...,
443,,,Je suis également si heureux lorsque je vois ton sourire...,
444,,,Ce fût une journée particulière et unique !,
445,,,Mais je dois tout de même me rendre à la salle d'exposition des chocolats !,
446,Couronne Spéciale,*,Je ne m'attendais pas à ce que tu soies si attachée à ce collier...,
447,,Phénix,"En fait, c'est la première fois que je fabrique un collier, c'est pour cela qu'il est si important à mes yeux.",
448,,*,"Oh, c'est vraiment dommage ! N'inquiète pas, je vais t'aider à le trouver !",
449,,Phénix,"Merci Senpai, tu es si gentil !",
450,,*,Allons retrouver le collier maintenant !,
451,,*,Est-ce que tu te souviens à quel moment exactement est-ce que tu l'as perdu ?,
452,,Phénix,Je ne le trouve plus depuis hier... Je pense que les Voleuses l'ont pris...,
453,,*,Hier ? Les Voleuses ?,
454,,Phénix,"Senpai, tu n'es pas au courant ? Il y a eu un tel vacarme hier soir vers minuit, tu n'as rien entendu à ce moment-là ?",
455,,*,"Non, je n'ai rien entendu ! Je dormais comme un loir.",
456,,Phénix,Oh d'accord...,
457,,Phénix,Ils ont volé les chocolats du concours ! Et mon collier a disparu au même moment ! Est-ce une coïncidence ?,
458,,Phénix,"Donc selon moi, c'est sûrement eux qui ont volés mon collier !",
459,,Phénix,Nous devons les retrouver !,
460,,*,As-tu une piste leur concernant ?,
461,,Phénix,Pas du tout...,
462,,*,"Tant pis, concentrons-nous sur ton collier perdu alors !",
463,,*,"Alors, à quoi ressemble ton collier ? Y-aa-t-il un rubis dessous ? Émeraudes ? Perle noire ? Serait-ce un diamant ?",
464,,Phénix,Rose ! ! !,
465,,*,——……,
466,,Phénix,C'est un collier fait de roses !,
467,,*,Hein ? C'est vrai ?,
468,,Phénix,"Mais oui ! Je l'ai fait moi-même, il est joli et unique dans ce monde !",
469,,*,"Ah mais alors il n'a pas tant de valeur que cela... Cela n'en vaut pas la peine Phénix, laisse tomber !",
470,,Phénix,Quoi ! ! ! NON ! ! ! JAMAIS ! ! ! ( Paf—— ),
471,,*,Aie !,
472,,,10 minutes plus tard,
473,,Phénix,Je suis désolée Senpai ! Je me suis un peu emportée... Mais c'est juste que je veux absolument retrouver mon collier...,
474,,*,"D'accord, je comprends... Allons le retrouver alors.",
475,,Phénix,Merci Senpai !,
476,,*,( Vraiment ? Un collier fait de roses ? ),
477,,Phénix,"Senpai, à quoi est-ce que tu penses là ?",
478,,*,…,
479,,*,"Rien, rien ! Concentrons-nous sur où trouver ton collier ! N'est-ce pas ?",Peut-être que les Voleuses ne l'ont pas volé | Peut-être que ton collier est tombé quelque part
480,La Vérité Blesse,*,"Comme tu l'as dit, il sont venus volés des chocolats... Pourquoi voudraient-ils voler ton collier ? C'est bizzare, non ?",
481,,*,Sans parler du fait que ce n'est qu'un collier fait de roses...,
482,,Phénix,( PAF—— ),
483,,*,…,
484,,Phénix,Oops... Senpai...,
485,,Phénix,Je te l'ai déjà dit... Ce collier est super important pour moi !,
486,,,"Au moment où je me suis évanoui, quelque chose m'est venu à l'esprit !",
487,,,Faire des blagues est bien trop dangereux !,
488,,*,Est-ce que c'est possible que ce collier n'a pas été volé ? Peut-être qu'on peut aller chercher vers là-bas.,
489,,Phénix,"D'accord, on peut essayer...",
490,,*,Par où devrions-nous commencer ? Tu te souviens un peu de par où est-ce que tu es passée ?,
491,,Phénix,Jardin ... Salle de classe ... Hmm ... Ah ! C'est dans la salle de classe que j'ai fabriqué mon collier !,
492,,*,D'accord ! Allons à la salle de classe tout d'abord.,
493,,Phénix,Bonne idée ! Allons-y !,
494,,*,( Phénix est vraiment pleine d'énergie ),
495,,*,Qu'elle est adorable !,
496,,Phénix,"Qu'est-ce que tu as dis, Senpai ?",
497,,*,Rien ! Continuons !,
498,,*,Pourquoi ce collier est si important pour toi ? Est-ce que tu l'as fabriqué pour l'offrir à quelqu'un ?,
499,,Phénix,Mais non ! Parce que c'est le PREMIER collier que j'ai fait de mes propres mains !,
500,,Phénix,"Et puis surtout, ce collier est fait de rose ! Je l'adore !",
501,,*,…,
502,,Phénix,"Une personne si impatiente comme moi qui peut fabriquer un collier si beau. Cela prouve que tant que nous travaillons dur, nous pouvons tout faire !",
503,,*,"C'est pas l'heure de classe de Philosophie là, non ?",
504,,Phénix,"Tu n'es pas gentil, Senpai ! Ce n'est pas drôle !",
505,,*,( Senpai pointe du doigt la salle de classe ) Regarde là ! La salle de classe ! Allons chercher là-bas !,
506,,Phénix,"Ne change pas de sujet, Senpai !",
507,,,"Puis nous sommes allés chercher le collier dans la salle d'étude, le terrain du sport ...",
508,,,Mais toujours rien trouvé !,
509,,,"Comment fais-tu, Phénix ? Dis moi ! Pour toujours avoir autant d'énergie !",
510,,*,( Mais où est ce collier à la fin ! ),
511,,Phénix,Ils ont forcément volé mon collier ! C'est obligé !,
512,,*,Mais non ! Je pense que ton collier ne leur sert à rien ! Ils n'en veulent pas !,
513,,*,( Une journée entière à essayer de retrouver un collier complètement inutile... ),
514,,*,Il est évident qu'il n'a pas de valeur. Mais c'est comme si je sens qu'il est de mon devoir de le retrouver pour toi...,
515,,Phénix,"Qu'est-ce que tu veux dire par là, Senpai ?",
516,,*,"Probablement parce que tu es à côté de moi, je me sens bien inconsciemment !",
517,,Phénix,C'est vrai ? Est-ce un compliment ?,
518,,*,Bien sûr !,
519,,*,Attends ! Regarde là-bas ! Le collier ! On dirait un collier fait de roses !,
520,,Phénix,Où ? Ah ! Là !,
521,,Phénix,"C'est mon précieux collier ! Pourquoi es-tu dans la poubelle, Margaret !",
522,,*,Margaret ?,
523,,Phénix,C'est le nom de mon collier !,
524,,*,…,
525,,Phénix,"Il est beau, n'est-ce pas ?",
526,,*,"Moi, je pense qu'il passerait mieux pour la fête d'Halloween !",
527,,,Et puis cela ressemble plus à une couronne qu'un collier...,
528,,Phénix,? ? ? Senpai ! Tu n'as vraiment pas d'imagination !,
529,,*,Qui peut mettre ce collier autour de son cou ?,
530,,,Em ?,
531,,,Phénix s'approche et tend la main...,
532,,*,Phé... Phénix... Qu'est-ce que tu... fais là..,
533,,Phénix,"Tu peux la porter comme une couronne si tu veux ! Mais dans ce cas, si tu penses que c'est une couronne alors c'est une couronne de noble ! Tiens, Je te l'offre puisque tu l'as retrouvé pour moi !",
534,,,Je ne sais pas si je vois clair mais je crois que...,
535,,,... Phénix a l'air de rougir.,
536,,*,Devrais-je dire... C'est un honneur ?,
537,,,Mais je voulais plutôt des chocolats !,
538,,Phénix,Tiens !,
539,,*,Hmm... C'est ?,
540,,Phénix,Évidemment qu'il y a aussi les chocolats !  Mais n'oublie pas ma Margaret !,
541,,*,Quoi ? Quand est-ce que tu les as achetés ?,
542,,Phénix,Hmm...,
543,,Phénix,Je les ai déjà préparés moi-même hier ! C'est un cadeau pour toi !,
544,,*,Mer... Merci !,
545,,,Je ne m'attendais pas à ce que Phénix prépare un cadeau pour moi...,
546,,Phénix,"Senpai, pourquoi est-ce que tu as l'air nerveux ?",
547,,*,Juste que... Je ne sais pas quoi dire...,
548,,Phénix,"Non non ! Ne te fais pas des idées Senpai ! C'est juste un cadeau, rien à voir avec la Saint-Valentin————",
549,,Phénix,Après tout ... Senpai tu as dit que t'étais heureux à côté de moi.,
550,,Phénix,Moi aussi cela me rend heureuse d'entendre cela.,
551,,Phénix,Merci senpai ! De m'avoir accompagné en ce jour si spécial !,
552,,,"Phénix a l'air si heureuse, elle est rayonnante !",
553,,,Lorsque je porte cette... couronne...,
554,,,Cette couronne...,
555,,,Je ne l'oublierais jamais !,
556,Meilleure Partenaire？,*,Oui ! Nous allons faire payer ces Voleuses !,
557,,Rina,Tu veux aussi aller trouver ces Voleuses ?,
558,,*,Bien sûr ! Est-ce que t'oublies que je suis l'incarnation de la justice de l'Académie ?,
559,,Rina,D... D'accord ! Je vais compter sur toi pour trouver ces Voleuses !,
560,,Rina,"Autrement dit, ce sera de ta faute si on ne les retrouve pas !",
561,,*,De ma faute ?,
562,,Rina,Je plaisante ! Allons-y ! Retrouvons ces Voleuses !,
563,,,Après avoir couru pendant 10 minutes,
564,,*,( Rina a couru sans respirer pendant 10 minutes ...),
565,,*,( Tu es vraiment une athlète hors pair...),
566,,Rina,Senpai ! Pourquoi as-tu l'air si fatigué ? C'était juste 10 minutes !,
567,,*,"Oui mais... En moins de 10 minutes, nous avons fait trois fois le tour de l'Académie... C'est...",
568,,*,( essouflé ) C'est vraiment fatiguant !,
569,,Rina,Fais comme si c'est une formation supplémentaire !,
570,,*,C'est inutile de chercher comme ça !,
571,,,On a rien trouvé !,
572,,,"Normalement les détectives professionnels, trient les indices... les analysent pour pouvoir en tirer des conclusions ?",
573,,Rina,Je fais plutôt confiance à mon intuition. Je pense qu'il y a des indices dans cette zone là...,
574,,Rina,"Après tout, je trouve toujours ce dont j'ai besoin en suivant mon intuition !",
575,,*,Vraiment ?,
576,,,Est-ce donc cela l'intuition féminine ?,
577,,Rina,Attends ! Mon intuition me dit qu'il faut que nous cherchons là——,
578,,*,Dans la maison hantée ? Ce n'est pas possible...,
579,,,"Pourquoi y a-t-il une maison hantée ? C'est la Saint-Valentin, non ? Pas Halloween !",
580,,,...,
581,,Rina,"Qu'est-ce qu'il y a ? Est-ce que tu as peur, Senpai ?",
582,,*,──,Mais non ! Allons-y ! |Pourquoi on doit aller dans la maison hantée ?
583,Chair de Poule,*,"Après tout, Wraith est un Fantôme, mais elle n'est pas effrayante ! Qui en aurait peur !",
584,,Rina,"En plus des fantômes, il peut aussi y avoir des vampires.",
585,,*,( Dracula est là ? ),
586,,Rina,"Je sais déjà ce à quoi tu penses ! Non, Dracula et Wraith ne seront pas là !",
587,,Rina,Il peut y avoir des monstres anciens très puissants à l'intérieur !,
588,,*,Je ne suis pas un gamin ! Je n'ai pas peur ! Allons-y !,
589,,*,( ouvre la porte brusquement ) Hé ! Vous tous ! Ne vous cachez pas dans le coin ! Montrez-vous !,
590,,,( Bang—— ),
591,,*,( Piou—— ),
592,,Rina,Senpai ! Tu es si impulsif ! Tu finis encore par t'envoler dans les airs...,
593,,Rina,"Tu n'as pas vu que c'est écrit ""Ne pas passer par la porte principale"" ?",
594,,Rina,Senpai est vraiment trop nul ! Il se fait propulser dans les airs par un mini-monstre...,
595,,Rina,Tant pis ! Je vais y entrer pour chercher des indices par moi même !,
596,,,Rina entre dans la maison hantée sans hésitation.,
597,,,( Pof—— ! Senpai tombe sur le sol ),
598,,,Mais pourquoi y a-t-il une maison hantée pendant la fête de la Saint-Valentin ? C'est vraiment bizarre !,
599,,*,Ugh ! Pourquoi est-ce que l'on doit aller à maison hantée ?,
600,,Rina,"Tout simplement parce que l'endroit le plus dangereux du monde est l'endroit le plus sûr pour y cacher des objets volés, ne penses-tu pas ?",
601,,Rina,Fais-moi confiance !,
602,,*,( Je pense qu'elle veut juste s'amuser... ),
603,,*,"Qu'est-ce que cela veut dire ""Ne pas passer par la porte principale"" ?",
604,,Rina,C'est facile ! On doit trouver un autre moyen pour y entrer !,
605,,,Comme entrer par une fenêtre ?,
606,,,Tellement bizarre !,
607,,Rina,"Ugh, Senpai ! Tu viens ou pas ? Ne me fais pas perdre mon temps !",
608,,*,Mais... attends... attends...,
609,,,Senpai s'est éclipsé depuis déjà 3 minutes...,
610,,Rina,Qu'est-ce que c'est... que tout cela ?,
611,,*,J'ai acheté des décorations... Ignore-les ! Entrons maintenant !,
612,,Rina,"Set pour crucifiement, ails, clou, sel... Tout pour contrer les Vampires ?","D'accord, j'admets ! J'ai peur ! | Qu'est-ce qu'on fait ensuite ?"
613,,*,Tant pis ! J'admets ! J'ai peur !,
614,,Rina,"Mais tu es notre Senpai ! Et comme tu dis, tu connais bien Dracula et Wraith, non ?",
615,,Rina,Sois un homme !,
616,,*,Qu'est-ce qu'il y a là-bas ! Ah ! ! !,
617,,Rina,Ceux sont juste tes ails qui tombent sur la terre ! Calme-toi !,
618,,*,Mais non ! Là-bas !,
619,,*,Qu'-est ce qu'on fait ensuite ?,
620,,Rina,Passons par la fenêtre !,
621,,*,Ugh... Ce n'est... pas facile... de grimper...,
622,,Rina,"Masi c'est drôle, non ?",
623,,？？？,( Rrraw ),
624,,*,Là ! Comment un monstre aussi gigantesque peut-il se cacher dans une aussi petite maison ?,
625,,Rina,"Parce qu'il n'a pas de corps. Après tout, c'est une image virtuelle reproduite par la magie. Tu peux le repousser avec un léger coup de poing...",
626,,*,Mais je crois que c'est moi qui vais me faire repousser par lui !,
627,,Rina,"Senpai, tu devrais faire un peu plus d'exercice physique ! Je peux t'aider si tu veux !",
628,,*,Non non...,
629,,*,"( Donc en fait, cette maison est tout simplement pleines de diverses réactions magiques... )",
630,,*,C'est une maison pleines d'âmes et non pas une maison hantée !,
631,,Rina,"Mais dans tous les cas tu as peur, Senpai !",
632,,*,Mais non !,
633,,Rina,Regarde là-bas !,
634,,？？,( Rrraw ),
635,,*,Aaah !!! Qu'est-ce que c'est que cela !,Donner un coup du poing au monstre ! | Se cacher derrière Rina
636,Une Saint-Valentin Catastrophique,*,( Bang—— ),
637,,Rina,Mais attends !,
638,,,BAM !,
639,,Rina,"C'est une image virtuelle reproduite par la magie... Senpai, tu seras repousser par ce même genre de magie...",
640,,,( Piou—— Senpai est à nouveau propulsé dans les airs ),
641,,,Cette Saint-Valentin est vraiment la pire————,
642,,Rina,Mais tu viens de dire que tu n'as pas peur ?,
643,,*,Désolé...,
644,,*,Cette maison hantée est vraiment trop effrayante !,
645,,*,Mais tu ne sembles pas du tout avoir peur... Comment cela se fait ?,
646,,Rina,"Senpai, tu n'as pas vu la note ?",
647,,*,Hein ?,
648,,Rina,"「Si vous réussissez à passer chaque pièces de cette maison, vous obtiendrez un cadeau exclusif——""」",
649,,*,Ugh... Donc nous sommes obligés d'aller jusqu'au bout——,
650,,Rina,"Du coup, pour pouvoir recevoir cette récompense—— Nous devons persévérer !",
651,,*,"Mais... L'objectif premier était de trouver des indices, n'est-ce pas ?",
652,,*,( Rina est vraiment déterminée... ),
653,,*,( ... et courageuse également... ),
654,,*,( Elle est brillante... Je dois l'aider... ),
655,,*,J'ai décidé ! Je dois faire quelque chose pour Rina !,Abandonner et partir en courant | Se diriger vers la pièce suivante
656,Détenu dans le Cachot,*,"Je dois au moins sauver ma peau ! On se retreouve à l'extérieur, Rina !",
657,,Rina,Imbécile !,
658,,Rina,Ce n'est même pas la bonne direction !,
659,,*,Ah... Qu'est-ce que c'est que cela encore !,
660,,*,( Piuuu—— Boom ),
661,,*,Ahhh──,
662,,Rina,"C'est écrit ""Si vous partez à mi-chemin, vous recevrez une punition !""",
663,,*,Pourquoi y a-t-il un cachot sous cette maison ?,
664,,Rina,C'est la punition ! Je dois aller à retrouver ces Voleuses ! Ciao !,
665,,*,Rina...?,
666,,,Rina est partie sans hésitation...,
667,,,N'importe quoi... Ce n'est vraiment pas normal qu'il y ait une maison hantée pendant la fête de la Saint-Valentin !,
668,,,( Piuuu—— Boom ),
669,,*,Pourquoi est-ce qu'il y a autant de pièges...,
670,,Rina,Senp... Senpai tu vas bien ? Je crois que tu t'es fait assomer par une géante spatule !,
671,,,Quelques minutes plus tard...,
672,,*,Où est-ce que...,
673,,Rina,Nous avons réussi à sortir !,
674,,*,Du coup...,
675,,Rina,"Houra ! J'aurai un cadeau exclusif ! Senpai, tu as dormi pendant un petit moment... Je ne savais pas comment je devais te réveiller...",
676,,*,Tu aurais pu me réveiller normalement !,
677,,,Nous avons vraiment perdu trop de temps dans cette satanée maison hantée——,
678,,Rina,J'allais te jeter de l'eau sur le visage pour te réveiller mais... cela ne sera pas nécessaire puisque tu n'es plus endormi !,
679,,*,（ …… ）,
680,,*,Mais pourquoi veux-tu autant retrouver ces Voleuses ?,
681,,Rina,Kong Ming a promis de donner une récompense à la personne qui retrouvera les Vouleurs...,
682,,*,C'est donc cela...,
683,,Rina,"Et puis, Kong Ming a également promis d'offfrir tous les chocolats du concours à la personne qui ramène les Voleuses ligotés devant elle.",
684,,*,"Je vois ! Allons donc rendre justice et attrapons ces Voleuses, Rina !",
685,,Rina,Hmm... Je ne pensais pas que tu serais encore plus déterminé en sachant cela... Mais c'est tant mieux ! Allons-y Senpai !,
686,,Kong Ming ( De loin ),"Rina, c'est toi ?",
687,,Rina,Regarde ! Kong Ming est là !,
688,,Kong Ming,"Rina, puis-je te confier la livraison du prochain lot de chocolats dans la salle d'exposition des chocolats ?",
689,,Rina,Ah ?,
690,,Kong Ming,C'est le premier lot qui a été volé. Parce que nous ne pouvions pas fabriquer tous les chocolats en un coup... Mais je ne m'attendais pas à ce que...,
691,,Kong Ming,Les Voleuses les volent tous !,
692,,Kong Ming,"Alors si tu peux m'aider à les transporter en toute sécurité., les récompenses te seront envoyées comme d'habitude !",
693,,Rina,Avec plaisir !,
694,,*,( Donner les chocolats comme récompense ? ),
695,,Kong Ming,"Senpai, qu'est-ce que tu fais ici ?","Je veux également t'aider, Kong Ming ! | Oh, rien de spécial."
696,,Kong Ming,"Tu es si gentil, Senpai !",
697,,Kong Ming,Tu recevras également une récompense si tu les transportes en toute sécurité !,
698,,*,Je serais à la hauteur des attentes de Kong Ming !,
699,,,Pour les récompenses !,
700,,,Pour recevoir des chocolats exclusifs ?,
701,,*,Rina ! Attends-moi !,
702,,Kong Ming,L'on dit que seuls les criminels reviennent sur la scène de crime après l'avoir commis...,
703,,Kong Ming,"Senpai, le fait que tu viennes ici est... suspect !",
704,,*,…,
705,,,Si Rina pouvait penser de la même façon que Kong Ming...,
706,,,Alors... Nous pourrions gagner beaucoup de temps...,
707,,Kong Ming,"Qu'est-ce que tu as dis, Senpai ?",
708,,*,Simplement que ce n'est pas facille d'être l'assistant de Rina...,
709,,*,Ne me doute pas ! Kong Ming ! Je n'oserais jamais voler les chocolats !,
710,,*,Je vais t'aider à transporter les chocolats restants ! T'inquiète pas !,
711,,Kong Ming,Hmm ... c'est vrai que plus de gens serait mieux pour la sécurité !,
712,,*,"Transportons ces chocolats ensemble, Rina !",
713,,Rina,Mais je peux m'en occuper toute seule... ?,
714,,,"Étonnamment, le trajet se déroule dans le calme absolu...",
715,,*,"Tu es vraiment géniale, Rina !",
716,,Rina,Bien sûr ! Je suis la déesse du pari !,
717,,*,"Non, je ne parle pas de cela...",
718,,*,J'ai toujours l'impression d'avoir un train de retard par rapport à toi...,
719,,,Tu es toujours pleine d'énergie...,
720,,Rina,"Mais non, Senpai ! Tu peux faire des choses que je ne peux pas !",
721,,Rina,Tu es aussi indispensable à notre Académie bien que tu ne sois pas assez fort !,
722,,*,Est-ce que c'était censé me faire sentir mieux... je ne suis pas sûr que cela ait fonctionné..,
723,,,Est-ce que Rina sait vraiment réconforter les gens ?,
724,,*,Qu'est-ce que je peux faire... que les autres ne peuvent pas...,
725,,Rina,"Je te laisse y réfléchir ! C'est trop compliqué, car cela me demanderait trop de temps de réflexion !",
726,,*,Ah... C'est donc ainsi que l'on évite les problèmes... en les évitant...,
727,,,"De toute façon, les chocolats ont été livré sur place...",
728,,*,... et sans incident !,
729,,Rina,Les Voleuses ne sont pas réapparus !,
730,,*,"Mais pourquoi est-ce que tu peux obtenir toutes ces récompenses ! Et moi, je n'en ai aucune ! Sans parler des chocolats !",
731,,Rina,"Hmm... Kong Ming t'a donné une banderole comme récompense, n'est-ce pas ?",Tu la veux ? Je te la donne ! | Mais non ! Je n'en veux pas !
732,,Rina,C'est un honneur de l'avoir reçu de la part de Kong Ming ! Tu ne peux pas la donner à quelqu'un d'autre !,
733,,Rina,Tu peux aussi l'accroché au la mur pour te porter chance !,
734,,*,Vraiment ?,
735,,Rina,Cela ne se fait pas de redonner un cadeau que l'on t'a offert !,
736,,Rina,Senpai... Maintenant...,
737,,Rina,Je ne suis pas sûre... si je devrais te donner ce que je t'ai préparé ou non...,
738,,*,Emm... Ce n'est pas exactement le genre de récompense que j'espérais...,
739,,Rina,"Dans ce cas quel genre de récompense est-ce que tu veux à la place, Senpai ?",
740,,Rina,Est-ce que tu voudrais... cela par exemple ?,
741,,Rina,"Tiens—— Je te l'offre, Senpai !",
742,,*,Du chocolat? ! Mais pourquoi est-ce que cela a la forme d'un crâne ?,
743,,Rina,C'est la récompense de la maison hantée !,
744,,Rina,"Même si je ne l'ai pas fait moi-même, j'espère que tu l'accepteras...",
745,,*,Hmm ?,
746,,Rina,Si tu n'étais pas là... J'aurais été seule tout au long de cette aventure. Je ne pensais pas qu'avoir quelqu'un a ses côtés serait si plaisant...,
747,,Rina,"Et puis, c'était amusant de te voir tout étourdi fasse à ces mini-monstres !",
748,,*,Oublie ça !,
749,,Rina,Enfin... Tout cela pour dire... Accepte mon cadeau !,
750,,Rina,Je suis vraiment heureuse d'avoir pu passer ces précieux moments avec Senpai.,
751,,*,Je ne pensais pas que tu étais si douce...,
752,,*,Mais ce n'est pas déplaisant.,
753,,,J'ai également passé une agréable journée après tout. J'accepte les chocolats !,
754,,,Une Saint-Valentin de réussie !,
755,Encore et Encore la Saint-Valentin,*,Une nouvelle journée... commence ?,
756,,*,Une... nouvelle journée ?,
757,,*,... nouvelle ?,
758,,*,Mais non ! Pourquoi est-ce que l'on est encore 14 féverier ?,
759,,*,Oh non... Mes vertiges semblent s'aggraver...,
760,,*,( Qu'est-ce qu'il s'est passé ? ),
761,,*,Mais...,
762,,*,Qui est là ! ! !,
763,,,( Jette l'oreiller au loin ),
764,,？？？,Senpai ! Cela ne se fait pas !,
765,,？？？,Attends !,
766,,*,Emm ? Sa voix me semble familière...,
767,,*,Chris？？,
768,,Chris,"Oui c'est moi, Senpai !",
769,,*,Pouquoi es-tu ici ? Qu'est-ce qu'il se passe ?,
770,,*,Il est trop tôt non ?,
771,,Chris,"Cela n'est pas la question, Senpai !",
772,,Chris,J'ai quelque chose à te demander !,
773,,Chris,"Senpai, je vais te poser une question et tu dois me répondre honnêtement !",
774,,*,(Je ne sais pas pourquoi... la façon dont elle me fixait du regard... faisait battre mon cœur à toute allure ),
775,,*,Chris... Ne sommes-nous pas trop près l'un de l'autre...,
776,,Chris,Senpai !,
777,,*,"Attends, je ne suis pas prêt à recevoir une déclaration d'amour...",
778,,Chris,Mais Senpai..... Ce n'est pas le moment de plaisanter !,
779,,Chris,Est-ce que cette journée s'est répétée encore et encore pour toi ?,
780,,,( Qu'est-ce qu'elle a dit ? ),
781,,*,Mais toi... comment tu le sais ?,
782,,Chris,Je l'ai tout simplement deviné à l'expression de ton visage !,
783,,Chris,"En fait, ces derniers jours je te surveillais...",C'est le même cas avec toi ? |Tu me surveillais ?
784,,*,Est-ce que cela t'arrives aussi ?,
785,,Chris,Oui,
786,,,Mais pourquoi est-ce qu'elle ne me l'a pas dit plus tôt ?,
787,,,Elle l'a dit...,
788,,,... avec hésitation──,
789,,Chris,Sûrement parce que je ne pouvais pas me hâter à une quelconque conclusion aussi vite...,
790,,Chris,Je n'étais pas sûre...,
791,,Chris,"Après tout... Même en temps normal, tu as l'air d'agir étrangement Senpai...",
792,,,Emm... Elle abuse un peu quand meme...,
793,,,Hein ??? Me surveiller ?,
794,,Chris,"Bien sûr Senpai, tu as tout de même été propulsé dans les airs tel un feu d'artifice...",
795,,*,"C'est bon, arrête——",
796,,,Comment as-tu pu me surveiller de si près...,
797,,,Et puis... c'était humiliant...,
798,,Chris,"Senpai, calme-toi et écoute moi attentivement !",
