id,title,name,dialog,select_text
262,,Prêtresse,J'aurais bien aimé que vous m'aidiez si c'est possible...,
263,,Melly,"Ne t'inquiètes pas, nous allons trouver une solution. Neptuna, tu peux faire en sorte que les vagues la ramène au rivage ?",
264,,Prêtresse,"Non non, cette petite bouée sera sûrement se retourner ! Je préfère rester ici !",
265,,Neptuna,"Elle a peur, Melly. Je pense que c'est mieux que nous la poussions vers le rivage, tout doucement.",
266,,Melly,"C'est une perte de temps... mais il ne semble pas y avoir de meilleure solution, faisons ça.",
267,,,"Toutes deux poussèrent la bouée et ramenèrent Prêtresse sur le rivage, accompagnés de crabes et poissons sur leur chemin.",
268,,Neptuna,"Wow, regardez les beaux poissons qui nagent avec nous, même moi c'est la première fois que je vois ça haha",
269,,Prêtresse,"J'aime aussi les créatures de la nature, mais pas lorsqu'elles sont au milieu de l'océan. Est-ce ma capacité de communiquer avec eux qui en attire autant ?",
270,,Neptuna,"J'aurais tellement aimé être à ta place, haha~ Pas toi, Melly ?",
271,,Melly,C'est vrai que c'est très beau. Ça me rappelle là où j'ai grandi...,
272,,Prêtresse,Merci beaucoup de m'avoir raccompagnée !,
273,,Prêtresse,"Si vous n'aviez pas été là, je serais restée coincée là-bas pendant des jours...",
274,,Melly,"Au fait, Prêtresse, aurais-tu vu...",
275,,,Melly raconta alors à Prêtresse l'histoire du voleur de joyaux.,
276,,Prêtresse,"Oh... Désolée, j'étais tellement nerveuse et je n'ai jamais vraiment fait attention à ce qui se passait autour de moi, je ne peux pas vous aider...",
277,,Melly,"Ce n'est pas grave, on demandera à quelqu'un d'autre !",
278,Où sont passés les Joyaux ?,Melly,"Là-bas, un navire de pirates !",
279,,Wildtress,"Éva, je crois que quelqu'un nous appelle ?",
280,,Éva,En ont-ils aussi après les joyaux ? Accélérons !!!,
281,,Melly,"Ce navire essaie d'échapper, c'est suspicieux, allons-y !",
282,,Neptuna,"Personne ne peut m'échapper en mer. Melly, prépare-toi !",
283,,,Un vent d'orage se leva et les vagues frappaient contre les rochers. L'océan répondait aux ordres de Neptuna et le navire s'arrêta.,
284,,Wildtress,Je me rends !,
285,,Éva,"Arrêtez ! Ce navire est en train de chavirer ! Si tu veux le trésor aussi, on peut négocier !",
286,,Melly,"Contrairement à vous, nous ne sommes pas des voleurs. Le trésor appartenait à Neptuna, nous sommes seulement venues le récupérer.",
287,,Melly,Rendez-vous ! Je ne peux pas croire que vous soyez aussi des étudiantes de l'Académie Yume !,
288,,Melly,Je m'assurerais que vous receviez la punition que vous méritez une fois de retour à l'académie.,
289,,Éva,"Attends, il y a sûrement un malentendu, je pensais que ces joyaux n'avaient pas de propriétaire...",
290,,,Éva raconta à Melly et Neptuna la légende des joyaux secrets du Palais du Dragon.,
291,,Melly,"À entendre ton histoire, je comprends lieux... Mais maintenant que vous savez que ces trésors sont à Neptuna, il est temps de les rendre, non ?",
292,,Éva,"Bien sûr, bien sûr, je vais aller les sortir de la cabine tout de suite.",
293,,Éva,(Je vais en garder un peu en cachette tout de même.),
294,,Melly,Ahhh ! C'est histoire touche enfin à sa fin !,
295,,La voix d'Éva,Aaaahhhh——！,
296,,Neptuna,Qu'est-ce qu'il se passe ?,
297,,Éva,"C'est impossible, les trésors ont disparu, il y avait un grand trou dans la paroi de la cabine.",
298,,Wildtress,"Ne me regarde pas comme ça, je n'y suis pour rien !",
299,,Melly,"Es-tu en train d'essayer de garder les trésors pour toi, en prétextant que tu les as perdu ?",
300,,Éva,"Bien sûr que non ! Vous pouvez venir voir par vous-mêmes. Si je venais de faire de trou, vous l'auriez entendu.",
301,,,Toutes descendirent dans la cabine pour aller voir le trou dont Éva parlait.,
302,,Éva,"Peut-être que les trésors se sont envolés par le trou... Mais ça n'a pas de sens... Tout a disparu, si les trésors s'étaient envolés alors il devrait en rester quelques-uns...",
303,,Melly,C'est étrange... As-tu une idée de comment le trou est apparu dans la paroi du bateau ?,
304,,Éva,"Hum.... Je me souviens d'un bruit tout à l'heure, c'était toi Wildtress ?",
305,,Wildtress,N-Non non ! Je n'ai rien fait !,
306,,Neptuna,"Regardez, une écaille.... Je pense savoir où se trouvent les trésors.",
307,Vers les Fonds Marins,,Melly et Neptuna plongèrent dans les profondeurs de l'océan.,
308,,？？？,Rooooaah--- !!!,
309,,Melly,"Quelle créature lâche et avide tu es ! Tu as non seulement pris des affaires qui ne t'appartenait pas, mais tu as aussi empiété sur une propriété privée ! Prépare-toi à payer pour ce que tu as fait !",
310,,,Une bataille acharnée poursuivit--,
311,,？？？,Rrrhh...,
312,,Melly,C'est juste moi ou il est en train de... gémir ?,
313,,Neptuna,"Ne pleure pas, tout ira bien~",
314,,Neptuna,"Haha~ C'est mon amie dont je te parlais, la Dragonne des Mers. Lorsque tout le monde parlait de cette tempête de la veille, je me doutais que c'était elle.",
315,,Melly,Qu-quoi ? Pourquoi tu ne me l'as pas dit plus tôt ? Je ne l'aurais pas attaqué comme ça...,
316,,Neptuna,"Je pensais que tous les dragons aimaient se battre, haha~",
317,,Neptuna,"Elle était aussi contente de se battre avec toi, ses écailles sont épaisses ne t'en fais pas, elle n'est pas blessée.",
318,,Melly,C'est vrai que se bouger un peu a fait du bien...,
319,,Melly,"Je ne m'attendais pas à ce que les choses s'arrangent, j'avais l'impression que tout ce que nous avons fait aujourd'hui était une perte de temps.",
320,,Neptuna,"Perte de temps ? Melly, tu n'as pas du tout apprécié cette journée ?",
321,,Melly,Ah... Je comprends... Le but de cette journée n'était pas retrouver les joyaux...,
322,,Melly,"La pêche, l'aéro aqua-jet, la chasse aux bulles, les poissons...",
323,,Melly,Tu voulais juste m'entraîner dans ces événements pour me divertir...,
324,,Neptuna,"Tu es fâchée contre moi, Melly ? Je voulais simplement t'aider à te relaxer un peu, comme tu avais des insomnies récemment...",
325,,Neptuna,"Je suis sûre que tu n'aurais pas accepté si je t'avais emmené à faire toutes ces choses, donc j'ai profité de l'occasion, il fallait que je trouve un moyen pour te changer les idées pour ton bien-être mental.",
326,,Melly,"Je suis fâchée, oui.",
327,,Melly,Mais je suis tellement fatiguée après cette longue journée que je réquisitionne ton palais pour un bon petit somme.,
328,,,"Une fois de plus, un ronflement de dragon émana du palais.",
329,,？？？,Rrrrhh...,
330,,Neptuna,Hehe~,
331,Épilogue,Wildtress,Je veux de la viande ! Beaucoup de viande ! Et n'oublie pas ma nouvelle tenue !,
332,,Éva,"... Oui, je sais.",
333,,Wildtress,"Comment tu me trouves ? Je suis cool, non ?",
334,,Éva,"Oui, oui, oui, tu es super cool. Allons faire un barbecue~ Et je serais enfin libérée de cette promesse que j'ai faite.",
335,,Wildtress,Miam miam~ Encore !,
336,,Wildtress,"Haha, je suis si heureuse~ Je peux manger à ma faim sans avoir à partager avec Quinie !",
337,,Éva,Mon porte-monnaie... Comment un si petit corps peut stocker autant de nourriture...,
338,,Wildtress,J'ai bien mangé~ Éva est vraiment gentille !,
339,,Wildtress,Mais pourquoi est-elle partie juste après avoir payé l'addition ? On aurait pu traîner un peu ensemble maintenant que nous sommes amies !,
340,,Wildtress,Tout comme elles !,
341,,Melly,(Marche vite),
342,,Neptuna,"Juste une bouchée, Melly !",
343,,Melly,"Je n'ai pas le temps maintenant, la recherche est à un point critique et je dois aller collecter des échantillons immédiatement.",
344,,Neptuna,"Tu peux manger en marchant, ce ne sera pas une perte de temps.",
345,,Melly,"(Ouvre la bouche et prend une bouchée de glace au Wasabi et Sauce Soja) Contente, maintenant ?",
346,,Neptuna,Haaann... Je m'attendais à ce que tu fasses une grimace... Pourquoi...,
347,,Frexie,Pourquoi n'a-t-elle pas réagi ? Peut-être que je n'ai pas ajouté assez de wasabi... humm...,
348,,Frexie,(lèche la glace) Aaaahh--- C'est super fort !!!,
